snp	 s0	s1	s2	s3	
1	6	NA NA NA 
3	39	41	45	NA 
3	24	38	43	NA 
1	38	NA NA NA 
2	15	21	NA NA 
1	46	NA NA NA 
2	28	45	NA NA 
1	35	NA NA NA 
1	30	NA NA NA 
1	30	NA NA NA 
1	34	NA NA NA 
3	10	21	33	NA 
3	7	38	39	NA 
3	7	48	49	NA 
1	32	NA NA NA 
1	5	NA NA NA 
1	29	NA NA NA 
1	20	NA NA NA 
2	2	51	NA NA 
1	37	NA NA NA 
2	15	31	NA NA 
2	14	19	NA NA 
2	23	27	NA NA 
1	7	NA NA NA 
1	24	NA NA NA 
1	38	NA NA NA 
1	37	NA NA NA 
1	33	NA NA NA 
2	11	31	NA NA 
1	51	NA NA NA 
2	22	51	NA NA 
4	6	8	29	38	
1	9	NA NA NA 
1	33	NA NA NA 
2	17	38	NA NA 
3	38	43	45	NA 
2	35	36	NA NA 
2	39	46	NA NA 
2	33	45	NA NA 
1	26	NA NA NA 
1	33	NA NA NA 
1	47	NA NA NA 
1	44	NA NA NA 
1	39	NA NA NA 
2	10	33	NA NA 
2	34	38	NA NA 
2	8	16	NA NA 
1	35	NA NA NA 
4	15	30	36	46	
2	12	40	NA NA 
2	15	47	NA NA 
2	9	23	NA NA 
3	23	41	45	NA 
1	38	NA NA NA 
2	36	47	NA NA 
1	32	NA NA NA 
1	37	NA NA NA 
4	9	25	42	43	
3	14	29	37	NA 
2	8	15	NA NA 
1	27	NA NA NA 
1	37	NA NA NA 
1	19	NA NA NA 
1	46	NA NA NA 
1	41	NA NA NA 
2	12	36	NA NA 
1	35	NA NA NA 
2	4	22	NA NA 
2	28	43	NA NA 
2	41	48	NA NA 
1	37	NA NA NA 
1	36	NA NA NA 
1	41	NA NA NA 
1	47	NA NA NA 
1	51	NA NA NA 
1	44	NA NA NA 
2	37	48	NA NA 
1	24	NA NA NA 
1	50	NA NA NA 
2	9	28	NA NA 
3	31	36	47	NA 
1	6	NA NA NA 
3	1	3	26	NA 
2	37	46	NA NA 
3	7	16	43	NA 
2	35	38	NA NA 
3	0	25	27	NA 
4	9	32	34	42	
1	6	NA NA NA 
3	27	31	42	NA 
1	25	NA NA NA 
1	9	NA NA NA 
1	38	NA NA NA 
3	12	24	39	NA 
2	10	15	NA NA 
1	26	NA NA NA 
1	29	NA NA NA 
1	38	NA NA NA 
2	26	36	NA NA 
4	5	10	19	37	
2	4	34	NA NA 
1	31	NA NA NA 
2	21	45	NA NA 
3	6	26	31	NA 
4	11	21	24	28	
2	26	35	NA NA 
1	33	NA NA NA 
3	9	35	41	NA 
4	14	20	41	46	
2	26	52	NA NA 
1	43	NA NA NA 
2	30	42	NA NA 
3	26	31	32	NA 
1	21	NA NA NA 
2	28	50	NA NA 
2	36	41	NA NA 
2	21	48	NA NA 
1	6	NA NA NA 
1	37	NA NA NA 
1	35	NA NA NA 
2	9	32	NA NA 
2	5	51	NA NA 
1	36	NA NA NA 
1	9	NA NA NA 
2	15	34	NA NA 
1	9	NA NA NA 
2	43	47	NA NA 
1	7	NA NA NA 
2	35	43	NA NA 
2	15	50	NA NA 
1	38	NA NA NA 
1	37	NA NA NA 
1	35	NA NA NA 
2	33	39	NA NA 
2	25	36	NA NA 
2	5	11	NA NA 
2	13	37	NA NA 
3	24	41	46	NA 
1	34	NA NA NA 
2	19	25	NA NA 
1	39	NA NA NA 
1	35	NA NA NA 
2	39	48	NA NA 
2	36	51	NA NA 
1	14	NA NA NA 
2	7	51	NA NA 
1	7	NA NA NA 
1	32	NA NA NA 
1	48	NA NA NA 
1	36	NA NA NA 
1	7	NA NA NA 
1	31	NA NA NA 
2	31	38	NA NA 
1	13	NA NA NA 
2	27	47	NA NA 
1	13	NA NA NA 
2	30	35	NA NA 
1	44	NA NA NA 
2	33	35	NA NA 
1	39	NA NA NA 
1	32	NA NA NA 
3	33	43	50	NA 
2	37	40	NA NA 
1	43	NA NA NA 
2	35	47	NA NA 
3	31	36	38	NA 
1	49	NA NA NA 
2	6	45	NA NA 
1	46	NA NA NA 
3	26	40	49	NA 
2	41	47	NA NA 
2	26	33	NA NA 
2	24	39	NA NA 
1	29	NA NA NA 
1	38	NA NA NA 
3	12	19	41	NA 
2	19	30	NA NA 
3	7	27	39	NA 
1	37	NA NA NA 
1	12	NA NA NA 
3	33	39	40	NA 
2	39	43	NA NA 
3	13	20	29	NA 
1	10	NA NA NA 
1	41	NA NA NA 
3	22	27	47	NA 
4	9	20	25	28	
1	26	NA NA NA 
1	33	NA NA NA 
2	17	43	NA NA 
1	46	NA NA NA 
3	3	21	38	NA 
1	7	NA NA NA 
1	36	NA NA NA 
4	23	38	40	49	
1	33	NA NA NA 
1	31	NA NA NA 
1	34	NA NA NA 
2	24	28	NA NA 
4	23	28	34	40	
1	44	NA NA NA 
2	8	43	NA NA 
1	2	NA NA NA 
2	31	46	NA NA 
1	35	NA NA NA 
2	11	25	NA NA 
3	27	40	51	NA 
2	26	32	NA NA 
1	26	NA NA NA 
1	43	NA NA NA 
1	44	NA NA NA 
1	35	NA NA NA 
2	35	37	NA NA 
2	3	43	NA NA 
1	35	NA NA NA 
1	33	NA NA NA 
2	13	30	NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
2	9	51	NA NA 
1	9	NA NA NA 
1	47	NA NA NA 
4	2	19	28	40	
4	21	25	27	35	
4	6	15	17	34	
4	11	21	40	43	
4	28	29	46	50	
4	4	29	31	33	
2	16	18	NA NA 
4	13	26	39	40	
4	7	18	26	39	
4	10	11	21	25	
4	7	30	35	41	
2	34	49	NA NA 
1	36	NA NA NA 
3	6	36	46	NA 
4	8	22	36	42	
4	7	19	29	31	
3	19	28	35	NA 
2	23	28	NA NA 
1	51	NA NA NA 
2	16	19	NA NA 
2	9	19	NA NA 
1	45	NA NA NA 
1	38	NA NA NA 
1	9	NA NA NA 
2	3	22	NA NA 
1	34	NA NA NA 
3	9	20	36	NA 
1	24	NA NA NA 
1	17	NA NA NA 
3	3	6	8	NA 
3	22	34	44	NA 
3	20	25	41	NA 
1	33	NA NA NA 
1	6	NA NA NA 
1	38	NA NA NA 
1	41	NA NA NA 
1	51	NA NA NA 
1	41	NA NA NA 
1	43	NA NA NA 
2	9	39	NA NA 
1	50	NA NA NA 
1	44	NA NA NA 
2	19	44	NA NA 
3	19	40	43	NA 
1	12	NA NA NA 
2	23	46	NA NA 
1	45	NA NA NA 
1	39	NA NA NA 
1	39	NA NA NA 
1	14	NA NA NA 
1	35	NA NA NA 
2	34	48	NA NA 
2	17	37	NA NA 
2	18	33	NA NA 
1	24	NA NA NA 
2	44	50	NA NA 
1	33	NA NA NA 
1	9	NA NA NA 
4	2	22	24	38	
1	21	NA NA NA 
2	37	39	NA NA 
1	34	NA NA NA 
2	30	43	NA NA 
1	51	NA NA NA 
2	46	47	NA NA 
1	23	NA NA NA 
2	9	34	NA NA 
1	30	NA NA NA 
2	6	29	NA NA 
2	12	21	NA NA 
3	8	18	46	NA 
1	42	NA NA NA 
1	40	NA NA NA 
1	35	NA NA NA 
1	11	NA NA NA 
1	50	NA NA NA 
1	44	NA NA NA 
1	36	NA NA NA 
1	31	NA NA NA 
1	20	NA NA NA 
2	33	42	NA NA 
1	18	NA NA NA 
4	4	9	12	16	
1	38	NA NA NA 
2	19	22	NA NA 
1	22	NA NA NA 
1	44	NA NA NA 
1	44	NA NA NA 
1	7	NA NA NA 
1	25	NA NA NA 
1	47	NA NA NA 
1	43	NA NA NA 
1	46	NA NA NA 
2	33	36	NA NA 
1	19	NA NA NA 
2	35	46	NA NA 
1	35	NA NA NA 
1	47	NA NA NA 
1	29	NA NA NA 
1	31	NA NA NA 
2	11	34	NA NA 
3	17	34	35	NA 
2	22	42	NA NA 
3	3	38	44	NA 
2	10	41	NA NA 
2	6	50	NA NA 
2	32	53	NA NA 
4	3	19	33	41	
2	35	45	NA NA 
1	48	NA NA NA 
3	43	46	51	NA 
1	37	NA NA NA 
1	38	NA NA NA 
2	24	30	NA NA 
3	6	16	29	NA 
1	15	NA NA NA 
1	37	NA NA NA 
2	28	49	NA NA 
2	35	43	NA NA 
1	21	NA NA NA 
1	43	NA NA NA 
1	43	NA NA NA 
4	16	21	35	49	
1	43	NA NA NA 
1	47	NA NA NA 
1	9	NA NA NA 
1	33	NA NA NA 
1	38	NA NA NA 
1	24	NA NA NA 
2	3	35	NA NA 
1	12	NA NA NA 
1	5	NA NA NA 
1	30	NA NA NA 
2	16	24	NA NA 
1	50	NA NA NA 
1	24	NA NA NA 
3	27	36	42	NA 
1	14	NA NA NA 
1	16	NA NA NA 
1	34	NA NA NA 
2	10	43	NA NA 
1	38	NA NA NA 
2	6	11	NA NA 
1	46	NA NA NA 
1	44	NA NA NA 
3	16	17	36	NA 
1	32	NA NA NA 
1	42	NA NA NA 
2	7	22	NA NA 
1	7	NA NA NA 
1	29	NA NA NA 
2	34	52	NA NA 
1	21	NA NA NA 
1	26	NA NA NA 
2	22	34	NA NA 
1	21	NA NA NA 
1	18	NA NA NA 
1	12	NA NA NA 
1	33	NA NA NA 
1	5	NA NA NA 
1	25	NA NA NA 
3	21	29	35	NA 
1	37	NA NA NA 
3	16	46	47	NA 
1	10	NA NA NA 
1	33	NA NA NA 
2	33	40	NA NA 
1	9	NA NA NA 
1	47	NA NA NA 
1	29	NA NA NA 
2	23	43	NA NA 
2	0	10	NA NA 
2	31	40	NA NA 
3	9	17	32	NA 
2	24	36	NA NA 
2	21	41	NA NA 
2	8	29	NA NA 
1	44	NA NA NA 
1	37	NA NA NA 
1	24	NA NA NA 
1	23	NA NA NA 
2	5	26	NA NA 
2	26	34	NA NA 
1	32	NA NA NA 
1	5	NA NA NA 
1	35	NA NA NA 
3	6	12	26	NA 
2	35	44	NA NA 
1	10	NA NA NA 
1	51	NA NA NA 
2	26	28	NA NA 
2	37	43	NA NA 
3	14	16	24	NA 
1	39	NA NA NA 
1	29	NA NA NA 
2	8	23	NA NA 
1	7	NA NA NA 
1	35	NA NA NA 
1	38	NA NA NA 
1	43	NA NA NA 
1	36	NA NA NA 
1	36	NA NA NA 
1	34	NA NA NA 
3	21	24	27	NA 
3	34	36	37	NA 
2	20	42	NA NA 
1	43	NA NA NA 
3	32	35	45	NA 
1	39	NA NA NA 
1	39	NA NA NA 
1	27	NA NA NA 
2	35	50	NA NA 
3	4	47	50	NA 
2	41	44	NA NA 
2	24	40	NA NA 
1	32	NA NA NA 
3	21	30	31	NA 
3	24	37	46	NA 
3	3	13	24	NA 
4	3	30	32	33	
3	9	39	40	NA 
2	27	50	NA NA 
1	47	NA NA NA 
1	47	NA NA NA 
2	41	45	NA NA 
4	34	36	40	41	
3	18	41	51	NA 
3	16	37	42	NA 
1	13	NA NA NA 
1	41	NA NA NA 
2	4	35	NA NA 
2	27	34	NA NA 
1	36	NA NA NA 
1	21	NA NA NA 
2	38	39	NA NA 
3	33	36	40	NA 
1	47	NA NA NA 
1	43	NA NA NA 
1	43	NA NA NA 
2	29	37	NA NA 
2	1	21	NA NA 
2	6	9	NA NA 
1	28	NA NA NA 
1	10	NA NA NA 
2	36	46	NA NA 
4	10	20	36	41	
2	19	20	NA NA 
1	39	NA NA NA 
2	2	36	NA NA 
2	22	35	NA NA 
1	49	NA NA NA 
1	37	NA NA NA 
2	27	38	NA NA 
1	35	NA NA NA 
1	44	NA NA NA 
4	34	39	48	51	
1	31	NA NA NA 
1	39	NA NA NA 
3	22	44	50	NA 
1	20	NA NA NA 
1	49	NA NA NA 
2	22	49	NA NA 
1	4	NA NA NA 
1	46	NA NA NA 
1	36	NA NA NA 
1	35	NA NA NA 
1	44	NA NA NA 
3	22	24	26	NA 
1	37	NA NA NA 
1	41	NA NA NA 
1	47	NA NA NA 
1	43	NA NA NA 
1	36	NA NA NA 
1	43	NA NA NA 
1	28	NA NA NA 
1	8	NA NA NA 
1	37	NA NA NA 
1	41	NA NA NA 
1	36	NA NA NA 
2	33	53	NA NA 
3	9	37	44	NA 
1	3	NA NA NA 
1	35	NA NA NA 
2	33	41	NA NA 
2	23	33	NA NA 
4	12	32	48	49	
3	27	38	39	NA 
3	5	30	38	NA 
1	25	NA NA NA 
2	6	11	NA NA 
2	36	41	NA NA 
1	44	NA NA NA 
1	51	NA NA NA 
2	1	39	NA NA 
2	8	36	NA NA 
1	35	NA NA NA 
1	2	NA NA NA 
2	19	38	NA NA 
1	44	NA NA NA 
4	28	29	40	53	
1	46	NA NA NA 
1	36	NA NA NA 
2	36	37	NA NA 
1	11	NA NA NA 
1	11	NA NA NA 
1	46	NA NA NA 
1	36	NA NA NA 
1	27	NA NA NA 
2	4	8	NA NA 
1	23	NA NA NA 
1	31	NA NA NA 
2	36	48	NA NA 
2	3	26	NA NA 
1	41	NA NA NA 
1	43	NA NA NA 
3	3	25	27	NA 
3	38	40	52	NA 
1	7	NA NA NA 
3	7	15	29	NA 
1	49	NA NA NA 
1	44	NA NA NA 
1	31	NA NA NA 
1	6	NA NA NA 
2	17	25	NA NA 
2	35	52	NA NA 
1	34	NA NA NA 
1	33	NA NA NA 
4	23	35	46	48	
2	7	46	NA NA 
4	25	35	36	41	
3	6	36	52	NA 
2	30	44	NA NA 
1	37	NA NA NA 
4	25	39	42	44	
1	38	NA NA NA 
2	24	36	NA NA 
1	46	NA NA NA 
2	31	32	NA NA 
1	9	NA NA NA 
1	33	NA NA NA 
2	18	45	NA NA 
1	50	NA NA NA 
1	18	NA NA NA 
3	11	23	28	NA 
3	4	41	51	NA 
3	24	31	51	NA 
3	9	15	38	NA 
2	8	10	NA NA 
1	48	NA NA NA 
2	7	9	NA NA 
3	13	40	42	NA 
3	9	26	52	NA 
4	22	41	42	44	
1	29	NA NA NA 
1	38	NA NA NA 
1	39	NA NA NA 
1	46	NA NA NA 
1	47	NA NA NA 
1	51	NA NA NA 
4	3	10	16	46	
4	3	5	6	43	
2	23	42	NA NA 
2	36	46	NA NA 
3	9	31	48	NA 
4	0	4	25	30	
2	27	32	NA NA 
1	41	NA NA NA 
1	38	NA NA NA 
1	39	NA NA NA 
2	38	51	NA NA 
1	47	NA NA NA 
2	8	23	NA NA 
4	25	38	42	45	
4	9	32	41	45	
3	29	41	42	NA 
2	13	34	NA NA 
1	39	NA NA NA 
1	8	NA NA NA 
1	25	NA NA NA 
1	47	NA NA NA 
3	11	15	39	NA 
2	35	42	NA NA 
2	25	32	NA NA 
2	39	48	NA NA 
1	35	NA NA NA 
1	40	NA NA NA 
1	23	NA NA NA 
1	36	NA NA NA 
4	18	22	35	44	
1	34	NA NA NA 
3	24	27	44	NA 
2	38	43	NA NA 
4	33	35	38	45	
2	34	35	NA NA 
1	39	NA NA NA 
4	2	6	32	42	
1	6	NA NA NA 
1	38	NA NA NA 
3	13	21	41	NA 
2	13	19	NA NA 
2	11	41	NA NA 
1	49	NA NA NA 
3	27	41	44	NA 
1	26	NA NA NA 
3	13	17	36	NA 
1	50	NA NA NA 
1	43	NA NA NA 
1	27	NA NA NA 
1	6	NA NA NA 
1	18	NA NA NA 
1	38	NA NA NA 
1	31	NA NA NA 
1	9	NA NA NA 
1	34	NA NA NA 
1	38	NA NA NA 
3	16	24	28	NA 
1	48	NA NA NA 
2	19	40	NA NA 
2	7	23	NA NA 
1	25	NA NA NA 
2	7	24	NA NA 
1	41	NA NA NA 
1	44	NA NA NA 
2	5	24	NA NA 
1	33	NA NA NA 
4	5	14	39	46	
2	29	39	NA NA 
1	11	NA NA NA 
1	18	NA NA NA 
1	18	NA NA NA 
1	13	NA NA NA 
3	13	15	51	NA 
1	37	NA NA NA 
1	39	NA NA NA 
1	35	NA NA NA 
1	34	NA NA NA 
1	37	NA NA NA 
1	49	NA NA NA 
1	37	NA NA NA 
1	37	NA NA NA 
3	10	23	40	NA 
1	36	NA NA NA 
2	33	35	NA NA 
2	18	49	NA NA 
1	32	NA NA NA 
1	39	NA NA NA 
1	35	NA NA NA 
4	35	43	45	50	
1	28	NA NA NA 
1	24	NA NA NA 
1	2	NA NA NA 
1	25	NA NA NA 
1	9	NA NA NA 
1	37	NA NA NA 
1	15	NA NA NA 
2	16	42	NA NA 
1	42	NA NA NA 
2	15	27	NA NA 
1	33	NA NA NA 
2	22	37	NA NA 
1	29	NA NA NA 
1	27	NA NA NA 
1	27	NA NA NA 
1	46	NA NA NA 
2	7	51	NA NA 
2	29	36	NA NA 
1	38	NA NA NA 
3	7	11	48	NA 
3	22	24	40	NA 
1	36	NA NA NA 
1	39	NA NA NA 
3	15	36	41	NA 
1	24	NA NA NA 
1	50	NA NA NA 
1	43	NA NA NA 
1	43	NA NA NA 
1	47	NA NA NA 
1	5	NA NA NA 
2	17	34	NA NA 
3	13	27	47	NA 
3	9	26	42	NA 
3	6	32	46	NA 
2	8	53	NA NA 
2	6	44	NA NA 
4	4	10	28	30	
1	26	NA NA NA 
1	39	NA NA NA 
2	35	47	NA NA 
2	6	7	NA NA 
3	18	19	46	NA 
1	47	NA NA NA 
1	38	NA NA NA 
3	9	15	50	NA 
1	10	NA NA NA 
4	7	12	30	41	
4	26	37	47	48	
3	38	44	45	NA 
3	8	24	25	NA 
3	11	43	44	NA 
2	11	34	NA NA 
3	21	24	37	NA 
1	43	NA NA NA 
1	48	NA NA NA 
3	23	24	44	NA 
2	9	38	NA NA 
2	36	43	NA NA 
1	29	NA NA NA 
4	25	36	48	49	
1	31	NA NA NA 
1	38	NA NA NA 
1	9	NA NA NA 
1	38	NA NA NA 
2	35	44	NA NA 
4	2	14	34	35	
1	29	NA NA NA 
2	2	13	NA NA 
1	43	NA NA NA 
1	11	NA NA NA 
2	29	43	NA NA 
1	38	NA NA NA 
2	8	22	NA NA 
2	20	34	NA NA 
2	7	25	NA NA 
3	9	20	40	NA 
4	2	36	38	44	
2	22	40	NA NA 
1	51	NA NA NA 
3	40	41	46	NA 
1	43	NA NA NA 
2	17	43	NA NA 
1	46	NA NA NA 
2	13	23	NA NA 
1	43	NA NA NA 
2	33	45	NA NA 
2	15	20	NA NA 
1	41	NA NA NA 
1	50	NA NA NA 
3	27	37	50	NA 
2	35	44	NA NA 
2	24	26	NA NA 
2	21	29	NA NA 
1	26	NA NA NA 
1	22	NA NA NA 
2	27	45	NA NA 
1	24	NA NA NA 
1	37	NA NA NA 
1	7	NA NA NA 
3	10	11	22	NA 
3	14	19	49	NA 
1	7	NA NA NA 
1	35	NA NA NA 
1	51	NA NA NA 
2	2	15	NA NA 
2	23	50	NA NA 
1	41	NA NA NA 
4	4	32	46	50	
4	6	37	39	46	
4	29	38	41	44	
3	21	41	47	NA 
3	14	29	34	NA 
3	12	35	43	NA 
2	32	51	NA NA 
4	7	21	26	50	
3	6	34	41	NA 
3	22	41	52	NA 
2	26	47	NA NA 
2	36	43	NA NA 
2	25	26	NA NA 
2	30	46	NA NA 
2	37	44	NA NA 
2	9	41	NA NA 
2	37	50	NA NA 
4	6	37	41	45	
3	6	37	52	NA 
3	21	33	46	NA 
2	3	7	NA NA 
1	38	NA NA NA 
