snp	 s0	s1	s2	s3	
4	46	122	134	155	
4	46	88	128	158	
4	46	58	138	158	
4	46	104	151	152	
4	45	46	104	121	
3	46	104	129	NA 
4	43	46	104	129	
4	46	93	104	126	
4	46	109	112	133	
4	11	44	121	138	
3	44	123	144	NA 
4	46	51	130	144	
3	46	116	131	NA 
4	46	123	129	145	
4	46	53	104	118	
4	46	92	104	107	
4	46	88	128	131	
4	39	46	122	133	
4	46	47	122	138	
4	46	108	134	155	
4	46	88	128	155	
4	46	104	138	155	
4	46	66	104	155	
3	46	110	155	NA 
3	46	110	155	NA 
4	46	95	120	158	
3	46	104	158	NA 
4	46	104	134	158	
4	46	90	103	158	
4	46	103	104	158	
3	46	104	158	NA 
3	44	121	146	NA 
3	22	44	121	NA 
4	46	51	134	158	
4	46	59	134	158	
3	46	134	155	NA 
4	46	49	134	149	
4	46	134	143	151	
3	46	143	155	NA 
4	46	57	126	127	
3	44	110	126	NA 
3	44	146	158	NA 
4	6	51	146	155	
4	74	89	94	149	
4	39	44	123	159	
4	44	107	126	139	
3	44	134	155	NA 
3	44	139	155	NA 
4	44	110	152	153	
4	46	120	147	154	
4	46	111	120	156	
4	46	107	124	130	
4	46	57	103	107	
4	46	103	104	111	
4	46	55	103	119	
4	46	103	119	152	
3	46	103	155	NA 
4	46	97	103	155	
4	46	94	103	155	
3	46	110	118	NA 
3	46	113	158	NA 
4	46	49	117	145	
3	46	103	158	NA 
4	44	103	118	155	
3	46	103	123	NA 
4	46	103	114	155	
4	28	46	103	158	
4	46	80	103	119	
4	46	57	103	141	
4	46	103	141	158	
4	46	92	103	158	
4	46	103	131	158	
3	46	103	149	NA 
4	46	57	103	158	
3	46	103	151	NA 
3	46	103	151	NA 
3	46	94	151	NA 
4	34	44	110	153	
4	27	44	104	155	
4	44	104	151	155	
4	44	52	104	145	
4	44	104	120	154	
3	44	104	129	NA 
3	44	124	139	NA 
3	44	130	133	NA 
4	44	130	137	138	
4	48	80	89	123	
3	46	128	130	NA 
3	46	92	126	NA 
4	46	110	122	136	
3	46	92	131	NA 
4	46	92	100	131	
4	46	93	103	126	
3	32	46	123	NA 
3	46	110	131	NA 
4	46	110	111	112	
4	46	103	118	155	
4	46	48	118	143	
2	46	131	NA NA 
4	39	46	127	148	
3	44	126	138	NA 
2	44	114	NA NA 
4	44	66	103	119	
3	44	110	129	NA 
4	44	49	110	129	
3	28	44	121	NA 
3	46	115	126	NA 
2	46	122	NA NA 
4	46	119	131	159	
4	34	46	103	145	
3	46	110	149	NA 
2	44	149	NA NA 
3	46	139	145	NA 
4	40	46	128	153	
4	46	88	128	155	
3	46	128	130	NA 
3	46	131	133	NA 
2	46	151	NA NA 
3	46	103	151	NA 
4	44	102	103	153	
4	46	57	103	145	
3	46	114	144	NA 
2	46	114	NA NA 
4	26	46	133	156	
2	46	149	NA NA 
3	44	138	155	NA 
3	44	144	151	NA 
2	44	145	NA NA 
2	44	145	NA NA 
3	44	114	136	NA 
2	44	145	NA NA 
4	17	19	51	121	
3	44	118	132	NA 
4	46	103	109	134	
4	46	88	124	143	
2	46	123	NA NA 
3	46	56	122	NA 
4	46	126	133	134	
3	46	144	156	NA 
3	46	139	156	NA 
3	50	128	155	NA 
3	48	103	155	NA 
4	50	93	103	155	
3	53	104	155	NA 
4	44	91	104	158	
3	46	104	158	NA 
3	46	104	158	NA 
4	46	104	106	119	
4	46	89	112	127	
3	46	103	114	NA 
3	46	82	126	NA 
2	46	105	NA NA 
2	46	130	NA NA 
3	44	117	148	NA 
4	44	110	114	120	
3	44	110	114	NA 
2	44	126	NA NA 
3	44	104	155	NA 
3	44	104	126	NA 
2	44	145	NA NA 
2	44	112	NA NA 
3	44	111	112	NA 
4	44	115	122	131	
4	46	95	115	151	
2	46	131	NA NA 
4	46	104	121	149	
2	46	112	NA NA 
3	44	121	128	NA 
3	44	104	154	NA 
3	44	104	155	NA 
3	44	120	155	NA 
3	44	120	155	NA 
3	44	120	155	NA 
3	46	115	155	NA 
3	46	104	105	NA 
3	46	122	128	NA 
2	46	131	NA NA 
3	44	104	122	NA 
3	44	120	123	NA 
4	46	103	110	114	
2	44	130	NA NA 
3	39	142	145	NA 
3	46	154	159	NA 
3	46	154	159	NA 
3	46	156	159	NA 
2	44	147	NA NA 
3	44	121	131	NA 
3	44	114	134	NA 
3	44	112	138	NA 
4	44	111	112	156	
4	44	104	111	156	
4	44	106	118	145	
3	46	103	145	NA 
3	46	103	122	NA 
3	46	103	126	NA 
4	46	87	103	114	
3	46	104	147	NA 
3	46	144	145	NA 
3	46	122	132	NA 
4	46	103	108	126	
4	46	104	121	131	
4	39	46	104	123	
4	46	104	123	133	
3	46	56	126	NA 
4	46	103	126	138	
4	46	122	134	138	
4	46	91	139	145	
3	46	50	153	NA 
4	46	85	139	153	
4	46	111	143	156	
3	46	133	151	NA 
4	46	93	99	130	
4	46	88	103	123	
4	46	66	103	151	
4	8	46	94	121	
2	46	131	NA NA 
3	48	137	149	NA 
2	48	122	NA NA 
3	50	89	122	NA 
2	44	121	NA NA 
4	44	55	130	143	
4	44	115	124	159	
3	44	115	121	NA 
3	40	44	112	NA 
2	44	151	NA NA 
2	46	126	NA NA 
3	46	112	159	NA 
2	46	153	NA NA 
3	46	109	125	NA 
4	46	88	116	122	
4	46	115	119	131	
4	46	130	143	144	
4	50	115	133	153	
4	50	133	155	156	
3	44	120	155	NA 
4	44	54	110	131	
2	44	131	NA NA 
4	44	94	139	155	
3	44	110	129	NA 
2	44	147	NA NA 
4	14	46	75	149	
2	46	145	NA NA 
4	44	54	152	153	
3	44	89	153	NA 
3	44	139	149	NA 
4	46	94	144	158	
4	46	50	110	155	
3	46	110	155	NA 
3	46	110	126	NA 
4	44	46	109	138	
4	26	44	109	138	
3	44	122	138	NA 
4	12	44	112	127	
3	44	144	158	NA 
3	46	115	156	NA 
4	46	92	115	155	
4	44	94	120	155	
2	44	145	NA NA 
4	44	89	110	155	
4	44	104	113	155	
4	39	46	104	155	
4	46	110	143	155	
3	46	110	155	NA 
4	46	120	128	155	
4	46	104	111	155	
4	46	91	104	155	
4	46	104	119	155	
4	46	104	119	155	
3	46	110	158	NA 
4	46	57	110	158	
4	46	110	145	149	
4	46	50	86	153	
3	46	58	145	NA 
2	46	153	NA NA 
4	46	110	147	154	
4	46	103	151	153	
4	46	99	103	154	
4	46	59	103	158	
3	46	103	158	NA 
3	46	103	155	NA 
3	46	104	155	NA 
3	46	104	155	NA 
4	43	46	104	119	
4	46	51	104	149	
4	46	47	139	151	
2	46	153	NA NA 
4	46	89	126	128	
4	40	44	104	155	
4	44	104	133	155	
4	36	46	104	155	
4	46	104	105	155	
4	46	47	104	145	
4	46	103	104	118	
4	46	123	133	143	
2	46	130	NA NA 
3	44	104	126	NA 
2	46	123	NA NA 
3	46	104	119	NA 
4	46	112	124	159	
4	46	57	126	159	
4	46	49	145	159	
4	18	46	103	145	
4	46	103	111	155	
4	46	103	111	154	
4	46	103	121	130	
4	46	103	126	151	
3	37	46	151	NA 
3	46	110	153	NA 
3	46	93	126	NA 
4	46	110	126	149	
4	44	58	134	158	
2	44	149	NA NA 
3	44	129	149	NA 
3	46	116	151	NA 
4	43	46	115	153	
3	46	110	155	NA 
4	23	46	110	158	
4	46	110	146	158	
4	33	46	110	158	
3	46	110	155	NA 
4	46	110	116	118	
4	46	109	110	126	
4	46	48	104	123	
4	46	93	104	141	
4	44	123	134	136	
3	44	123	143	NA 
3	44	104	153	NA 
4	29	46	110	155	
3	46	110	155	NA 
4	26	46	110	126	
3	46	115	126	NA 
4	44	104	123	130	
4	44	54	139	148	
4	46	61	115	141	
4	46	58	115	141	
4	46	69	110	154	
4	46	110	145	152	
4	46	67	110	156	
4	46	57	110	149	
4	44	88	125	147	
3	44	91	151	NA 
4	44	128	136	151	
3	44	133	141	NA 
4	46	110	126	158	
4	45	46	110	158	
4	46	88	110	118	
3	46	110	111	NA 
3	46	139	145	NA 
4	44	88	118	139	
2	44	121	NA NA 
4	44	92	110	155	
3	44	110	155	NA 
4	44	86	120	158	
4	44	93	139	155	
3	44	114	139	NA 
2	53	112	NA NA 
2	48	151	NA NA 
3	44	54	151	NA 
3	44	139	149	NA 
3	44	120	158	NA 
4	44	76	103	158	
3	44	128	149	NA 
3	44	50	130	NA 
4	44	110	112	128	
4	44	112	121	143	
4	44	103	111	122	
3	44	103	124	NA 
3	44	103	155	NA 
3	44	103	118	NA 
3	44	103	158	NA 
3	46	103	119	NA 
2	46	149	NA NA 
4	46	104	136	153	
4	46	104	107	130	
3	46	112	115	NA 
4	46	89	112	144	
3	46	110	122	NA 
4	46	55	59	123	
3	46	115	122	NA 
3	46	103	155	NA 
4	13	46	110	145	
2	46	114	NA NA 
3	46	124	149	NA 
4	46	94	98	149	
4	46	58	131	134	
3	46	117	158	NA 
3	46	104	158	NA 
3	46	104	153	NA 
3	46	104	155	NA 
4	46	57	110	155	
3	46	103	155	NA 
4	44	94	103	124	
4	44	92	103	121	
3	46	103	158	NA 
4	35	46	103	156	
4	46	88	103	153	
4	46	110	150	151	
3	46	110	141	NA 
2	46	149	NA NA 
3	46	121	134	NA 
3	46	49	145	NA 
4	46	129	133	144	
3	46	111	115	NA 
4	46	80	131	143	
2	46	130	NA NA 
3	44	104	123	NA 
3	46	104	123	NA 
3	46	103	130	NA 
3	46	63	130	NA 
2	46	126	NA NA 
2	46	123	NA NA 
3	46	100	109	NA 
4	46	59	110	121	
4	46	81	110	118	
3	46	104	158	NA 
3	44	104	158	NA 
3	44	104	158	NA 
3	44	104	158	NA 
3	46	104	147	NA 
3	46	103	153	NA 
3	46	103	158	NA 
3	46	110	158	NA 
4	46	61	110	129	
2	46	126	NA NA 
3	46	110	158	NA 
4	46	110	119	158	
4	46	57	104	158	
4	46	94	104	155	
4	46	49	104	155	
4	46	49	104	155	
4	46	89	158	159	
3	46	158	159	NA 
4	44	116	158	159	
3	44	158	159	NA 
4	46	103	128	158	
3	46	91	130	NA 
4	46	92	119	146	
4	46	117	143	145	
2	46	151	NA NA 
4	46	149	157	159	
4	46	61	149	159	
3	39	46	153	NA 
4	39	46	125	153	
4	46	94	123	134	
2	46	145	NA NA 
3	46	126	159	NA 
3	46	131	138	NA 
4	46	89	133	155	
4	46	89	133	155	
3	44	114	149	NA 
4	50	110	143	151	
3	44	104	123	NA 
4	44	94	104	122	
4	46	104	110	122	
4	46	62	115	129	
4	46	103	122	139	
4	46	93	122	134	
4	46	54	120	123	
4	44	93	110	114	
4	44	120	138	141	
4	44	92	110	153	
2	44	114	NA NA 
4	44	118	119	134	
4	46	91	121	133	
4	46	91	93	126	
4	46	99	130	149	
4	46	92	115	149	
3	46	104	156	NA 
3	46	119	139	NA 
3	46	110	148	NA 
3	46	115	158	NA 
4	14	46	120	141	
4	44	115	121	159	
4	44	121	158	159	
4	44	103	136	151	
3	44	114	159	NA 
4	26	44	104	149	
4	43	44	104	147	
4	44	86	104	149	
4	44	110	120	155	
4	44	57	120	155	
4	33	44	103	155	
4	44	93	103	155	
3	46	103	155	NA 
4	24	46	103	155	
4	46	94	103	158	
4	46	89	103	158	
4	46	93	103	158	
4	46	88	103	158	
4	46	103	119	158	
4	46	94	131	133	
4	46	110	121	131	
4	29	46	103	122	
4	41	46	103	141	
3	46	103	147	NA 
3	46	116	123	NA 
4	46	110	118	152	
4	46	118	120	144	
4	46	115	126	131	
4	46	89	115	124	
4	46	67	115	148	
4	30	46	103	131	
4	41	46	110	121	
4	46	120	134	145	
4	46	76	143	145	
3	46	114	119	NA 
3	46	138	145	NA 
4	46	121	138	152	
4	46	77	121	138	
2	46	153	NA NA 
4	46	92	139	155	
4	46	91	138	155	
4	32	46	139	155	
4	46	104	139	155	
4	46	93	104	158	
4	46	93	104	158	
4	46	91	104	158	
4	46	92	104	158	
3	46	104	158	NA 
4	46	107	110	158	
4	34	46	151	156	
3	46	89	149	NA 
4	46	61	89	149	
4	46	91	115	149	
4	46	94	120	156	
3	46	120	158	NA 
4	46	109	127	159	
4	46	93	115	151	
4	43	46	115	151	
4	46	91	104	151	
4	46	91	104	153	
4	46	110	122	136	
4	46	91	125	155	
2	46	145	NA NA 
2	46	145	NA NA 
3	48	51	145	NA 
3	46	109	145	NA 
4	39	46	126	144	
3	46	115	118	NA 
3	46	128	151	NA 
3	46	130	147	NA 
4	26	46	115	147	
2	46	149	NA NA 
3	46	104	155	NA 
3	46	104	155	NA 
2	46	153	NA NA 
3	46	103	122	NA 
4	46	57	103	131	
3	46	106	145	NA 
4	46	110	133	151	
2	46	149	NA NA 
3	46	133	153	NA 
2	46	122	NA NA 
3	46	144	158	NA 
3	44	111	153	NA 
4	44	88	115	153	
3	44	110	153	NA 
3	44	115	155	NA 
4	44	118	151	152	
4	44	139	158	159	
4	46	52	104	158	
4	46	104	118	158	
4	46	115	121	126	
3	17	39	121	NA 
3	55	60	151	NA 
4	46	56	115	141	
4	44	107	115	133	
3	44	107	159	NA 
3	43	44	121	NA 
2	44	131	NA NA 
2	46	122	NA NA 
3	46	128	141	NA 
2	46	149	NA NA 
4	46	138	149	159	
3	44	118	138	NA 
3	44	138	156	NA 
4	24	44	110	148	
3	44	110	151	NA 
4	46	110	111	155	
3	46	110	158	NA 
4	44	110	146	155	
4	44	91	120	155	
3	44	133	149	NA 
2	44	145	NA NA 
4	43	44	115	119	
4	44	110	123	155	
3	46	110	155	NA 
3	46	103	155	NA 
4	46	61	103	155	
4	44	103	155	157	
3	44	103	155	NA 
3	44	120	158	NA 
4	0	44	139	158	
3	46	144	151	NA 
4	46	110	158	159	
4	46	110	118	158	
3	46	104	154	NA 
4	44	110	137	156	
3	44	110	119	NA 
3	44	110	119	NA 
4	44	91	110	122	
4	46	110	123	128	
2	46	131	NA NA 
3	46	114	132	NA 
3	46	114	132	NA 
3	46	62	131	NA 
4	46	104	140	158	
4	46	104	124	158	
4	46	54	138	158	
4	46	110	144	158	
3	46	103	158	NA 
4	46	57	103	158	
4	46	71	103	158	
4	46	63	103	154	
4	46	103	114	126	
4	46	93	104	126	
4	46	89	104	122	
4	46	104	131	152	
4	46	104	131	137	
4	46	49	104	131	
3	46	110	131	NA 
4	46	91	103	126	
4	46	103	114	126	
3	46	126	149	NA 
3	46	115	124	NA 
4	46	94	115	141	
4	46	51	104	114	
3	46	114	145	NA 
4	48	118	149	153	
4	48	53	133	145	
3	60	118	128	NA 
3	59	118	128	NA 
4	123	138	144	148	
3	39	103	119	NA 
3	48	104	130	NA 
4	44	91	104	130	
3	44	104	130	NA 
3	44	104	130	NA 
3	44	104	158	NA 
3	46	103	158	NA 
4	46	103	124	158	
4	46	54	103	158	
3	46	103	155	NA 
4	23	46	104	155	
4	43	46	110	155	
4	46	115	119	158	
2	46	151	NA NA 
3	46	133	149	NA 
4	46	53	123	134	
3	46	114	134	NA 
3	46	110	155	NA 
4	46	92	128	156	
4	46	90	130	138	
4	39	46	118	133	
3	46	128	145	NA 
3	46	115	145	NA 
4	46	52	114	128	
4	30	46	121	133	
4	21	44	122	133	
4	7	44	103	122	
3	48	103	141	NA 
4	23	44	103	153	
4	44	57	103	145	
4	44	49	103	158	
4	44	88	103	158	
4	43	44	104	158	
4	44	104	126	150	
4	44	104	131	151	
3	46	104	149	NA 
3	44	49	107	NA 
2	44	126	NA NA 
4	44	92	118	131	
4	46	131	143	147	
4	43	46	131	143	
4	46	126	130	150	
4	46	104	119	150	
4	46	103	111	116	
3	46	103	131	NA 
3	46	103	107	NA 
3	46	104	122	NA 
3	44	104	145	NA 
4	44	104	136	145	
4	44	110	136	145	
4	44	111	120	155	
4	44	106	120	155	
4	35	44	120	155	
4	44	93	143	155	
4	50	58	143	155	
4	50	112	115	130	
3	50	112	115	NA 
4	48	126	146	159	
3	46	145	159	NA 
3	46	89	145	NA 
3	46	144	151	NA 
4	46	59	104	151	
4	46	89	103	153	
4	46	92	103	149	
4	46	89	103	145	
4	46	79	103	147	
4	46	89	103	154	
4	46	103	115	123	
4	23	46	114	133	
3	46	110	111	NA 
4	20	44	110	126	
4	44	115	119	134	
4	46	60	120	149	
3	46	55	151	NA 
4	46	111	129	147	
4	46	103	122	153	
4	46	110	136	153	
3	46	110	124	NA 
4	46	94	103	155	
4	46	110	126	143	
3	46	103	153	NA 
3	46	144	145	NA 
4	46	103	124	132	
3	46	104	130	NA 
4	46	91	104	130	
4	46	110	115	130	
4	46	104	130	154	
4	46	59	104	158	
3	46	110	158	NA 
3	46	110	158	NA 
3	44	115	158	NA 
4	44	57	110	155	
4	44	110	118	155	
3	44	110	154	NA 
3	46	110	155	NA 
3	46	110	155	NA 
4	46	89	110	155	
4	46	94	110	153	
4	46	93	103	112	
2	46	130	NA NA 
4	46	89	143	158	
2	46	121	NA NA 
3	44	103	145	NA 
2	46	149	NA NA 
3	44	103	147	NA 
3	46	123	128	NA 
3	44	110	123	NA 
3	46	129	136	NA 
3	28	46	149	NA 
4	46	115	116	152	
4	46	76	103	153	
3	46	103	155	NA 
3	46	103	155	NA 
3	46	103	155	NA 
4	46	103	136	154	
3	46	103	158	NA 
3	46	138	149	NA 
3	46	138	154	NA 
2	46	149	NA NA 
3	46	110	158	NA 
3	46	110	158	NA 
3	46	110	158	NA 
3	46	115	151	NA 
4	44	46	104	151	
2	46	151	NA NA 
3	44	103	123	NA 
2	51	122	NA NA 
3	51	110	118	NA 
4	46	52	104	129	
4	46	57	104	124	
4	46	49	104	118	
4	46	104	136	151	
4	46	104	141	156	
4	46	104	115	141	
4	46	104	129	156	
4	46	104	112	122	
2	44	122	NA NA 
2	44	104	NA NA 
2	50	145	NA NA 
3	46	110	112	NA 
3	46	115	149	NA 
3	46	110	119	NA 
3	46	110	116	NA 
4	46	110	122	151	
4	46	52	120	155	
2	46	149	NA NA 
3	0	46	126	NA 
2	48	145	NA NA 
3	46	138	155	NA 
4	46	115	133	141	
3	46	133	141	NA 
4	46	129	133	141	
4	46	115	121	145	
2	46	151	NA NA 
3	44	114	133	NA 
4	44	119	145	152	
2	44	151	NA NA 
3	46	110	116	NA 
2	46	151	NA NA 
3	46	112	151	NA 
4	46	109	118	132	
4	23	46	94	153	
2	46	145	NA NA 
3	46	53	145	NA 
4	44	49	123	127	
3	44	110	149	NA 
3	44	120	149	NA 
2	44	130	NA NA 
3	46	90	105	NA 
4	44	65	121	134	
4	44	128	134	155	
4	43	44	110	149	
3	46	109	128	NA 
2	53	114	NA NA 
4	46	50	110	119	
4	42	46	110	154	
3	46	103	153	NA 
4	46	92	103	151	
3	46	118	159	NA 
4	46	107	115	158	
4	46	56	133	155	
4	43	46	133	155	
3	46	143	155	NA 
4	6	46	134	155	
4	46	92	128	155	
4	46	92	120	155	
3	46	134	145	NA 
4	46	67	134	145	
4	46	62	152	155	
4	46	89	120	155	
4	46	61	110	122	
4	46	67	121	144	
4	44	94	134	156	
4	44	56	104	145	
4	44	108	145	152	
4	44	111	145	154	
4	44	111	115	154	
4	44	96	121	133	
3	44	103	121	NA 
3	44	103	121	NA 
4	44	89	114	138	
4	44	94	109	133	
3	44	118	128	NA 
3	46	110	126	NA 
3	46	110	118	NA 
3	46	110	118	NA 
4	7	46	104	149	
4	46	58	110	145	
3	46	104	145	NA 
4	44	84	119	128	
4	44	126	128	150	
3	44	120	155	NA 
4	44	107	112	120	
2	44	107	NA NA 
3	50	114	122	NA 
3	46	104	149	NA 
4	46	118	125	156	
4	46	81	109	143	
4	46	93	122	138	
3	46	103	119	NA 
3	44	104	118	NA 
2	44	151	NA NA 
3	44	104	151	NA 
4	44	100	104	158	
3	44	104	158	NA 
4	44	91	104	151	
3	44	104	151	NA 
2	44	149	NA NA 
2	44	149	NA NA 
2	46	145	NA NA 
3	46	112	136	NA 
2	46	130	NA NA 
2	46	153	NA NA 
3	46	115	155	NA 
3	46	103	155	NA 
3	46	104	155	NA 
3	46	110	145	NA 
3	46	114	134	NA 
3	46	115	126	NA 
4	46	115	118	120	
3	46	104	121	NA 
3	46	104	121	NA 
4	14	46	126	139	
4	35	46	110	126	
3	46	68	151	NA 
4	46	124	156	159	
4	46	110	145	158	
3	46	110	155	NA 
3	46	143	155	NA 
4	46	94	132	155	
3	44	103	158	NA 
3	44	103	158	NA 
4	46	56	103	158	
3	46	103	118	NA 
4	46	94	103	118	
3	46	126	134	NA 
3	46	112	113	NA 
2	46	153	NA NA 
4	46	49	115	129	
3	46	115	126	NA 
3	46	58	131	NA 
2	46	130	NA NA 
4	46	50	131	144	
4	46	58	114	139	
3	46	109	145	NA 
3	46	93	114	NA 
4	46	89	114	139	
4	46	89	114	115	
4	46	89	115	118	
3	46	92	147	NA 
4	46	91	139	155	
4	37	46	114	133	
3	46	101	126	NA 
4	7	10	46	151	
2	46	123	NA NA 
3	44	115	153	NA 
4	44	113	154	159	
3	44	128	158	NA 
3	44	133	154	NA 
2	44	145	NA NA 
3	44	129	151	NA 
3	46	128	145	NA 
3	46	104	153	NA 
3	46	120	153	NA 
3	46	89	105	NA 
4	46	54	117	155	
4	61	122	130	143	
4	53	108	128	156	
2	50	121	NA NA 
4	46	61	141	153	
4	46	96	149	156	
3	46	49	149	NA 
4	46	47	115	145	
4	46	128	143	149	
3	46	143	155	NA 
4	46	123	130	139	
3	46	125	153	NA 
3	44	61	122	NA 
4	44	115	130	133	
4	46	91	115	130	
3	46	130	151	NA 
3	44	124	149	NA 
4	44	120	151	156	
4	44	136	152	158	
3	44	130	139	NA 
3	44	130	138	NA 
4	44	107	112	139	
4	44	104	144	151	
3	46	134	151	NA 
4	46	57	143	155	
4	14	44	139	155	
4	44	60	120	145	
4	44	54	57	126	
4	44	120	149	150	
3	44	83	114	NA 
4	44	89	114	139	
4	46	114	139	147	
4	46	107	118	145	
4	46	112	130	138	
3	53	119	149	NA 
2	50	122	NA NA 
4	50	116	156	159	
3	50	113	131	NA 
3	46	131	146	NA 
4	46	119	128	131	
4	44	120	121	145	
4	14	44	112	124	
3	44	66	112	NA 
4	44	122	133	155	
3	46	103	155	NA 
4	46	48	103	155	
4	46	60	105	110	
4	8	46	103	105	
4	46	61	103	105	
4	46	57	104	105	
4	6	46	103	153	
4	46	103	132	155	
4	46	103	134	155	
3	46	104	155	NA 
3	46	103	149	NA 
3	46	110	154	NA 
3	46	122	128	NA 
4	51	110	111	158	
2	51	114	NA NA 
3	46	104	118	NA 
3	53	104	118	NA 
3	46	104	121	NA 
4	46	104	109	134	
3	46	118	134	NA 
4	46	52	103	155	
4	26	46	103	155	
4	44	93	103	155	
4	44	103	123	126	
4	44	103	120	131	
3	43	44	122	NA 
2	44	131	NA NA 
4	44	108	138	158	
3	46	143	155	NA 
3	46	130	143	NA 
3	46	143	147	NA 
3	46	102	147	NA 
2	46	153	NA NA 
4	46	79	93	148	
4	46	52	104	131	
3	46	94	131	NA 
3	46	69	109	NA 
2	46	145	NA NA 
4	50	102	103	145	
4	44	118	133	158	
2	44	149	NA NA 
4	31	46	151	154	
2	53	151	NA NA 
4	44	94	104	154	
4	44	104	116	158	
4	44	105	110	114	
3	44	120	154	NA 
3	44	138	151	NA 
3	46	133	151	NA 
4	46	80	110	119	
4	44	110	119	133	
3	44	105	153	NA 
2	44	145	NA NA 
3	44	122	133	NA 
4	46	91	130	133	
4	46	121	123	128	
4	46	67	118	120	
3	46	120	123	NA 
3	46	112	120	NA 
4	46	107	118	134	
4	44	112	133	137	
4	44	88	122	133	
4	36	46	103	131	
4	46	91	104	131	
2	46	109	NA NA 
4	46	66	117	130	
3	46	113	119	NA 
3	46	104	119	NA 
3	46	113	145	NA 
4	46	54	155	159	
3	46	115	158	NA 
3	46	138	158	NA 
2	46	126	NA NA 
4	46	70	110	123	
2	46	123	NA NA 
4	40	46	110	118	
3	46	110	121	NA 
4	46	89	110	118	
3	44	103	148	NA 
3	46	103	121	NA 
4	46	56	110	123	
2	44	123	NA NA 
4	14	44	131	138	
3	44	103	124	NA 
2	46	130	NA NA 
3	44	75	121	NA 
2	44	145	NA NA 
2	46	123	NA NA 
3	46	144	145	NA 
2	44	131	NA NA 
2	44	149	NA NA 
3	46	139	153	NA 
3	46	133	154	NA 
4	45	46	118	149	
3	46	76	145	NA 
2	46	151	NA NA 
3	46	103	116	NA 
3	46	103	155	NA 
3	46	110	155	NA 
3	46	125	158	NA 
3	46	144	149	NA 
2	46	121	NA NA 
3	46	120	129	NA 
2	44	131	NA NA 
4	20	44	139	151	
2	44	145	NA NA 
2	44	151	NA NA 
2	44	149	NA NA 
2	46	149	NA NA 
4	46	89	128	155	
2	46	131	NA NA 
