snp	 s0	s1	s2	s3	
1	72	NA NA NA 
1	83	NA NA NA 
1	130	NA NA NA 
3	10	30	130	NA 
1	182	NA NA NA 
4	73	88	152	154	
2	88	151	NA NA 
1	182	NA NA NA 
2	132	145	NA NA 
4	30	46	122	157	
3	31	81	158	NA 
4	13	130	158	165	
3	91	103	125	NA 
4	24	113	128	149	
4	74	103	149	169	
1	123	NA NA NA 
1	85	NA NA NA 
3	127	137	163	NA 
2	127	138	NA NA 
3	130	154	174	NA 
2	134	141	NA NA 
2	132	145	NA NA 
4	112	130	142	176	
2	93	147	NA NA 
2	24	139	NA NA 
2	130	133	NA NA 
4	33	101	130	179	
1	83	NA NA NA 
2	30	148	NA NA 
2	122	142	NA NA 
2	114	130	NA NA 
2	130	132	NA NA 
3	41	59	165	NA 
1	137	NA NA NA 
3	26	152	174	NA 
2	77	135	NA NA 
3	89	117	169	NA 
3	79	142	172	NA 
3	72	88	166	NA 
1	128	NA NA NA 
2	110	167	NA NA 
3	119	158	182	NA 
3	1	142	180	NA 
2	113	120	NA NA 
2	8	158	NA NA 
2	8	145	NA NA 
1	113	NA NA NA 
2	10	154	NA NA 
2	10	134	NA NA 
4	127	130	147	155	
2	123	152	NA NA 
3	119	130	180	NA 
3	6	127	159	NA 
2	84	168	NA NA 
2	9	110	NA NA 
2	113	181	NA NA 
1	130	NA NA NA 
2	80	101	NA NA 
2	126	147	NA NA 
1	128	NA NA NA 
2	130	135	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	103	166	NA NA 
4	63	128	147	180	
2	128	149	NA NA 
2	24	158	NA NA 
1	125	NA NA NA 
2	117	134	NA NA 
3	122	152	166	NA 
3	128	178	179	NA 
3	72	120	146	NA 
2	120	131	NA NA 
4	56	79	175	182	
4	56	76	116	148	
3	92	113	145	NA 
3	92	93	132	NA 
3	36	116	180	NA 
4	96	124	139	152	
2	1	121	NA NA 
1	176	NA NA NA 
3	112	161	177	NA 
4	84	146	157	176	
3	8	138	159	NA 
2	87	182	NA NA 
3	134	143	180	NA 
4	2	31	122	152	
3	125	126	150	NA 
2	116	158	NA NA 
3	73	152	174	NA 
2	35	164	NA NA 
2	72	161	NA NA 
2	116	156	NA NA 
2	8	48	NA NA 
2	83	164	NA NA 
2	84	149	NA NA 
2	54	177	NA NA 
2	10	163	NA NA 
2	79	149	NA NA 
3	76	130	159	NA 
4	64	139	174	180	
2	32	180	NA NA 
2	130	131	NA NA 
2	22	77	NA NA 
1	124	NA NA NA 
3	113	147	173	NA 
1	145	NA NA NA 
3	139	143	175	NA 
2	116	139	NA NA 
3	89	104	130	NA 
3	93	135	149	NA 
3	10	145	154	NA 
4	68	79	122	161	
2	9	151	NA NA 
2	9	158	NA NA 
2	124	156	NA NA 
4	23	36	77	171	
2	80	173	NA NA 
3	74	88	157	NA 
4	22	75	84	160	
1	83	NA NA NA 
3	124	151	182	NA 
1	175	NA NA NA 
1	10	NA NA NA 
2	86	137	NA NA 
3	110	123	152	NA 
2	30	153	NA NA 
3	31	85	155	NA 
3	58	134	175	NA 
2	93	134	NA NA 
1	83	NA NA NA 
2	126	176	NA NA 
2	18	123	NA NA 
1	130	NA NA NA 
1	75	NA NA NA 
2	123	161	NA NA 
2	144	179	NA NA 
4	82	117	153	177	
3	83	91	131	NA 
3	44	92	134	NA 
3	22	63	130	NA 
2	124	134	NA NA 
1	174	NA NA NA 
3	31	141	151	NA 
2	92	153	NA NA 
3	81	92	156	NA 
2	122	158	NA NA 
1	8	NA NA NA 
3	44	124	179	NA 
2	31	170	NA NA 
4	27	68	95	112	
4	59	63	85	149	
3	8	155	164	NA 
2	9	157	NA NA 
4	23	35	88	152	
3	128	141	144	NA 
4	80	103	110	153	
2	31	122	NA NA 
2	8	139	NA NA 
3	8	69	147	NA 
3	10	153	164	NA 
1	141	NA NA NA 
1	9	NA NA NA 
1	134	NA NA NA 
2	134	175	NA NA 
4	9	86	136	141	
2	8	134	NA NA 
3	8	118	134	NA 
1	93	NA NA NA 
1	144	NA NA NA 
1	80	NA NA NA 
2	132	175	NA NA 
1	176	NA NA NA 
2	85	149	NA NA 
2	110	147	NA NA 
1	81	NA NA NA 
1	80	NA NA NA 
1	176	NA NA NA 
2	74	146	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	103	146	NA NA 
1	127	NA NA NA 
1	124	NA NA NA 
1	128	NA NA NA 
3	140	148	182	NA 
2	85	139	NA NA 
3	130	132	144	NA 
1	128	NA NA NA 
1	74	NA NA NA 
2	56	153	NA NA 
2	81	169	NA NA 
3	42	90	125	NA 
3	76	93	168	NA 
2	24	118	NA NA 
3	93	153	181	NA 
4	18	78	112	142	
2	43	130	NA NA 
3	0	10	151	NA 
3	113	146	175	NA 
3	77	100	175	NA 
2	121	139	NA NA 
2	24	124	NA NA 
2	93	99	NA NA 
3	130	134	143	NA 
2	87	156	NA NA 
2	9	132	NA NA 
3	9	100	128	NA 
4	6	8	126	146	
1	182	NA NA NA 
2	116	180	NA NA 
2	128	147	NA NA 
2	128	147	NA NA 
2	130	151	NA NA 
1	126	NA NA NA 
3	70	125	159	NA 
2	30	139	NA NA 
3	80	105	152	NA 
2	81	174	NA NA 
3	79	130	142	NA 
2	57	124	NA NA 
2	24	153	NA NA 
1	75	NA NA NA 
2	24	130	NA NA 
2	56	155	NA NA 
1	180	NA NA NA 
2	124	146	NA NA 
2	128	146	NA NA 
1	128	NA NA NA 
2	80	154	NA NA 
2	88	158	NA NA 
2	49	72	NA NA 
3	110	152	181	NA 
2	79	175	NA NA 
3	93	148	174	NA 
4	10	59	108	155	
4	68	114	124	177	
3	30	151	176	NA 
4	83	113	116	152	
3	10	37	139	NA 
3	88	92	148	NA 
2	88	138	NA NA 
3	30	134	151	NA 
2	75	110	NA NA 
3	80	85	138	NA 
3	77	134	167	NA 
2	85	134	NA NA 
3	84	109	156	NA 
4	20	83	117	131	
2	84	137	NA NA 
2	88	139	NA NA 
2	116	127	NA NA 
2	45	83	NA NA 
2	128	160	NA NA 
2	85	158	NA NA 
3	125	139	163	NA 
4	57	104	130	155	
3	30	94	150	NA 
3	72	117	170	NA 
3	54	88	175	NA 
2	122	152	NA NA 
2	81	149	NA NA 
3	88	130	136	NA 
4	86	125	146	152	
3	101	113	161	NA 
2	122	134	NA NA 
4	24	30	124	165	
4	22	100	127	180	
2	93	149	NA NA 
1	175	NA NA NA 
2	144	150	NA NA 
3	0	122	166	NA 
1	125	NA NA NA 
2	72	134	NA NA 
1	130	NA NA NA 
4	11	94	125	150	
2	153	175	NA NA 
1	124	NA NA NA 
2	128	167	NA NA 
2	128	182	NA NA 
2	122	174	NA NA 
3	98	117	179	NA 
2	72	182	NA NA 
4	21	39	72	94	
2	88	158	NA NA 
4	24	134	171	178	
4	40	113	142	144	
4	83	98	166	182	
4	74	122	146	175	
4	87	127	155	170	
4	29	45	81	180	
3	147	150	165	NA 
4	26	44	83	172	
4	8	52	121	158	
3	87	132	164	NA 
4	85	139	142	175	
2	8	162	NA NA 
3	126	128	158	NA 
2	92	147	NA NA 
3	103	112	153	NA 
4	34	128	164	174	
3	18	72	158	NA 
4	105	130	156	157	
4	30	106	125	146	
3	88	156	179	NA 
4	77	99	107	122	
2	150	180	NA NA 
2	128	158	NA NA 
2	116	124	NA NA 
4	10	116	145	148	
3	126	150	152	NA 
4	28	84	102	149	
2	30	158	NA NA 
3	33	123	154	NA 
2	122	153	NA NA 
2	118	174	NA NA 
2	126	153	NA NA 
2	93	134	NA NA 
2	128	142	NA NA 
1	93	NA NA NA 
2	93	179	NA NA 
2	74	133	NA NA 
2	60	180	NA NA 
2	60	130	NA NA 
3	89	127	178	NA 
3	40	92	149	NA 
2	24	152	NA NA 
3	66	123	131	NA 
2	56	151	NA NA 
1	172	NA NA NA 
1	175	NA NA NA 
2	128	156	NA NA 
4	122	154	165	172	
3	88	151	158	NA 
2	92	134	NA NA 
3	45	87	139	NA 
2	9	135	NA NA 
2	9	148	NA NA 
2	85	181	NA NA 
4	128	146	149	163	
2	77	132	NA NA 
4	75	116	158	181	
2	103	158	NA NA 
1	174	NA NA NA 
3	120	128	150	NA 
3	121	122	147	NA 
4	8	24	125	147	
2	124	134	NA NA 
2	128	134	NA NA 
3	88	154	164	NA 
2	8	23	NA NA 
4	35	39	122	142	
2	120	179	NA NA 
4	67	99	108	144	
4	30	115	137	161	
3	54	126	152	NA 
4	89	128	135	139	
4	18	28	79	89	
2	31	152	NA NA 
3	74	91	92	NA 
3	62	112	181	NA 
2	83	113	NA NA 
3	74	98	176	NA 
2	125	153	NA NA 
3	118	142	153	NA 
3	10	147	158	NA 
3	30	56	142	NA 
2	143	181	NA NA 
4	57	75	124	139	
2	9	178	NA NA 
1	126	NA NA NA 
2	84	148	NA NA 
2	92	139	NA NA 
4	2	70	88	150	
3	109	137	155	NA 
3	104	117	121	NA 
1	79	NA NA NA 
2	130	132	NA NA 
3	102	123	148	NA 
3	56	83	142	NA 
1	130	NA NA NA 
2	130	180	NA NA 
3	47	117	153	NA 
1	125	NA NA NA 
2	125	172	NA NA 
1	145	NA NA NA 
1	177	NA NA NA 
1	75	NA NA NA 
1	182	NA NA NA 
1	127	NA NA NA 
1	180	NA NA NA 
2	30	134	NA NA 
1	83	NA NA NA 
1	145	NA NA NA 
2	121	158	NA NA 
1	113	NA NA NA 
2	124	153	NA NA 
2	81	154	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	113	NA NA NA 
2	9	134	NA NA 
2	9	158	NA NA 
1	144	NA NA NA 
1	126	NA NA NA 
2	130	156	NA NA 
2	134	141	NA NA 
1	127	NA NA NA 
1	130	NA NA NA 
2	128	147	NA NA 
2	29	128	NA NA 
1	172	NA NA NA 
2	64	75	NA NA 
4	56	108	142	182	
3	78	128	139	NA 
2	125	134	NA NA 
3	9	56	139	NA 
1	72	NA NA NA 
2	128	142	NA NA 
3	21	130	171	NA 
3	31	130	166	NA 
2	128	149	NA NA 
4	149	152	156	172	
3	4	45	128	NA 
3	94	128	154	NA 
2	125	146	NA NA 
2	31	158	NA NA 
2	121	134	NA NA 
3	13	101	151	NA 
4	102	104	126	182	
2	7	145	NA NA 
2	80	180	NA NA 
2	24	139	NA NA 
1	122	NA NA NA 
3	11	130	140	NA 
1	130	NA NA NA 
1	145	NA NA NA 
1	75	NA NA NA 
2	85	158	NA NA 
1	122	NA NA NA 
1	128	NA NA NA 
1	9	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	143	NA NA NA 
1	83	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	93	155	NA NA 
2	128	144	NA NA 
2	98	127	NA NA 
2	134	174	NA NA 
3	117	131	172	NA 
3	9	104	182	NA 
3	88	150	160	NA 
2	101	130	NA NA 
2	9	146	NA NA 
2	10	146	NA NA 
1	143	NA NA NA 
1	128	NA NA NA 
2	113	155	NA NA 
4	124	150	173	181	
2	121	167	NA NA 
3	76	122	179	NA 
1	130	NA NA NA 
4	124	131	132	181	
3	59	137	180	NA 
2	85	158	NA NA 
3	13	87	158	NA 
4	32	87	158	177	
4	31	88	94	149	
3	82	134	138	NA 
3	8	158	167	NA 
4	8	104	131	151	
4	37	80	104	151	
4	94	116	130	158	
3	128	153	171	NA 
3	28	29	130	NA 
2	112	181	NA NA 
2	9	180	NA NA 
3	10	139	164	NA 
2	77	121	NA NA 
1	175	NA NA NA 
1	128	NA NA NA 
2	92	175	NA NA 
2	151	174	NA NA 
4	8	35	139	148	
2	56	154	NA NA 
1	79	NA NA NA 
3	104	126	168	NA 
4	0	10	106	164	
3	10	130	159	NA 
3	120	125	134	NA 
4	106	124	146	165	
3	128	129	158	NA 
4	103	148	157	166	
4	8	98	103	126	
2	114	117	NA NA 
3	57	110	175	NA 
3	89	92	182	NA 
4	79	122	139	167	
4	36	130	147	150	
2	159	172	NA NA 
3	31	112	132	NA 
4	51	91	128	131	
4	85	100	135	145	
4	21	92	149	150	
3	146	176	178	NA 
3	73	127	139	NA 
4	116	117	135	182	
4	9	77	128	135	
3	128	131	142	NA 
2	133	176	NA NA 
2	87	177	NA NA 
2	130	158	NA NA 
3	71	130	164	NA 
4	92	130	173	177	
4	75	88	89	149	
1	123	NA NA NA 
4	77	146	156	180	
2	146	176	NA NA 
1	103	NA NA NA 
3	10	100	165	NA 
2	120	128	NA NA 
2	121	146	NA NA 
4	70	78	128	158	
2	121	153	NA NA 
3	69	128	149	NA 
3	124	154	160	NA 
2	128	146	NA NA 
2	128	152	NA NA 
2	128	152	NA NA 
3	128	147	182	NA 
4	113	127	143	150	
3	130	141	154	NA 
1	137	NA NA NA 
2	99	130	NA NA 
4	9	131	136	165	
3	103	104	165	NA 
3	45	130	131	NA 
4	122	127	142	163	
3	103	148	167	NA 
1	93	NA NA NA 
4	75	155	174	177	
3	84	128	157	NA 
2	93	176	NA NA 
4	84	145	152	160	
2	122	158	NA NA 
3	116	146	147	NA 
2	121	142	NA NA 
1	31	NA NA NA 
1	137	NA NA NA 
2	9	159	NA NA 
4	9	24	123	149	
4	29	65	120	153	
4	33	75	100	128	
2	44	142	NA NA 
4	75	83	142	182	
3	10	124	147	NA 
2	124	147	NA NA 
2	125	147	NA NA 
2	91	113	NA NA 
2	113	134	NA NA 
1	128	NA NA NA 
1	124	NA NA NA 
1	128	NA NA NA 
1	126	NA NA NA 
2	17	130	NA NA 
2	30	135	NA NA 
2	128	150	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
2	131	182	NA NA 
1	92	NA NA NA 
2	71	176	NA NA 
2	122	149	NA NA 
2	128	179	NA NA 
2	134	174	NA NA 
2	0	8	NA NA 
1	113	NA NA NA 
3	8	89	164	NA 
2	106	130	NA NA 
3	81	128	146	NA 
2	56	134	NA NA 
2	81	158	NA NA 
2	8	89	NA NA 
3	17	147	152	NA 
4	17	114	125	180	
3	10	13	174	NA 
4	100	113	145	164	
3	53	74	139	NA 
4	60	81	130	136	
2	124	134	NA NA 
2	148	165	NA NA 
3	128	176	181	NA 
1	141	NA NA NA 
1	130	NA NA NA 
4	19	103	123	176	
2	123	142	NA NA 
2	81	145	NA NA 
1	128	NA NA NA 
2	42	83	NA NA 
2	106	130	NA NA 
3	72	74	138	NA 
2	77	178	NA NA 
2	87	142	NA NA 
1	176	NA NA NA 
3	0	100	134	NA 
2	75	99	NA NA 
2	122	156	NA NA 
2	124	147	NA NA 
2	68	176	NA NA 
3	44	85	114	NA 
2	130	146	NA NA 
3	87	136	174	NA 
2	124	139	NA NA 
3	110	123	159	NA 
3	84	130	154	NA 
1	160	NA NA NA 
2	117	139	NA NA 
4	7	124	142	173	
2	88	158	NA NA 
3	89	90	93	NA 
2	132	143	NA NA 
2	92	177	NA NA 
4	45	67	88	134	
3	122	131	142	NA 
3	127	142	172	NA 
3	12	135	143	NA 
3	144	149	159	NA 
1	128	NA NA NA 
3	87	136	151	NA 
2	85	179	NA NA 
1	121	NA NA NA 
2	128	134	NA NA 
4	8	149	152	182	
3	8	126	147	NA 
2	125	181	NA NA 
4	8	54	96	136	
3	61	126	158	NA 
3	9	161	175	NA 
4	1	8	14	158	
2	134	175	NA NA 
2	81	87	NA NA 
2	121	164	NA NA 
3	143	144	149	NA 
2	10	134	NA NA 
2	80	134	NA NA 
3	93	122	149	NA 
2	123	173	NA NA 
1	85	NA NA NA 
1	145	NA NA NA 
4	43	126	127	131	
2	124	153	NA NA 
4	3	109	128	154	
3	92	112	157	NA 
2	131	182	NA NA 
3	32	88	178	NA 
3	24	155	164	NA 
3	100	124	163	NA 
2	145	154	NA NA 
3	84	99	179	NA 
3	84	87	150	NA 
3	7	124	154	NA 
3	114	130	137	NA 
3	30	156	182	NA 
2	116	139	NA NA 
1	124	NA NA NA 
1	141	NA NA NA 
2	130	133	NA NA 
2	110	136	NA NA 
4	88	134	147	158	
3	1	74	161	NA 
4	81	83	114	150	
4	2	121	125	173	
4	61	64	130	181	
4	56	116	140	147	
4	89	123	127	161	
4	100	113	121	158	
3	116	121	146	NA 
3	125	151	180	NA 
3	130	165	173	NA 
3	94	101	128	NA 
2	126	156	NA NA 
2	30	157	NA NA 
3	81	146	153	NA 
4	13	40	137	158	
4	59	118	125	162	
4	9	30	112	153	
4	12	81	130	157	
3	9	93	180	NA 
4	30	56	97	142	
3	13	123	139	NA 
4	9	30	123	124	
3	90	127	133	NA 
4	84	119	156	160	
3	101	151	175	NA 
4	41	69	123	150	
4	31	132	155	165	
2	124	154	NA NA 
2	124	151	NA NA 
2	121	181	NA NA 
3	81	96	131	NA 
2	147	172	NA NA 
4	56	90	93	173	
2	87	181	NA NA 
3	56	139	149	NA 
4	23	34	117	161	
2	88	100	NA NA 
1	128	NA NA NA 
1	130	NA NA NA 
2	72	156	NA NA 
2	124	168	NA NA 
4	13	156	176	177	
3	92	122	142	NA 
2	126	162	NA NA 
4	111	137	147	170	
1	80	NA NA NA 
4	30	78	128	134	
2	81	134	NA NA 
4	57	66	98	124	
2	10	88	NA NA 
2	128	151	NA NA 
2	123	158	NA NA 
2	72	181	NA NA 
2	85	165	NA NA 
2	30	171	NA NA 
2	8	175	NA NA 
2	110	121	NA NA 
3	93	106	143	NA 
2	45	172	NA NA 
3	31	119	142	NA 
1	125	NA NA NA 
3	8	31	143	NA 
2	47	128	NA NA 
2	87	174	NA NA 
2	114	130	NA NA 
2	157	177	NA NA 
1	118	NA NA NA 
4	10	39	134	176	
2	10	150	NA NA 
3	128	131	138	NA 
2	26	80	NA NA 
3	73	128	178	NA 
4	13	79	119	176	
1	137	NA NA NA 
3	77	151	162	NA 
3	99	123	162	NA 
4	110	126	157	163	
1	130	NA NA NA 
4	30	73	146	147	
2	120	155	NA NA 
2	81	142	NA NA 
3	123	146	174	NA 
1	9	NA NA NA 
2	79	145	NA NA 
4	36	45	124	146	
4	43	113	144	146	
3	9	149	177	NA 
4	84	123	124	134	
2	132	144	NA NA 
2	53	130	NA NA 
2	124	148	NA NA 
2	152	176	NA NA 
2	83	142	NA NA 
2	125	161	NA NA 
2	74	181	NA NA 
4	85	123	151	181	
2	93	158	NA NA 
3	72	84	131	NA 
2	85	154	NA NA 
1	75	NA NA NA 
1	130	NA NA NA 
2	31	149	NA NA 
2	126	154	NA NA 
2	123	136	NA NA 
3	111	139	141	NA 
2	8	152	NA NA 
1	127	NA NA NA 
2	31	153	NA NA 
3	24	123	139	NA 
3	87	131	174	NA 
1	126	NA NA NA 
2	81	135	NA NA 
2	87	152	NA NA 
4	61	113	171	176	
3	24	114	119	NA 
2	30	151	NA NA 
2	9	162	NA NA 
2	81	142	NA NA 
1	128	NA NA NA 
2	30	168	NA NA 
3	58	79	155	NA 
3	79	107	132	NA 
2	81	134	NA NA 
2	80	142	NA NA 
1	130	NA NA NA 
1	128	NA NA NA 
2	113	163	NA NA 
1	130	NA NA NA 
2	98	130	NA NA 
3	110	153	163	NA 
2	125	142	NA NA 
1	126	NA NA NA 
2	40	165	NA NA 
2	128	150	NA NA 
1	172	NA NA NA 
2	124	182	NA NA 
2	92	151	NA NA 
2	71	130	NA NA 
1	74	NA NA NA 
2	130	142	NA NA 
4	56	114	128	139	
2	119	139	NA NA 
1	145	NA NA NA 
1	180	NA NA NA 
1	85	NA NA NA 
1	93	NA NA NA 
1	180	NA NA NA 
3	117	153	160	NA 
2	93	134	NA NA 
2	158	177	NA NA 
3	75	132	160	NA 
2	77	155	NA NA 
2	72	155	NA NA 
2	110	155	NA NA 
3	93	112	161	NA 
2	139	180	NA NA 
2	84	159	NA NA 
2	80	149	NA NA 
3	87	123	178	NA 
2	114	177	NA NA 
3	12	80	120	NA 
2	116	128	NA NA 
2	56	171	NA NA 
3	60	92	146	NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	164	NA NA NA 
1	174	NA NA NA 
1	141	NA NA NA 
1	130	NA NA NA 
1	124	NA NA NA 
2	79	176	NA NA 
1	24	NA NA NA 
1	143	NA NA NA 
2	83	142	NA NA 
1	127	NA NA NA 
2	124	139	NA NA 
2	113	146	NA NA 
1	182	NA NA NA 
2	128	139	NA NA 
1	128	NA NA NA 
1	8	NA NA NA 
2	130	161	NA NA 
3	117	143	156	NA 
3	80	134	156	NA 
4	10	56	135	160	
3	91	124	150	NA 
2	56	159	NA NA 
3	82	122	154	NA 
2	79	146	NA NA 
2	74	166	NA NA 
3	4	85	177	NA 
2	87	169	NA NA 
3	111	136	160	NA 
3	80	142	144	NA 
4	79	104	133	178	
4	8	34	126	149	
3	128	134	148	NA 
3	116	153	158	NA 
4	9	147	151	171	
3	103	118	147	NA 
4	66	80	149	161	
3	10	80	163	NA 
3	8	83	132	NA 
4	8	10	50	138	
4	45	74	134	174	
2	93	179	NA NA 
3	40	118	158	NA 
4	17	126	145	181	
3	55	74	174	NA 
2	80	146	NA NA 
1	8	NA NA NA 
2	118	166	NA NA 
3	51	80	175	NA 
1	123	NA NA NA 
3	9	29	151	NA 
3	9	90	158	NA 
2	9	161	NA NA 
3	56	59	147	NA 
1	72	NA NA NA 
2	130	150	NA NA 
2	80	175	NA NA 
1	116	NA NA NA 
2	121	158	NA NA 
1	174	NA NA NA 
2	137	172	NA NA 
2	93	151	NA NA 
3	9	123	165	NA 
1	161	NA NA NA 
3	114	130	163	NA 
4	93	97	114	176	
3	123	137	178	NA 
4	9	69	115	133	
1	13	NA NA NA 
4	24	64	93	133	
2	117	153	NA NA 
2	79	158	NA NA 
1	130	NA NA NA 
1	116	NA NA NA 
2	110	134	NA NA 
2	8	134	NA NA 
3	8	134	135	NA 
1	128	NA NA NA 
1	130	NA NA NA 
1	145	NA NA NA 
4	41	150	162	177	
1	87	NA NA NA 
2	5	164	NA NA 
3	25	139	174	NA 
4	66	92	102	147	
4	8	42	139	175	
3	79	117	136	NA 
1	113	NA NA NA 
2	128	159	NA NA 
2	9	152	NA NA 
3	128	146	171	NA 
2	165	169	NA NA 
3	65	128	158	NA 
1	83	NA NA NA 
1	176	NA NA NA 
3	79	95	142	NA 
1	175	NA NA NA 
2	113	175	NA NA 
3	12	97	116	NA 
2	17	24	NA NA 
3	114	124	137	NA 
1	174	NA NA NA 
2	13	181	NA NA 
2	128	149	NA NA 
4	70	103	131	153	
4	24	90	93	148	
3	72	92	133	NA 
4	92	126	139	169	
3	74	142	143	NA 
2	8	138	NA NA 
1	130	NA NA NA 
4	65	84	86	154	
3	71	117	127	NA 
2	92	181	NA NA 
3	80	97	158	NA 
3	14	134	172	NA 
4	99	124	129	177	
4	21	50	120	151	
3	23	121	157	NA 
4	92	96	128	134	
3	50	92	176	NA 
4	9	83	102	179	
4	52	62	75	146	
2	123	146	NA NA 
1	31	NA NA NA 
2	92	152	NA NA 
3	124	147	169	NA 
4	27	115	141	153	
3	13	154	182	NA 
3	55	120	136	NA 
2	128	162	NA NA 
3	117	138	140	NA 
2	160	171	NA NA 
1	145	NA NA NA 
3	9	26	134	NA 
2	118	152	NA NA 
4	40	59	123	179	
1	164	NA NA NA 
2	125	179	NA NA 
2	81	176	NA NA 
4	1	9	53	150	
2	126	166	NA NA 
1	176	NA NA NA 
3	31	150	163	NA 
2	31	148	NA NA 
2	30	142	NA NA 
1	128	NA NA NA 
2	30	142	NA NA 
3	28	81	135	NA 
1	130	NA NA NA 
3	37	112	156	NA 
2	9	172	NA NA 
2	118	152	NA NA 
1	130	NA NA NA 
2	92	158	NA NA 
2	125	176	NA NA 
2	9	134	NA NA 
2	143	179	NA NA 
2	30	156	NA NA 
2	79	159	NA NA 
3	113	133	162	NA 
2	116	148	NA NA 
3	30	134	149	NA 
4	4	43	46	128	
4	17	130	138	144	
2	122	146	NA NA 
1	128	NA NA NA 
3	16	77	89	NA 
4	127	154	181	182	
4	13	83	135	157	
4	50	71	72	161	
1	160	NA NA NA 
2	92	147	NA NA 
4	26	56	88	174	
2	116	142	NA NA 
2	125	150	NA NA 
3	104	144	159	NA 
3	79	151	177	NA 
2	120	150	NA NA 
3	84	167	169	NA 
4	77	125	139	170	
1	128	NA NA NA 
2	124	173	NA NA 
2	83	98	NA NA 
3	89	144	173	NA 
4	29	87	137	152	
3	79	127	148	NA 
4	73	99	132	144	
4	87	147	150	169	
2	130	158	NA NA 
4	93	128	140	155	
3	18	127	162	NA 
3	68	100	130	NA 
2	125	150	NA NA 
2	128	133	NA NA 
4	27	59	130	153	
2	83	149	NA NA 
1	128	NA NA NA 
3	22	79	157	NA 
3	108	125	158	NA 
1	130	NA NA NA 
2	128	158	NA NA 
4	56	128	132	135	
4	93	131	140	182	
2	24	153	NA NA 
4	36	124	133	140	
3	33	126	130	NA 
4	125	146	157	164	
4	13	31	97	151	
2	119	126	NA NA 
4	85	127	148	171	
3	44	69	113	NA 
1	174	NA NA NA 
4	7	54	127	153	
3	53	145	152	NA 
3	8	27	156	NA 
3	62	89	165	NA 
3	19	24	153	NA 
