snp	 s0	s1	s2	s3	
1	151	NA NA NA 
4	29	146	166	171	
4	23	33	146	168	
4	33	45	146	171	
3	84	151	171	NA 
3	32	151	168	NA 
1	151	NA NA NA 
2	151	168	NA NA 
4	49	151	158	171	
2	151	171	NA NA 
3	38	151	167	NA 
3	115	151	167	NA 
4	32	148	151	169	
3	29	151	169	NA 
3	29	151	169	NA 
3	29	151	171	NA 
2	151	172	NA NA 
2	151	171	NA NA 
3	37	151	166	NA 
2	151	166	NA NA 
2	151	171	NA NA 
2	151	168	NA NA 
2	151	168	NA NA 
2	151	172	NA NA 
2	151	171	NA NA 
3	14	151	171	NA 
2	151	171	NA NA 
2	151	171	NA NA 
2	151	168	NA NA 
2	151	171	NA NA 
3	30	151	167	NA 
3	24	151	167	NA 
2	146	167	NA NA 
3	39	146	172	NA 
3	27	151	167	NA 
2	151	167	NA NA 
2	151	169	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
3	37	146	168	NA 
2	146	172	NA NA 
2	146	171	NA NA 
2	146	167	NA NA 
2	146	166	NA NA 
2	165	171	NA NA 
3	33	165	171	NA 
4	4	30	165	171	
3	39	165	169	NA 
3	31	165	169	NA 
3	23	165	168	NA 
3	153	165	168	NA 
3	24	165	166	NA 
2	165	171	NA NA 
4	31	39	165	167	
2	146	167	NA NA 
3	35	146	171	NA 
4	29	132	146	171	
3	79	146	167	NA 
3	85	120	146	NA 
3	51	146	172	NA 
4	33	100	147	169	
4	29	147	165	172	
3	27	165	172	NA 
3	97	165	172	NA 
2	165	169	NA NA 
3	32	165	166	NA 
3	24	165	171	NA 
2	165	166	NA NA 
3	149	165	171	NA 
3	30	165	168	NA 
3	13	165	168	NA 
3	27	165	169	NA 
3	27	151	171	NA 
2	151	171	NA NA 
4	37	151	165	171	
2	154	171	NA NA 
3	98	160	167	NA 
3	37	160	167	NA 
2	160	167	NA NA 
3	148	154	167	NA 
3	42	146	166	NA 
2	146	166	NA NA 
2	165	172	NA NA 
4	47	80	165	172	
3	30	165	172	NA 
3	30	165	167	NA 
4	42	97	165	171	
3	30	165	166	NA 
4	33	35	165	168	
3	27	165	169	NA 
2	160	169	NA NA 
3	27	165	169	NA 
3	33	165	169	NA 
3	30	165	167	NA 
3	37	165	167	NA 
4	29	84	165	167	
3	29	165	169	NA 
4	29	158	165	168	
2	165	169	NA NA 
4	33	147	165	169	
2	151	166	NA NA 
3	24	151	172	NA 
2	151	166	NA NA 
3	47	151	166	NA 
2	151	167	NA NA 
2	151	168	NA NA 
3	24	151	172	NA 
2	151	167	NA NA 
4	13	29	146	166	
3	147	151	166	NA 
4	19	27	151	171	
3	27	147	171	NA 
4	32	99	154	171	
3	37	151	171	NA 
2	151	168	NA NA 
3	5	151	168	NA 
2	146	171	NA NA 
2	151	166	NA NA 
3	42	151	167	NA 
2	151	172	NA NA 
4	27	111	151	169	
3	29	151	166	NA 
3	37	151	166	NA 
3	47	165	169	NA 
3	29	165	166	NA 
2	165	166	NA NA 
3	33	160	169	NA 
3	149	165	169	NA 
3	32	165	167	NA 
3	32	165	167	NA 
2	165	167	NA NA 
2	165	172	NA NA 
3	30	165	172	NA 
4	32	160	165	172	
4	23	37	146	172	
4	5	151	167	179	
2	151	172	NA NA 
2	151	172	NA NA 
3	33	151	172	NA 
3	38	151	168	NA 
2	151	168	NA NA 
2	151	167	NA NA 
4	43	94	151	167	
3	24	151	168	NA 
3	24	151	168	NA 
3	129	146	171	NA 
4	33	146	156	171	
3	32	163	169	NA 
4	39	143	165	169	
4	146	147	167	173	
2	146	167	NA NA 
3	29	146	169	NA 
3	29	165	171	NA 
3	165	171	172	NA 
3	27	165	171	NA 
3	27	163	171	NA 
2	146	171	NA NA 
2	146	167	NA NA 
2	146	167	NA NA 
2	146	167	NA NA 
2	146	167	NA NA 
3	31	52	151	NA 
2	154	172	NA NA 
2	154	169	NA NA 
1	151	NA NA NA 
3	40	151	166	NA 
2	146	171	NA NA 
2	146	171	NA NA 
3	27	151	171	NA 
2	146	166	NA NA 
4	127	146	165	169	
4	43	146	161	171	
2	146	168	NA NA 
2	146	168	NA NA 
3	29	82	146	NA 
3	48	146	171	NA 
2	165	168	NA NA 
3	31	146	168	NA 
2	146	166	NA NA 
2	146	166	NA NA 
4	41	146	154	167	
4	29	42	151	168	
3	32	146	168	NA 
3	27	146	168	NA 
4	23	92	151	167	
2	151	172	NA NA 
3	94	151	166	NA 
3	39	151	172	NA 
3	24	151	171	NA 
3	127	151	169	NA 
2	151	169	NA NA 
4	27	96	151	171	
2	151	168	NA NA 
2	146	165	NA NA 
4	75	139	146	172	
3	7	146	167	NA 
4	37	151	167	172	
4	150	151	166	178	
3	53	151	166	NA 
2	151	166	NA NA 
2	27	151	NA NA 
3	148	151	167	NA 
2	151	169	NA NA 
1	151	NA NA NA 
2	146	172	NA NA 
2	151	172	NA NA 
1	151	NA NA NA 
2	39	146	NA NA 
4	32	50	146	166	
2	146	171	NA NA 
4	34	146	167	168	
2	149	168	NA NA 
2	147	172	NA NA 
3	151	153	172	NA 
2	165	172	NA NA 
3	29	165	167	NA 
2	146	168	NA NA 
1	146	NA NA NA 
2	146	166	NA NA 
2	146	172	NA NA 
1	146	NA NA NA 
1	146	NA NA NA 
2	151	169	NA NA 
2	151	168	NA NA 
1	151	NA NA NA 
2	151	167	NA NA 
2	151	167	NA NA 
1	151	NA NA NA 
2	146	171	NA NA 
2	151	172	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
2	151	168	NA NA 
3	33	151	166	NA 
3	27	151	171	NA 
4	32	151	168	173	
4	29	71	146	168	
4	90	132	151	172	
1	151	NA NA NA 
1	151	NA NA NA 
1	146	NA NA NA 
3	27	146	167	NA 
1	151	NA NA NA 
1	151	NA NA NA 
2	151	172	NA NA 
4	24	72	151	168	
2	151	168	NA NA 
3	29	151	172	NA 
3	123	151	166	NA 
3	122	151	172	NA 
3	165	169	172	NA 
4	11	50	151	168	
3	151	169	171	NA 
2	151	169	NA NA 
3	151	162	166	NA 
3	42	146	166	NA 
2	151	171	NA NA 
2	146	171	NA NA 
2	151	169	NA NA 
1	151	NA NA NA 
2	151	171	NA NA 
2	165	166	NA NA 
2	165	166	NA NA 
2	165	169	NA NA 
3	24	165	171	NA 
3	30	165	171	NA 
3	160	171	183	NA 
2	151	171	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
3	151	162	171	NA 
2	151	172	NA NA 
4	29	132	146	171	
2	146	171	NA NA 
2	146	171	NA NA 
3	37	151	172	NA 
2	146	167	NA NA 
4	91	93	146	168	
2	151	167	NA NA 
3	37	146	166	NA 
4	32	146	166	182	
4	56	136	146	167	
4	29	51	165	167	
4	30	146	165	167	
4	36	39	146	167	
3	146	158	167	NA 
4	24	42	146	172	
2	146	171	NA NA 
2	146	168	NA NA 
2	146	166	NA NA 
2	146	172	NA NA 
3	33	146	172	NA 
3	33	151	172	NA 
1	151	NA NA NA 
2	151	167	NA NA 
3	47	151	167	NA 
2	146	166	NA NA 
2	151	166	NA NA 
2	151	166	NA NA 
4	24	146	151	166	
4	38	43	151	168	
3	27	151	166	NA 
2	151	166	NA NA 
1	151	NA NA NA 
3	21	151	171	NA 
3	151	169	171	NA 
2	151	172	NA NA 
3	30	151	169	NA 
2	151	166	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
2	151	171	NA NA 
1	146	NA NA NA 
3	116	146	168	NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	146	NA NA NA 
1	151	NA NA NA 
3	37	55	151	NA 
2	151	166	NA NA 
2	151	167	NA NA 
2	151	169	NA NA 
2	146	166	NA NA 
2	146	169	NA NA 
2	151	168	NA NA 
2	146	172	NA NA 
2	146	166	NA NA 
2	146	171	NA NA 
2	146	167	NA NA 
2	146	168	NA NA 
1	146	NA NA NA 
2	151	183	NA NA 
1	151	NA NA NA 
2	24	151	NA NA 
3	151	156	171	NA 
1	151	NA NA NA 
3	151	153	166	NA 
1	151	NA NA NA 
1	151	NA NA NA 
3	151	169	175	NA 
2	151	172	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
2	151	166	NA NA 
3	47	151	169	NA 
3	27	151	166	NA 
4	29	151	168	169	
2	63	151	NA NA 
2	30	151	NA NA 
4	30	123	151	167	
4	80	88	151	168	
2	151	169	NA NA 
3	38	165	169	NA 
3	48	165	169	NA 
3	49	151	171	NA 
2	151	171	NA NA 
4	5	135	151	171	
3	40	151	171	NA 
3	149	153	167	NA 
3	30	32	165	NA 
1	151	NA NA NA 
2	151	166	NA NA 
3	34	151	172	NA 
2	37	151	NA NA 
1	151	NA NA NA 
3	18	151	169	NA 
3	151	171	177	NA 
2	151	171	NA NA 
2	151	171	NA NA 
1	151	NA NA NA 
2	151	152	NA NA 
2	151	167	NA NA 
3	33	165	167	NA 
3	24	160	167	NA 
2	151	167	NA NA 
2	151	172	NA NA 
3	120	151	169	NA 
2	151	171	NA NA 
4	12	151	161	166	
3	151	160	166	NA 
2	151	167	NA NA 
3	29	151	167	NA 
2	151	166	NA NA 
4	27	29	151	172	
1	151	NA NA NA 
1	151	NA NA NA 
2	146	172	NA NA 
1	154	NA NA NA 
1	160	NA NA NA 
3	29	151	167	NA 
3	24	151	167	NA 
2	151	168	NA NA 
2	151	169	NA NA 
3	145	151	169	NA 
3	111	151	172	NA 
3	24	151	167	NA 
2	146	168	NA NA 
3	24	146	168	NA 
2	165	171	NA NA 
3	38	146	171	NA 
3	24	146	168	NA 
2	146	169	NA NA 
4	33	146	147	167	
1	146	NA NA NA 
1	146	NA NA NA 
2	146	171	NA NA 
3	47	146	171	NA 
2	146	167	NA NA 
2	151	171	NA NA 
4	30	101	151	171	
2	146	166	NA NA 
3	32	146	171	NA 
4	63	81	151	171	
2	151	171	NA NA 
3	37	151	171	NA 
3	49	151	171	NA 
4	7	138	151	171	
2	151	171	NA NA 
3	33	151	171	NA 
4	146	151	169	171	
1	151	NA NA NA 
2	145	171	NA NA 
