snp	 s0	s1	s2	s3	
1	62	NA NA NA 
0	NA NA NA NA 
1	4	NA NA NA 
3	47	79	156	NA 
1	38	NA NA NA 
1	62	NA NA NA 
1	39	NA NA NA 
2	30	160	NA NA 
1	60	NA NA NA 
1	36	NA NA NA 
2	58	96	NA NA 
4	54	74	90	109	
1	38	NA NA NA 
3	54	86	99	NA 
4	54	61	86	99	
2	38	72	NA NA 
2	25	62	NA NA 
3	61	127	142	NA 
1	94	NA NA NA 
2	60	82	NA NA 
3	25	39	59	NA 
4	22	125	127	138	
4	27	76	139	145	
4	4	38	61	160	
2	52	89	NA NA 
1	52	NA NA NA 
2	50	61	NA NA 
0	NA NA NA NA 
1	25	NA NA NA 
2	63	79	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	60	163	NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
2	56	62	NA NA 
3	25	91	160	NA 
2	43	63	NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
1	62	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	57	96	101	104	
0	NA NA NA NA 
2	58	63	NA NA 
2	39	59	NA NA 
1	60	NA NA NA 
1	63	NA NA NA 
1	60	NA NA NA 
2	27	30	NA NA 
3	54	62	79	NA 
1	63	NA NA NA 
3	49	59	78	NA 
2	48	148	NA NA 
3	3	35	41	NA 
1	51	NA NA NA 
4	19	94	97	160	
4	54	62	82	139	
2	52	160	NA NA 
1	59	NA NA NA 
3	30	54	72	NA 
2	63	160	NA NA 
3	36	61	115	NA 
1	56	NA NA NA 
1	56	NA NA NA 
1	54	NA NA NA 
0	NA NA NA NA 
1	39	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	9	NA NA NA 
4	11	63	126	142	
2	58	148	NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
1	55	NA NA NA 
3	58	59	148	NA 
3	40	63	84	NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	25	NA NA NA 
0	NA NA NA NA 
4	30	52	76	106	
4	60	76	79	104	
1	60	NA NA NA 
0	NA NA NA NA 
2	45	60	NA NA 
3	18	93	104	NA 
1	63	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
2	41	139	NA NA 
1	52	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	51	NA NA NA 
2	69	96	NA NA 
2	63	97	NA NA 
1	63	NA NA NA 
1	34	NA NA NA 
1	56	NA NA NA 
2	57	58	NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
1	62	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	1	20	59	62	
2	25	90	NA NA 
2	17	63	NA NA 
0	NA NA NA NA 
2	35	58	NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
2	58	62	NA NA 
1	19	NA NA NA 
4	15	34	69	160	
4	62	81	140	160	
4	44	55	80	160	
3	60	88	99	NA 
2	60	160	NA NA 
1	38	NA NA NA 
1	104	NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
2	58	163	NA NA 
0	NA NA NA NA 
2	26	36	NA NA 
1	52	NA NA NA 
1	52	NA NA NA 
1	18	NA NA NA 
2	26	27	NA NA 
3	50	99	103	NA 
2	63	100	NA NA 
2	18	99	NA NA 
1	51	NA NA NA 
4	56	62	76	104	
0	NA NA NA NA 
1	55	NA NA NA 
3	41	97	106	NA 
1	62	NA NA NA 
3	9	58	127	NA 
1	55	NA NA NA 
1	59	NA NA NA 
1	54	NA NA NA 
4	63	84	142	163	
1	63	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	39	NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
3	3	61	81	NA 
1	63	NA NA NA 
4	55	58	102	160	
3	13	57	99	NA 
1	56	NA NA NA 
1	52	NA NA NA 
4	35	64	142	143	
3	27	61	160	NA 
3	61	90	105	NA 
4	19	41	51	69	
3	45	59	99	NA 
1	63	NA NA NA 
2	50	71	NA NA 
1	58	NA NA NA 
2	55	71	NA NA 
2	32	55	NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	25	54	100	NA 
2	60	79	NA NA 
3	23	35	71	NA 
3	35	62	148	NA 
3	0	48	54	NA 
2	38	62	NA NA 
3	30	57	97	NA 
4	19	59	73	100	
2	51	73	NA NA 
1	57	NA NA NA 
2	63	163	NA NA 
4	63	76	78	160	
1	61	NA NA NA 
3	25	54	90	NA 
4	39	71	80	151	
2	63	102	NA NA 
2	0	12	NA NA 
1	58	NA NA NA 
1	59	NA NA NA 
2	57	90	NA NA 
1	41	NA NA NA 
1	63	NA NA NA 
2	63	104	NA NA 
1	54	NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
2	61	97	NA NA 
2	2	12	NA NA 
3	17	23	63	NA 
2	39	57	NA NA 
3	7	60	71	NA 
2	60	71	NA NA 
4	38	57	93	160	
1	61	NA NA NA 
2	57	163	NA NA 
2	59	108	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	163	NA NA NA 
0	NA NA NA NA 
3	61	69	112	NA 
2	62	99	NA NA 
1	63	NA NA NA 
1	62	NA NA NA 
1	63	NA NA NA 
1	55	NA NA NA 
1	60	NA NA NA 
1	62	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	54	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
1	83	NA NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	52	NA NA NA 
0	NA NA NA NA 
3	9	12	61	NA 
2	56	96	NA NA 
4	30	58	89	163	
0	NA NA NA NA 
2	56	89	NA NA 
3	34	54	106	NA 
4	49	71	127	145	
3	41	72	108	NA 
0	NA NA NA NA 
4	54	88	94	156	
1	58	NA NA NA 
4	62	69	135	142	
1	55	NA NA NA 
2	57	82	NA NA 
3	25	27	63	NA 
3	39	54	103	NA 
1	63	NA NA NA 
2	54	84	NA NA 
2	57	114	NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
3	61	93	106	NA 
4	0	55	61	93	
1	61	NA NA NA 
1	59	NA NA NA 
1	63	NA NA NA 
1	59	NA NA NA 
2	21	63	NA NA 
3	63	110	122	NA 
0	NA NA NA NA 
1	39	NA NA NA 
3	59	88	163	NA 
1	106	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	4	19	30	NA 
1	63	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
1	62	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
3	20	57	104	NA 
0	NA NA NA NA 
2	32	63	NA NA 
1	104	NA NA NA 
3	38	96	102	NA 
0	NA NA NA NA 
2	20	63	NA NA 
4	34	44	64	76	
2	60	93	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	62	NA NA NA 
1	18	NA NA NA 
2	62	163	NA NA 
4	52	61	71	92	
3	18	56	88	NA 
1	41	NA NA NA 
1	51	NA NA NA 
2	58	163	NA NA 
0	NA NA NA NA 
1	61	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
1	54	NA NA NA 
2	61	93	NA NA 
2	63	160	NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	61	NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
0	NA NA NA NA 
3	25	34	58	NA 
3	71	73	103	NA 
2	62	76	NA NA 
4	14	63	88	109	
1	60	NA NA NA 
4	57	104	153	163	
1	54	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
1	58	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
1	90	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	63	98	NA NA 
2	61	148	NA NA 
1	71	NA NA NA 
2	59	97	NA NA 
2	57	79	NA NA 
0	NA NA NA NA 
4	38	41	57	119	
2	54	57	NA NA 
2	102	160	NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
3	54	63	120	NA 
2	61	106	NA NA 
1	61	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
2	30	152	NA NA 
2	50	73	NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	89	NA NA NA 
2	22	56	NA NA 
4	61	106	156	160	
2	63	85	NA NA 
4	57	60	129	151	
3	26	40	54	NA 
2	56	83	NA NA 
1	39	NA NA NA 
3	41	88	139	NA 
0	NA NA NA NA 
1	58	NA NA NA 
4	63	116	136	139	
2	33	57	NA NA 
2	52	119	NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
1	140	NA NA NA 
2	23	62	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	52	NA NA NA 
2	9	63	NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
1	36	NA NA NA 
1	61	NA NA NA 
3	47	63	135	NA 
2	18	55	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	51	110	NA NA 
2	29	104	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
1	51	NA NA NA 
2	54	109	NA NA 
0	NA NA NA NA 
1	52	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	38	76	78	109	
0	NA NA NA NA 
2	23	61	NA NA 
1	62	NA NA NA 
1	57	NA NA NA 
3	63	76	148	NA 
1	59	NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
2	58	79	NA NA 
4	35	59	88	108	
4	61	79	90	110	
4	47	59	70	73	
3	58	59	82	NA 
3	19	56	58	NA 
3	38	41	100	NA 
4	21	60	63	163	
2	42	59	NA NA 
1	79	NA NA NA 
1	60	NA NA NA 
2	60	79	NA NA 
2	36	84	NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
3	56	80	143	NA 
1	38	NA NA NA 
4	60	63	89	151	
2	61	162	NA NA 
2	36	130	NA NA 
3	55	127	148	NA 
2	58	106	NA NA 
2	88	95	NA NA 
4	54	94	126	157	
2	54	73	NA NA 
3	14	61	81	NA 
1	68	NA NA NA 
2	42	51	NA NA 
2	118	143	NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
1	58	NA NA NA 
2	25	63	NA NA 
3	63	128	142	NA 
1	99	NA NA NA 
1	38	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	63	145	NA NA 
1	63	NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	162	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
1	50	NA NA NA 
2	63	160	NA NA 
3	1	39	160	NA 
0	NA NA NA NA 
1	62	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
3	93	95	135	NA 
1	63	NA NA NA 
1	59	NA NA NA 
1	56	NA NA NA 
0	NA NA NA NA 
3	41	89	95	NA 
1	63	NA NA NA 
2	58	88	NA NA 
2	61	110	NA NA 
2	63	134	NA NA 
2	63	160	NA NA 
1	59	NA NA NA 
2	57	155	NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
3	41	71	84	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	54	112	NA NA 
4	27	30	129	140	
1	84	NA NA NA 
2	48	62	NA NA 
3	50	86	92	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
2	39	71	NA NA 
0	NA NA NA NA 
3	39	92	95	NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
3	41	68	163	NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	61	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
2	84	96	NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
2	61	116	NA NA 
1	58	NA NA NA 
0	NA NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
1	61	NA NA NA 
2	58	86	NA NA 
1	71	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	160	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
1	18	NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
1	62	NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	61	NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
2	63	164	NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	52	NA NA NA 
1	52	NA NA NA 
0	NA NA NA NA 
1	69	NA NA NA 
1	51	NA NA NA 
3	32	50	62	NA 
3	58	89	152	NA 
1	57	NA NA NA 
1	56	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
3	57	98	120	NA 
0	NA NA NA NA 
4	39	56	60	81	
4	57	59	63	161	
2	10	60	NA NA 
2	49	59	NA NA 
4	63	89	123	147	
4	5	57	113	141	
4	22	52	81	160	
4	52	64	108	160	
3	81	109	163	NA 
4	36	107	139	160	
3	19	58	160	NA 
4	52	73	160	164	
1	62	NA NA NA 
1	56	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	54	61	NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
2	60	151	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	19	60	72	NA 
0	NA NA NA NA 
2	9	71	NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	19	60	NA NA 
4	45	63	117	161	
1	63	NA NA NA 
1	36	NA NA NA 
1	104	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	61	NA NA NA 
4	79	118	131	136	
2	16	58	NA NA 
3	1	33	39	NA 
1	50	NA NA NA 
1	18	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	29	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	59	62	NA NA 
1	61	NA NA NA 
2	52	76	NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	39	62	NA NA 
3	56	102	104	NA 
1	57	NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	160	NA NA NA 
1	57	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	54	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
1	60	NA NA NA 
2	63	162	NA NA 
0	NA NA NA NA 
2	37	60	NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	36	NA NA NA 
1	50	NA NA NA 
1	54	NA NA NA 
3	25	55	117	NA 
1	59	NA NA NA 
2	56	152	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
1	54	NA NA NA 
2	41	109	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
2	50	71	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	44	124	142	NA 
3	44	61	88	NA 
2	58	94	NA NA 
2	58	90	NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
3	1	63	88	NA 
3	26	60	163	NA 
2	18	104	NA NA 
1	62	NA NA NA 
1	62	NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	39	NA NA NA 
1	61	NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
1	55	NA NA NA 
1	56	NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
2	56	163	NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	18	NA NA NA 
0	NA NA NA NA 
1	52	NA NA NA 
2	59	62	NA NA 
1	59	NA NA NA 
3	41	89	119	NA 
3	55	88	91	NA 
2	62	72	NA NA 
1	55	NA NA NA 
1	54	NA NA NA 
2	24	63	NA NA 
1	68	NA NA NA 
0	NA NA NA NA 
2	51	88	NA NA 
2	60	152	NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
3	63	85	159	NA 
2	51	79	NA NA 
1	58	NA NA NA 
2	52	110	NA NA 
3	31	51	90	NA 
1	163	NA NA NA 
3	51	81	160	NA 
3	43	55	160	NA 
2	19	58	NA NA 
2	63	130	NA NA 
1	36	NA NA NA 
1	62	NA NA NA 
1	57	NA NA NA 
1	58	NA NA NA 
1	63	NA NA NA 
1	76	NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
1	54	NA NA NA 
2	17	36	NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	163	NA NA NA 
1	62	NA NA NA 
4	18	85	101	163	
1	63	NA NA NA 
2	18	36	NA NA 
1	56	NA NA NA 
1	59	NA NA NA 
1	41	NA NA NA 
3	61	90	160	NA 
2	27	61	NA NA 
1	58	NA NA NA 
3	34	63	104	NA 
4	19	26	52	59	
2	69	79	NA NA 
3	2	55	57	NA 
1	62	NA NA NA 
4	31	62	72	144	
3	52	76	85	NA 
1	63	NA NA NA 
1	59	NA NA NA 
1	58	NA NA NA 
1	62	NA NA NA 
1	93	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
3	44	52	53	NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	39	NA NA NA 
1	63	NA NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
1	25	NA NA NA 
0	NA NA NA NA 
3	5	61	97	NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
2	39	49	NA NA 
4	25	59	99	106	
1	56	NA NA NA 
2	85	103	NA NA 
0	NA NA NA NA 
3	52	96	103	NA 
2	86	89	NA NA 
1	61	NA NA NA 
4	38	94	123	160	
2	59	76	NA NA 
2	63	141	NA NA 
1	19	NA NA NA 
2	63	107	NA NA 
1	57	NA NA NA 
1	25	NA NA NA 
1	54	NA NA NA 
1	58	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
1	80	NA NA NA 
0	NA NA NA NA 
2	54	90	NA NA 
4	40	56	62	106	
2	63	160	NA NA 
3	63	89	160	NA 
1	63	NA NA NA 
2	63	75	NA NA 
4	17	54	74	104	
1	59	NA NA NA 
3	62	81	92	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	54	77	NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
4	56	118	123	141	
4	41	66	94	96	
2	41	60	NA NA 
4	52	54	58	93	
3	26	54	60	NA 
1	63	NA NA NA 
3	56	69	73	NA 
1	58	NA NA NA 
1	51	NA NA NA 
1	63	NA NA NA 
2	57	89	NA NA 
1	55	NA NA NA 
1	62	NA NA NA 
0	NA NA NA NA 
3	9	41	46	NA 
4	58	69	74	80	
2	41	54	NA NA 
4	26	60	84	104	
4	39	72	84	159	
3	63	71	72	NA 
4	55	100	128	135	
3	4	42	102	NA 
3	2	60	142	NA 
4	52	71	77	80	
3	58	76	134	NA 
3	56	76	114	NA 
4	2	12	56	75	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	54	NA NA NA 
3	17	67	69	NA 
2	47	59	NA NA 
2	18	60	NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
