snp	 s0	s1	s2	s3	
1	44	NA NA NA 
2	16	170	NA NA 
2	18	48	NA NA 
4	46	47	49	75	
1	40	NA NA NA 
4	8	15	34	35	
2	21	75	NA NA 
3	18	22	47	NA 
1	27	NA NA NA 
2	48	125	NA NA 
1	23	NA NA NA 
1	31	NA NA NA 
3	7	33	35	NA 
2	8	13	NA NA 
1	35	NA NA NA 
1	43	NA NA NA 
3	5	66	161	NA 
1	33	NA NA NA 
3	44	75	130	NA 
1	49	NA NA NA 
1	22	NA NA NA 
2	17	90	NA NA 
1	48	NA NA NA 
3	19	20	77	NA 
1	13	NA NA NA 
2	18	75	NA NA 
2	48	75	NA NA 
3	10	23	40	NA 
3	18	116	132	NA 
1	35	NA NA NA 
1	36	NA NA NA 
1	32	NA NA NA 
3	5	49	54	NA 
2	48	75	NA NA 
2	16	128	NA NA 
1	14	NA NA NA 
1	29	NA NA NA 
4	25	55	121	171	
2	9	10	NA NA 
1	19	NA NA NA 
2	16	17	NA NA 
1	28	NA NA NA 
1	38	NA NA NA 
1	43	NA NA NA 
1	44	NA NA NA 
1	15	NA NA NA 
1	29	NA NA NA 
1	31	NA NA NA 
1	42	NA NA NA 
1	38	NA NA NA 
1	5	NA NA NA 
1	35	NA NA NA 
1	39	NA NA NA 
1	28	NA NA NA 
1	44	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	34	NA NA NA 
1	42	NA NA NA 
1	40	NA NA NA 
1	25	NA NA NA 
1	39	NA NA NA 
1	48	NA NA NA 
1	27	NA NA NA 
1	13	NA NA NA 
1	14	NA NA NA 
1	25	NA NA NA 
1	32	NA NA NA 
1	49	NA NA NA 
1	27	NA NA NA 
1	23	NA NA NA 
4	8	17	46	103	
2	7	47	NA NA 
2	33	39	NA NA 
1	27	NA NA NA 
1	28	NA NA NA 
2	11	16	NA NA 
1	27	NA NA NA 
1	22	NA NA NA 
1	48	NA NA NA 
1	17	NA NA NA 
2	18	101	NA NA 
1	28	NA NA NA 
3	39	52	55	NA 
1	14	NA NA NA 
1	5	NA NA NA 
1	23	NA NA NA 
2	25	75	NA NA 
2	47	75	NA NA 
1	16	NA NA NA 
4	17	67	75	157	
1	24	NA NA NA 
1	48	NA NA NA 
1	29	NA NA NA 
1	18	NA NA NA 
1	12	NA NA NA 
2	48	128	NA NA 
1	48	NA NA NA 
2	49	71	NA NA 
1	34	NA NA NA 
2	11	48	NA NA 
2	20	75	NA NA 
1	5	NA NA NA 
4	48	75	109	111	
4	36	75	116	144	
1	29	NA NA NA 
2	22	48	NA NA 
2	36	48	NA NA 
2	9	75	NA NA 
2	9	75	NA NA 
1	24	NA NA NA 
1	20	NA NA NA 
3	0	17	82	NA 
1	33	NA NA NA 
3	9	22	75	NA 
2	11	42	NA NA 
2	14	28	NA NA 
1	15	NA NA NA 
1	29	NA NA NA 
1	20	NA NA NA 
1	33	NA NA NA 
1	20	NA NA NA 
1	44	NA NA NA 
1	28	NA NA NA 
1	11	NA NA NA 
1	41	NA NA NA 
3	23	62	75	NA 
1	23	NA NA NA 
1	24	NA NA NA 
1	28	NA NA NA 
2	13	121	NA NA 
1	29	NA NA NA 
1	12	NA NA NA 
2	44	49	NA NA 
2	43	68	NA NA 
3	19	68	75	NA 
1	48	NA NA NA 
1	29	NA NA NA 
2	31	135	NA NA 
1	14	NA NA NA 
2	33	75	NA NA 
1	48	NA NA NA 
1	31	NA NA NA 
1	35	NA NA NA 
1	44	NA NA NA 
1	48	NA NA NA 
1	27	NA NA NA 
1	21	NA NA NA 
1	23	NA NA NA 
1	29	NA NA NA 
2	8	29	NA NA 
1	33	NA NA NA 
1	34	NA NA NA 
1	49	NA NA NA 
1	17	NA NA NA 
1	36	NA NA NA 
2	44	109	NA NA 
2	33	173	NA NA 
2	36	48	NA NA 
2	5	105	NA NA 
1	19	NA NA NA 
1	35	NA NA NA 
2	49	75	NA NA 
1	49	NA NA NA 
1	11	NA NA NA 
2	6	73	NA NA 
1	9	NA NA NA 
1	28	NA NA NA 
1	32	NA NA NA 
1	25	NA NA NA 
1	28	NA NA NA 
1	40	NA NA NA 
2	36	75	NA NA 
2	40	69	NA NA 
2	9	48	NA NA 
1	48	NA NA NA 
2	18	34	NA NA 
1	25	NA NA NA 
2	11	151	NA NA 
1	17	NA NA NA 
1	27	NA NA NA 
1	18	NA NA NA 
1	43	NA NA NA 
1	15	NA NA NA 
1	47	NA NA NA 
1	38	NA NA NA 
1	35	NA NA NA 
1	25	NA NA NA 
1	38	NA NA NA 
2	18	76	NA NA 
1	48	NA NA NA 
1	15	NA NA NA 
1	34	NA NA NA 
2	10	23	NA NA 
1	13	NA NA NA 
1	44	NA NA NA 
1	32	NA NA NA 
3	25	75	124	NA 
2	23	44	NA NA 
2	31	45	NA NA 
1	49	NA NA NA 
1	43	NA NA NA 
3	32	137	186	NA 
1	21	NA NA NA 
1	47	NA NA NA 
2	4	28	NA NA 
3	17	33	94	NA 
1	38	NA NA NA 
1	44	NA NA NA 
1	15	NA NA NA 
2	34	42	NA NA 
1	22	NA NA NA 
1	9	NA NA NA 
1	48	NA NA NA 
1	37	NA NA NA 
1	8	NA NA NA 
2	17	107	NA NA 
1	14	NA NA NA 
2	8	21	NA NA 
1	37	NA NA NA 
1	42	NA NA NA 
2	23	61	NA NA 
1	21	NA NA NA 
3	23	61	68	NA 
1	29	NA NA NA 
1	22	NA NA NA 
1	39	NA NA NA 
3	8	21	48	NA 
1	19	NA NA NA 
1	29	NA NA NA 
3	9	165	181	NA 
1	38	NA NA NA 
1	47	NA NA NA 
1	13	NA NA NA 
2	21	49	NA NA 
1	23	NA NA NA 
1	17	NA NA NA 
1	40	NA NA NA 
1	18	NA NA NA 
1	20	NA NA NA 
1	36	NA NA NA 
1	32	NA NA NA 
1	14	NA NA NA 
1	31	NA NA NA 
1	12	NA NA NA 
1	33	NA NA NA 
1	13	NA NA NA 
1	44	NA NA NA 
1	24	NA NA NA 
2	6	48	NA NA 
1	38	NA NA NA 
1	19	NA NA NA 
1	47	NA NA NA 
1	29	NA NA NA 
3	8	28	75	NA 
2	40	79	NA NA 
2	34	75	NA NA 
2	2	21	NA NA 
3	21	43	75	NA 
2	49	99	NA NA 
4	41	75	97	135	
4	43	75	135	181	
4	7	13	73	95	
4	11	26	27	68	
2	22	49	NA NA 
1	48	NA NA NA 
4	12	109	122	166	
3	14	159	180	NA 
2	42	82	NA NA 
3	9	75	120	NA 
2	15	22	NA NA 
1	22	NA NA NA 
1	31	NA NA NA 
1	11	NA NA NA 
1	33	NA NA NA 
1	39	NA NA NA 
1	12	NA NA NA 
2	18	75	NA NA 
2	5	49	NA NA 
2	9	147	NA NA 
4	5	12	15	42	
4	11	21	47	177	
2	48	184	NA NA 
1	38	NA NA NA 
1	23	NA NA NA 
3	12	20	121	NA 
1	28	NA NA NA 
3	23	29	75	NA 
2	5	12	NA NA 
1	19	NA NA NA 
1	12	NA NA NA 
1	48	NA NA NA 
4	34	48	87	104	
1	19	NA NA NA 
4	13	36	59	165	
1	23	NA NA NA 
1	15	NA NA NA 
1	36	NA NA NA 
1	27	NA NA NA 
1	12	NA NA NA 
4	22	48	63	131	
1	20	NA NA NA 
2	9	75	NA NA 
3	44	75	128	NA 
3	38	49	75	NA 
2	27	75	NA NA 
4	27	44	75	139	
3	20	24	77	NA 
1	24	NA NA NA 
1	38	NA NA NA 
1	31	NA NA NA 
1	21	NA NA NA 
1	48	NA NA NA 
1	21	NA NA NA 
3	31	75	181	NA 
2	17	150	NA NA 
1	5	NA NA NA 
1	15	NA NA NA 
2	5	21	NA NA 
2	42	75	NA NA 
2	18	75	NA NA 
3	44	75	142	NA 
2	33	75	NA NA 
3	26	42	75	NA 
1	12	NA NA NA 
4	1	32	45	126	
2	25	83	NA NA 
3	14	26	126	NA 
2	13	127	NA NA 
1	48	NA NA NA 
1	48	NA NA NA 
2	24	48	NA NA 
1	37	NA NA NA 
1	35	NA NA NA 
1	43	NA NA NA 
3	20	21	120	NA 
1	40	NA NA NA 
1	14	NA NA NA 
1	29	NA NA NA 
1	39	NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
2	25	150	NA NA 
1	11	NA NA NA 
4	2	11	147	158	
1	20	NA NA NA 
2	39	75	NA NA 
1	48	NA NA NA 
1	7	NA NA NA 
1	29	NA NA NA 
1	49	NA NA NA 
3	18	68	75	NA 
2	25	152	NA NA 
2	31	48	NA NA 
2	38	75	NA NA 
2	25	142	NA NA 
3	19	91	97	NA 
2	12	75	NA NA 
3	9	23	75	NA 
3	28	42	75	NA 
2	28	75	NA NA 
1	5	NA NA NA 
1	23	NA NA NA 
1	7	NA NA NA 
1	23	NA NA NA 
1	13	NA NA NA 
2	13	31	NA NA 
1	31	NA NA NA 
1	43	NA NA NA 
1	48	NA NA NA 
1	8	NA NA NA 
2	16	147	NA NA 
1	35	NA NA NA 
2	19	31	NA NA 
1	37	NA NA NA 
4	19	25	32	36	
2	4	23	NA NA 
1	37	NA NA NA 
2	10	170	NA NA 
1	22	NA NA NA 
1	28	NA NA NA 
2	23	75	NA NA 
1	48	NA NA NA 
1	13	NA NA NA 
1	14	NA NA NA 
1	43	NA NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
1	27	NA NA NA 
1	43	NA NA NA 
1	9	NA NA NA 
2	48	75	NA NA 
2	40	112	NA NA 
1	13	NA NA NA 
1	11	NA NA NA 
1	16	NA NA NA 
1	23	NA NA NA 
1	49	NA NA NA 
1	38	NA NA NA 
2	13	19	NA NA 
1	17	NA NA NA 
1	48	NA NA NA 
1	42	NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
1	20	NA NA NA 
1	24	NA NA NA 
1	31	NA NA NA 
1	21	NA NA NA 
1	25	NA NA NA 
1	12	NA NA NA 
1	12	NA NA NA 
1	27	NA NA NA 
1	44	NA NA NA 
1	24	NA NA NA 
1	18	NA NA NA 
1	35	NA NA NA 
1	7	NA NA NA 
1	12	NA NA NA 
1	13	NA NA NA 
1	19	NA NA NA 
1	14	NA NA NA 
2	8	48	NA NA 
2	10	15	NA NA 
2	38	75	NA NA 
1	15	NA NA NA 
1	20	NA NA NA 
1	28	NA NA NA 
1	31	NA NA NA 
1	48	NA NA NA 
2	12	150	NA NA 
1	39	NA NA NA 
1	28	NA NA NA 
1	20	NA NA NA 
1	21	NA NA NA 
1	49	NA NA NA 
1	39	NA NA NA 
1	6	NA NA NA 
1	34	NA NA NA 
1	31	NA NA NA 
2	37	166	NA NA 
1	22	NA NA NA 
1	28	NA NA NA 
1	25	NA NA NA 
2	11	36	NA NA 
1	28	NA NA NA 
1	33	NA NA NA 
2	33	75	NA NA 
1	21	NA NA NA 
1	29	NA NA NA 
1	25	NA NA NA 
1	49	NA NA NA 
1	37	NA NA NA 
2	25	146	NA NA 
1	38	NA NA NA 
1	34	NA NA NA 
2	22	25	NA NA 
1	35	NA NA NA 
1	10	NA NA NA 
1	29	NA NA NA 
2	18	55	NA NA 
4	14	43	48	111	
1	12	NA NA NA 
1	14	NA NA NA 
3	44	75	166	NA 
2	12	38	NA NA 
1	12	NA NA NA 
1	44	NA NA NA 
2	11	21	NA NA 
1	13	NA NA NA 
1	25	NA NA NA 
4	4	23	43	48	
3	0	11	138	NA 
1	33	NA NA NA 
1	29	NA NA NA 
1	33	NA NA NA 
4	12	16	142	156	
1	36	NA NA NA 
2	21	75	NA NA 
2	21	75	NA NA 
3	7	37	75	NA 
1	21	NA NA NA 
1	9	NA NA NA 
1	25	NA NA NA 
1	47	NA NA NA 
2	33	170	NA NA 
1	19	NA NA NA 
1	27	NA NA NA 
1	27	NA NA NA 
2	8	48	NA NA 
2	42	75	NA NA 
2	9	60	NA NA 
1	14	NA NA NA 
1	48	NA NA NA 
1	49	NA NA NA 
1	19	NA NA NA 
2	9	15	NA NA 
1	32	NA NA NA 
1	16	NA NA NA 
1	29	NA NA NA 
1	35	NA NA NA 
2	14	48	NA NA 
1	14	NA NA NA 
1	23	NA NA NA 
1	48	NA NA NA 
1	14	NA NA NA 
2	23	75	NA NA 
1	28	NA NA NA 
4	14	34	64	164	
1	37	NA NA NA 
1	44	NA NA NA 
1	49	NA NA NA 
3	18	75	109	NA 
1	25	NA NA NA 
3	48	97	140	NA 
2	39	70	NA NA 
4	15	75	168	184	
1	42	NA NA NA 
1	11	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
2	23	25	NA NA 
1	48	NA NA NA 
2	33	40	NA NA 
1	38	NA NA NA 
1	18	NA NA NA 
1	17	NA NA NA 
1	18	NA NA NA 
1	31	NA NA NA 
1	25	NA NA NA 
2	44	151	NA NA 
1	23	NA NA NA 
1	23	NA NA NA 
1	17	NA NA NA 
1	47	NA NA NA 
2	15	20	NA NA 
1	13	NA NA NA 
1	24	NA NA NA 
2	48	87	NA NA 
1	29	NA NA NA 
1	6	NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
2	6	75	NA NA 
1	24	NA NA NA 
1	29	NA NA NA 
2	4	75	NA NA 
2	48	75	NA NA 
1	13	NA NA NA 
1	23	NA NA NA 
1	31	NA NA NA 
1	25	NA NA NA 
1	49	NA NA NA 
1	20	NA NA NA 
1	29	NA NA NA 
2	25	75	NA NA 
1	19	NA NA NA 
1	35	NA NA NA 
1	24	NA NA NA 
1	47	NA NA NA 
1	11	NA NA NA 
2	49	72	NA NA 
1	48	NA NA NA 
1	39	NA NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
2	14	179	NA NA 
2	28	29	NA NA 
2	20	186	NA NA 
2	32	149	NA NA 
1	21	NA NA NA 
1	36	NA NA NA 
2	29	36	NA NA 
2	7	48	NA NA 
1	48	NA NA NA 
1	39	NA NA NA 
1	38	NA NA NA 
1	37	NA NA NA 
3	6	16	100	NA 
1	14	NA NA NA 
1	41	NA NA NA 
1	38	NA NA NA 
1	29	NA NA NA 
3	36	49	75	NA 
2	48	75	NA NA 
3	13	65	75	NA 
2	42	75	NA NA 
1	48	NA NA NA 
2	31	114	NA NA 
1	42	NA NA NA 
1	48	NA NA NA 
1	24	NA NA NA 
1	35	NA NA NA 
2	0	42	NA NA 
1	5	NA NA NA 
1	25	NA NA NA 
1	38	NA NA NA 
1	11	NA NA NA 
1	43	NA NA NA 
1	48	NA NA NA 
2	17	75	NA NA 
2	49	75	NA NA 
3	48	105	164	NA 
4	15	75	144	171	
3	25	75	156	NA 
2	48	75	NA NA 
2	24	75	NA NA 
2	19	21	NA NA 
1	44	NA NA NA 
3	4	75	102	NA 
3	28	33	186	NA 
3	36	44	48	NA 
2	24	76	NA NA 
3	8	75	103	NA 
4	34	46	75	144	
1	38	NA NA NA 
2	21	75	NA NA 
1	49	NA NA NA 
4	11	12	47	49	
3	11	21	81	NA 
3	4	7	48	NA 
2	41	43	NA NA 
2	44	182	NA NA 
1	29	NA NA NA 
1	14	NA NA NA 
4	29	51	63	125	
2	2	20	NA NA 
2	24	75	NA NA 
4	9	21	51	73	
3	27	72	163	NA 
1	28	NA NA NA 
3	38	91	150	NA 
2	18	23	NA NA 
1	48	NA NA NA 
2	7	24	NA NA 
1	17	NA NA NA 
3	28	29	49	NA 
2	14	68	NA NA 
2	9	70	NA NA 
1	49	NA NA NA 
3	34	36	43	NA 
2	4	40	NA NA 
2	29	39	NA NA 
1	37	NA NA NA 
1	17	NA NA NA 
1	22	NA NA NA 
1	33	NA NA NA 
2	21	23	NA NA 
1	21	NA NA NA 
1	15	NA NA NA 
2	17	43	NA NA 
2	29	75	NA NA 
1	49	NA NA NA 
1	29	NA NA NA 
3	10	20	22	NA 
1	42	NA NA NA 
1	9	NA NA NA 
1	49	NA NA NA 
1	24	NA NA NA 
1	13	NA NA NA 
1	25	NA NA NA 
2	19	34	NA NA 
1	31	NA NA NA 
1	23	NA NA NA 
2	38	98	NA NA 
1	40	NA NA NA 
2	16	22	NA NA 
1	35	NA NA NA 
1	48	NA NA NA 
1	23	NA NA NA 
1	17	NA NA NA 
3	27	58	145	NA 
2	23	75	NA NA 
1	29	NA NA NA 
1	22	NA NA NA 
1	22	NA NA NA 
1	37	NA NA NA 
2	48	89	NA NA 
1	12	NA NA NA 
3	25	65	157	NA 
1	29	NA NA NA 
4	4	48	75	104	
3	5	37	48	NA 
1	29	NA NA NA 
3	8	107	163	NA 
1	49	NA NA NA 
2	23	49	NA NA 
1	36	NA NA NA 
2	23	39	NA NA 
1	19	NA NA NA 
2	14	31	NA NA 
1	4	NA NA NA 
1	16	NA NA NA 
2	13	121	NA NA 
1	24	NA NA NA 
2	14	18	NA NA 
1	8	NA NA NA 
1	8	NA NA NA 
1	29	NA NA NA 
3	29	31	75	NA 
2	35	75	NA NA 
1	40	NA NA NA 
2	21	157	NA NA 
4	9	29	75	101	
1	38	NA NA NA 
1	28	NA NA NA 
1	47	NA NA NA 
1	28	NA NA NA 
1	37	NA NA NA 
2	49	131	NA NA 
1	20	NA NA NA 
2	49	79	NA NA 
1	32	NA NA NA 
1	14	NA NA NA 
3	11	48	80	NA 
1	48	NA NA NA 
1	28	NA NA NA 
1	19	NA NA NA 
1	15	NA NA NA 
1	24	NA NA NA 
1	31	NA NA NA 
1	22	NA NA NA 
1	38	NA NA NA 
1	44	NA NA NA 
3	4	143	159	NA 
1	36	NA NA NA 
1	25	NA NA NA 
1	49	NA NA NA 
3	17	75	167	NA 
3	43	141	147	NA 
1	29	NA NA NA 
1	4	NA NA NA 
3	16	124	167	NA 
4	11	12	27	59	
3	32	49	135	NA 
1	23	NA NA NA 
1	40	NA NA NA 
2	17	18	NA NA 
1	34	NA NA NA 
1	42	NA NA NA 
3	5	54	137	NA 
1	48	NA NA NA 
4	19	125	163	166	
1	28	NA NA NA 
2	49	75	NA NA 
4	11	40	75	140	
2	23	79	NA NA 
1	42	NA NA NA 
2	33	37	NA NA 
4	18	37	124	146	
1	8	NA NA NA 
2	21	75	NA NA 
3	10	22	75	NA 
3	7	38	49	NA 
1	25	NA NA NA 
4	13	14	21	76	
1	13	NA NA NA 
2	47	75	NA NA 
4	2	8	13	33	
3	27	124	135	NA 
2	38	75	NA NA 
1	6	NA NA NA 
3	10	49	75	NA 
1	15	NA NA NA 
1	25	NA NA NA 
3	42	56	109	NA 
2	5	48	NA NA 
1	28	NA NA NA 
2	39	150	NA NA 
1	28	NA NA NA 
4	19	75	101	129	
4	27	38	76	144	
2	36	48	NA NA 
3	4	16	73	NA 
1	17	NA NA NA 
3	29	58	75	NA 
3	29	75	123	NA 
4	21	75	140	141	
2	5	17	NA NA 
2	0	25	NA NA 
2	15	29	NA NA 
4	9	22	33	35	
3	29	39	75	NA 
2	14	58	NA NA 
1	20	NA NA NA 
2	6	8	NA NA 
1	25	NA NA NA 
2	29	49	NA NA 
2	29	75	NA NA 
1	17	NA NA NA 
1	29	NA NA NA 
1	28	NA NA NA 
1	28	NA NA NA 
1	34	NA NA NA 
2	13	75	NA NA 
1	37	NA NA NA 
1	18	NA NA NA 
1	48	NA NA NA 
1	31	NA NA NA 
2	48	75	NA NA 
3	12	55	75	NA 
2	42	75	NA NA 
2	42	75	NA NA 
1	23	NA NA NA 
1	49	NA NA NA 
2	28	58	NA NA 
2	38	42	NA NA 
4	44	46	75	94	
2	29	75	NA NA 
2	21	75	NA NA 
2	47	75	NA NA 
2	14	29	NA NA 
1	12	NA NA NA 
1	22	NA NA NA 
1	12	NA NA NA 
1	17	NA NA NA 
1	12	NA NA NA 
1	27	NA NA NA 
2	13	75	NA NA 
1	13	NA NA NA 
1	16	NA NA NA 
2	19	20	NA NA 
2	36	43	NA NA 
1	32	NA NA NA 
1	49	NA NA NA 
1	17	NA NA NA 
1	16	NA NA NA 
1	4	NA NA NA 
1	21	NA NA NA 
1	9	NA NA NA 
1	38	NA NA NA 
1	33	NA NA NA 
1	27	NA NA NA 
1	24	NA NA NA 
4	14	57	97	115	
1	38	NA NA NA 
2	10	48	NA NA 
1	38	NA NA NA 
1	34	NA NA NA 
1	40	NA NA NA 
1	47	NA NA NA 
1	38	NA NA NA 
1	32	NA NA NA 
3	17	44	49	NA 
2	38	75	NA NA 
2	42	75	NA NA 
1	20	NA NA NA 
2	10	38	NA NA 
1	38	NA NA NA 
3	22	39	72	NA 
2	21	37	NA NA 
2	17	172	NA NA 
2	47	75	NA NA 
1	21	NA NA NA 
1	41	NA NA NA 
1	29	NA NA NA 
1	31	NA NA NA 
1	19	NA NA NA 
1	17	NA NA NA 
1	6	NA NA NA 
2	28	177	NA NA 
1	21	NA NA NA 
1	15	NA NA NA 
2	31	38	NA NA 
1	17	NA NA NA 
1	38	NA NA NA 
1	39	NA NA NA 
1	28	NA NA NA 
1	14	NA NA NA 
2	32	81	NA NA 
1	29	NA NA NA 
1	22	NA NA NA 
1	12	NA NA NA 
2	20	97	NA NA 
1	35	NA NA NA 
1	15	NA NA NA 
1	39	NA NA NA 
3	22	70	75	NA 
2	40	75	NA NA 
3	43	75	107	NA 
2	17	75	NA NA 
2	49	75	NA NA 
1	32	NA NA NA 
1	20	NA NA NA 
1	49	NA NA NA 
1	21	NA NA NA 
4	37	55	64	165	
1	13	NA NA NA 
1	17	NA NA NA 
1	48	NA NA NA 
3	19	38	60	NA 
4	7	12	21	49	
2	8	44	NA NA 
4	16	48	75	131	
2	20	141	NA NA 
1	27	NA NA NA 
2	49	78	NA NA 
2	4	23	NA NA 
1	15	NA NA NA 
1	18	NA NA NA 
2	13	80	NA NA 
4	11	14	74	75	
2	36	49	NA NA 
2	49	75	NA NA 
2	38	75	NA NA 
3	15	25	75	NA 
1	24	NA NA NA 
1	18	NA NA NA 
1	11	NA NA NA 
2	20	39	NA NA 
1	16	NA NA NA 
1	49	NA NA NA 
2	48	164	NA NA 
2	29	98	NA NA 
1	32	NA NA NA 
1	8	NA NA NA 
2	29	35	NA NA 
2	7	29	NA NA 
1	18	NA NA NA 
1	22	NA NA NA 
1	48	NA NA NA 
1	36	NA NA NA 
1	18	NA NA NA 
2	37	136	NA NA 
1	35	NA NA NA 
2	23	75	NA NA 
1	49	NA NA NA 
1	38	NA NA NA 
1	16	NA NA NA 
1	25	NA NA NA 
1	48	NA NA NA 
1	12	NA NA NA 
1	24	NA NA NA 
2	15	87	NA NA 
1	49	NA NA NA 
2	33	75	NA NA 
1	36	NA NA NA 
3	7	17	20	NA 
1	48	NA NA NA 
1	40	NA NA NA 
1	13	NA NA NA 
1	28	NA NA NA 
1	47	NA NA NA 
1	37	NA NA NA 
2	20	75	NA NA 
1	9	NA NA NA 
1	17	NA NA NA 
2	28	29	NA NA 
3	25	70	146	NA 
2	25	85	NA NA 
2	28	75	NA NA 
2	46	49	NA NA 
2	13	20	NA NA 
1	13	NA NA NA 
2	13	23	NA NA 
1	37	NA NA NA 
2	0	12	NA NA 
4	4	28	75	173	
3	29	75	110	NA 
2	33	75	NA NA 
3	3	29	75	NA 
2	31	75	NA NA 
3	16	62	75	NA 
2	49	83	NA NA 
1	23	NA NA NA 
1	24	NA NA NA 
1	21	NA NA NA 
1	34	NA NA NA 
2	9	49	NA NA 
1	20	NA NA NA 
3	26	49	90	NA 
2	8	29	NA NA 
1	24	NA NA NA 
3	4	49	146	NA 
2	6	20	NA NA 
1	20	NA NA NA 
1	35	NA NA NA 
1	33	NA NA NA 
1	29	NA NA NA 
3	19	38	157	NA 
1	20	NA NA NA 
1	36	NA NA NA 
1	25	NA NA NA 
1	11	NA NA NA 
1	39	NA NA NA 
1	39	NA NA NA 
1	48	NA NA NA 
1	49	NA NA NA 
2	13	75	NA NA 
1	6	NA NA NA 
1	31	NA NA NA 
1	35	NA NA NA 
3	13	24	40	NA 
1	35	NA NA NA 
2	25	28	NA NA 
1	21	NA NA NA 
1	12	NA NA NA 
1	34	NA NA NA 
1	19	NA NA NA 
1	47	NA NA NA 
2	29	153	NA NA 
1	24	NA NA NA 
1	16	NA NA NA 
2	48	121	NA NA 
2	33	75	NA NA 
1	49	NA NA NA 
1	27	NA NA NA 
2	29	75	NA NA 
1	35	NA NA NA 
4	17	33	48	75	
3	42	75	157	NA 
3	26	31	67	NA 
1	34	NA NA NA 
4	2	14	35	114	
1	36	NA NA NA 
2	3	27	NA NA 
3	15	28	48	NA 
4	48	53	55	145	
4	12	48	75	121	
2	27	36	NA NA 
4	40	49	126	149	
2	39	43	NA NA 
3	11	22	81	NA 
2	25	57	NA NA 
4	27	126	128	149	
3	14	48	75	NA 
3	4	29	159	NA 
2	16	70	NA NA 
2	18	48	NA NA 
4	0	18	59	94	
1	48	NA NA NA 
1	18	NA NA NA 
4	14	131	140	144	
4	11	33	43	133	
1	18	NA NA NA 
1	21	NA NA NA 
2	28	149	NA NA 
2	5	49	NA NA 
1	24	NA NA NA 
1	17	NA NA NA 
2	22	69	NA NA 
3	10	44	95	NA 
3	28	37	72	NA 
3	21	75	145	NA 
3	24	49	75	NA 
3	24	43	75	NA 
