snp	 s0	s1	s2	s3	
2	65	118	NA NA 
1	63	NA NA NA 
2	13	77	NA NA 
1	68	NA NA NA 
1	58	NA NA NA 
1	61	NA NA NA 
1	61	NA NA NA 
2	35	58	NA NA 
1	68	NA NA NA 
1	101	NA NA NA 
4	13	25	75	99	
3	61	64	103	NA 
1	70	NA NA NA 
3	97	109	129	NA 
1	66	NA NA NA 
3	35	56	73	NA 
1	78	NA NA NA 
1	69	NA NA NA 
1	67	NA NA NA 
2	35	77	NA NA 
2	35	100	NA NA 
2	66	68	NA NA 
2	8	65	NA NA 
1	61	NA NA NA 
2	18	78	NA NA 
1	104	NA NA NA 
1	88	NA NA NA 
2	68	90	NA NA 
1	93	NA NA NA 
1	74	NA NA NA 
2	72	76	NA NA 
1	69	NA NA NA 
1	75	NA NA NA 
1	70	NA NA NA 
1	77	NA NA NA 
1	95	NA NA NA 
1	86	NA NA NA 
1	66	NA NA NA 
1	90	NA NA NA 
1	104	NA NA NA 
1	66	NA NA NA 
1	63	NA NA NA 
1	95	NA NA NA 
1	88	NA NA NA 
1	63	NA NA NA 
1	97	NA NA NA 
1	77	NA NA NA 
1	78	NA NA NA 
1	88	NA NA NA 
1	79	NA NA NA 
1	66	NA NA NA 
1	71	NA NA NA 
1	100	NA NA NA 
1	58	NA NA NA 
2	99	117	NA NA 
1	100	NA NA NA 
3	18	71	90	NA 
1	66	NA NA NA 
4	34	52	76	94	
2	87	90	NA NA 
2	65	69	NA NA 
2	35	75	NA NA 
3	33	67	91	NA 
3	35	58	67	NA 
3	63	91	106	NA 
3	35	76	119	NA 
1	80	NA NA NA 
1	67	NA NA NA 
3	7	67	82	NA 
1	100	NA NA NA 
1	86	NA NA NA 
1	86	NA NA NA 
1	58	NA NA NA 
1	75	NA NA NA 
2	87	120	NA NA 
1	90	NA NA NA 
2	67	96	NA NA 
1	61	NA NA NA 
1	68	NA NA NA 
2	6	58	NA NA 
2	63	103	NA NA 
3	6	32	76	NA 
1	63	NA NA NA 
2	58	101	NA NA 
1	74	NA NA NA 
1	93	NA NA NA 
1	65	NA NA NA 
2	35	100	NA NA 
3	87	103	128	NA 
2	90	106	NA NA 
4	67	85	93	98	
3	35	67	80	NA 
1	99	NA NA NA 
2	75	82	NA NA 
1	58	NA NA NA 
1	65	NA NA NA 
1	74	NA NA NA 
2	100	131	NA NA 
1	90	NA NA NA 
4	28	52	58	101	
4	58	71	81	120	
1	100	NA NA NA 
1	79	NA NA NA 
4	14	35	99	121	
3	16	36	58	NA 
3	32	63	117	NA 
1	75	NA NA NA 
1	58	NA NA NA 
3	1	35	92	NA 
3	84	104	106	NA 
4	34	88	118	135	
3	7	14	99	NA 
1	58	NA NA NA 
3	63	70	72	NA 
1	82	NA NA NA 
1	70	NA NA NA 
2	59	99	NA NA 
1	87	NA NA NA 
2	72	86	NA NA 
2	86	96	NA NA 
2	19	65	NA NA 
1	94	NA NA NA 
1	88	NA NA NA 
1	63	NA NA NA 
2	47	71	NA NA 
4	29	78	99	104	
2	27	100	NA NA 
1	100	NA NA NA 
3	16	68	104	NA 
3	0	61	83	NA 
1	100	NA NA NA 
1	65	NA NA NA 
1	93	NA NA NA 
1	73	NA NA NA 
2	66	79	NA NA 
1	73	NA NA NA 
1	58	NA NA NA 
1	65	NA NA NA 
2	67	79	NA NA 
1	68	NA NA NA 
2	68	70	NA NA 
2	81	95	NA NA 
1	65	NA NA NA 
3	35	70	86	NA 
1	90	NA NA NA 
2	35	86	NA NA 
2	64	69	NA NA 
1	58	NA NA NA 
3	32	63	74	NA 
1	65	NA NA NA 
1	68	NA NA NA 
1	58	NA NA NA 
1	76	NA NA NA 
1	65	NA NA NA 
1	88	NA NA NA 
1	68	NA NA NA 
1	58	NA NA NA 
1	65	NA NA NA 
1	61	NA NA NA 
1	67	NA NA NA 
3	33	95	115	NA 
1	63	NA NA NA 
3	33	63	97	NA 
1	63	NA NA NA 
1	65	NA NA NA 
1	78	NA NA NA 
1	69	NA NA NA 
3	1	87	109	NA 
2	84	95	NA NA 
2	34	69	NA NA 
1	72	NA NA NA 
1	67	NA NA NA 
1	61	NA NA NA 
1	104	NA NA NA 
1	63	NA NA NA 
1	67	NA NA NA 
1	87	NA NA NA 
1	74	NA NA NA 
1	100	NA NA NA 
1	90	NA NA NA 
1	67	NA NA NA 
1	58	NA NA NA 
1	63	NA NA NA 
1	90	NA NA NA 
3	7	69	104	NA 
2	68	69	NA NA 
1	61	NA NA NA 
1	68	NA NA NA 
2	66	75	NA NA 
2	45	79	NA NA 
2	19	69	NA NA 
2	81	87	NA NA 
2	70	80	NA NA 
2	65	72	NA NA 
2	6	87	NA NA 
3	32	66	116	NA 
3	36	52	66	NA 
1	66	NA NA NA 
1	95	NA NA NA 
3	33	100	102	NA 
2	60	88	NA NA 
2	68	72	NA NA 
3	35	95	104	NA 
4	28	51	75	133	
3	61	80	94	NA 
1	92	NA NA NA 
1	65	NA NA NA 
1	61	NA NA NA 
1	63	NA NA NA 
1	69	NA NA NA 
1	77	NA NA NA 
1	74	NA NA NA 
1	86	NA NA NA 
1	77	NA NA NA 
1	66	NA NA NA 
1	88	NA NA NA 
1	78	NA NA NA 
2	65	67	NA NA 
1	67	NA NA NA 
2	101	106	NA NA 
1	67	NA NA NA 
2	35	95	NA NA 
1	67	NA NA NA 
2	19	72	NA NA 
1	79	NA NA NA 
1	99	NA NA NA 
1	78	NA NA NA 
2	47	76	NA NA 
2	35	61	NA NA 
2	27	77	NA NA 
2	33	75	NA NA 
2	61	94	NA NA 
1	90	NA NA NA 
1	78	NA NA NA 
1	74	NA NA NA 
1	65	NA NA NA 
2	66	98	NA NA 
1	95	NA NA NA 
2	69	72	NA NA 
1	95	NA NA NA 
1	65	NA NA NA 
1	94	NA NA NA 
1	58	NA NA NA 
3	72	76	79	NA 
1	58	NA NA NA 
4	10	30	73	95	
1	69	NA NA NA 
2	70	106	NA NA 
1	103	NA NA NA 
1	95	NA NA NA 
2	34	67	NA NA 
1	76	NA NA NA 
1	70	NA NA NA 
1	61	NA NA NA 
1	100	NA NA NA 
2	26	67	NA NA 
3	67	81	122	NA 
1	63	NA NA NA 
1	93	NA NA NA 
1	90	NA NA NA 
1	77	NA NA NA 
1	72	NA NA NA 
1	58	NA NA NA 
1	70	NA NA NA 
2	32	63	NA NA 
1	75	NA NA NA 
3	16	72	77	NA 
2	45	100	NA NA 
2	45	75	NA NA 
3	65	77	125	NA 
2	51	87	NA NA 
1	66	NA NA NA 
3	35	61	80	NA 
1	67	NA NA NA 
1	65	NA NA NA 
2	65	105	NA NA 
1	100	NA NA NA 
2	55	67	NA NA 
1	69	NA NA NA 
2	72	99	NA NA 
4	1	34	79	102	
1	58	NA NA NA 
2	76	88	NA NA 
3	90	97	121	NA 
3	51	73	87	NA 
1	90	NA NA NA 
4	6	56	65	103	
2	35	65	NA NA 
3	8	65	102	NA 
3	65	73	78	NA 
3	35	63	104	NA 
1	82	NA NA NA 
4	56	66	69	122	
4	66	93	98	107	
4	65	75	85	88	
4	47	58	79	91	
3	58	62	79	NA 
1	88	NA NA NA 
3	58	61	130	NA 
2	71	125	NA NA 
1	88	NA NA NA 
2	78	126	NA NA 
1	104	NA NA NA 
1	95	NA NA NA 
2	35	91	NA NA 
1	84	NA NA NA 
1	90	NA NA NA 
2	63	78	NA NA 
4	58	102	120	132	
1	58	NA NA NA 
3	30	66	79	NA 
3	35	97	104	NA 
1	78	NA NA NA 
1	70	NA NA NA 
2	88	129	NA NA 
1	58	NA NA NA 
2	69	86	NA NA 
1	65	NA NA NA 
1	67	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
1	76	NA NA NA 
1	58	NA NA NA 
1	104	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	77	NA NA NA 
1	68	NA NA NA 
2	93	104	NA NA 
1	93	NA NA NA 
1	81	NA NA NA 
1	70	NA NA NA 
1	58	NA NA NA 
1	78	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	86	NA NA NA 
1	68	NA NA NA 
1	100	NA NA NA 
2	58	71	NA NA 
4	0	8	65	77	
1	76	NA NA NA 
1	58	NA NA NA 
1	67	NA NA NA 
2	86	91	NA NA 
1	73	NA NA NA 
1	68	NA NA NA 
1	94	NA NA NA 
1	96	NA NA NA 
1	65	NA NA NA 
1	77	NA NA NA 
1	68	NA NA NA 
1	71	NA NA NA 
1	73	NA NA NA 
1	67	NA NA NA 
1	72	NA NA NA 
1	75	NA NA NA 
1	88	NA NA NA 
1	77	NA NA NA 
1	65	NA NA NA 
2	77	94	NA NA 
1	68	NA NA NA 
2	29	88	NA NA 
1	88	NA NA NA 
4	11	67	79	103	
4	73	99	101	106	
3	1	19	63	NA 
4	35	88	103	104	
4	45	64	70	74	
4	10	37	58	73	
4	18	23	77	81	
3	23	79	92	NA 
3	77	104	137	NA 
1	104	NA NA NA 
4	18	77	81	121	
3	69	110	136	NA 
3	2	35	74	NA 
2	86	137	NA NA 
2	44	67	NA NA 
1	72	NA NA NA 
1	61	NA NA NA 
2	84	93	NA NA 
1	104	NA NA NA 
1	93	NA NA NA 
2	47	71	NA NA 
1	90	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	100	NA NA NA 
1	88	NA NA NA 
1	71	NA NA NA 
2	47	68	NA NA 
1	78	NA NA NA 
2	58	101	NA NA 
3	14	58	67	NA 
2	77	127	NA NA 
2	35	87	NA NA 
1	100	NA NA NA 
2	34	58	NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
2	31	67	NA NA 
2	89	104	NA NA 
1	63	NA NA NA 
2	36	58	NA NA 
2	61	103	NA NA 
1	77	NA NA NA 
1	86	NA NA NA 
1	65	NA NA NA 
1	61	NA NA NA 
1	61	NA NA NA 
1	78	NA NA NA 
1	90	NA NA NA 
2	63	103	NA NA 
1	76	NA NA NA 
1	67	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	95	NA NA NA 
1	69	NA NA NA 
1	67	NA NA NA 
2	69	79	NA NA 
2	11	67	NA NA 
1	72	NA NA NA 
1	68	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	63	NA NA NA 
1	71	NA NA NA 
1	72	NA NA NA 
1	61	NA NA NA 
1	67	NA NA NA 
1	63	NA NA NA 
1	65	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	66	NA NA NA 
3	65	80	93	NA 
1	78	NA NA NA 
1	65	NA NA NA 
1	88	NA NA NA 
1	61	NA NA NA 
1	72	NA NA NA 
1	63	NA NA NA 
1	66	NA NA NA 
1	71	NA NA NA 
1	104	NA NA NA 
1	73	NA NA NA 
1	58	NA NA NA 
1	95	NA NA NA 
1	70	NA NA NA 
1	75	NA NA NA 
1	66	NA NA NA 
2	82	136	NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
2	58	91	NA NA 
2	63	70	NA NA 
1	65	NA NA NA 
2	25	86	NA NA 
1	75	NA NA NA 
2	57	70	NA NA 
2	7	67	NA NA 
1	76	NA NA NA 
1	104	NA NA NA 
2	21	66	NA NA 
1	88	NA NA NA 
1	66	NA NA NA 
2	77	78	NA NA 
1	67	NA NA NA 
3	61	71	90	NA 
1	95	NA NA NA 
1	58	NA NA NA 
4	26	47	71	80	
3	19	68	77	NA 
2	21	69	NA NA 
3	35	58	71	NA 
3	35	79	104	NA 
2	18	58	NA NA 
4	23	33	44	93	
2	63	84	NA NA 
2	29	68	NA NA 
1	100	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	67	NA NA NA 
3	21	58	69	NA 
1	73	NA NA NA 
3	44	69	87	NA 
3	72	76	104	NA 
4	72	82	99	103	
3	35	65	70	NA 
4	35	71	77	99	
3	30	35	100	NA 
1	73	NA NA NA 
2	73	102	NA NA 
3	77	124	136	NA 
4	7	37	88	137	
2	79	90	NA NA 
1	75	NA NA NA 
4	45	65	73	126	
1	82	NA NA NA 
1	78	NA NA NA 
1	70	NA NA NA 
1	58	NA NA NA 
1	79	NA NA NA 
1	58	NA NA NA 
1	87	NA NA NA 
1	95	NA NA NA 
1	69	NA NA NA 
1	93	NA NA NA 
1	65	NA NA NA 
1	67	NA NA NA 
1	76	NA NA NA 
1	77	NA NA NA 
1	66	NA NA NA 
1	90	NA NA NA 
1	58	NA NA NA 
1	99	NA NA NA 
3	49	71	72	NA 
2	29	72	NA NA 
2	70	102	NA NA 
1	66	NA NA NA 
2	73	81	NA NA 
1	79	NA NA NA 
1	58	NA NA NA 
2	15	69	NA NA 
1	61	NA NA NA 
1	87	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
2	34	74	NA NA 
2	58	63	NA NA 
2	63	73	NA NA 
1	95	NA NA NA 
2	90	135	NA NA 
1	58	NA NA NA 
1	90	NA NA NA 
2	65	97	NA NA 
1	87	NA NA NA 
1	104	NA NA NA 
2	18	67	NA NA 
2	47	75	NA NA 
2	67	80	NA NA 
1	71	NA NA NA 
1	102	NA NA NA 
1	67	NA NA NA 
1	65	NA NA NA 
1	88	NA NA NA 
2	65	84	NA NA 
3	5	45	72	NA 
1	61	NA NA NA 
4	67	73	97	105	
3	68	104	136	NA 
3	36	72	76	NA 
2	70	125	NA NA 
2	36	66	NA NA 
2	58	79	NA NA 
4	13	32	68	85	
1	66	NA NA NA 
3	35	66	91	NA 
2	75	88	NA NA 
1	72	NA NA NA 
1	103	NA NA NA 
1	68	NA NA NA 
4	22	32	68	77	
3	35	76	87	NA 
3	32	70	91	NA 
1	71	NA NA NA 
3	13	72	88	NA 
2	96	99	NA NA 
2	35	58	NA NA 
2	88	93	NA NA 
2	62	66	NA NA 
2	35	66	NA NA 
2	35	69	NA NA 
3	36	71	72	NA 
2	18	100	NA NA 
4	15	29	67	133	
1	82	NA NA NA 
3	70	75	86	NA 
1	99	NA NA NA 
2	75	88	NA NA 
1	77	NA NA NA 
1	72	NA NA NA 
1	92	NA NA NA 
1	72	NA NA NA 
1	87	NA NA NA 
1	95	NA NA NA 
1	86	NA NA NA 
1	86	NA NA NA 
1	67	NA NA NA 
1	69	NA NA NA 
1	93	NA NA NA 
1	90	NA NA NA 
1	95	NA NA NA 
1	75	NA NA NA 
1	88	NA NA NA 
3	31	47	80	NA 
2	8	90	NA NA 
1	86	NA NA NA 
1	67	NA NA NA 
1	73	NA NA NA 
1	99	NA NA NA 
1	69	NA NA NA 
3	67	86	100	NA 
1	58	NA NA NA 
1	88	NA NA NA 
1	69	NA NA NA 
1	63	NA NA NA 
1	90	NA NA NA 
1	88	NA NA NA 
1	67	NA NA NA 
1	98	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	74	NA NA NA 
1	67	NA NA NA 
2	84	136	NA NA 
3	67	115	131	NA 
3	66	68	96	NA 
3	70	80	99	NA 
4	25	32	66	67	
2	61	97	NA NA 
4	26	34	35	69	
1	69	NA NA NA 
4	33	65	71	72	
2	35	58	NA NA 
2	76	105	NA NA 
2	45	69	NA NA 
4	66	73	74	121	
4	15	66	73	108	
3	52	70	71	NA 
1	63	NA NA NA 
2	58	69	NA NA 
2	81	96	NA NA 
2	73	93	NA NA 
1	75	NA NA NA 
2	90	120	NA NA 
3	30	66	80	NA 
1	88	NA NA NA 
1	63	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	88	NA NA NA 
1	67	NA NA NA 
2	61	72	NA NA 
4	6	61	81	117	
3	16	68	104	NA 
1	93	NA NA NA 
4	86	103	104	132	
4	35	58	61	92	
4	17	76	79	97	
3	29	68	138	NA 
4	35	77	95	129	
4	12	35	39	70	
3	38	71	88	NA 
1	73	NA NA NA 
3	7	67	78	NA 
2	71	101	NA NA 
4	20	35	58	137	
2	69	77	NA NA 
3	71	95	137	NA 
2	78	90	NA NA 
3	78	84	127	NA 
2	63	71	NA NA 
1	58	NA NA NA 
1	97	NA NA NA 
2	65	103	NA NA 
3	13	41	63	NA 
1	70	NA NA NA 
4	77	87	100	114	
1	63	NA NA NA 
4	58	72	81	112	
3	70	78	93	NA 
2	66	67	NA NA 
1	61	NA NA NA 
1	66	NA NA NA 
2	39	93	NA NA 
1	74	NA NA NA 
3	82	87	137	NA 
1	75	NA NA NA 
1	58	NA NA NA 
2	36	101	NA NA 
3	80	95	114	NA 
2	67	96	NA NA 
2	75	104	NA NA 
1	69	NA NA NA 
1	86	NA NA NA 
1	90	NA NA NA 
2	74	88	NA NA 
2	65	66	NA NA 
2	99	102	NA NA 
1	58	NA NA NA 
2	67	84	NA NA 
2	35	58	NA NA 
2	66	76	NA NA 
1	75	NA NA NA 
1	63	NA NA NA 
1	67	NA NA NA 
2	66	133	NA NA 
4	45	66	82	119	
1	67	NA NA NA 
1	84	NA NA NA 
1	93	NA NA NA 
3	3	58	69	NA 
3	75	90	112	NA 
2	19	97	NA NA 
3	88	103	114	NA 
2	18	75	NA NA 
2	66	91	NA NA 
1	99	NA NA NA 
3	5	32	75	NA 
3	26	70	90	NA 
2	65	72	NA NA 
1	68	NA NA NA 
4	67	90	101	128	
1	98	NA NA NA 
2	58	80	NA NA 
1	104	NA NA NA 
1	63	NA NA NA 
1	77	NA NA NA 
1	65	NA NA NA 
1	58	NA NA NA 
1	58	NA NA NA 
1	61	NA NA NA 
1	104	NA NA NA 
1	63	NA NA NA 
1	90	NA NA NA 
2	100	104	NA NA 
1	80	NA NA NA 
1	58	NA NA NA 
1	71	NA NA NA 
1	68	NA NA NA 
3	88	100	137	NA 
1	65	NA NA NA 
4	57	74	93	95	
1	74	NA NA NA 
3	15	73	76	NA 
1	66	NA NA NA 
3	30	69	71	NA 
1	69	NA NA NA 
3	58	68	70	NA 
1	61	NA NA NA 
1	84	NA NA NA 
3	61	95	105	NA 
1	75	NA NA NA 
1	99	NA NA NA 
1	66	NA NA NA 
1	77	NA NA NA 
2	58	78	NA NA 
1	63	NA NA NA 
2	35	75	NA NA 
2	45	75	NA NA 
2	69	121	NA NA 
3	32	78	87	NA 
1	67	NA NA NA 
1	65	NA NA NA 
4	51	72	88	101	
1	99	NA NA NA 
2	78	90	NA NA 
4	35	67	68	97	
4	35	67	78	87	
3	68	78	90	NA 
4	72	80	86	100	
1	75	NA NA NA 
4	15	53	82	100	
3	33	68	84	NA 
4	35	65	84	107	
4	29	76	95	129	
3	71	82	100	NA 
1	66	NA NA NA 
1	75	NA NA NA 
2	35	78	NA NA 
1	65	NA NA NA 
1	71	NA NA NA 
1	78	NA NA NA 
1	87	NA NA NA 
1	104	NA NA NA 
3	5	65	79	NA 
1	99	NA NA NA 
1	102	NA NA NA 
1	104	NA NA NA 
1	72	NA NA NA 
1	58	NA NA NA 
1	74	NA NA NA 
1	61	NA NA NA 
1	81	NA NA NA 
1	93	NA NA NA 
1	66	NA NA NA 
1	61	NA NA NA 
1	63	NA NA NA 
2	72	105	NA NA 
1	67	NA NA NA 
1	70	NA NA NA 
1	79	NA NA NA 
1	99	NA NA NA 
1	78	NA NA NA 
1	69	NA NA NA 
1	78	NA NA NA 
1	104	NA NA NA 
1	99	NA NA NA 
2	86	139	NA NA 
2	67	101	NA NA 
2	93	106	NA NA 
1	61	NA NA NA 
1	90	NA NA NA 
2	65	71	NA NA 
2	35	63	NA NA 
2	65	66	NA NA 
1	78	NA NA NA 
1	93	NA NA NA 
3	70	75	129	NA 
1	92	NA NA NA 
2	40	69	NA NA 
2	58	73	NA NA 
2	71	76	NA NA 
2	90	119	NA NA 
2	65	91	NA NA 
2	45	58	NA NA 
3	30	77	85	NA 
4	22	27	67	79	
2	90	93	NA NA 
4	61	65	79	90	
1	66	NA NA NA 
4	45	51	78	120	
3	67	78	107	NA 
1	75	NA NA NA 
1	61	NA NA NA 
1	70	NA NA NA 
2	69	92	NA NA 
3	35	82	130	NA 
2	58	78	NA NA 
4	19	75	89	127	
1	101	NA NA NA 
4	47	58	73	93	
3	58	97	129	NA 
2	65	84	NA NA 
1	97	NA NA NA 
1	93	NA NA NA 
1	69	NA NA NA 
2	63	104	NA NA 
2	56	58	NA NA 
3	73	100	124	NA 
2	45	65	NA NA 
2	79	136	NA NA 
4	0	54	79	108	
3	47	63	98	NA 
1	86	NA NA NA 
2	67	102	NA NA 
3	35	83	95	NA 
2	35	58	NA NA 
2	25	66	NA NA 
2	66	76	NA NA 
2	75	90	NA NA 
3	68	71	90	NA 
2	16	66	NA NA 
1	66	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
2	88	95	NA NA 
2	32	100	NA NA 
1	74	NA NA NA 
3	34	35	86	NA 
1	67	NA NA NA 
1	86	NA NA NA 
1	88	NA NA NA 
1	75	NA NA NA 
2	30	78	NA NA 
4	38	67	92	96	
2	68	73	NA NA 
3	47	78	90	NA 
4	47	68	69	70	
3	56	58	122	NA 
2	74	138	NA NA 
3	58	82	90	NA 
3	35	75	100	NA 
3	38	69	103	NA 
1	67	NA NA NA 
3	35	69	100	NA 
3	58	66	96	NA 
4	37	75	82	86	
4	35	46	75	93	
2	28	70	NA NA 
4	24	36	58	68	
2	90	96	NA NA 
1	87	NA NA NA 
3	21	86	102	NA 
1	76	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
3	104	110	123	NA 
1	67	NA NA NA 
4	8	58	77	93	
1	77	NA NA NA 
4	5	6	19	67	
4	0	66	74	79	
2	10	71	NA NA 
4	1	70	79	83	
2	76	87	NA NA 
3	11	67	93	NA 
2	42	100	NA NA 
1	84	NA NA NA 
3	67	69	135	NA 
2	65	69	NA NA 
2	32	75	NA NA 
3	70	78	129	NA 
3	13	35	71	NA 
3	35	71	79	NA 
3	35	66	68	NA 
4	19	46	56	93	
3	61	107	131	NA 
3	31	58	91	NA 
4	3	65	96	130	
2	35	70	NA NA 
3	47	79	82	NA 
4	23	58	77	96	
1	72	NA NA NA 
1	61	NA NA NA 
2	23	68	NA NA 
1	65	NA NA NA 
3	38	75	100	NA 
2	95	126	NA NA 
2	77	102	NA NA 
2	67	100	NA NA 
2	71	101	NA NA 
2	71	72	NA NA 
3	34	99	102	NA 
2	29	76	NA NA 
1	72	NA NA NA 
1	104	NA NA NA 
1	61	NA NA NA 
1	77	NA NA NA 
2	69	104	NA NA 
1	68	NA NA NA 
1	67	NA NA NA 
1	87	NA NA NA 
4	25	58	74	93	
1	58	NA NA NA 
1	99	NA NA NA 
2	36	74	NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
2	7	74	NA NA 
1	71	NA NA NA 
1	93	NA NA NA 
1	93	NA NA NA 
2	95	102	NA NA 
1	76	NA NA NA 
2	67	86	NA NA 
3	30	71	93	NA 
1	70	NA NA NA 
1	73	NA NA NA 
3	51	75	81	NA 
1	74	NA NA NA 
1	73	NA NA NA 
2	43	88	NA NA 
2	63	106	NA NA 
1	86	NA NA NA 
1	58	NA NA NA 
2	45	75	NA NA 
2	69	87	NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
2	61	86	NA NA 
1	92	NA NA NA 
2	47	66	NA NA 
4	38	77	84	104	
1	95	NA NA NA 
2	69	75	NA NA 
1	65	NA NA NA 
2	80	123	NA NA 
3	95	96	98	NA 
1	69	NA NA NA 
3	15	34	65	NA 
1	78	NA NA NA 
2	67	92	NA NA 
3	58	78	102	NA 
3	30	104	118	NA 
4	72	81	114	125	
2	0	99	NA NA 
1	75	NA NA NA 
1	68	NA NA NA 
2	67	75	NA NA 
1	68	NA NA NA 
1	69	NA NA NA 
1	70	NA NA NA 
1	104	NA NA NA 
2	72	77	NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	61	NA NA NA 
2	87	95	NA NA 
1	67	NA NA NA 
1	58	NA NA NA 
1	71	NA NA NA 
2	66	82	NA NA 
1	77	NA NA NA 
3	28	100	133	NA 
1	79	NA NA NA 
1	93	NA NA NA 
2	19	61	NA NA 
4	66	75	88	106	
4	35	74	75	129	
4	69	71	100	135	
4	18	65	74	79	
3	35	68	112	NA 
3	66	67	95	NA 
2	86	99	NA NA 
3	53	86	88	NA 
2	45	72	NA NA 
2	58	78	NA NA 
2	35	68	NA NA 
1	70	NA NA NA 
2	33	91	NA NA 
4	1	52	73	110	
2	90	137	NA NA 
2	35	58	NA NA 
3	35	69	92	NA 
4	25	58	67	98	
1	58	NA NA NA 
4	55	61	99	106	
1	58	NA NA NA 
2	45	72	NA NA 
3	58	80	135	NA 
1	103	NA NA NA 
4	1	71	87	115	
2	56	63	NA NA 
2	46	65	NA NA 
3	18	35	69	NA 
1	78	NA NA NA 
1	71	NA NA NA 
3	83	99	104	NA 
1	63	NA NA NA 
2	71	99	NA NA 
