snp	 s0	s1	s2	s3	
1	165	NA NA NA 
2	107	174	NA NA 
2	129	162	NA NA 
2	101	193	NA NA 
3	72	107	172	NA 
3	88	160	188	NA 
3	93	165	173	NA 
3	49	105	165	NA 
3	93	173	174	NA 
3	68	103	182	NA 
2	131	178	NA NA 
2	8	159	NA NA 
2	125	187	NA NA 
3	26	66	190	NA 
3	36	110	178	NA 
2	93	185	NA NA 
2	136	184	NA NA 
3	20	116	190	NA 
4	28	101	173	175	
3	135	162	193	NA 
4	75	105	159	165	
4	83	97	101	190	
2	87	180	NA NA 
4	49	105	171	174	
3	129	174	187	NA 
3	71	121	190	NA 
4	36	64	121	193	
3	41	163	172	NA 
3	36	175	191	NA 
2	133	163	NA NA 
3	90	161	169	NA 
3	102	159	190	NA 
2	132	182	NA NA 
3	18	171	173	NA 
1	170	NA NA NA 
2	132	182	NA NA 
3	131	180	184	NA 
2	134	193	NA NA 
2	180	193	NA NA 
2	18	187	NA NA 
3	66	117	190	NA 
4	32	89	156	169	
2	117	176	NA NA 
3	91	106	170	NA 
3	93	193	195	NA 
4	33	117	142	185	
3	159	169	175	NA 
3	42	110	182	NA 
3	110	123	172	NA 
4	115	129	165	178	
4	87	123	169	178	
3	94	100	162	NA 
2	160	193	NA NA 
4	105	124	131	188	
3	95	170	183	NA 
2	97	178	NA NA 
4	54	133	159	180	
2	129	180	NA NA 
2	129	165	NA NA 
3	136	180	187	NA 
2	66	162	NA NA 
3	96	133	188	NA 
3	105	178	188	NA 
3	121	178	193	NA 
4	100	110	167	180	
3	72	178	194	NA 
1	178	NA NA NA 
1	182	NA NA NA 
2	94	178	NA NA 
2	135	162	NA NA 
2	74	185	NA NA 
1	173	NA NA NA 
2	93	164	NA NA 
1	188	NA NA NA 
2	64	185	NA NA 
2	66	193	NA NA 
2	95	172	NA NA 
2	134	194	NA NA 
2	133	190	NA NA 
2	69	165	NA NA 
3	93	183	191	NA 
3	93	185	193	NA 
3	93	180	195	NA 
3	93	180	193	NA 
3	112	135	180	NA 
2	97	183	NA NA 
2	131	182	NA NA 
2	94	178	NA NA 
3	129	169	182	NA 
3	131	182	187	NA 
2	134	187	NA NA 
3	97	163	173	NA 
2	136	182	NA NA 
2	112	173	NA NA 
2	87	190	NA NA 
2	134	176	NA NA 
3	105	133	160	NA 
3	133	160	188	NA 
4	135	160	181	193	
3	121	161	188	NA 
2	132	180	NA NA 
3	20	132	190	NA 
3	14	37	186	NA 
2	133	173	NA NA 
2	10	180	NA NA 
2	73	194	NA NA 
4	68	94	169	172	
3	22	117	182	NA 
4	136	164	173	190	
4	134	160	190	193	
2	136	185	NA NA 
3	46	63	179	NA 
3	132	160	192	NA 
3	57	101	170	NA 
3	32	188	193	NA 
1	194	NA NA NA 
1	176	NA NA NA 
2	106	164	NA NA 
3	93	164	180	NA 
3	92	100	185	NA 
2	173	187	NA NA 
4	106	115	162	163	
4	68	93	106	180	
4	68	91	171	174	
4	88	101	102	173	
3	135	160	188	NA 
3	90	161	194	NA 
3	93	163	165	NA 
2	183	188	NA NA 
3	105	184	190	NA 
4	71	100	122	180	
3	97	103	185	NA 
3	93	174	184	NA 
4	37	55	136	161	
3	65	178	194	NA 
2	88	172	NA NA 
3	110	171	194	NA 
1	162	NA NA NA 
3	131	174	190	NA 
2	135	188	NA NA 
4	37	96	117	185	
1	180	NA NA NA 
2	135	161	NA NA 
1	178	NA NA NA 
1	194	NA NA NA 
2	93	182	NA NA 
1	183	NA NA NA 
4	87	107	175	188	
3	67	105	162	NA 
1	159	NA NA NA 
3	132	160	165	NA 
3	25	102	173	NA 
2	93	185	NA NA 
2	100	179	NA NA 
3	134	179	187	NA 
2	136	164	NA NA 
2	105	180	NA NA 
2	80	176	NA NA 
1	176	NA NA NA 
2	133	180	NA NA 
4	109	134	166	173	
2	134	172	NA NA 
4	129	174	188	190	
3	97	164	173	NA 
4	22	85	162	190	
3	3	160	190	NA 
3	45	93	185	NA 
3	112	185	190	NA 
3	15	161	194	NA 
2	112	169	NA NA 
1	190	NA NA NA 
2	129	180	NA NA 
4	112	165	171	172	
2	135	180	NA NA 
2	40	178	NA NA 
4	60	101	159	176	
2	93	170	NA NA 
3	155	186	187	NA 
3	67	93	171	NA 
4	41	101	178	179	
2	18	164	NA NA 
2	132	172	NA NA 
2	93	174	NA NA 
2	93	185	NA NA 
2	77	188	NA NA 
4	107	110	170	172	
2	136	188	NA NA 
3	97	173	193	NA 
3	93	103	169	NA 
1	164	NA NA NA 
3	44	111	162	NA 
2	133	164	NA NA 
3	62	102	164	NA 
2	134	182	NA NA 
2	88	172	NA NA 
1	187	NA NA NA 
2	131	164	NA NA 
3	136	162	171	NA 
1	182	NA NA NA 
2	133	174	NA NA 
2	133	180	NA NA 
1	176	NA NA NA 
2	134	159	NA NA 
3	136	182	188	NA 
2	129	182	NA NA 
2	165	188	NA NA 
4	70	76	117	176	
1	185	NA NA NA 
2	67	187	NA NA 
4	82	136	185	194	
2	169	185	NA NA 
2	129	166	NA NA 
2	132	174	NA NA 
2	103	185	NA NA 
2	131	159	NA NA 
3	108	162	195	NA 
4	32	34	94	172	
2	25	187	NA NA 
4	135	186	189	191	
3	73	127	174	NA 
3	74	102	180	NA 
3	63	131	173	NA 
3	75	155	187	NA 
4	136	176	186	191	
2	93	187	NA NA 
2	92	188	NA NA 
2	136	188	NA NA 
2	99	190	NA NA 
2	135	187	NA NA 
4	133	160	165	188	
3	89	174	179	NA 
4	31	172	176	183	
4	26	97	129	180	
2	17	159	NA NA 
4	62	135	166	176	
3	136	162	190	NA 
2	129	183	NA NA 
4	37	107	160	162	
4	87	94	169	172	
2	93	180	NA NA 
4	14	57	192	193	
3	100	185	193	NA 
3	65	107	187	NA 
3	95	170	185	NA 
3	131	134	174	NA 
3	100	175	178	NA 
2	108	160	NA NA 
2	132	173	NA NA 
4	31	132	173	186	
1	182	NA NA NA 
3	131	172	192	NA 
3	101	160	184	NA 
4	22	40	115	187	
3	135	171	193	NA 
2	88	166	NA NA 
2	11	179	NA NA 
4	5	89	162	190	
3	132	159	187	NA 
1	193	NA NA NA 
2	47	183	NA NA 
3	132	185	195	NA 
4	131	170	185	195	
1	188	NA NA NA 
2	73	190	NA NA 
1	185	NA NA NA 
4	133	172	181	191	
3	44	133	183	NA 
2	26	169	NA NA 
4	57	112	160	193	
2	94	190	NA NA 
4	85	113	133	169	
3	94	173	190	NA 
3	103	178	183	NA 
2	81	194	NA NA 
2	86	194	NA NA 
3	93	169	180	NA 
4	97	134	136	172	
4	35	110	162	164	
2	43	175	NA NA 
3	36	172	193	NA 
2	102	183	NA NA 
3	131	178	188	NA 
3	131	185	187	NA 
3	58	134	162	NA 
3	136	178	182	NA 
2	84	187	NA NA 
2	115	182	NA NA 
2	43	164	NA NA 
1	172	NA NA NA 
3	80	84	190	NA 
2	129	183	NA NA 
3	133	183	188	NA 
3	21	136	166	NA 
4	93	134	166	185	
4	29	52	117	170	
3	8	178	187	NA 
2	99	174	NA NA 
2	124	188	NA NA 
1	178	NA NA NA 
2	107	184	NA NA 
2	93	180	NA NA 
2	61	170	NA NA 
2	110	188	NA NA 
3	49	110	188	NA 
3	136	159	187	NA 
3	132	159	187	NA 
4	55	101	159	164	
4	97	136	172	173	
4	132	182	183	190	
3	136	182	190	NA 
4	136	173	183	187	
2	101	171	NA NA 
2	132	180	NA NA 
2	106	165	NA NA 
2	7	169	NA NA 
3	102	172	187	NA 
2	27	190	NA NA 
4	85	100	176	194	
1	171	NA NA NA 
2	87	160	NA NA 
2	136	159	NA NA 
3	36	180	194	NA 
3	37	159	188	NA 
2	92	188	NA NA 
3	93	182	188	NA 
2	41	172	NA NA 
3	93	170	182	NA 
3	60	73	188	NA 
3	97	182	190	NA 
3	85	101	188	NA 
2	135	173	NA NA 
2	78	176	NA NA 
2	135	193	NA NA 
2	73	178	NA NA 
2	132	172	NA NA 
3	135	178	193	NA 
1	187	NA NA NA 
2	89	176	NA NA 
2	93	174	NA NA 
2	93	173	NA NA 
2	183	188	NA NA 
1	194	NA NA NA 
3	87	182	194	NA 
2	133	193	NA NA 
2	51	175	NA NA 
3	131	182	188	NA 
1	183	NA NA NA 
2	129	172	NA NA 
4	31	169	177	183	
2	105	171	NA NA 
2	134	190	NA NA 
2	131	174	NA NA 
4	75	133	172	187	
3	135	183	185	NA 
2	95	188	NA NA 
2	42	160	NA NA 
2	4	175	NA NA 
3	101	174	183	NA 
2	93	194	NA NA 
3	93	185	194	NA 
4	100	167	180	192	
4	2	47	111	166	
2	177	194	NA NA 
4	105	106	116	194	
2	93	174	NA NA 
3	93	163	183	NA 
4	33	66	113	159	
4	133	153	160	172	
2	0	193	NA NA 
4	93	180	190	193	
2	135	188	NA NA 
3	96	179	180	NA 
3	135	136	180	NA 
4	17	132	166	187	
3	131	165	170	NA 
2	132	194	NA NA 
2	133	161	NA NA 
2	97	183	NA NA 
1	186	NA NA NA 
2	93	159	NA NA 
4	108	132	141	178	
4	30	106	127	180	
3	131	180	194	NA 
2	92	178	NA NA 
3	123	159	195	NA 
2	129	164	NA NA 
3	90	174	184	NA 
2	90	166	NA NA 
2	107	172	NA NA 
3	60	107	194	NA 
2	100	182	NA NA 
4	76	93	158	163	
3	10	12	176	NA 
4	8	85	100	187	
1	178	NA NA NA 
2	86	169	NA NA 
2	133	165	NA NA 
1	159	NA NA NA 
3	34	107	187	NA 
2	115	163	NA NA 
2	97	187	NA NA 
2	134	180	NA NA 
3	105	123	190	NA 
2	73	160	NA NA 
2	113	166	NA NA 
3	44	159	170	NA 
2	36	194	NA NA 
1	176	NA NA NA 
4	30	86	112	159	
2	97	188	NA NA 
4	117	126	147	194	
3	99	178	194	NA 
4	36	129	175	190	
3	27	105	161	NA 
3	54	105	190	NA 
4	68	101	172	178	
2	132	182	NA NA 
1	190	NA NA NA 
1	187	NA NA NA 
1	190	NA NA NA 
3	2	101	182	NA 
2	90	187	NA NA 
2	131	187	NA NA 
3	134	175	182	NA 
2	133	188	NA NA 
1	173	NA NA NA 
1	187	NA NA NA 
1	165	NA NA NA 
2	131	183	NA NA 
3	129	183	187	NA 
2	93	183	NA NA 
2	93	187	NA NA 
3	135	173	187	NA 
3	68	101	173	NA 
2	129	190	NA NA 
3	40	180	188	NA 
2	134	162	NA NA 
2	89	182	NA NA 
2	90	163	NA NA 
1	180	NA NA NA 
1	182	NA NA NA 
1	163	NA NA NA 
1	184	NA NA NA 
1	182	NA NA NA 
1	190	NA NA NA 
3	112	185	193	NA 
2	129	174	NA NA 
3	107	136	183	NA 
2	129	187	NA NA 
2	134	172	NA NA 
2	79	194	NA NA 
2	74	163	NA NA 
1	190	NA NA NA 
3	93	173	195	NA 
1	159	NA NA NA 
2	135	182	NA NA 
2	135	182	NA NA 
2	180	193	NA NA 
2	162	193	NA NA 
2	115	188	NA NA 
2	132	194	NA NA 
3	49	101	159	NA 
2	93	190	NA NA 
4	40	67	93	186	
3	34	92	180	NA 
2	108	162	NA NA 
3	19	97	171	NA 
3	105	178	191	NA 
3	113	161	183	NA 
4	48	62	118	182	
4	31	102	129	180	
4	129	163	185	187	
4	59	100	174	195	
2	121	159	NA NA 
2	74	170	NA NA 
3	136	178	182	NA 
2	135	180	NA NA 
2	136	172	NA NA 
2	121	180	NA NA 
3	123	185	193	NA 
3	64	85	174	NA 
2	86	193	NA NA 
3	15	172	193	NA 
1	194	NA NA NA 
4	94	117	178	187	
4	61	106	166	183	
3	131	169	186	NA 
2	76	188	NA NA 
3	129	172	176	NA 
3	97	180	188	NA 
4	71	89	179	180	
4	10	63	179	182	
3	86	135	180	NA 
4	135	165	180	183	
4	68	132	180	194	
4	33	56	64	169	
3	117	183	193	NA 
2	135	172	NA NA 
3	132	159	190	NA 
3	131	161	188	NA 
3	47	161	188	NA 
4	132	178	183	188	
3	136	183	188	NA 
2	172	190	NA NA 
4	38	115	130	159	
2	132	164	NA NA 
4	57	171	182	186	
3	27	129	163	NA 
4	109	134	159	184	
4	96	103	132	159	
2	129	180	NA NA 
2	88	173	NA NA 
3	129	173	182	NA 
4	0	74	166	188	
3	94	164	185	NA 
3	78	173	194	NA 
3	40	113	182	NA 
4	22	33	113	185	
2	97	193	NA NA 
1	187	NA NA NA 
3	133	172	187	NA 
3	132	160	190	NA 
3	129	173	194	NA 
3	40	135	173	NA 
2	131	182	NA NA 
1	190	NA NA NA 
2	135	174	NA NA 
3	102	162	193	NA 
2	132	180	NA NA 
2	105	182	NA NA 
4	49	136	185	190	
2	105	188	NA NA 
2	100	172	NA NA 
3	112	119	178	NA 
2	135	163	NA NA 
1	183	NA NA NA 
3	22	131	180	NA 
4	132	136	141	171	
4	68	112	173	190	
1	162	NA NA NA 
2	93	176	NA NA 
2	135	183	NA NA 
2	113	173	NA NA 
1	166	NA NA NA 
2	89	180	NA NA 
3	121	160	190	NA 
1	183	NA NA NA 
3	128	173	193	NA 
2	121	194	NA NA 
4	111	172	174	190	
2	129	187	NA NA 
1	178	NA NA NA 
3	108	174	187	NA 
3	51	62	180	NA 
2	19	182	NA NA 
1	169	NA NA NA 
3	131	176	180	NA 
3	115	136	159	NA 
3	7	12	182	NA 
2	107	183	NA NA 
3	44	175	190	NA 
2	93	180	NA NA 
2	159	187	NA NA 
3	6	134	190	NA 
3	62	162	193	NA 
2	133	182	NA NA 
2	133	187	NA NA 
3	6	35	190	NA 
3	103	182	195	NA 
3	13	129	188	NA 
4	92	169	172	195	
4	19	93	172	184	
4	53	93	173	187	
4	93	165	166	173	
3	134	162	188	NA 
3	21	134	182	NA 
4	90	178	190	195	
3	15	162	195	NA 
2	81	164	NA NA 
4	31	48	60	183	
3	16	85	162	NA 
3	129	159	194	NA 
2	73	172	NA NA 
2	131	193	NA NA 
2	132	180	NA NA 
2	133	183	NA NA 
2	7	164	NA NA 
3	13	89	180	NA 
2	99	179	NA NA 
2	112	187	NA NA 
1	165	NA NA NA 
3	93	101	178	NA 
2	178	194	NA NA 
2	93	159	NA NA 
3	71	95	183	NA 
2	64	193	NA NA 
2	133	165	NA NA 
3	66	102	183	NA 
2	38	185	NA NA 
2	117	166	NA NA 
2	135	172	NA NA 
4	132	162	182	189	
2	113	178	NA NA 
2	123	180	NA NA 
1	190	NA NA NA 
3	94	165	180	NA 
2	61	182	NA NA 
4	107	133	185	187	
3	12	63	190	NA 
4	22	117	136	172	
4	93	185	191	194	
2	21	182	NA NA 
3	85	178	180	NA 
3	87	113	182	NA 
3	99	180	194	NA 
3	43	88	180	NA 
2	93	174	NA NA 
3	82	133	179	NA 
3	132	160	187	NA 
4	40	64	131	165	
4	50	63	98	182	
3	92	102	182	NA 
4	62	93	170	183	
4	40	93	102	180	
3	129	159	188	NA 
4	93	117	160	163	
4	17	93	162	193	
3	86	161	193	NA 
2	64	194	NA NA 
1	163	NA NA NA 
2	103	194	NA NA 
3	127	166	194	NA 
4	85	159	169	190	
3	2	132	159	NA 
4	5	70	94	187	
3	135	162	190	NA 
3	2	165	183	NA 
2	85	185	NA NA 
1	173	NA NA NA 
3	122	170	193	NA 
3	35	101	173	NA 
2	26	180	NA NA 
2	95	179	NA NA 
3	102	173	187	NA 
4	7	105	172	195	
4	93	95	172	187	
2	90	190	NA NA 
3	35	162	188	NA 
4	95	135	183	187	
3	51	183	187	NA 
3	100	180	194	NA 
4	134	168	183	191	
3	43	44	166	NA 
3	19	135	172	NA 
4	85	136	174	190	
3	131	161	174	NA 
4	13	134	163	172	
2	83	187	NA NA 
2	88	172	NA NA 
3	136	159	178	NA 
2	77	187	NA NA 
3	57	134	179	NA 
2	135	163	NA NA 
4	23	60	134	166	
2	90	185	NA NA 
2	93	164	NA NA 
1	163	NA NA NA 
2	131	173	NA NA 
1	170	NA NA NA 
2	97	190	NA NA 
1	178	NA NA NA 
2	108	182	NA NA 
1	172	NA NA NA 
2	103	190	NA NA 
2	57	187	NA NA 
3	19	112	187	NA 
2	45	190	NA NA 
1	163	NA NA NA 
2	136	159	NA NA 
3	30	129	188	NA 
2	103	176	NA NA 
2	129	169	NA NA 
4	129	156	166	174	
3	84	133	185	NA 
2	135	182	NA NA 
2	129	174	NA NA 
3	110	155	162	NA 
4	21	53	95	172	
1	165	NA NA NA 
1	174	NA NA NA 
1	183	NA NA NA 
2	10	172	NA NA 
2	81	187	NA NA 
1	190	NA NA NA 
1	170	NA NA NA 
2	96	193	NA NA 
2	44	190	NA NA 
1	187	NA NA NA 
1	194	NA NA NA 
1	190	NA NA NA 
1	174	NA NA NA 
1	194	NA NA NA 
2	160	183	NA NA 
2	81	195	NA NA 
2	93	193	NA NA 
1	162	NA NA NA 
1	193	NA NA NA 
1	182	NA NA NA 
1	187	NA NA NA 
2	135	169	NA NA 
2	33	175	NA NA 
1	187	NA NA NA 
2	107	162	NA NA 
1	190	NA NA NA 
4	55	65	128	179	
2	83	184	NA NA 
2	135	178	NA NA 
2	121	187	NA NA 
4	75	99	180	195	
3	113	150	185	NA 
2	105	185	NA NA 
3	59	184	185	NA 
3	115	180	190	NA 
3	106	148	169	NA 
2	162	188	NA NA 
2	52	176	NA NA 
2	99	159	NA NA 
2	93	183	NA NA 
2	93	187	NA NA 
3	42	100	172	NA 
2	78	187	NA NA 
2	129	159	NA NA 
3	87	162	195	NA 
3	54	113	160	NA 
2	93	169	NA NA 
2	93	178	NA NA 
1	160	NA NA NA 
2	61	171	NA NA 
1	165	NA NA NA 
2	117	172	NA NA 
4	49	77	106	187	
1	173	NA NA NA 
1	169	NA NA NA 
2	129	160	NA NA 
2	131	178	NA NA 
2	134	187	NA NA 
2	102	170	NA NA 
1	195	NA NA NA 
3	92	106	194	NA 
2	93	166	NA NA 
2	93	193	NA NA 
3	93	182	188	NA 
2	93	186	NA NA 
2	93	172	NA NA 
2	68	171	NA NA 
2	74	175	NA NA 
2	136	178	NA NA 
2	95	187	NA NA 
1	163	NA NA NA 
3	117	172	190	NA 
2	132	182	NA NA 
3	27	81	195	NA 
3	63	99	183	NA 
3	103	162	190	NA 
4	37	54	106	172	
1	169	NA NA NA 
3	107	129	173	NA 
3	88	110	171	NA 
1	166	NA NA NA 
2	134	169	NA NA 
1	160	NA NA NA 
1	160	NA NA NA 
2	100	169	NA NA 
2	21	169	NA NA 
2	136	172	NA NA 
3	55	183	187	NA 
1	165	NA NA NA 
3	132	159	185	NA 
3	112	159	179	NA 
4	30	93	106	162	
3	123	162	173	NA 
3	44	131	183	NA 
3	93	173	193	NA 
3	93	173	195	NA 
4	96	116	173	193	
3	17	180	188	NA 
3	70	96	159	NA 
1	176	NA NA NA 
4	8	113	160	174	
3	56	108	190	NA 
2	134	172	NA NA 
2	94	162	NA NA 
3	132	172	195	NA 
4	54	113	173	187	
3	132	171	182	NA 
4	25	106	123	180	
3	107	174	192	NA 
1	159	NA NA NA 
4	134	160	171	182	
3	133	169	173	NA 
3	133	173	195	NA 
2	133	162	NA NA 
2	93	164	NA NA 
2	121	183	NA NA 
1	190	NA NA NA 
2	129	190	NA NA 
1	190	NA NA NA 
3	65	100	164	NA 
1	175	NA NA NA 
2	129	182	NA NA 
3	136	174	187	NA 
3	60	102	180	NA 
4	15	106	171	187	
4	69	85	110	172	
3	133	172	188	NA 
2	105	174	NA NA 
1	164	NA NA NA 
4	60	95	106	183	
3	85	120	183	NA 
2	110	187	NA NA 
3	97	172	193	NA 
2	128	164	NA NA 
2	131	162	NA NA 
2	115	166	NA NA 
1	165	NA NA NA 
4	26	29	96	182	
1	194	NA NA NA 
4	40	44	121	193	
3	2	160	190	NA 
2	131	187	NA NA 
2	131	180	NA NA 
2	81	190	NA NA 
4	95	137	182	193	
2	95	185	NA NA 
1	188	NA NA NA 
1	170	NA NA NA 
2	134	178	NA NA 
1	174	NA NA NA 
2	82	193	NA NA 
1	165	NA NA NA 
2	115	180	NA NA 
2	132	162	NA NA 
3	1	93	193	NA 
2	134	187	NA NA 
2	132	179	NA NA 
2	93	180	NA NA 
2	121	175	NA NA 
3	109	126	190	NA 
2	123	164	NA NA 
2	134	183	NA NA 
3	104	108	162	NA 
4	41	136	174	188	
2	46	176	NA NA 
3	129	159	194	NA 
3	129	185	194	NA 
3	46	117	185	NA 
4	106	120	131	159	
2	131	193	NA NA 
1	171	NA NA NA 
2	39	162	NA NA 
2	131	175	NA NA 
4	106	133	183	190	
2	135	172	NA NA 
3	44	93	169	NA 
2	134	182	NA NA 
3	128	182	190	NA 
3	90	176	183	NA 
2	110	183	NA NA 
2	41	185	NA NA 
2	123	179	NA NA 
2	134	183	NA NA 
3	134	186	190	NA 
2	73	178	NA NA 
4	15	124	134	180	
2	133	188	NA NA 
2	128	188	NA NA 
2	112	170	NA NA 
2	135	188	NA NA 
2	129	188	NA NA 
1	193	NA NA NA 
2	135	185	NA NA 
2	129	169	NA NA 
3	134	185	187	NA 
2	165	173	NA NA 
2	133	172	NA NA 
2	133	194	NA NA 
3	16	176	182	NA 
2	133	183	NA NA 
4	75	136	164	191	
2	129	182	NA NA 
2	86	166	NA NA 
2	93	180	NA NA 
3	93	185	188	NA 
2	93	171	NA NA 
2	132	165	NA NA 
3	35	132	171	NA 
4	53	58	162	195	
2	93	172	NA NA 
2	172	190	NA NA 
1	162	NA NA NA 
3	135	179	180	NA 
4	92	94	171	187	
3	103	175	180	NA 
2	100	170	NA NA 
3	39	104	187	NA 
2	100	183	NA NA 
3	34	169	185	NA 
2	133	173	NA NA 
1	171	NA NA NA 
3	61	166	185	NA 
4	97	105	183	190	
4	37	57	159	187	
2	50	170	NA NA 
2	66	184	NA NA 
3	105	180	194	NA 
2	131	185	NA NA 
4	32	63	178	194	
2	90	174	NA NA 
3	46	75	190	NA 
4	29	41	88	174	
4	70	131	159	191	
1	186	NA NA NA 
2	133	180	NA NA 
4	98	133	159	175	
2	133	188	NA NA 
2	100	182	NA NA 
1	190	NA NA NA 
4	15	117	184	187	
2	89	193	NA NA 
3	24	106	190	NA 
1	170	NA NA NA 
1	164	NA NA NA 
3	133	170	183	NA 
4	74	90	165	193	
1	187	NA NA NA 
2	30	182	NA NA 
2	105	160	NA NA 
1	190	NA NA NA 
2	76	187	NA NA 
3	55	131	185	NA 
3	131	173	187	NA 
3	100	172	190	NA 
2	133	180	NA NA 
