snp	 s0	s1	s2	s3	
3	39	57	67	NA 
1	33	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	20	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	1	25	38	112	
0	NA NA NA NA 
1	93	NA NA NA 
0	NA NA NA NA 
3	33	46	100	NA 
1	12	NA NA NA 
0	NA NA NA NA 
2	52	99	NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	64	NA NA NA 
2	94	97	NA NA 
1	35	NA NA NA 
4	55	59	63	98	
3	32	46	94	NA 
4	15	30	46	74	
4	40	48	53	100	
3	39	48	109	NA 
4	11	48	67	91	
4	41	52	80	105	
4	41	45	46	108	
4	7	47	48	70	
4	31	40	52	110	
3	39	52	97	NA 
4	33	57	82	113	
4	28	40	48	113	
4	40	55	74	102	
4	38	46	66	108	
4	41	46	62	90	
4	38	52	74	83	
2	34	76	NA NA 
4	26	43	54	95	
4	54	63	68	76	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	17	43	NA NA 
2	44	99	NA NA 
1	19	NA NA NA 
3	28	50	52	NA 
4	16	19	46	102	
3	41	57	100	NA 
3	49	104	113	NA 
3	35	46	105	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	97	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	18	NA NA NA 
4	7	32	45	96	
4	38	52	88	100	
4	33	65	92	95	
3	50	75	95	NA 
2	95	97	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	94	95	NA NA 
3	40	48	107	NA 
4	37	66	82	83	
1	11	NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
2	52	109	NA NA 
3	32	52	102	NA 
3	27	57	97	NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	23	53	78	104	
4	38	55	73	108	
4	40	57	104	109	
3	40	49	109	NA 
4	50	68	94	105	
2	2	11	NA NA 
0	NA NA NA NA 
4	48	73	79	102	
4	41	92	95	101	
2	3	68	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	14	52	109	NA 
4	3	52	94	100	
4	32	46	98	99	
4	32	57	84	109	
4	25	40	45	95	
3	45	95	105	NA 
3	31	45	105	NA 
3	41	46	66	NA 
4	40	47	91	112	
4	50	57	94	109	
4	1	14	50	94	
3	48	76	107	NA 
4	23	48	66	109	
4	52	60	86	99	
2	48	107	NA NA 
4	15	46	81	105	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	33	36	NA NA 
0	NA NA NA NA 
1	74	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
0	NA NA NA NA 
1	53	NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	92	NA NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
3	47	93	104	NA 
1	38	NA NA NA 
1	10	NA NA NA 
0	NA NA NA NA 
2	48	91	NA NA 
1	37	NA NA NA 
1	14	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	47	78	NA NA 
1	38	NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
3	39	46	77	NA 
4	7	36	52	65	
4	10	21	55	113	
3	55	94	102	NA 
1	40	NA NA NA 
2	48	99	NA NA 
2	36	78	NA NA 
1	38	NA NA NA 
4	38	46	93	100	
0	NA NA NA NA 
3	48	67	94	NA 
4	12	45	76	85	
1	95	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	33	109	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	96	NA NA NA 
0	NA NA NA NA 
3	57	69	84	NA 
1	37	NA NA NA 
3	16	48	103	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	53	NA NA NA 
4	18	52	86	100	
4	40	50	100	108	
0	NA NA NA NA 
3	22	82	107	NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	72	NA NA NA 
2	57	95	NA NA 
3	9	50	78	NA 
2	11	95	NA NA 
4	5	25	46	102	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	52	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	68	NA NA NA 
1	22	NA NA NA 
3	53	57	113	NA 
3	36	48	109	NA 
3	36	48	106	NA 
4	37	39	66	77	
4	11	19	47	100	
3	29	52	110	NA 
3	36	57	83	NA 
2	53	72	NA NA 
4	35	49	67	77	
2	8	95	NA NA 
3	50	67	95	NA 
3	32	48	101	NA 
2	74	81	NA NA 
0	NA NA NA NA 
1	85	NA NA NA 
1	16	NA NA NA 
1	95	NA NA NA 
2	47	99	NA NA 
4	21	37	46	105	
1	68	NA NA NA 
3	28	35	95	NA 
2	65	95	NA NA 
2	14	55	NA NA 
0	NA NA NA NA 
3	30	50	110	NA 
1	103	NA NA NA 
2	32	39	NA NA 
0	NA NA NA NA 
2	57	94	NA NA 
3	38	48	111	NA 
4	26	41	52	107	
4	18	38	47	106	
3	33	36	47	NA 
3	35	57	108	NA 
0	NA NA NA NA 
4	16	67	75	109	
4	9	19	46	105	
4	31	57	98	102	
4	36	49	51	113	
3	24	52	107	NA 
2	35	51	NA NA 
4	40	47	68	110	
4	82	94	95	110	
4	41	43	85	98	
1	15	NA NA NA 
4	14	55	79	108	
2	15	64	NA NA 
4	35	47	81	96	
2	26	71	NA NA 
4	11	27	74	109	
0	NA NA NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
1	91	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	27	NA NA NA 
0	NA NA NA NA 
1	39	NA NA NA 
0	NA NA NA NA 
2	47	113	NA NA 
4	26	74	89	101	
1	68	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	41	NA NA NA 
4	26	48	75	104	
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
1	72	NA NA NA 
0	NA NA NA NA 
1	24	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
1	46	NA NA NA 
3	39	57	100	NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
1	72	NA NA NA 
2	43	76	NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
2	57	105	NA NA 
3	55	64	100	NA 
3	41	46	68	NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	6	32	77	94	
4	34	46	50	66	
4	55	71	80	95	
1	14	NA NA NA 
1	39	NA NA NA 
4	3	5	38	99	
1	95	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	39	93	NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	76	92	NA NA 
1	37	NA NA NA 
1	59	NA NA NA 
4	12	18	54	98	
0	NA NA NA NA 
2	68	83	NA NA 
3	40	74	93	NA 
1	95	NA NA NA 
4	33	45	84	95	
0	NA NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
3	27	46	100	NA 
2	68	70	NA NA 
4	41	47	89	109	
3	47	78	105	NA 
3	52	104	108	NA 
3	17	48	108	NA 
4	38	39	95	108	
3	14	49	108	NA 
3	45	95	108	NA 
4	38	46	72	89	
1	68	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	15	55	109	NA 
4	37	57	65	82	
3	36	57	109	NA 
1	36	NA NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
2	48	105	NA NA 
2	16	36	NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
1	89	NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	26	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	23	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
2	55	110	NA NA 
3	55	95	112	NA 
2	37	52	NA NA 
1	38	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	52	65	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
1	13	NA NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
1	95	NA NA NA 
3	39	46	107	NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
1	53	NA NA NA 
2	49	101	NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
1	94	NA NA NA 
1	98	NA NA NA 
1	22	NA NA NA 
0	NA NA NA NA 
1	30	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
2	35	63	NA NA 
4	16	47	59	113	
2	27	95	NA NA 
4	36	38	52	109	
3	39	46	109	NA 
4	39	47	50	112	
4	10	55	85	103	
4	10	54	68	111	
3	10	50	101	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	29	NA NA NA 
3	22	54	95	NA 
1	32	NA NA NA 
3	14	72	75	NA 
4	41	46	49	113	
0	NA NA NA NA 
1	94	NA NA NA 
2	32	95	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
1	26	NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
1	11	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	18	48	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
4	6	41	54	64	
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
1	10	NA NA NA 
0	NA NA NA NA 
1	68	NA NA NA 
0	NA NA NA NA 
3	45	95	100	NA 
4	60	76	95	113	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	8	97	NA NA 
0	NA NA NA NA 
4	45	70	90	106	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	17	NA NA NA 
3	38	46	56	NA 
1	72	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
1	38	NA NA NA 
1	41	NA NA NA 
2	52	89	NA NA 
1	96	NA NA NA 
0	NA NA NA NA 
2	50	76	NA NA 
1	35	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	35	NA NA NA 
0	NA NA NA NA 
2	32	37	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	15	NA NA NA 
1	29	NA NA NA 
2	28	94	NA NA 
1	52	NA NA NA 
3	34	50	110	NA 
3	37	49	110	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	29	NA NA NA 
4	6	50	86	95	
4	13	47	83	95	
1	95	NA NA NA 
4	69	74	95	113	
1	70	NA NA NA 
1	113	NA NA NA 
2	39	50	NA NA 
0	NA NA NA NA 
2	15	46	NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
1	95	NA NA NA 
2	48	94	NA NA 
4	38	46	99	111	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
4	21	48	81	105	
1	78	NA NA NA 
1	22	NA NA NA 
3	49	72	107	NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
4	28	52	62	86	
1	38	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	72	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
4	21	47	110	111	
1	11	NA NA NA 
1	35	NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	12	75	106	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
3	40	52	95	NA 
2	27	47	NA NA 
1	16	NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
4	48	67	82	102	
1	32	NA NA NA 
3	39	52	110	NA 
4	33	52	92	111	
4	19	52	87	107	
3	48	67	106	NA 
1	14	NA NA NA 
3	7	52	99	NA 
1	94	NA NA NA 
3	14	46	101	NA 
3	21	48	106	NA 
2	49	95	NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
4	40	52	73	99	
1	38	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	15	33	77	NA 
1	14	NA NA NA 
2	32	45	NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
3	66	105	113	NA 
2	49	100	NA NA 
1	12	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	29	97	NA NA 
4	48	59	96	102	
4	6	39	48	97	
3	32	74	92	NA 
0	NA NA NA NA 
3	35	55	88	NA 
4	39	48	55	62	
3	41	46	102	NA 
1	18	NA NA NA 
3	22	34	94	NA 
2	28	35	NA NA 
1	9	NA NA NA 
4	27	48	109	110	
0	NA NA NA NA 
4	38	95	100	113	
2	79	95	NA NA 
4	35	49	67	81	
2	38	52	NA NA 
3	22	50	110	NA 
4	31	47	72	113	
4	28	77	95	113	
2	59	78	NA NA 
4	57	70	75	105	
3	14	16	19	NA 
2	19	97	NA NA 
2	18	82	NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	74	NA NA NA 
3	7	77	78	NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	44	94	NA NA 
4	6	26	47	66	
1	70	NA NA NA 
3	68	97	99	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	76	95	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	20	NA NA NA 
0	NA NA NA NA 
3	26	49	108	NA 
0	NA NA NA NA 
1	95	NA NA NA 
3	24	46	74	NA 
0	NA NA NA NA 
1	70	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	7	55	83	95	
4	32	35	47	74	
4	26	47	99	112	
3	24	47	109	NA 
4	38	48	96	109	
4	38	41	48	112	
4	31	47	107	112	
1	94	NA NA NA 
0	NA NA NA NA 
4	15	27	52	79	
3	33	47	94	NA 
4	21	34	48	100	
2	89	110	NA NA 
4	23	33	80	106	
4	13	25	38	47	
4	24	45	95	109	
3	30	52	101	NA 
4	55	57	93	105	
4	18	30	52	112	
3	36	48	82	NA 
4	52	87	94	104	
4	36	52	96	105	
4	36	49	75	102	
2	36	75	NA NA 
4	35	47	62	112	
3	40	52	101	NA 
3	27	52	109	NA 
2	32	38	NA NA 
4	39	47	85	109	
4	38	47	109	112	
1	23	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	14	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	0	13	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	30	42	68	72	
3	55	94	107	NA 
1	94	NA NA NA 
2	7	35	NA NA 
0	NA NA NA NA 
2	6	39	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	33	52	105	NA 
1	32	NA NA NA 
0	NA NA NA NA 
2	41	74	NA NA 
3	47	100	103	NA 
4	17	54	71	93	
1	91	NA NA NA 
2	37	94	NA NA 
0	NA NA NA NA 
1	74	NA NA NA 
2	5	35	NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	84	NA NA NA 
0	NA NA NA NA 
1	17	NA NA NA 
0	NA NA NA NA 
2	17	48	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	46	71	74	97	
3	39	46	77	NA 
1	9	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	109	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	10	NA NA NA 
3	24	33	56	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	68	NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	36	NA NA NA 
1	27	NA NA NA 
0	NA NA NA NA 
1	64	NA NA NA 
2	12	28	NA NA 
3	34	47	102	NA 
1	19	NA NA NA 
1	92	NA NA NA 
1	26	NA NA NA 
1	22	NA NA NA 
0	NA NA NA NA 
1	15	NA NA NA 
1	41	NA NA NA 
2	82	95	NA NA 
1	58	NA NA NA 
1	76	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	41	NA NA NA 
0	NA NA NA NA 
1	15	NA NA NA 
1	93	NA NA NA 
1	40	NA NA NA 
3	42	45	78	NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	15	45	59	67	
3	20	57	101	NA 
0	NA NA NA NA 
2	47	95	NA NA 
3	17	52	112	NA 
4	40	52	107	112	
1	37	NA NA NA 
1	36	NA NA NA 
0	NA NA NA NA 
4	38	57	103	111	
3	37	57	102	NA 
3	39	48	108	NA 
2	64	95	NA NA 
3	38	50	113	NA 
1	11	NA NA NA 
0	NA NA NA NA 
3	20	45	46	NA 
0	NA NA NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
2	16	33	NA NA 
1	35	NA NA NA 
0	NA NA NA NA 
1	28	NA NA NA 
1	95	NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	30	NA NA NA 
1	39	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	101	NA NA NA 
0	NA NA NA NA 
1	30	NA NA NA 
1	35	NA NA NA 
1	23	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
