snp	 s0	s1	s2	s3	
4	55	90	149	155	
4	8	103	143	181	
2	9	103	NA NA 
2	98	133	NA NA 
4	45	55	131	176	
3	107	132	156	NA 
3	47	103	181	NA 
4	68	108	129	150	
1	150	NA NA NA 
1	175	NA NA NA 
1	176	NA NA NA 
1	152	NA NA NA 
1	154	NA NA NA 
1	181	NA NA NA 
1	142	NA NA NA 
2	158	175	NA NA 
1	146	NA NA NA 
2	95	133	NA NA 
1	136	NA NA NA 
1	175	NA NA NA 
1	128	NA NA NA 
2	129	165	NA NA 
1	136	NA NA NA 
2	146	154	NA NA 
1	123	NA NA NA 
1	151	NA NA NA 
1	129	NA NA NA 
3	45	114	129	NA 
1	133	NA NA NA 
1	175	NA NA NA 
1	181	NA NA NA 
1	146	NA NA NA 
1	165	NA NA NA 
1	129	NA NA NA 
1	127	NA NA NA 
3	33	96	129	NA 
1	176	NA NA NA 
1	144	NA NA NA 
1	151	NA NA NA 
2	55	149	NA NA 
2	55	123	NA NA 
1	158	NA NA NA 
4	2	148	150	177	
4	15	91	98	133	
4	28	31	82	151	
3	12	78	128	NA 
2	47	149	NA NA 
2	49	124	NA NA 
3	36	102	149	NA 
4	13	106	133	148	
1	150	NA NA NA 
1	170	NA NA NA 
2	49	123	NA NA 
2	49	146	NA NA 
1	138	NA NA NA 
3	69	108	149	NA 
3	131	154	174	NA 
1	152	NA NA NA 
1	175	NA NA NA 
4	55	127	140	151	
1	175	NA NA NA 
2	24	144	NA NA 
3	24	158	159	NA 
1	146	NA NA NA 
2	102	150	NA NA 
4	55	102	126	131	
3	47	102	148	NA 
3	47	102	154	NA 
3	47	103	146	NA 
4	49	103	132	149	
4	47	103	146	180	
3	55	103	146	NA 
3	55	103	149	NA 
3	55	105	151	NA 
3	79	103	170	NA 
2	151	170	NA NA 
2	81	158	NA NA 
1	143	NA NA NA 
4	43	49	98	128	
1	129	NA NA NA 
2	90	127	NA NA 
1	149	NA NA NA 
1	128	NA NA NA 
3	55	81	148	NA 
1	128	NA NA NA 
1	148	NA NA NA 
1	165	NA NA NA 
4	127	152	153	175	
2	73	142	NA NA 
1	176	NA NA NA 
2	102	138	NA NA 
1	128	NA NA NA 
1	176	NA NA NA 
1	158	NA NA NA 
1	158	NA NA NA 
3	11	106	165	NA 
3	103	149	168	NA 
2	49	149	NA NA 
2	11	133	NA NA 
2	1	142	NA NA 
4	86	108	131	150	
3	112	146	150	NA 
1	131	NA NA NA 
2	66	127	NA NA 
1	152	NA NA NA 
4	35	53	103	146	
3	106	109	158	NA 
1	128	NA NA NA 
1	176	NA NA NA 
1	144	NA NA NA 
4	10	55	80	103	
4	55	90	127	145	
4	7	55	90	127	
2	55	131	NA NA 
3	55	102	149	NA 
3	55	102	148	NA 
4	22	103	131	151	
2	85	127	NA NA 
3	47	93	176	NA 
2	55	138	NA NA 
2	132	149	NA NA 
1	148	NA NA NA 
1	158	NA NA NA 
3	102	107	158	NA 
1	158	NA NA NA 
2	138	153	NA NA 
2	100	136	NA NA 
2	120	136	NA NA 
1	128	NA NA NA 
1	138	NA NA NA 
1	146	NA NA NA 
1	165	NA NA NA 
1	176	NA NA NA 
1	132	NA NA NA 
1	138	NA NA NA 
1	146	NA NA NA 
1	138	NA NA NA 
1	175	NA NA NA 
1	150	NA NA NA 
2	129	151	NA NA 
1	131	NA NA NA 
1	165	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	146	NA NA NA 
1	127	NA NA NA 
1	131	NA NA NA 
1	142	NA NA NA 
1	153	NA NA NA 
1	151	NA NA NA 
2	20	133	NA NA 
1	158	NA NA NA 
1	152	NA NA NA 
1	146	NA NA NA 
1	150	NA NA NA 
1	150	NA NA NA 
1	154	NA NA NA 
1	158	NA NA NA 
1	149	NA NA NA 
1	142	NA NA NA 
1	133	NA NA NA 
1	131	NA NA NA 
1	138	NA NA NA 
1	158	NA NA NA 
1	148	NA NA NA 
1	144	NA NA NA 
1	136	NA NA NA 
1	175	NA NA NA 
1	149	NA NA NA 
1	176	NA NA NA 
1	136	NA NA NA 
1	129	NA NA NA 
1	143	NA NA NA 
1	138	NA NA NA 
1	158	NA NA NA 
1	149	NA NA NA 
1	142	NA NA NA 
1	127	NA NA NA 
1	170	NA NA NA 
1	149	NA NA NA 
1	150	NA NA NA 
4	55	74	111	175	
1	158	NA NA NA 
1	131	NA NA NA 
1	154	NA NA NA 
1	181	NA NA NA 
1	136	NA NA NA 
1	128	NA NA NA 
1	146	NA NA NA 
1	149	NA NA NA 
1	175	NA NA NA 
1	176	NA NA NA 
1	127	NA NA NA 
1	158	NA NA NA 
1	151	NA NA NA 
1	175	NA NA NA 
1	165	NA NA NA 
1	175	NA NA NA 
3	52	124	158	NA 
1	150	NA NA NA 
1	127	NA NA NA 
1	126	NA NA NA 
2	166	170	NA NA 
4	20	102	147	149	
1	138	NA NA NA 
3	47	90	148	NA 
3	47	90	146	NA 
2	38	175	NA NA 
1	133	NA NA NA 
1	176	NA NA NA 
3	40	55	143	NA 
1	148	NA NA NA 
2	129	138	NA NA 
2	114	150	NA NA 
1	148	NA NA NA 
1	158	NA NA NA 
1	176	NA NA NA 
1	152	NA NA NA 
1	181	NA NA NA 
1	148	NA NA NA 
1	154	NA NA NA 
1	124	NA NA NA 
1	127	NA NA NA 
1	165	NA NA NA 
1	128	NA NA NA 
1	144	NA NA NA 
1	158	NA NA NA 
2	129	172	NA NA 
1	151	NA NA NA 
1	132	NA NA NA 
3	47	159	176	NA 
1	150	NA NA NA 
1	149	NA NA NA 
3	55	96	176	NA 
1	170	NA NA NA 
2	55	136	NA NA 
2	55	170	NA NA 
1	144	NA NA NA 
1	131	NA NA NA 
1	151	NA NA NA 
2	55	176	NA NA 
1	152	NA NA NA 
1	146	NA NA NA 
1	181	NA NA NA 
2	106	131	NA NA 
1	129	NA NA NA 
1	149	NA NA NA 
1	153	NA NA NA 
2	47	129	NA NA 
3	49	73	149	NA 
1	154	NA NA NA 
2	47	129	NA NA 
1	136	NA NA NA 
4	76	112	123	151	
3	103	134	151	NA 
4	5	47	97	131	
3	59	114	133	NA 
1	181	NA NA NA 
1	150	NA NA NA 
3	55	108	131	NA 
1	143	NA NA NA 
1	175	NA NA NA 
1	136	NA NA NA 
2	47	144	NA NA 
1	127	NA NA NA 
2	36	138	NA NA 
2	49	129	NA NA 
1	176	NA NA NA 
1	175	NA NA NA 
1	131	NA NA NA 
1	175	NA NA NA 
1	181	NA NA NA 
1	176	NA NA NA 
2	114	131	NA NA 
1	138	NA NA NA 
1	150	NA NA NA 
1	165	NA NA NA 
1	152	NA NA NA 
1	131	NA NA NA 
1	127	NA NA NA 
3	27	55	152	NA 
2	131	146	NA NA 
2	131	158	NA NA 
1	131	NA NA NA 
3	47	102	128	NA 
1	128	NA NA NA 
1	151	NA NA NA 
2	86	136	NA NA 
1	128	NA NA NA 
1	152	NA NA NA 
1	148	NA NA NA 
4	55	102	154	175	
4	55	90	143	150	
2	55	146	NA NA 
1	103	NA NA NA 
1	150	NA NA NA 
2	62	129	NA NA 
1	152	NA NA NA 
3	167	178	181	NA 
2	114	146	NA NA 
1	158	NA NA NA 
3	49	90	153	NA 
1	165	NA NA NA 
1	175	NA NA NA 
1	176	NA NA NA 
3	11	55	132	NA 
4	3	47	116	136	
3	47	90	136	NA 
2	128	157	NA NA 
4	12	103	150	154	
4	49	104	113	154	
3	129	138	184	NA 
4	21	66	136	159	
1	127	NA NA NA 
2	146	149	NA NA 
4	47	84	128	181	
2	36	149	NA NA 
3	10	13	149	NA 
1	132	NA NA NA 
1	154	NA NA NA 
1	165	NA NA NA 
2	20	128	NA NA 
1	146	NA NA NA 
1	150	NA NA NA 
1	128	NA NA NA 
3	100	115	150	NA 
1	128	NA NA NA 
4	47	103	111	175	
4	47	65	102	175	
4	18	47	106	165	
4	17	55	106	158	
1	132	NA NA NA 
2	75	129	NA NA 
1	149	NA NA NA 
2	114	148	NA NA 
4	55	93	145	158	
3	55	90	112	NA 
4	9	55	93	112	
3	90	127	143	NA 
3	60	110	144	NA 
3	55	65	181	NA 
1	154	NA NA NA 
2	68	131	NA NA 
2	108	138	NA NA 
1	148	NA NA NA 
2	100	150	NA NA 
1	154	NA NA NA 
3	90	136	148	NA 
1	142	NA NA NA 
1	146	NA NA NA 
1	150	NA NA NA 
2	148	154	NA NA 
4	55	152	173	176	
3	49	132	177	NA 
2	106	167	NA NA 
3	85	103	127	NA 
1	175	NA NA NA 
3	54	99	102	NA 
3	47	90	133	NA 
4	55	90	148	164	
4	55	90	142	148	
3	55	103	149	NA 
4	55	103	142	167	
4	47	48	102	154	
3	47	102	144	NA 
3	47	102	151	NA 
4	47	56	106	149	
4	3	47	106	152	
2	47	152	NA NA 
3	144	146	149	NA 
1	175	NA NA NA 
1	146	NA NA NA 
2	55	150	NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	149	NA NA NA 
1	129	NA NA NA 
1	176	NA NA NA 
1	175	NA NA NA 
1	175	NA NA NA 
1	152	NA NA NA 
1	136	NA NA NA 
1	133	NA NA NA 
1	138	NA NA NA 
1	149	NA NA NA 
1	146	NA NA NA 
1	136	NA NA NA 
2	100	144	NA NA 
1	176	NA NA NA 
1	181	NA NA NA 
1	151	NA NA NA 
1	158	NA NA NA 
1	143	NA NA NA 
1	158	NA NA NA 
1	138	NA NA NA 
1	144	NA NA NA 
3	53	55	149	NA 
3	49	103	158	NA 
2	144	170	NA NA 
1	154	NA NA NA 
1	144	NA NA NA 
2	149	174	NA NA 
3	52	62	144	NA 
1	176	NA NA NA 
1	154	NA NA NA 
2	149	151	NA NA 
3	47	112	138	NA 
2	3	131	NA NA 
1	127	NA NA NA 
1	176	NA NA NA 
1	151	NA NA NA 
2	47	136	NA NA 
3	47	106	136	NA 
1	148	NA NA NA 
2	102	127	NA NA 
2	55	175	NA NA 
1	151	NA NA NA 
3	127	131	167	NA 
1	170	NA NA NA 
2	136	146	NA NA 
2	49	142	NA NA 
3	124	138	178	NA 
1	144	NA NA NA 
1	165	NA NA NA 
1	149	NA NA NA 
3	96	150	181	NA 
1	153	NA NA NA 
1	151	NA NA NA 
1	154	NA NA NA 
1	151	NA NA NA 
1	150	NA NA NA 
2	100	144	NA NA 
1	176	NA NA NA 
2	158	175	NA NA 
2	114	149	NA NA 
2	64	127	NA NA 
1	170	NA NA NA 
1	149	NA NA NA 
2	15	146	NA NA 
1	150	NA NA NA 
1	131	NA NA NA 
1	146	NA NA NA 
2	70	148	NA NA 
2	87	153	NA NA 
3	106	114	131	NA 
3	106	129	138	NA 
4	20	90	165	170	
1	165	NA NA NA 
3	87	114	148	NA 
4	49	74	86	138	
4	14	48	49	154	
4	49	79	106	165	
3	49	90	165	NA 
4	47	90	116	165	
3	47	129	143	NA 
4	47	53	138	144	
1	138	NA NA NA 
1	129	NA NA NA 
4	74	110	121	127	
3	127	132	150	NA 
4	47	49	90	165	
4	15	55	90	149	
1	176	NA NA NA 
3	100	119	165	NA 
4	73	90	98	148	
1	146	NA NA NA 
1	165	NA NA NA 
1	149	NA NA NA 
1	151	NA NA NA 
2	49	151	NA NA 
2	41	151	NA NA 
4	17	49	102	138	
4	47	77	102	131	
4	47	103	138	157	
4	49	56	106	146	
4	79	106	146	167	
4	47	62	90	136	
4	56	76	90	149	
3	100	131	154	NA 
3	49	90	111	NA 
4	49	69	106	123	
4	47	106	126	150	
4	35	55	95	127	
3	55	106	150	NA 
4	4	55	106	154	
4	21	55	106	154	
4	55	61	90	133	
4	49	106	151	165	
1	175	NA NA NA 
1	150	NA NA NA 
1	151	NA NA NA 
4	48	90	97	138	
2	106	176	NA NA 
2	83	150	NA NA 
4	55	68	127	153	
4	55	102	144	145	
4	79	85	102	158	
3	49	102	149	NA 
3	49	102	149	NA 
4	21	90	149	153	
2	133	181	NA NA 
1	150	NA NA NA 
1	154	NA NA NA 
3	103	107	154	NA 
2	90	127	NA NA 
1	136	NA NA NA 
3	100	140	148	NA 
4	55	71	108	144	
3	55	106	154	NA 
3	55	102	132	NA 
4	55	95	102	138	
2	122	149	NA NA 
1	158	NA NA NA 
4	49	90	139	154	
2	144	146	NA NA 
4	4	55	103	154	
1	148	NA NA NA 
1	150	NA NA NA 
2	19	127	NA NA 
2	55	150	NA NA 
1	106	NA NA NA 
1	138	NA NA NA 
1	181	NA NA NA 
2	176	182	NA NA 
2	125	144	NA NA 
3	49	58	152	NA 
2	55	132	NA NA 
3	127	132	136	NA 
1	151	NA NA NA 
3	49	146	172	NA 
1	136	NA NA NA 
2	142	146	NA NA 
2	145	165	NA NA 
4	49	77	100	144	
1	129	NA NA NA 
3	22	165	175	NA 
1	176	NA NA NA 
1	175	NA NA NA 
1	132	NA NA NA 
4	47	80	90	138	
3	47	82	128	NA 
4	47	90	129	153	
3	16	47	126	NA 
1	138	NA NA NA 
1	170	NA NA NA 
1	152	NA NA NA 
2	65	151	NA NA 
3	2	104	165	NA 
2	120	133	NA NA 
4	1	50	102	170	
3	49	102	150	NA 
3	55	146	148	NA 
4	7	86	106	146	
3	15	115	150	NA 
4	49	79	112	128	
2	49	128	NA NA 
4	9	102	128	151	
4	9	47	106	136	
1	129	NA NA NA 
1	154	NA NA NA 
3	29	50	150	NA 
1	146	NA NA NA 
4	73	108	131	140	
1	132	NA NA NA 
4	49	90	109	131	
4	55	81	129	176	
4	55	76	87	176	
3	49	51	165	NA 
2	49	176	NA NA 
2	103	183	NA NA 
3	91	102	175	NA 
2	19	131	NA NA 
2	129	176	NA NA 
1	136	NA NA NA 
4	49	106	117	151	
2	49	151	NA NA 
4	49	90	136	145	
4	49	90	114	154	
4	49	51	101	128	
3	62	103	151	NA 
3	47	131	138	NA 
4	3	47	51	103	
2	103	126	NA NA 
1	148	NA NA NA 
1	128	NA NA NA 
2	49	136	NA NA 
2	47	176	NA NA 
1	90	NA NA NA 
1	175	NA NA NA 
1	131	NA NA NA 
4	106	133	136	137	
1	165	NA NA NA 
4	64	103	131	171	
1	175	NA NA NA 
3	55	90	145	NA 
3	55	151	182	NA 
1	145	NA NA NA 
1	150	NA NA NA 
1	138	NA NA NA 
2	106	146	NA NA 
1	150	NA NA NA 
2	107	175	NA NA 
2	114	150	NA NA 
2	28	106	NA NA 
3	55	150	175	NA 
2	114	131	NA NA 
2	47	132	NA NA 
3	47	133	152	NA 
2	114	131	NA NA 
1	148	NA NA NA 
1	158	NA NA NA 
1	151	NA NA NA 
2	49	176	NA NA 
3	121	136	155	NA 
1	151	NA NA NA 
1	129	NA NA NA 
1	176	NA NA NA 
2	20	131	NA NA 
3	57	148	177	NA 
2	58	148	NA NA 
1	133	NA NA NA 
2	55	176	NA NA 
3	48	148	170	NA 
1	158	NA NA NA 
1	175	NA NA NA 
1	149	NA NA NA 
4	55	74	94	175	
1	131	NA NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
2	55	176	NA NA 
2	55	148	NA NA 
1	151	NA NA NA 
1	158	NA NA NA 
1	127	NA NA NA 
1	129	NA NA NA 
1	181	NA NA NA 
2	49	149	NA NA 
1	128	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
3	46	57	154	NA 
1	150	NA NA NA 
1	154	NA NA NA 
2	26	136	NA NA 
1	150	NA NA NA 
1	129	NA NA NA 
1	138	NA NA NA 
1	146	NA NA NA 
3	100	121	136	NA 
1	148	NA NA NA 
1	154	NA NA NA 
1	150	NA NA NA 
2	49	175	NA NA 
4	99	100	138	152	
4	57	73	104	144	
4	49	103	128	144	
3	49	93	129	NA 
1	127	NA NA NA 
3	27	129	176	NA 
4	58	59	129	158	
2	47	152	NA NA 
1	154	NA NA NA 
2	136	158	NA NA 
1	136	NA NA NA 
1	149	NA NA NA 
2	146	170	NA NA 
1	175	NA NA NA 
1	165	NA NA NA 
1	158	NA NA NA 
1	175	NA NA NA 
1	123	NA NA NA 
1	175	NA NA NA 
1	151	NA NA NA 
1	158	NA NA NA 
1	170	NA NA NA 
3	43	49	129	NA 
1	127	NA NA NA 
1	149	NA NA NA 
1	150	NA NA NA 
3	47	151	174	NA 
2	20	148	NA NA 
1	144	NA NA NA 
1	165	NA NA NA 
1	131	NA NA NA 
1	148	NA NA NA 
4	96	132	160	163	
1	131	NA NA NA 
3	67	101	136	NA 
4	55	98	144	182	
4	55	67	145	152	
3	100	131	139	NA 
3	97	151	157	NA 
1	176	NA NA NA 
4	67	83	102	128	
4	99	102	115	136	
4	55	118	129	180	
1	132	NA NA NA 
2	127	178	NA NA 
1	129	NA NA NA 
4	1	90	123	139	
1	150	NA NA NA 
1	151	NA NA NA 
2	49	151	NA NA 
1	154	NA NA NA 
1	165	NA NA NA 
1	123	NA NA NA 
1	158	NA NA NA 
1	151	NA NA NA 
1	149	NA NA NA 
1	151	NA NA NA 
3	49	106	127	NA 
3	49	106	127	NA 
1	152	NA NA NA 
1	127	NA NA NA 
1	146	NA NA NA 
1	129	NA NA NA 
3	49	99	138	NA 
4	49	90	91	129	
3	47	90	138	NA 
1	150	NA NA NA 
1	128	NA NA NA 
2	44	144	NA NA 
1	136	NA NA NA 
1	165	NA NA NA 
1	165	NA NA NA 
3	47	154	166	NA 
1	127	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	129	NA NA NA 
4	26	114	164	176	
1	151	NA NA NA 
1	175	NA NA NA 
1	127	NA NA NA 
3	66	100	150	NA 
1	133	NA NA NA 
3	99	116	127	NA 
1	138	NA NA NA 
1	150	NA NA NA 
1	152	NA NA NA 
4	47	106	143	150	
4	3	49	106	150	
4	9	55	103	158	
4	55	97	103	153	
4	85	104	106	146	
2	83	145	NA NA 
2	138	158	NA NA 
1	132	NA NA NA 
3	0	85	176	NA 
1	127	NA NA NA 
1	144	NA NA NA 
3	70	74	136	NA 
4	55	93	106	138	
4	55	91	106	124	
3	55	106	138	NA 
3	49	165	181	NA 
2	48	181	NA NA 
1	151	NA NA NA 
3	109	146	178	NA 
3	135	150	162	NA 
3	102	128	169	NA 
1	146	NA NA NA 
1	175	NA NA NA 
2	105	148	NA NA 
1	136	NA NA NA 
3	48	158	166	NA 
2	14	176	NA NA 
3	55	59	136	NA 
3	95	170	176	NA 
3	90	98	165	NA 
3	136	145	147	NA 
1	132	NA NA NA 
1	149	NA NA NA 
2	49	170	NA NA 
4	59	98	102	145	
2	47	146	NA NA 
3	7	13	102	NA 
3	25	129	148	NA 
1	154	NA NA NA 
2	106	129	NA NA 
3	84	122	175	NA 
2	137	153	NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
2	49	127	NA NA 
1	165	NA NA NA 
1	138	NA NA NA 
1	146	NA NA NA 
3	55	103	129	NA 
4	55	71	106	129	
3	55	106	131	NA 
3	55	91	144	NA 
3	82	94	151	NA 
1	143	NA NA NA 
3	46	89	151	NA 
4	90	128	175	177	
1	165	NA NA NA 
4	39	47	136	169	
2	103	148	NA NA 
1	127	NA NA NA 
1	128	NA NA NA 
1	165	NA NA NA 
1	149	NA NA NA 
1	128	NA NA NA 
1	165	NA NA NA 
1	143	NA NA NA 
1	129	NA NA NA 
1	150	NA NA NA 
1	127	NA NA NA 
1	128	NA NA NA 
1	150	NA NA NA 
1	158	NA NA NA 
2	68	175	NA NA 
1	138	NA NA NA 
1	152	NA NA NA 
1	149	NA NA NA 
2	149	153	NA NA 
1	150	NA NA NA 
1	146	NA NA NA 
1	149	NA NA NA 
1	146	NA NA NA 
1	138	NA NA NA 
1	136	NA NA NA 
2	22	106	NA NA 
1	176	NA NA NA 
2	64	170	NA NA 
1	152	NA NA NA 
3	47	103	153	NA 
1	149	NA NA NA 
1	138	NA NA NA 
1	132	NA NA NA 
2	7	106	NA NA 
1	151	NA NA NA 
1	175	NA NA NA 
2	49	149	NA NA 
3	49	65	150	NA 
1	176	NA NA NA 
2	4	181	NA NA 
1	131	NA NA NA 
1	165	NA NA NA 
1	126	NA NA NA 
1	146	NA NA NA 
1	165	NA NA NA 
1	103	NA NA NA 
4	59	106	111	131	
4	64	103	119	151	
1	136	NA NA NA 
3	49	97	176	NA 
4	57	60	90	138	
3	49	90	150	NA 
3	49	90	138	NA 
3	90	109	138	NA 
4	85	106	148	175	
4	55	112	117	170	
3	151	163	170	NA 
3	13	113	158	NA 
3	8	106	146	NA 
4	106	108	145	153	
3	75	140	175	NA 
2	128	159	NA NA 
4	98	127	133	167	
4	8	44	62	133	
1	153	NA NA NA 
4	72	100	116	150	
3	13	103	150	NA 
4	47	103	150	161	
3	55	103	138	NA 
4	3	47	106	124	
4	55	79	128	152	
3	114	142	149	NA 
3	47	103	154	NA 
3	55	175	176	NA 
4	11	55	128	181	
2	55	181	NA NA 
2	8	151	NA NA 
3	35	68	132	NA 
3	72	75	153	NA 
1	136	NA NA NA 
1	138	NA NA NA 
3	58	77	146	NA 
4	3	55	106	158	
4	49	95	145	176	
3	138	146	175	NA 
3	47	142	183	NA 
2	107	165	NA NA 
1	158	NA NA NA 
1	149	NA NA NA 
1	80	NA NA NA 
1	133	NA NA NA 
1	136	NA NA NA 
1	149	NA NA NA 
1	150	NA NA NA 
2	13	154	NA NA 
1	153	NA NA NA 
1	127	NA NA NA 
2	88	129	NA NA 
1	144	NA NA NA 
1	149	NA NA NA 
2	74	131	NA NA 
2	97	176	NA NA 
1	176	NA NA NA 
1	165	NA NA NA 
3	102	109	131	NA 
1	181	NA NA NA 
1	150	NA NA NA 
1	176	NA NA NA 
1	165	NA NA NA 
1	131	NA NA NA 
2	165	174	NA NA 
3	106	123	151	NA 
2	131	179	NA NA 
1	127	NA NA NA 
1	149	NA NA NA 
1	158	NA NA NA 
1	151	NA NA NA 
1	132	NA NA NA 
1	132	NA NA NA 
2	49	138	NA NA 
1	127	NA NA NA 
1	132	NA NA NA 
1	175	NA NA NA 
1	153	NA NA NA 
1	149	NA NA NA 
1	146	NA NA NA 
1	146	NA NA NA 
1	154	NA NA NA 
1	149	NA NA NA 
2	2	143	NA NA 
3	49	93	146	NA 
1	128	NA NA NA 
1	144	NA NA NA 
1	150	NA NA NA 
2	47	151	NA NA 
4	55	79	153	165	
2	124	176	NA NA 
1	126	NA NA NA 
1	153	NA NA NA 
1	181	NA NA NA 
4	107	126	149	171	
2	70	146	NA NA 
1	136	NA NA NA 
1	131	NA NA NA 
4	4	103	109	131	
2	20	136	NA NA 
2	43	148	NA NA 
2	55	176	NA NA 
4	9	55	102	106	
4	47	106	156	176	
2	103	146	NA NA 
2	71	127	NA NA 
4	3	106	109	152	
4	47	111	144	159	
1	136	NA NA NA 
4	7	97	106	128	
3	95	116	150	NA 
4	13	110	114	150	
3	70	86	154	NA 
4	47	82	103	144	
4	47	103	143	164	
3	55	103	149	NA 
4	55	111	148	149	
3	55	153	165	NA 
2	115	144	NA NA 
4	13	49	105	154	
1	150	NA NA NA 
1	133	NA NA NA 
2	144	179	NA NA 
3	47	90	154	NA 
1	181	NA NA NA 
