snp	 s0	s1	s2	s3	
1	47	NA NA NA 
3	15	43	133	NA 
1	48	NA NA NA 
1	44	NA NA NA 
2	45	140	NA NA 
2	45	140	NA NA 
2	48	76	NA NA 
1	44	NA NA NA 
1	49	NA NA NA 
1	47	NA NA NA 
2	49	140	NA NA 
4	45	68	96	140	
1	43	NA NA NA 
3	43	86	130	NA 
2	43	140	NA NA 
4	45	51	64	87	
4	43	76	122	141	
3	43	105	112	NA 
4	48	63	70	128	
3	45	71	133	NA 
2	7	45	NA NA 
4	49	71	90	139	
4	4	49	83	129	
4	11	49	93	140	
1	49	NA NA NA 
1	49	NA NA NA 
1	43	NA NA NA 
1	44	NA NA NA 
2	43	123	NA NA 
1	47	NA NA NA 
1	49	NA NA NA 
2	45	140	NA NA 
2	44	140	NA NA 
2	44	140	NA NA 
2	45	90	NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
1	45	NA NA NA 
1	48	NA NA NA 
2	48	140	NA NA 
1	45	NA NA NA 
1	49	NA NA NA 
2	31	75	NA NA 
2	48	140	NA NA 
0	NA NA NA NA 
2	45	140	NA NA 
2	45	140	NA NA 
3	47	58	140	NA 
2	48	140	NA NA 
2	44	140	NA NA 
1	45	NA NA NA 
2	47	77	NA NA 
3	47	81	140	NA 
3	47	63	140	NA 
2	49	85	NA NA 
1	44	NA NA NA 
2	43	88	NA NA 
2	47	135	NA NA 
1	44	NA NA NA 
2	44	81	NA NA 
1	45	NA NA NA 
3	1	45	71	NA 
2	48	87	NA NA 
2	48	82	NA NA 
4	40	48	59	140	
3	48	136	140	NA 
1	49	NA NA NA 
4	45	96	131	134	
2	45	71	NA NA 
1	45	NA NA NA 
2	49	82	NA NA 
3	44	87	134	NA 
2	45	112	NA NA 
2	48	74	NA NA 
3	33	49	81	NA 
3	47	83	133	NA 
4	5	44	57	91	
3	47	81	140	NA 
2	44	71	NA NA 
2	44	81	NA NA 
3	46	48	74	NA 
3	48	75	93	NA 
2	21	44	NA NA 
2	44	92	NA NA 
1	45	NA NA NA 
4	19	49	85	140	
4	49	63	70	133	
2	44	133	NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
4	30	45	123	141	
3	49	83	135	NA 
3	49	77	111	NA 
4	1	8	49	81	
2	44	84	NA NA 
4	44	91	92	130	
2	44	82	NA NA 
4	43	85	105	133	
4	43	51	75	87	
4	20	43	64	77	
4	48	65	73	136	
3	48	74	85	NA 
2	10	43	NA NA 
3	47	52	85	NA 
2	17	81	NA NA 
2	47	73	NA NA 
4	48	51	83	140	
4	31	48	83	140	
3	45	48	140	NA 
2	45	135	NA NA 
2	48	82	NA NA 
4	45	67	133	135	
4	49	84	106	133	
3	16	45	140	NA 
3	45	140	142	NA 
3	45	82	140	NA 
2	48	76	NA NA 
3	45	82	116	NA 
2	49	75	NA NA 
2	33	48	NA NA 
4	12	49	138	140	
3	47	76	144	NA 
4	38	49	54	140	
4	0	44	65	140	
4	21	23	44	140	
4	13	47	60	140	
2	47	74	NA NA 
4	5	47	73	105	
3	47	82	142	NA 
3	5	48	87	NA 
4	49	76	77	81	
4	12	43	85	130	
3	0	49	92	NA 
4	32	47	83	134	
4	2	47	83	140	
4	11	45	76	140	
4	49	80	101	131	
2	42	140	NA NA 
2	45	140	NA NA 
3	48	73	140	NA 
4	48	49	138	140	
4	16	49	64	140	
4	1	49	116	140	
1	45	NA NA NA 
3	8	43	76	NA 
2	43	73	NA NA 
2	45	73	NA NA 
2	45	101	NA NA 
3	48	71	135	NA 
2	48	140	NA NA 
2	29	140	NA NA 
2	29	140	NA NA 
1	47	NA NA NA 
2	48	76	NA NA 
4	43	52	97	140	
4	1	43	66	120	
2	43	55	NA NA 
3	29	82	140	NA 
3	8	48	140	NA 
3	44	83	125	NA 
4	44	65	83	125	
3	49	130	140	NA 
4	49	54	80	140	
3	27	43	140	NA 
3	10	43	140	NA 
4	13	43	80	140	
4	12	45	92	140	
3	45	105	140	NA 
4	34	43	61	140	
4	44	77	100	140	
3	11	48	90	NA 
2	48	140	NA NA 
4	27	48	76	140	
3	48	81	140	NA 
4	31	48	101	140	
4	48	78	85	106	
4	5	48	85	136	
3	48	82	91	NA 
4	28	43	65	87	
4	43	75	122	133	
4	45	75	98	126	
4	9	11	45	140	
4	3	45	53	140	
3	1	47	140	NA 
3	7	47	87	NA 
4	15	48	54	82	
3	49	77	140	NA 
3	44	60	76	NA 
4	10	40	45	130	
3	43	48	71	NA 
4	13	48	84	85	
4	6	21	47	75	
2	45	71	NA NA 
2	48	64	NA NA 
4	48	75	123	144	
2	48	76	NA NA 
4	10	48	76	91	
4	45	50	69	134	
3	48	140	143	NA 
4	3	47	50	140	
2	44	45	NA NA 
3	12	45	140	NA 
3	13	45	140	NA 
4	45	68	83	140	
3	47	83	140	NA 
4	47	85	119	140	
3	49	69	140	NA 
4	3	49	88	140	
2	47	140	NA NA 
4	49	119	129	140	
2	49	140	NA NA 
3	11	44	140	NA 
3	17	43	77	NA 
3	47	80	124	NA 
3	47	93	123	NA 
2	47	128	NA NA 
3	45	87	140	NA 
2	47	117	NA NA 
4	45	56	125	140	
3	45	77	140	NA 
2	47	85	NA NA 
2	45	74	NA NA 
3	45	83	130	NA 
4	5	48	83	109	
3	48	74	140	NA 
2	48	136	NA NA 
2	49	131	NA NA 
3	49	83	140	NA 
4	33	47	49	140	
4	48	51	98	140	
4	37	48	68	140	
4	25	47	76	140	
2	47	140	NA NA 
2	45	140	NA NA 
2	43	82	NA NA 
2	43	140	NA NA 
1	48	NA NA NA 
2	49	82	NA NA 
2	43	82	NA NA 
1	47	NA NA NA 
1	49	NA NA NA 
4	25	47	52	140	
3	47	64	140	NA 
2	48	140	NA NA 
4	43	84	140	145	
2	43	45	NA NA 
3	49	76	140	NA 
2	49	140	NA NA 
3	43	94	140	NA 
3	43	70	140	NA 
3	43	64	140	NA 
2	43	140	NA NA 
2	43	140	NA NA 
2	49	140	NA NA 
2	48	140	NA NA 
4	43	77	94	140	
4	0	43	124	140	
2	48	140	NA NA 
2	48	140	NA NA 
3	48	92	140	NA 
3	49	71	92	NA 
4	49	83	119	134	
3	35	49	85	NA 
3	29	49	87	NA 
3	29	73	134	NA 
4	3	29	99	133	
2	45	68	NA NA 
2	7	44	NA NA 
3	44	66	73	NA 
3	22	49	71	NA 
4	44	62	77	111	
3	47	75	82	NA 
3	44	76	82	NA 
1	48	NA NA NA 
1	140	NA NA NA 
1	44	NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
3	45	48	65	NA 
1	49	NA NA NA 
1	48	NA NA NA 
3	10	43	85	NA 
3	7	43	71	NA 
3	43	77	109	NA 
2	48	80	NA NA 
1	45	NA NA NA 
4	2	45	85	90	
4	7	44	80	85	
4	4	44	46	85	
3	44	83	110	NA 
2	7	47	NA NA 
3	2	43	140	NA 
4	8	47	62	140	
2	49	140	NA NA 
1	44	NA NA NA 
4	13	48	77	132	
4	14	25	48	71	
3	18	44	45	NA 
4	32	34	44	140	
4	45	49	75	140	
2	49	140	NA NA 
3	45	85	140	NA 
3	43	116	141	NA 
3	49	73	82	NA 
4	16	28	49	71	
3	7	49	79	NA 
2	2	44	NA NA 
4	45	81	90	128	
4	3	48	94	140	
4	26	44	54	140	
2	43	140	NA NA 
3	45	78	92	NA 
3	43	101	141	NA 
3	31	47	104	NA 
4	26	40	43	53	
4	49	64	71	131	
2	47	140	NA NA 
4	49	71	74	76	
1	45	NA NA NA 
1	47	NA NA NA 
2	44	81	NA NA 
2	20	45	NA NA 
4	45	72	88	131	
4	7	47	82	103	
4	43	49	82	119	
3	49	60	124	NA 
3	49	82	87	NA 
1	44	NA NA NA 
2	45	82	NA NA 
3	43	65	73	NA 
2	49	63	NA NA 
3	45	85	128	NA 
2	43	111	NA NA 
2	43	140	NA NA 
3	25	48	140	NA 
3	45	83	140	NA 
2	44	85	NA NA 
1	44	NA NA NA 
3	47	71	79	NA 
4	38	49	66	73	
2	49	84	NA NA 
2	48	107	NA NA 
3	47	52	92	NA 
3	44	87	102	NA 
2	43	77	NA NA 
3	44	113	114	NA 
2	43	81	NA NA 
2	47	82	NA NA 
2	6	47	NA NA 
2	49	76	NA NA 
1	43	NA NA NA 
2	48	121	NA NA 
1	48	NA NA NA 
2	47	77	NA NA 
3	48	78	130	NA 
3	48	52	73	NA 
3	45	53	64	NA 
2	48	76	NA NA 
2	48	85	NA NA 
3	43	70	84	NA 
2	47	81	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	45	NA NA NA 
1	43	NA NA NA 
1	49	NA NA NA 
1	44	NA NA NA 
0	NA NA NA NA 
1	45	NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
0	NA NA NA NA 
2	5	44	NA NA 
2	44	92	NA NA 
2	48	140	NA NA 
3	49	140	145	NA 
2	45	140	NA NA 
3	45	65	82	NA 
1	44	NA NA NA 
1	48	NA NA NA 
2	48	65	NA NA 
1	43	NA NA NA 
3	0	44	136	NA 
1	48	NA NA NA 
1	43	NA NA NA 
3	27	45	76	NA 
3	49	100	140	NA 
4	48	65	112	140	
2	48	111	NA NA 
4	22	47	82	109	
4	5	36	49	125	
1	43	NA NA NA 
4	43	72	123	128	
3	47	51	75	NA 
3	1	45	140	NA 
2	45	140	NA NA 
2	48	140	NA NA 
2	48	140	NA NA 
3	48	76	140	NA 
2	48	140	NA NA 
2	43	140	NA NA 
2	47	77	NA NA 
3	48	98	112	NA 
3	48	78	129	NA 
2	45	75	NA NA 
3	44	121	140	NA 
3	43	124	140	NA 
3	40	43	140	NA 
4	44	103	116	140	
3	49	136	140	NA 
3	49	83	140	NA 
1	49	NA NA NA 
3	45	59	65	NA 
3	2	45	76	NA 
3	47	109	120	NA 
1	45	NA NA NA 
1	45	NA NA NA 
2	44	140	NA NA 
2	48	140	NA NA 
2	48	140	NA NA 
2	45	74	NA NA 
2	47	88	NA NA 
2	45	137	NA NA 
1	49	NA NA NA 
3	43	84	134	NA 
4	48	80	98	101	
4	34	42	82	140	
2	48	74	NA NA 
1	48	NA NA NA 
1	44	NA NA NA 
3	18	45	113	NA 
2	48	85	NA NA 
2	48	75	NA NA 
1	47	NA NA NA 
1	45	NA NA NA 
2	48	80	NA NA 
1	45	NA NA NA 
4	11	29	128	139	
4	29	43	44	123	
1	47	NA NA NA 
1	43	NA NA NA 
2	48	87	NA NA 
1	45	NA NA NA 
1	48	NA NA NA 
1	43	NA NA NA 
2	48	75	NA NA 
0	NA NA NA NA 
1	44	NA NA NA 
1	45	NA NA NA 
1	47	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
3	48	79	82	NA 
3	45	78	123	NA 
2	49	129	NA NA 
3	45	140	142	NA 
3	3	48	140	NA 
1	45	NA NA NA 
3	48	66	121	NA 
1	48	NA NA NA 
2	48	71	NA NA 
3	49	56	140	NA 
3	48	76	131	NA 
1	48	NA NA NA 
3	48	63	80	NA 
2	45	80	NA NA 
1	47	NA NA NA 
1	49	NA NA NA 
1	49	NA NA NA 
3	48	94	127	NA 
1	45	NA NA NA 
1	45	NA NA NA 
2	44	74	NA NA 
1	48	NA NA NA 
1	48	NA NA NA 
2	47	82	NA NA 
1	47	NA NA NA 
2	49	81	NA NA 
2	44	87	NA NA 
3	44	86	87	NA 
4	8	47	49	82	
4	47	66	70	82	
3	45	73	106	NA 
1	44	NA NA NA 
2	47	80	NA NA 
2	44	83	NA NA 
4	32	33	44	140	
2	44	140	NA NA 
3	29	47	140	NA 
2	47	140	NA NA 
2	44	140	NA NA 
3	3	48	140	NA 
4	48	65	140	142	
3	45	135	140	NA 
3	45	78	140	NA 
4	28	45	98	140	
4	45	80	119	140	
3	48	73	140	NA 
3	34	48	140	NA 
2	48	140	NA NA 
3	23	48	66	NA 
4	1	44	92	140	
2	47	140	NA NA 
4	48	54	107	140	
3	48	68	83	NA 
1	49	NA NA NA 
4	49	57	63	85	
2	49	131	NA NA 
4	8	47	103	114	
1	47	NA NA NA 
2	43	140	NA NA 
3	4	43	140	NA 
3	6	43	140	NA 
2	43	140	NA NA 
2	47	140	NA NA 
4	48	81	116	140	
4	47	92	111	140	
4	47	62	107	140	
4	4	49	80	82	
2	10	43	NA NA 
1	43	NA NA NA 
3	4	47	77	NA 
3	48	90	113	NA 
4	22	42	54	70	
2	45	140	NA NA 
2	47	76	NA NA 
4	2	30	49	73	
4	34	49	72	122	
1	44	NA NA NA 
4	13	49	66	84	
4	2	42	49	76	
4	20	48	89	106	
2	48	75	NA NA 
2	45	73	NA NA 
2	49	74	NA NA 
3	17	49	75	NA 
4	5	49	75	82	
3	48	81	134	NA 
3	49	78	125	NA 
2	43	71	NA NA 
2	44	83	NA NA 
4	6	43	75	92	
3	44	76	116	NA 
2	44	140	NA NA 
3	48	71	140	NA 
3	48	63	140	NA 
1	48	NA NA NA 
4	45	60	135	140	
3	44	71	80	NA 
3	47	68	76	NA 
4	48	83	127	140	
3	44	55	140	NA 
3	45	94	140	NA 
2	47	78	NA NA 
1	45	NA NA NA 
4	47	94	129	131	
4	44	60	128	141	
2	44	128	NA NA 
4	39	48	67	109	
2	44	134	NA NA 
4	2	43	84	98	
1	43	NA NA NA 
3	49	82	123	NA 
4	43	47	83	136	
4	43	73	112	134	
3	49	61	89	NA 
4	5	44	64	92	
3	44	83	140	NA 
3	44	48	80	NA 
1	45	NA NA NA 
1	44	NA NA NA 
3	47	71	94	NA 
4	12	43	67	140	
2	49	140	NA NA 
3	13	49	65	NA 
4	45	102	136	140	
3	47	82	99	NA 
2	47	83	NA NA 
3	44	72	128	NA 
3	1	44	128	NA 
2	48	85	NA NA 
3	16	48	80	NA 
1	48	NA NA NA 
2	47	140	NA NA 
2	45	140	NA NA 
2	45	140	NA NA 
1	45	NA NA NA 
1	43	NA NA NA 
3	44	103	140	NA 
2	47	82	NA NA 
2	48	111	NA NA 
2	47	82	NA NA 
3	12	43	65	NA 
2	49	76	NA NA 
1	49	NA NA NA 
4	44	80	94	131	
2	44	131	NA NA 
4	44	83	140	142	
3	48	85	140	NA 
2	48	140	NA NA 
3	13	44	140	NA 
3	47	66	140	NA 
4	43	83	92	140	
3	44	45	140	NA 
3	11	48	140	NA 
2	43	140	NA NA 
2	43	140	NA NA 
3	49	81	140	NA 
4	48	86	108	140	
2	45	140	NA NA 
2	47	140	NA NA 
2	47	140	NA NA 
2	48	140	NA NA 
3	47	67	75	NA 
2	45	129	NA NA 
2	44	85	NA NA 
2	27	134	NA NA 
1	49	NA NA NA 
2	48	73	NA NA 
3	48	90	134	NA 
1	45	NA NA NA 
1	47	NA NA NA 
1	48	NA NA NA 
2	43	130	NA NA 
2	43	140	NA NA 
2	45	79	NA NA 
1	47	NA NA NA 
1	43	NA NA NA 
2	43	92	NA NA 
2	43	140	NA NA 
2	44	140	NA NA 
2	47	140	NA NA 
2	45	140	NA NA 
2	45	140	NA NA 
2	43	140	NA NA 
2	45	140	NA NA 
2	48	140	NA NA 
4	33	43	62	140	
3	43	90	140	NA 
1	44	NA NA NA 
3	42	82	107	NA 
1	48	NA NA NA 
1	47	NA NA NA 
3	1	44	82	NA 
3	48	85	140	NA 
4	49	85	135	138	
2	45	140	NA NA 
2	45	82	NA NA 
2	44	134	NA NA 
2	47	71	NA NA 
2	43	92	NA NA 
4	4	44	101	135	
1	47	NA NA NA 
1	43	NA NA NA 
1	48	NA NA NA 
1	44	NA NA NA 
3	44	123	140	NA 
3	49	85	140	NA 
4	47	75	134	140	
2	49	140	NA NA 
4	49	76	108	140	
4	45	77	105	138	
2	45	82	NA NA 
3	44	78	140	NA 
3	43	114	140	NA 
3	43	84	140	NA 
2	18	140	NA NA 
4	30	45	137	140	
2	45	140	NA NA 
2	43	140	NA NA 
4	16	48	57	140	
4	48	84	124	140	
2	48	140	NA NA 
3	48	127	140	NA 
1	44	NA NA NA 
2	45	140	NA NA 
4	14	48	93	130	
2	7	45	NA NA 
3	42	49	71	NA 
2	2	49	NA NA 
1	134	NA NA NA 
3	43	45	74	NA 
4	3	48	89	133	
4	48	81	93	128	
2	49	85	NA NA 
3	19	45	128	NA 
3	49	102	135	NA 
3	49	80	140	NA 
4	45	65	74	97	
4	45	56	65	71	
2	15	45	NA NA 
4	0	44	83	140	
3	6	44	140	NA 
3	48	97	140	NA 
3	45	73	138	NA 
4	48	66	106	140	
4	2	48	73	140	
3	29	140	145	NA 
2	29	140	NA NA 
2	48	140	NA NA 
4	13	43	88	140	
4	49	62	134	140	
4	48	81	85	130	
1	43	NA NA NA 
2	45	73	NA NA 
4	48	68	85	95	
3	47	84	140	NA 
2	44	47	NA NA 
3	43	133	134	NA 
3	48	89	140	NA 
3	10	43	140	NA 
2	48	140	NA NA 
2	47	140	NA NA 
1	49	NA NA NA 
4	44	49	76	81	
4	37	45	77	93	
4	47	106	126	140	
3	28	48	130	NA 
3	45	103	134	NA 
4	43	49	65	67	
2	29	140	NA NA 
2	29	140	NA NA 
4	28	29	85	140	
4	10	29	55	140	
4	15	48	97	140	
2	45	140	NA NA 
2	49	81	NA NA 
1	44	NA NA NA 
1	44	NA NA NA 
1	48	NA NA NA 
2	45	134	NA NA 
1	45	NA NA NA 
3	48	124	140	NA 
3	12	47	140	NA 
2	47	140	NA NA 
4	47	65	73	140	
2	45	140	NA NA 
3	43	64	140	NA 
3	48	126	140	NA 
3	45	81	128	NA 
1	45	NA NA NA 
2	49	59	NA NA 
3	29	68	87	NA 
0	NA NA NA NA 
1	43	NA NA NA 
1	43	NA NA NA 
1	47	NA NA NA 
1	43	NA NA NA 
3	48	66	131	NA 
2	44	85	NA NA 
2	45	85	NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
3	49	79	84	NA 
1	45	NA NA NA 
2	45	76	NA NA 
3	11	49	124	NA 
4	10	49	65	86	
2	43	140	NA NA 
4	43	64	73	131	
1	49	NA NA NA 
4	7	25	44	75	
4	13	43	75	78	
3	48	87	89	NA 
4	32	48	51	85	
3	47	75	76	NA 
4	47	81	91	120	
3	12	47	85	NA 
3	47	74	85	NA 
4	43	80	117	134	
3	5	43	84	NA 
2	15	44	NA NA 
3	38	43	81	NA 
2	45	84	NA NA 
3	10	49	92	NA 
1	44	NA NA NA 
1	45	NA NA NA 
2	42	53	NA NA 
2	45	140	NA NA 
3	45	64	74	NA 
2	48	80	NA NA 
2	48	67	NA NA 
2	47	140	NA NA 
3	5	47	140	NA 
3	47	76	81	NA 
4	47	65	117	129	
2	47	85	NA NA 
3	47	80	145	NA 
2	45	82	NA NA 
3	23	44	131	NA 
3	38	49	140	NA 
3	45	52	140	NA 
2	47	140	NA NA 
4	22	113	120	135	
1	43	NA NA NA 
2	48	75	NA NA 
3	22	27	69	NA 
3	47	74	77	NA 
3	27	43	79	NA 
4	13	21	47	81	
4	26	38	48	79	
1	44	NA NA NA 
4	49	64	75	85	
2	49	81	NA NA 
4	30	49	87	88	
2	47	140	NA NA 
3	43	80	134	NA 
3	30	43	140	NA 
3	1	43	140	NA 
2	48	140	NA NA 
2	49	140	NA NA 
4	11	28	43	81	
3	47	71	105	NA 
2	48	82	NA NA 
4	48	65	73	140	
2	44	140	NA NA 
3	47	83	140	NA 
3	49	130	140	NA 
3	44	135	140	NA 
1	45	NA NA NA 
4	22	43	74	140	
3	45	70	140	NA 
3	38	44	140	NA 
3	44	71	140	NA 
2	45	140	NA NA 
4	13	49	87	140	
3	9	45	141	NA 
1	43	NA NA NA 
2	44	85	NA NA 
3	44	49	83	NA 
3	5	49	80	NA 
2	47	82	NA NA 
4	16	48	64	135	
4	48	65	72	88	
2	48	80	NA NA 
3	48	83	130	NA 
2	43	75	NA NA 
3	48	73	90	NA 
1	45	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
1	45	NA NA NA 
1	48	NA NA NA 
1	49	NA NA NA 
1	44	NA NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
1	48	NA NA NA 
1	48	NA NA NA 
1	45	NA NA NA 
1	43	NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
1	140	NA NA NA 
2	49	140	NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
1	140	NA NA NA 
1	49	NA NA NA 
2	48	81	NA NA 
1	44	NA NA NA 
1	47	NA NA NA 
1	45	NA NA NA 
1	47	NA NA NA 
1	140	NA NA NA 
1	43	NA NA NA 
1	43	NA NA NA 
1	29	NA NA NA 
1	29	NA NA NA 
2	45	65	NA NA 
1	45	NA NA NA 
2	43	131	NA NA 
2	47	140	NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
1	45	NA NA NA 
0	NA NA NA NA 
1	47	NA NA NA 
1	49	NA NA NA 
1	43	NA NA NA 
1	44	NA NA NA 
1	44	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	29	45	NA NA 
1	48	NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
2	48	133	NA NA 
1	45	NA NA NA 
1	45	NA NA NA 
1	49	NA NA NA 
1	43	NA NA NA 
1	49	NA NA NA 
2	48	140	NA NA 
2	47	140	NA NA 
1	47	NA NA NA 
0	NA NA NA NA 
2	48	140	NA NA 
3	1	48	140	NA 
2	45	140	NA NA 
3	41	45	140	NA 
3	48	74	140	NA 
2	47	140	NA NA 
4	16	47	138	140	
2	47	131	NA NA 
4	16	21	43	71	
1	47	NA NA NA 
2	48	73	NA NA 
4	0	47	73	136	
1	47	NA NA NA 
2	45	81	NA NA 
4	45	62	73	88	
2	48	134	NA NA 
3	45	99	132	NA 
3	45	85	142	NA 
2	48	82	NA NA 
2	47	140	NA NA 
3	47	69	130	NA 
3	45	79	87	NA 
2	44	62	NA NA 
1	45	NA NA NA 
2	48	140	NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
1	49	NA NA NA 
1	44	NA NA NA 
2	48	75	NA NA 
4	39	41	44	85	
1	43	NA NA NA 
2	47	140	NA NA 
1	45	NA NA NA 
1	44	NA NA NA 
3	43	48	110	NA 
1	45	NA NA NA 
2	48	104	NA NA 
4	43	65	71	92	
2	47	77	NA NA 
2	45	77	NA NA 
3	47	81	133	NA 
3	47	48	63	NA 
4	43	81	117	128	
4	0	43	77	140	
4	43	85	94	130	
3	43	69	83	NA 
3	42	43	85	NA 
3	43	76	85	NA 
1	45	NA NA NA 
3	47	122	140	NA 
2	48	140	NA NA 
2	49	140	NA NA 
3	44	76	82	NA 
1	43	NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
2	45	108	NA NA 
1	45	NA NA NA 
1	48	NA NA NA 
1	140	NA NA NA 
2	47	140	NA NA 
1	45	NA NA NA 
2	43	92	NA NA 
4	11	27	47	131	
2	43	92	NA NA 
1	45	NA NA NA 
4	27	48	65	112	
3	32	48	140	NA 
4	30	48	75	82	
2	45	82	NA NA 
4	45	72	129	140	
3	44	85	140	NA 
3	16	44	140	NA 
3	47	107	140	NA 
1	48	NA NA NA 
2	49	83	NA NA 
2	6	43	NA NA 
4	43	78	129	142	
3	11	47	87	NA 
4	47	75	81	110	
2	49	84	NA NA 
3	44	77	134	NA 
1	44	NA NA NA 
3	47	83	131	NA 
2	43	48	NA NA 
1	48	NA NA NA 
3	48	82	130	NA 
4	22	48	100	128	
1	44	NA NA NA 
4	10	48	75	76	
3	48	85	139	NA 
2	48	75	NA NA 
1	48	NA NA NA 
4	7	45	87	129	
2	31	43	NA NA 
2	48	82	NA NA 
0	NA NA NA NA 
2	48	85	NA NA 
1	44	NA NA NA 
4	44	90	128	135	
3	47	63	85	NA 
4	43	75	89	131	
3	14	43	129	NA 
2	49	75	NA NA 
4	36	41	49	140	
3	34	45	87	NA 
4	43	58	84	88	
3	13	48	73	NA 
3	44	77	140	NA 
2	44	140	NA NA 
2	47	140	NA NA 
3	49	128	140	NA 
3	44	110	140	NA 
2	48	140	NA NA 
4	48	86	94	140	
2	47	140	NA NA 
3	12	48	140	NA 
4	27	48	79	140	
3	48	139	140	NA 
4	2	43	93	140	
3	49	89	140	NA 
2	44	140	NA NA 
2	44	140	NA NA 
4	44	73	127	140	
2	48	92	NA NA 
1	48	NA NA NA 
3	43	62	75	NA 
2	49	140	NA NA 
3	43	45	140	NA 
2	43	140	NA NA 
2	44	140	NA NA 
2	47	140	NA NA 
3	13	49	140	NA 
2	49	140	NA NA 
4	1	43	72	140	
2	43	140	NA NA 
4	48	65	73	81	
2	47	80	NA NA 
1	48	NA NA NA 
1	45	NA NA NA 
2	47	87	NA NA 
3	49	77	110	NA 
1	49	NA NA NA 
1	43	NA NA NA 
2	45	131	NA NA 
