snp	 s0	s1	s2	s3	
3	118	134	148	NA 
3	104	120	156	NA 
4	108	116	139	153	
4	111	112	139	145	
3	103	130	146	NA 
3	101	124	150	NA 
3	71	85	150	NA 
4	69	73	144	150	
4	97	102	104	157	
4	78	80	108	158	
4	78	92	157	162	
4	45	48	92	156	
4	44	48	92	148	
4	43	59	92	138	
4	54	101	124	141	
4	64	94	98	146	
3	102	148	153	NA 
4	56	81	92	146	
4	38	39	91	146	
3	39	69	139	NA 
3	98	131	161	NA 
4	93	112	165	167	
3	87	108	157	NA 
4	63	78	92	150	
4	33	69	112	139	
4	72	91	120	154	
2	134	153	NA NA 
4	65	96	134	138	
3	98	122	163	NA 
4	56	102	144	149	
3	83	102	138	NA 
3	50	91	157	NA 
3	108	122	150	NA 
4	5	108	131	158	
3	84	111	139	NA 
2	84	139	NA NA 
3	93	101	148	NA 
3	82	101	149	NA 
3	84	114	158	NA 
2	122	148	NA NA 
3	87	114	148	NA 
4	60	69	109	154	
3	69	106	149	NA 
3	19	102	147	NA 
4	58	70	114	162	
4	53	102	124	158	
4	43	91	139	158	
3	94	116	158	NA 
3	87	91	157	NA 
3	29	88	157	NA 
4	91	93	133	157	
4	82	95	112	139	
3	54	139	167	NA 
4	38	92	137	145	
4	111	119	124	160	
3	112	116	146	NA 
4	45	120	131	141	
4	0	38	133	153	
4	41	114	124	143	
4	84	116	131	150	
4	105	116	117	138	
4	60	114	122	138	
4	47	48	58	153	
4	76	103	105	138	
4	105	116	131	138	
4	106	114	133	160	
4	82	92	133	141	
3	102	150	170	NA 
4	98	109	114	154	
4	87	105	128	148	
3	14	102	154	NA 
4	45	94	105	154	
4	88	102	120	157	
3	105	108	158	NA 
3	100	119	147	NA 
4	23	95	112	146	
3	97	109	149	NA 
4	24	100	124	156	
3	94	112	161	NA 
4	35	84	128	154	
4	26	43	91	145	
4	83	104	106	146	
4	62	69	73	138	
3	51	133	153	NA 
3	68	92	154	NA 
3	64	107	157	NA 
4	36	93	103	157	
4	90	94	98	148	
3	63	133	148	NA 
3	19	133	163	NA 
3	49	102	147	NA 
4	39	75	92	149	
4	3	84	112	150	
3	49	105	148	NA 
4	114	115	148	154	
3	34	113	157	NA 
4	56	66	112	171	
4	70	73	123	157	
4	5	78	157	166	
4	70	114	124	138	
3	44	105	147	NA 
3	11	94	138	NA 
3	114	117	146	NA 
4	71	114	117	139	
4	64	105	160	167	
4	69	112	154	167	
3	43	65	164	NA 
3	99	151	154	NA 
3	124	139	170	NA 
4	98	105	114	149	
3	98	106	146	NA 
4	87	114	128	157	
3	76	122	146	NA 
3	119	122	149	NA 
4	55	70	104	138	
4	70	96	114	148	
4	80	88	114	141	
4	80	98	114	139	
3	114	115	156	NA 
3	82	114	154	NA 
4	82	112	132	156	
4	94	125	149	154	
3	109	124	141	NA 
3	105	108	139	NA 
3	113	115	138	NA 
3	63	94	154	NA 
4	94	112	117	157	
3	46	94	149	NA 
3	94	114	148	NA 
4	76	108	147	149	
4	60	76	94	159	
4	90	108	122	146	
4	32	63	71	147	
3	93	104	150	NA 
4	70	76	108	150	
3	70	103	157	NA 
4	61	112	122	162	
3	41	105	138	NA 
3	71	113	138	NA 
3	114	117	147	NA 
3	114	120	156	NA 
3	114	117	148	NA 
3	71	114	161	NA 
4	6	70	114	161	
4	71	99	114	161	
4	23	71	114	156	
3	114	130	156	NA 
3	51	97	139	NA 
4	78	106	124	150	
4	54	95	105	157	
4	92	112	125	157	
4	87	94	104	157	
3	86	114	157	NA 
4	86	99	122	158	
4	82	89	108	158	
4	89	126	137	154	
4	44	69	92	147	
4	62	66	69	164	
3	93	108	157	NA 
4	100	108	129	157	
4	59	107	121	146	
4	104	116	136	157	
4	102	121	157	166	
4	107	118	144	168	
4	93	108	137	149	
4	97	114	162	164	
4	78	97	117	156	
4	88	158	159	168	
4	101	104	124	156	
4	54	95	103	161	
4	105	150	165	168	
3	52	102	154	NA 
4	4	102	125	138	
4	94	134	157	167	
4	36	102	149	150	
3	51	94	147	NA 
3	63	100	149	NA 
3	105	154	168	NA 
3	95	114	139	NA 
3	85	113	141	NA 
3	76	103	148	NA 
3	43	124	157	NA 
4	50	65	139	144	
4	47	62	97	139	
3	97	114	145	NA 
3	46	84	154	NA 
3	91	114	147	NA 
4	44	82	114	158	
3	80	113	158	NA 
4	41	100	113	158	
4	104	114	138	151	
4	87	97	115	156	
4	86	93	97	154	
3	52	97	139	NA 
3	94	126	139	NA 
2	114	157	NA NA 
3	97	153	170	NA 
4	40	97	116	150	
4	57	79	130	154	
4	35	51	88	156	
3	64	92	143	NA 
4	80	84	134	138	
3	92	121	138	NA 
4	58	94	123	138	
3	133	147	170	NA 
3	89	97	154	NA 
3	73	89	148	NA 
3	105	114	141	NA 
4	45	105	113	161	
3	99	124	162	NA 
4	45	70	134	149	
2	124	148	NA NA 
3	69	104	157	NA 
3	33	97	157	NA 
3	92	164	169	NA 
4	109	115	133	157	
3	114	120	154	NA 
3	106	114	156	NA 
4	87	114	148	164	
3	73	88	150	NA 
3	91	93	147	NA 
3	77	133	139	NA 
4	41	91	92	158	
3	33	122	155	NA 
3	98	113	161	NA 
3	73	94	141	NA 
3	116	131	139	NA 
4	124	133	141	168	
3	124	159	167	NA 
3	70	112	154	NA 
3	46	70	164	NA 
3	84	114	154	NA 
4	76	103	154	159	
3	86	94	161	NA 
2	84	156	NA NA 
4	54	86	105	158	
3	39	69	156	NA 
3	34	67	161	NA 
4	55	66	101	158	
4	58	84	114	164	
3	43	133	149	NA 
3	36	102	141	NA 
3	71	101	161	NA 
4	71	101	103	154	
3	71	114	147	NA 
3	104	131	156	NA 
4	6	114	132	157	
4	89	90	123	149	
3	112	120	158	NA 
4	114	116	132	158	
3	73	116	154	NA 
3	114	131	146	NA 
3	111	114	150	NA 
4	95	114	120	164	
4	93	123	134	150	
3	79	125	147	NA 
3	79	119	149	NA 
3	92	99	139	NA 
3	100	114	154	NA 
3	93	114	159	NA 
4	87	124	145	157	
2	32	149	NA NA 
3	21	137	146	NA 
4	92	112	137	139	
4	57	105	123	139	
3	103	120	139	NA 
3	84	103	156	NA 
4	95	102	107	154	
4	39	91	139	153	
3	41	91	150	NA 
4	89	108	154	156	
4	98	114	118	147	
4	89	104	114	141	
3	93	108	154	NA 
3	79	110	158	NA 
3	112	113	156	NA 
4	46	112	131	156	
4	46	47	164	165	
4	37	124	125	150	
3	104	124	138	NA 
3	123	124	146	NA 
4	112	123	132	141	
3	84	115	141	NA 
3	91	118	141	NA 
4	13	98	118	147	
4	82	101	104	138	
3	114	120	138	NA 
3	114	120	138	NA 
4	48	93	122	141	
4	95	99	103	160	
3	89	103	147	NA 
3	87	112	157	NA 
2	97	154	NA NA 
4	67	101	116	164	
4	111	114	124	156	
4	69	111	164	166	
4	63	89	122	156	
3	113	114	138	NA 
3	105	117	138	NA 
4	46	88	138	164	
3	109	112	139	NA 
3	76	114	139	NA 
3	88	136	161	NA 
3	64	114	150	NA 
3	70	112	150	NA 
3	131	152	155	NA 
2	122	154	NA NA 
3	94	108	157	NA 
3	95	101	148	NA 
4	51	86	101	154	
4	101	117	134	147	
3	111	114	154	NA 
4	69	88	115	156	
4	9	94	106	157	
4	96	97	112	147	
4	75	105	119	147	
3	113	141	169	NA 
3	103	107	157	NA 
3	48	100	148	NA 
3	105	115	157	NA 
4	2	80	108	156	
3	89	112	156	NA 
3	95	124	154	NA 
3	74	94	157	NA 
3	57	113	154	NA 
3	63	69	138	NA 
3	101	115	148	NA 
4	99	105	131	158	
4	91	104	127	138	
4	101	108	121	161	
3	73	76	160	NA 
3	78	133	159	NA 
3	107	108	156	NA 
4	55	80	105	158	
3	19	105	146	NA 
4	68	79	86	164	
3	34	69	164	NA 
4	22	70	101	157	
4	1	44	104	157	
4	53	82	122	149	
4	27	109	124	141	
4	64	115	124	147	
4	50	66	137	141	
4	43	76	79	162	
4	62	94	124	147	
4	44	107	122	158	
4	7	108	128	154	
4	45	113	143	168	
4	111	114	136	164	
4	67	114	116	138	
4	91	92	137	143	
4	1	46	69	141	
3	98	133	141	NA 
4	114	131	154	156	
3	126	131	149	NA 
3	52	131	158	NA 
4	65	77	101	161	
4	54	76	85	161	
3	63	71	161	NA 
3	105	115	158	NA 
3	111	122	141	NA 
3	122	150	160	NA 
3	58	84	160	NA 
3	68	80	153	NA 
3	49	113	157	NA 
3	41	113	153	NA 
4	45	102	106	146	
3	91	164	167	NA 
2	69	154	NA NA 
2	113	145	NA NA 
3	104	134	157	NA 
3	112	120	157	NA 
4	112	114	115	156	
3	75	133	153	NA 
4	46	94	160	164	
4	44	50	94	156	
3	47	91	156	NA 
3	57	84	154	NA 
3	93	125	139	NA 
3	107	112	146	NA 
3	87	112	148	NA 
3	93	112	148	NA 
4	65	85	130	158	
4	89	103	112	157	
3	93	114	157	NA 
3	94	117	157	NA 
3	94	112	157	NA 
3	95	103	157	NA 
3	70	112	157	NA 
2	134	154	NA NA 
4	42	83	131	164	
3	69	121	138	NA 
3	40	94	158	NA 
3	90	137	139	NA 
4	34	92	101	147	
3	82	102	139	NA 
2	84	162	NA NA 
3	93	112	149	NA 
4	93	112	146	149	
4	20	112	134	148	
4	33	43	124	138	
4	55	63	124	144	
4	89	112	120	138	
2	37	154	NA NA 
4	111	120	123	141	
2	113	154	NA NA 
3	116	124	161	NA 
3	59	84	161	NA 
3	69	80	147	NA 
3	84	103	149	NA 
3	76	114	156	NA 
4	17	79	99	148	
3	70	98	147	NA 
3	97	112	147	NA 
4	87	101	108	156	
4	58	93	114	156	
4	62	92	102	157	
3	89	104	154	NA 
4	69	70	76	161	
4	45	91	150	160	
4	81	107	110	154	
4	102	104	108	150	
4	52	86	112	146	
4	79	87	131	157	
3	70	114	149	NA 
3	114	119	163	NA 
4	112	114	115	156	
4	112	124	156	158	
3	11	91	139	NA 
3	90	122	147	NA 
3	116	137	150	NA 
4	59	109	137	139	
4	44	134	158	166	
3	56	94	158	NA 
3	53	94	139	NA 
4	105	112	123	150	
3	102	118	158	NA 
4	35	52	137	154	
4	5	58	159	167	
4	74	75	133	156	
4	101	106	149	164	
4	43	67	142	164	
4	59	122	158	167	
4	19	73	80	150	
3	36	122	138	NA 
4	114	131	155	156	
4	61	114	131	150	
3	114	116	158	NA 
3	80	114	157	NA 
3	79	112	149	NA 
4	35	63	86	156	
4	35	49	113	154	
4	116	122	124	154	
4	119	122	146	170	
3	82	124	154	NA 
4	67	103	109	147	
3	108	119	141	NA 
4	92	111	141	160	
3	92	115	154	NA 
3	42	84	161	NA 
3	94	114	147	NA 
3	93	108	139	NA 
3	93	108	139	NA 
3	80	112	139	NA 
4	80	108	147	149	
3	53	102	156	NA 
2	133	158	NA NA 
3	73	84	150	NA 
3	75	134	150	NA 
3	82	103	147	NA 
4	77	82	92	149	
3	91	106	156	NA 
3	106	108	149	NA 
3	57	131	141	NA 
3	19	131	154	NA 
3	51	92	164	NA 
2	69	156	NA NA 
3	64	133	141	NA 
3	94	120	149	NA 
3	84	117	156	NA 
4	68	94	136	139	
3	77	102	158	NA 
4	40	103	131	149	
3	99	134	148	NA 
3	49	134	158	NA 
4	85	114	134	139	
3	114	133	141	NA 
3	93	98	141	NA 
3	47	101	150	NA 
4	45	134	156	162	
3	60	102	154	NA 
3	79	141	167	NA 
4	86	116	134	157	
4	126	131	147	154	
3	79	98	161	NA 
3	101	102	161	NA 
4	82	101	156	163	
4	54	95	104	154	
4	70	104	141	154	
4	101	128	144	147	
4	86	100	114	147	
4	43	93	114	138	
4	66	73	108	138	
4	65	79	103	138	
3	105	109	148	NA 
3	98	105	147	NA 
4	113	144	147	155	
4	75	100	131	147	
4	66	105	111	139	
4	29	105	139	148	
4	63	80	148	168	
4	74	80	114	154	
3	80	114	154	NA 
4	98	106	114	157	
3	92	93	157	NA 
4	84	115	126	138	
3	98	113	139	NA 
3	75	102	141	NA 
4	47	58	134	139	
3	112	134	147	NA 
4	76	101	133	157	
4	70	101	119	154	
3	76	94	161	NA 
3	44	133	160	NA 
3	46	97	160	NA 
3	55	113	158	NA 
4	29	73	80	147	
4	64	103	125	156	
4	53	80	101	164	
4	32	113	161	164	
4	19	87	112	157	
4	41	56	131	139	
4	118	131	145	155	
3	80	114	139	NA 
4	36	111	114	149	
4	21	112	124	162	
3	78	133	154	NA 
3	123	124	149	NA 
4	92	103	116	156	
3	83	92	146	NA 
2	131	148	NA NA 
3	63	131	139	NA 
4	102	121	122	139	
4	53	122	149	150	
4	55	57	133	138	
4	76	94	115	141	
4	65	80	101	148	
4	70	114	141	145	
4	57	63	93	146	
4	55	131	134	148	
4	68	107	156	158	
4	78	79	100	156	
4	38	88	114	158	
3	79	117	149	NA 
4	63	69	138	169	
4	20	47	69	146	
3	69	123	156	NA 
3	70	114	161	NA 
4	60	63	150	154	
4	73	119	122	161	
3	94	104	161	NA 
3	51	69	160	NA 
3	65	74	161	NA 
4	61	103	132	156	
3	103	120	149	NA 
3	45	133	150	NA 
3	100	105	146	NA 
3	86	104	154	NA 
3	66	102	150	NA 
4	45	70	108	164	
3	76	112	164	NA 
3	69	111	164	NA 
4	106	122	148	163	
3	117	133	156	NA 
3	36	134	139	NA 
3	69	70	139	NA 
3	47	69	141	NA 
3	69	112	157	NA 
3	69	103	154	NA 
3	71	103	139	NA 
2	122	146	NA NA 
3	97	113	145	NA 
3	64	97	148	NA 
3	116	124	150	NA 
3	82	123	150	NA 
3	94	147	156	NA 
3	67	138	169	NA 
3	84	143	170	NA 
3	53	84	164	NA 
4	44	49	88	164	
4	6	46	94	164	
2	102	154	NA NA 
3	55	92	156	NA 
4	94	98	111	157	
3	94	118	148	NA 
3	94	114	148	NA 
4	51	74	105	146	
3	63	102	149	NA 
3	32	100	154	NA 
3	124	139	152	NA 
4	92	123	139	147	
3	111	133	150	NA 
4	103	105	123	147	
4	31	101	111	139	
3	95	104	139	NA 
3	82	107	139	NA 
3	65	117	146	NA 
4	71	114	123	157	
3	60	77	148	NA 
3	79	111	148	NA 
4	60	112	114	138	
4	103	105	114	139	
4	64	98	101	138	
3	69	106	139	NA 
3	97	103	148	NA 
4	33	134	142	146	
4	82	105	131	154	
3	97	99	154	NA 
4	64	94	114	141	
3	94	114	141	NA 
4	112	119	147	150	
3	108	113	148	NA 
4	46	108	131	141	
3	49	92	141	NA 
4	50	86	112	164	
3	86	112	164	NA 
3	61	101	161	NA 
4	36	47	124	164	
3	47	92	164	NA 
3	86	108	161	NA 
4	33	64	105	161	
3	40	94	147	NA 
3	122	123	156	NA 
3	47	122	158	NA 
3	33	87	141	NA 
2	97	149	NA NA 
3	75	102	149	NA 
3	66	113	150	NA 
3	111	112	159	NA 
4	97	138	165	170	
4	69	95	116	154	
3	71	112	138	NA 
3	122	141	166	NA 
4	95	108	138	150	
3	43	92	138	NA 
2	94	147	NA NA 
4	86	101	139	150	
3	63	134	147	NA 
3	44	124	154	NA 
4	62	124	146	164	
3	45	124	156	NA 
3	79	118	157	NA 
3	69	119	156	NA 
3	134	150	168	NA 
2	134	156	NA NA 
4	45	134	138	171	
3	64	113	162	NA 
3	120	124	156	NA 
4	90	115	134	164	
3	56	92	143	NA 
4	55	60	97	143	
3	95	103	154	NA 
3	104	111	164	NA 
3	78	120	161	NA 
3	94	101	161	NA 
2	107	157	NA NA 
3	74	91	148	NA 
3	138	151	152	NA 
2	107	138	NA NA 
3	87	92	156	NA 
4	90	95	137	156	
4	85	91	141	150	
4	90	92	149	160	
4	34	103	133	154	
3	49	133	149	NA 
4	31	133	149	167	
3	35	97	149	NA 
4	33	35	97	161	
4	92	116	139	142	
3	69	117	138	NA 
4	70	117	134	138	
4	85	92	105	149	
4	78	91	114	161	
4	111	113	120	154	
3	80	123	156	NA 
3	102	111	150	NA 
4	3	111	114	156	
2	102	156	NA NA 
4	91	106	109	147	
4	32	44	113	139	
4	68	87	133	146	
4	101	113	124	161	
4	82	108	118	161	
4	8	78	93	141	
3	49	134	149	NA 
4	78	113	126	149	
4	5	77	105	154	
4	58	116	124	148	
4	44	68	70	146	
4	80	101	157	161	
3	104	105	161	NA 
3	117	123	154	NA 
4	94	95	114	154	
4	73	105	114	162	
4	37	101	131	156	
4	70	97	115	150	
3	91	125	148	NA 
4	109	114	134	138	
4	85	86	104	150	
4	45	113	142	161	
3	45	113	148	NA 
3	80	114	154	NA 
3	114	133	139	NA 
3	43	100	143	NA 
3	50	94	154	NA 
3	38	61	161	NA 
3	89	102	156	NA 
4	84	87	94	158	
4	102	120	154	167	
3	87	104	161	NA 
4	63	80	108	141	
3	107	111	139	NA 
4	97	105	156	168	
4	45	57	97	164	
3	84	114	154	NA 
3	41	105	155	NA 
3	62	94	158	NA 
4	54	71	97	148	
4	84	98	130	148	
4	93	98	125	150	
3	120	124	148	NA 
4	66	126	137	146	
3	71	73	154	NA 
4	87	97	130	147	
4	123	131	141	148	
4	0	92	110	138	
4	33	89	103	138	
3	94	111	156	NA 
3	56	94	158	NA 
3	54	142	164	NA 
3	57	92	164	NA 
3	38	84	158	NA 
3	64	112	158	NA 
4	61	65	119	139	
3	120	123	141	NA 
4	95	114	143	147	
4	93	104	114	139	
4	52	93	114	139	
3	79	108	150	NA 
4	69	82	106	161	
3	66	84	139	NA 
3	108	111	139	NA 
4	79	98	109	139	
4	76	79	116	139	
4	37	83	122	154	
3	122	145	169	NA 
4	14	74	84	148	
3	85	88	158	NA 
4	38	41	69	148	
3	69	80	154	NA 
2	69	154	NA NA 
4	91	114	152	157	
3	91	108	157	NA 
3	92	112	138	NA 
3	69	106	154	NA 
3	90	97	150	NA 
4	78	97	111	157	
3	64	114	139	NA 
3	51	91	148	NA 
3	87	104	154	NA 
3	79	80	157	NA 
3	71	103	148	NA 
4	5	69	103	139	
3	36	132	139	NA 
4	110	122	123	139	
4	49	94	142	155	
4	66	112	127	138	
3	95	108	147	NA 
3	71	92	138	NA 
2	102	158	NA NA 
2	134	156	NA NA 
4	114	131	138	154	
3	38	122	141	NA 
3	48	134	144	NA 
2	105	154	NA NA 
3	52	105	149	NA 
4	69	118	147	155	
4	38	43	69	158	
2	69	154	NA NA 
4	93	105	138	154	
3	86	98	138	NA 
4	95	137	154	167	
3	80	101	138	NA 
4	61	97	99	163	
3	101	122	148	NA 
3	113	118	148	NA 
4	47	115	122	143	
3	108	113	149	NA 
4	95	114	151	164	
4	93	114	126	157	
4	42	89	112	150	
4	86	92	108	157	
3	56	84	160	NA 
4	86	104	113	143	
4	114	123	134	154	
4	15	108	131	154	
3	94	116	156	NA 
3	64	79	150	NA 
3	79	121	164	NA 
4	34	91	111	159	
4	64	89	112	156	
3	85	86	157	NA 
3	89	107	149	NA 
3	64	107	159	NA 
4	58	64	92	150	
3	38	92	150	NA 
4	49	92	124	141	
4	45	47	122	141	
4	56	134	143	156	
3	79	101	164	NA 
4	84	103	112	156	
3	63	66	156	NA 
3	63	76	161	NA 
4	11	70	77	141	
3	68	94	139	NA 
4	28	94	108	147	
4	55	87	101	141	
3	114	133	149	NA 
3	93	104	157	NA 
4	11	94	96	154	
3	19	113	160	NA 
4	98	113	139	158	
3	97	114	154	NA 
4	82	112	119	156	
4	72	94	114	139	
4	52	61	91	139	
3	71	125	161	NA 
4	52	100	117	141	
3	69	116	158	NA 
4	11	69	154	167	
4	66	114	156	165	
3	94	111	148	NA 
3	94	101	147	NA 
3	19	79	139	NA 
4	47	57	133	164	
4	71	91	156	163	
4	75	84	111	154	
4	86	114	118	161	
3	118	133	161	NA 
3	88	121	139	NA 
3	69	120	138	NA 
3	44	97	138	NA 
4	113	114	156	157	
4	82	107	118	157	
4	69	75	104	153	
3	47	102	154	NA 
3	52	97	163	NA 
3	134	148	154	NA 
3	44	99	161	NA 
3	97	103	161	NA 
3	101	115	154	NA 
4	48	64	102	157	
4	38	91	102	164	
3	108	119	157	NA 
3	45	97	139	NA 
3	97	143	170	NA 
4	50	79	159	164	
3	53	88	139	NA 
4	0	65	107	139	
3	38	69	141	NA 
3	76	78	138	NA 
4	76	77	138	160	
3	49	107	146	NA 
3	76	92	157	NA 
3	117	123	139	NA 
2	100	158	NA NA 
3	92	103	147	NA 
4	43	84	100	156	
4	92	109	139	162	
3	106	113	139	NA 
3	100	114	148	NA 
3	69	99	141	NA 
3	101	116	161	NA 
4	43	93	101	158	
3	102	159	167	NA 
3	88	103	150	NA 
3	101	102	147	NA 
3	39	97	147	NA 
4	107	121	148	162	
3	53	97	158	NA 
3	51	97	146	NA 
4	91	112	113	141	
3	40	122	141	NA 
3	87	108	148	NA 
3	99	128	138	NA 
3	111	133	141	NA 
3	93	112	141	NA 
3	93	114	158	NA 
3	104	124	161	NA 
4	77	105	141	163	
3	38	100	141	NA 
3	95	108	160	NA 
3	82	103	156	NA 
4	54	104	113	156	
3	69	114	156	NA 
4	66	111	114	156	
4	105	121	126	156	
3	47	94	139	NA 
3	57	94	149	NA 
3	86	102	147	NA 
3	77	134	158	NA 
4	64	66	114	149	
4	76	114	141	145	
3	43	84	140	NA 
4	58	69	104	138	
4	63	86	112	139	
3	93	114	139	NA 
3	93	114	141	NA 
3	93	108	141	NA 
4	93	115	134	143	
4	1	14	107	156	
4	71	99	156	171	
4	79	103	138	157	
3	73	79	138	NA 
4	43	56	91	164	
4	73	124	130	164	
4	71	118	122	156	
3	125	131	146	NA 
4	32	79	125	154	
3	104	131	156	NA 
4	31	115	134	141	
4	108	125	134	147	
3	36	131	157	NA 
3	44	131	163	NA 
3	93	112	157	NA 
3	105	125	141	NA 
3	69	117	157	NA 
3	69	98	148	NA 
4	86	89	102	156	
3	102	116	149	NA 
4	95	98	108	147	
4	71	88	114	147	
2	107	145	NA NA 
3	103	120	148	NA 
3	78	88	139	NA 
3	108	117	138	NA 
4	103	116	146	161	
4	94	106	141	167	
3	104	116	157	NA 
4	40	49	91	157	
4	69	78	139	147	
3	44	94	158	NA 
4	99	102	133	161	
4	46	52	138	158	
3	52	97	158	NA 
4	93	103	147	151	
4	59	69	112	138	
3	69	101	157	NA 
4	63	88	146	157	
3	84	123	150	NA 
4	84	110	138	159	
4	69	97	108	139	
4	105	106	114	139	
3	113	114	139	NA 
4	37	112	133	149	
3	105	126	138	NA 
3	92	114	139	NA 
3	102	119	139	NA 
3	76	133	141	NA 
4	114	116	137	141	
4	48	104	113	156	
4	106	114	116	156	
3	114	120	156	NA 
4	85	134	157	159	
4	42	87	105	139	
4	82	133	139	167	
4	40	63	80	139	
3	82	103	157	NA 
4	54	82	104	156	
3	93	112	156	NA 
4	25	107	157	164	
3	122	146	161	NA 
4	113	124	141	145	
3	82	101	145	NA 
3	52	69	158	NA 
3	69	101	154	NA 
3	49	107	164	NA 
3	114	133	161	NA 
4	78	107	112	147	
4	114	148	159	165	
3	39	122	158	NA 
3	119	122	157	NA 
4	54	86	103	139	
4	91	114	131	149	
4	33	120	122	156	
3	108	137	161	NA 
4	94	104	111	161	
3	93	103	157	NA 
4	89	131	149	154	
3	71	97	141	NA 
3	69	117	157	NA 
4	56	69	156	159	
3	93	97	156	NA 
4	22	75	134	146	
3	58	103	141	NA 
4	32	94	134	146	
4	49	94	113	146	
4	38	57	94	163	
4	58	92	156	168	
3	73	97	154	NA 
3	68	79	161	NA 
4	63	133	153	161	
3	114	133	161	NA 
4	43	100	122	153	
4	30	94	121	164	
3	84	144	169	NA 
4	9	38	102	138	
3	69	123	139	NA 
3	82	114	139	NA 
3	93	104	139	NA 
3	46	113	139	NA 
4	57	87	103	146	
3	89	114	161	NA 
4	59	86	114	161	
3	57	91	144	NA 
4	33	34	102	154	
4	82	84	118	148	
3	95	97	150	NA 
4	36	45	123	138	
3	82	103	149	NA 
3	85	102	139	NA 
4	35	58	106	141	
4	12	46	102	153	
3	45	69	158	NA 
4	67	69	126	141	
4	65	101	115	154	
3	59	104	149	NA 
3	137	144	170	NA 
4	58	97	139	169	
4	91	92	125	165	
3	84	89	154	NA 
4	63	102	107	164	
4	116	124	137	139	
4	38	49	105	154	
4	91	103	108	154	
3	95	103	158	NA 
3	39	113	154	NA 
4	70	98	109	157	
4	27	73	102	154	
3	69	114	154	NA 
3	86	102	159	NA 
4	89	103	108	156	
4	66	100	115	141	
3	114	133	149	NA 
4	114	124	133	156	
3	114	133	157	NA 
4	76	107	109	141	
