snp	 s0	s1	s2	s3	
1	98	NA NA NA 
1	51	NA NA NA 
1	99	NA NA NA 
1	76	NA NA NA 
2	52	71	NA NA 
3	56	91	99	NA 
4	24	33	43	89	
2	73	101	NA NA 
2	37	79	NA NA 
2	57	73	NA NA 
3	32	73	86	NA 
4	36	68	88	102	
2	82	115	NA NA 
1	74	NA NA NA 
4	60	73	109	112	
3	77	106	118	NA 
2	63	91	NA NA 
1	90	NA NA NA 
1	74	NA NA NA 
1	51	NA NA NA 
1	89	NA NA NA 
1	67	NA NA NA 
1	82	NA NA NA 
1	73	NA NA NA 
1	71	NA NA NA 
1	69	NA NA NA 
1	39	NA NA NA 
1	48	NA NA NA 
1	79	NA NA NA 
1	80	NA NA NA 
1	66	NA NA NA 
1	68	NA NA NA 
1	98	NA NA NA 
1	47	NA NA NA 
1	51	NA NA NA 
1	37	NA NA NA 
1	56	NA NA NA 
2	50	81	NA NA 
1	75	NA NA NA 
2	56	65	NA NA 
3	53	65	88	NA 
1	60	NA NA NA 
4	56	60	95	115	
1	82	NA NA NA 
3	65	82	108	NA 
2	74	97	NA NA 
3	30	50	68	NA 
1	85	NA NA NA 
1	60	NA NA NA 
1	100	NA NA NA 
1	96	NA NA NA 
1	100	NA NA NA 
1	61	NA NA NA 
2	100	108	NA NA 
1	49	NA NA NA 
2	49	70	NA NA 
4	23	47	62	92	
2	51	58	NA NA 
2	89	108	NA NA 
1	61	NA NA NA 
3	53	91	98	NA 
3	29	53	84	NA 
4	26	83	85	118	
1	71	NA NA NA 
3	72	100	112	NA 
1	60	NA NA NA 
1	47	NA NA NA 
1	69	NA NA NA 
2	53	64	NA NA 
1	78	NA NA NA 
2	69	76	NA NA 
4	63	93	96	105	
4	26	38	44	73	
1	72	NA NA NA 
1	78	NA NA NA 
2	79	90	NA NA 
2	50	64	NA NA 
1	54	NA NA NA 
3	56	61	115	NA 
1	78	NA NA NA 
3	63	106	109	NA 
1	80	NA NA NA 
2	65	91	NA NA 
1	93	NA NA NA 
2	68	73	NA NA 
1	75	NA NA NA 
1	51	NA NA NA 
1	76	NA NA NA 
1	61	NA NA NA 
1	47	NA NA NA 
1	98	NA NA NA 
1	69	NA NA NA 
1	74	NA NA NA 
1	69	NA NA NA 
2	74	114	NA NA 
1	82	NA NA NA 
1	61	NA NA NA 
1	73	NA NA NA 
1	100	NA NA NA 
1	37	NA NA NA 
2	82	90	NA NA 
1	73	NA NA NA 
1	84	NA NA NA 
1	67	NA NA NA 
1	85	NA NA NA 
1	56	NA NA NA 
1	57	NA NA NA 
1	100	NA NA NA 
1	71	NA NA NA 
3	53	61	80	NA 
1	51	NA NA NA 
2	45	73	NA NA 
1	80	NA NA NA 
1	85	NA NA NA 
4	48	82	103	119	
2	64	93	NA NA 
2	69	87	NA NA 
4	57	61	82	100	
1	100	NA NA NA 
1	53	NA NA NA 
1	69	NA NA NA 
1	74	NA NA NA 
2	60	76	NA NA 
1	72	NA NA NA 
2	69	89	NA NA 
1	51	NA NA NA 
1	76	NA NA NA 
3	11	79	114	NA 
1	88	NA NA NA 
2	53	83	NA NA 
1	82	NA NA NA 
2	63	73	NA NA 
1	70	NA NA NA 
2	38	54	NA NA 
2	66	71	NA NA 
2	47	83	NA NA 
1	78	NA NA NA 
2	83	119	NA NA 
2	73	87	NA NA 
2	12	68	NA NA 
1	99	NA NA NA 
4	13	27	41	90	
1	63	NA NA NA 
3	26	30	43	NA 
1	85	NA NA NA 
1	79	NA NA NA 
1	69	NA NA NA 
3	16	73	108	NA 
2	60	93	NA NA 
3	70	87	114	NA 
1	78	NA NA NA 
4	2	56	75	83	
1	53	NA NA NA 
1	60	NA NA NA 
3	40	64	67	NA 
1	91	NA NA NA 
1	77	NA NA NA 
1	53	NA NA NA 
2	73	86	NA NA 
4	22	80	83	118	
1	77	NA NA NA 
1	71	NA NA NA 
1	64	NA NA NA 
1	100	NA NA NA 
4	37	43	49	54	
1	60	NA NA NA 
2	61	69	NA NA 
2	71	72	NA NA 
3	85	100	118	NA 
1	62	NA NA NA 
2	2	47	NA NA 
2	30	66	NA NA 
1	90	NA NA NA 
2	37	82	NA NA 
2	30	81	NA NA 
1	72	NA NA NA 
1	47	NA NA NA 
2	47	72	NA NA 
1	73	NA NA NA 
1	80	NA NA NA 
1	73	NA NA NA 
2	89	91	NA NA 
2	70	75	NA NA 
2	56	90	NA NA 
3	53	67	98	NA 
1	73	NA NA NA 
1	74	NA NA NA 
3	63	69	112	NA 
1	43	NA NA NA 
1	76	NA NA NA 
1	69	NA NA NA 
1	47	NA NA NA 
3	25	61	111	NA 
1	93	NA NA NA 
2	63	108	NA NA 
1	68	NA NA NA 
1	82	NA NA NA 
1	73	NA NA NA 
1	56	NA NA NA 
3	25	66	115	NA 
1	60	NA NA NA 
2	70	79	NA NA 
2	73	117	NA NA 
3	54	69	97	NA 
1	65	NA NA NA 
1	54	NA NA NA 
1	67	NA NA NA 
2	45	68	NA NA 
1	66	NA NA NA 
1	56	NA NA NA 
1	74	NA NA NA 
1	90	NA NA NA 
1	85	NA NA NA 
2	54	59	NA NA 
3	30	64	73	NA 
1	75	NA NA NA 
1	51	NA NA NA 
2	88	100	NA NA 
2	69	87	NA NA 
2	54	77	NA NA 
1	71	NA NA NA 
1	47	NA NA NA 
1	60	NA NA NA 
1	99	NA NA NA 
2	72	89	NA NA 
1	58	NA NA NA 
1	66	NA NA NA 
1	100	NA NA NA 
1	78	NA NA NA 
2	43	91	NA NA 
1	86	NA NA NA 
2	80	81	NA NA 
1	78	NA NA NA 
1	75	NA NA NA 
1	66	NA NA NA 
1	68	NA NA NA 
1	99	NA NA NA 
1	82	NA NA NA 
1	72	NA NA NA 
1	74	NA NA NA 
1	51	NA NA NA 
3	81	99	106	NA 
2	58	61	NA NA 
2	64	89	NA NA 
1	61	NA NA NA 
1	90	NA NA NA 
1	90	NA NA NA 
2	34	73	NA NA 
2	57	71	NA NA 
3	37	85	89	NA 
1	95	NA NA NA 
3	63	67	100	NA 
1	62	NA NA NA 
1	68	NA NA NA 
1	83	NA NA NA 
1	100	NA NA NA 
2	75	118	NA NA 
1	72	NA NA NA 
1	56	NA NA NA 
1	58	NA NA NA 
1	56	NA NA NA 
1	63	NA NA NA 
2	85	91	NA NA 
2	53	54	NA NA 
3	80	108	112	NA 
2	37	48	NA NA 
3	58	60	78	NA 
2	82	99	NA NA 
2	68	83	NA NA 
1	73	NA NA NA 
1	86	NA NA NA 
1	76	NA NA NA 
2	41	100	NA NA 
1	61	NA NA NA 
1	80	NA NA NA 
1	40	NA NA NA 
1	64	NA NA NA 
1	41	NA NA NA 
1	67	NA NA NA 
1	76	NA NA NA 
1	62	NA NA NA 
2	56	74	NA NA 
1	78	NA NA NA 
1	79	NA NA NA 
1	83	NA NA NA 
1	72	NA NA NA 
1	99	NA NA NA 
1	75	NA NA NA 
1	66	NA NA NA 
1	85	NA NA NA 
3	88	91	115	NA 
1	71	NA NA NA 
1	57	NA NA NA 
1	93	NA NA NA 
2	54	94	NA NA 
1	93	NA NA NA 
4	78	95	100	108	
2	70	76	NA NA 
4	28	34	64	96	
2	85	86	NA NA 
2	64	72	NA NA 
2	82	87	NA NA 
2	72	86	NA NA 
2	72	90	NA NA 
4	23	54	84	115	
4	50	91	99	105	
3	2	47	119	NA 
1	60	NA NA NA 
1	83	NA NA NA 
1	54	NA NA NA 
2	73	96	NA NA 
1	49	NA NA NA 
1	85	NA NA NA 
2	54	69	NA NA 
2	54	71	NA NA 
1	58	NA NA NA 
4	57	79	91	111	
1	64	NA NA NA 
1	68	NA NA NA 
3	73	75	108	NA 
2	54	64	NA NA 
1	50	NA NA NA 
2	74	99	NA NA 
3	83	90	97	NA 
1	73	NA NA NA 
3	79	103	104	NA 
2	76	96	NA NA 
3	10	60	68	NA 
1	53	NA NA NA 
1	70	NA NA NA 
1	69	NA NA NA 
1	80	NA NA NA 
2	36	84	NA NA 
2	56	74	NA NA 
1	68	NA NA NA 
1	97	NA NA NA 
2	68	82	NA NA 
2	0	73	NA NA 
2	97	105	NA NA 
3	69	74	103	NA 
4	53	68	72	75	
1	56	NA NA NA 
1	83	NA NA NA 
4	39	43	98	110	
4	63	64	73	79	
4	30	35	89	115	
2	98	103	NA NA 
2	79	112	NA NA 
4	22	23	67	86	
4	57	79	88	100	
3	10	52	61	NA 
4	73	74	79	93	
3	69	75	87	NA 
2	93	106	NA NA 
4	1	29	84	86	
3	18	37	90	NA 
3	67	69	106	NA 
1	72	NA NA NA 
2	51	54	NA NA 
3	42	66	102	NA 
1	95	NA NA NA 
1	74	NA NA NA 
1	69	NA NA NA 
1	100	NA NA NA 
1	71	NA NA NA 
1	97	NA NA NA 
1	82	NA NA NA 
1	98	NA NA NA 
1	82	NA NA NA 
1	87	NA NA NA 
1	51	NA NA NA 
1	76	NA NA NA 
1	49	NA NA NA 
1	89	NA NA NA 
1	40	NA NA NA 
1	75	NA NA NA 
1	89	NA NA NA 
2	70	82	NA NA 
1	90	NA NA NA 
4	19	35	57	92	
1	99	NA NA NA 
1	67	NA NA NA 
1	81	NA NA NA 
2	60	108	NA NA 
2	53	80	NA NA 
2	74	91	NA NA 
3	58	60	83	NA 
2	75	76	NA NA 
1	96	NA NA NA 
1	58	NA NA NA 
1	98	NA NA NA 
1	83	NA NA NA 
1	61	NA NA NA 
1	83	NA NA NA 
1	69	NA NA NA 
1	71	NA NA NA 
3	49	77	95	NA 
2	66	78	NA NA 
2	36	62	NA NA 
1	74	NA NA NA 
1	95	NA NA NA 
2	79	119	NA NA 
2	82	114	NA NA 
1	71	NA NA NA 
1	93	NA NA NA 
1	77	NA NA NA 
1	54	NA NA NA 
1	51	NA NA NA 
1	60	NA NA NA 
1	78	NA NA NA 
1	70	NA NA NA 
1	56	NA NA NA 
1	81	NA NA NA 
4	68	94	104	118	
4	54	84	106	107	
2	40	89	NA NA 
2	34	71	NA NA 
1	116	NA NA NA 
1	68	NA NA NA 
2	66	85	NA NA 
1	80	NA NA NA 
1	98	NA NA NA 
4	56	64	68	71	
1	58	NA NA NA 
1	90	NA NA NA 
1	94	NA NA NA 
1	98	NA NA NA 
1	73	NA NA NA 
4	50	61	63	68	
3	74	83	93	NA 
4	37	57	58	96	
2	74	85	NA NA 
4	71	72	85	90	
3	95	99	110	NA 
2	47	68	NA NA 
2	38	72	NA NA 
3	24	40	94	NA 
1	76	NA NA NA 
3	48	66	73	NA 
3	25	34	85	NA 
3	67	68	118	NA 
1	68	NA NA NA 
1	64	NA NA NA 
1	95	NA NA NA 
3	15	66	73	NA 
1	58	NA NA NA 
1	61	NA NA NA 
1	57	NA NA NA 
1	71	NA NA NA 
1	70	NA NA NA 
3	34	68	80	NA 
1	85	NA NA NA 
1	51	NA NA NA 
1	100	NA NA NA 
1	67	NA NA NA 
1	72	NA NA NA 
1	74	NA NA NA 
1	63	NA NA NA 
1	49	NA NA NA 
1	100	NA NA NA 
3	6	70	115	NA 
3	70	104	117	NA 
1	65	NA NA NA 
3	37	39	53	NA 
2	48	61	NA NA 
1	93	NA NA NA 
1	71	NA NA NA 
2	57	94	NA NA 
1	76	NA NA NA 
1	81	NA NA NA 
2	83	115	NA NA 
2	41	85	NA NA 
3	62	97	100	NA 
1	80	NA NA NA 
1	100	NA NA NA 
1	74	NA NA NA 
3	22	47	91	NA 
3	49	69	77	NA 
1	76	NA NA NA 
3	47	56	72	NA 
2	64	85	NA NA 
2	48	91	NA NA 
1	79	NA NA NA 
2	54	58	NA NA 
2	76	80	NA NA 
1	90	NA NA NA 
1	98	NA NA NA 
1	89	NA NA NA 
1	64	NA NA NA 
1	54	NA NA NA 
1	100	NA NA NA 
2	22	91	NA NA 
1	50	NA NA NA 
2	83	86	NA NA 
1	80	NA NA NA 
4	85	100	116	119	
4	26	35	67	92	
2	51	58	NA NA 
1	96	NA NA NA 
1	69	NA NA NA 
2	72	111	NA NA 
1	68	NA NA NA 
4	25	97	105	107	
3	37	40	69	NA 
4	13	23	62	100	
1	76	NA NA NA 
2	71	100	NA NA 
1	49	NA NA NA 
3	56	67	72	NA 
2	84	104	NA NA 
4	33	100	102	116	
2	63	115	NA NA 
2	80	81	NA NA 
1	74	NA NA NA 
1	61	NA NA NA 
2	51	95	NA NA 
2	47	73	NA NA 
2	49	53	NA NA 
2	63	97	NA NA 
2	47	83	NA NA 
1	86	NA NA NA 
1	90	NA NA NA 
2	7	66	NA NA 
1	95	NA NA NA 
1	66	NA NA NA 
3	45	67	87	NA 
1	67	NA NA NA 
1	56	NA NA NA 
1	83	NA NA NA 
1	50	NA NA NA 
3	67	69	76	NA 
1	68	NA NA NA 
1	51	NA NA NA 
1	74	NA NA NA 
1	33	NA NA NA 
3	64	72	88	NA 
4	64	74	83	106	
1	50	NA NA NA 
1	86	NA NA NA 
1	90	NA NA NA 
1	54	NA NA NA 
2	41	100	NA NA 
1	37	NA NA NA 
1	76	NA NA NA 
1	54	NA NA NA 
1	80	NA NA NA 
2	54	99	NA NA 
1	70	NA NA NA 
1	74	NA NA NA 
1	93	NA NA NA 
1	63	NA NA NA 
1	63	NA NA NA 
2	49	53	NA NA 
1	56	NA NA NA 
1	84	NA NA NA 
1	76	NA NA NA 
4	39	70	75	102	
1	64	NA NA NA 
1	61	NA NA NA 
1	47	NA NA NA 
4	47	50	51	67	
1	96	NA NA NA 
2	72	99	NA NA 
2	68	94	NA NA 
1	95	NA NA NA 
1	99	NA NA NA 
1	73	NA NA NA 
1	40	NA NA NA 
1	95	NA NA NA 
1	88	NA NA NA 
1	71	NA NA NA 
2	64	69	NA NA 
1	99	NA NA NA 
2	10	64	NA NA 
1	90	NA NA NA 
1	64	NA NA NA 
3	82	86	89	NA 
1	78	NA NA NA 
1	46	NA NA NA 
1	73	NA NA NA 
1	64	NA NA NA 
1	76	NA NA NA 
1	63	NA NA NA 
2	19	43	NA NA 
2	43	83	NA NA 
4	13	89	100	118	
1	98	NA NA NA 
2	5	100	NA NA 
1	56	NA NA NA 
3	56	74	108	NA 
1	51	NA NA NA 
4	16	60	77	110	
2	63	75	NA NA 
4	40	57	60	75	
1	99	NA NA NA 
3	60	64	83	NA 
1	74	NA NA NA 
4	22	57	91	102	
1	91	NA NA NA 
1	57	NA NA NA 
1	69	NA NA NA 
1	85	NA NA NA 
1	66	NA NA NA 
2	54	99	NA NA 
3	51	60	80	NA 
1	47	NA NA NA 
1	88	NA NA NA 
4	37	57	86	89	
2	56	69	NA NA 
1	72	NA NA NA 
1	51	NA NA NA 
1	71	NA NA NA 
1	90	NA NA NA 
1	54	NA NA NA 
1	70	NA NA NA 
1	79	NA NA NA 
1	63	NA NA NA 
1	68	NA NA NA 
1	99	NA NA NA 
1	82	NA NA NA 
1	93	NA NA NA 
2	74	100	NA NA 
2	57	78	NA NA 
1	72	NA NA NA 
2	67	78	NA NA 
2	61	108	NA NA 
1	64	NA NA NA 
1	88	NA NA NA 
1	79	NA NA NA 
1	97	NA NA NA 
1	96	NA NA NA 
1	69	NA NA NA 
1	63	NA NA NA 
1	49	NA NA NA 
1	49	NA NA NA 
1	91	NA NA NA 
1	88	NA NA NA 
3	27	53	78	NA 
4	53	56	70	100	
3	90	97	109	NA 
4	26	58	63	95	
1	60	NA NA NA 
3	25	67	89	NA 
1	80	NA NA NA 
3	71	83	108	NA 
1	93	NA NA NA 
4	67	73	85	105	
2	19	58	NA NA 
4	43	87	98	112	
1	64	NA NA NA 
1	68	NA NA NA 
1	96	NA NA NA 
1	98	NA NA NA 
2	50	111	NA NA 
1	53	NA NA NA 
1	93	NA NA NA 
2	64	72	NA NA 
1	56	NA NA NA 
1	57	NA NA NA 
1	48	NA NA NA 
1	38	NA NA NA 
2	78	88	NA NA 
3	72	78	100	NA 
3	53	57	68	NA 
1	90	NA NA NA 
2	69	115	NA NA 
1	71	NA NA NA 
1	81	NA NA NA 
1	86	NA NA NA 
1	97	NA NA NA 
1	60	NA NA NA 
2	74	85	NA NA 
1	71	NA NA NA 
1	51	NA NA NA 
1	53	NA NA NA 
2	51	87	NA NA 
2	71	86	NA NA 
1	65	NA NA NA 
1	68	NA NA NA 
1	71	NA NA NA 
3	7	65	118	NA 
1	66	NA NA NA 
2	49	50	NA NA 
1	45	NA NA NA 
1	72	NA NA NA 
1	100	NA NA NA 
2	26	75	NA NA 
1	94	NA NA NA 
1	66	NA NA NA 
1	71	NA NA NA 
1	90	NA NA NA 
2	20	57	NA NA 
1	71	NA NA NA 
1	95	NA NA NA 
3	61	85	112	NA 
1	67	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	47	NA NA NA 
1	82	NA NA NA 
1	54	NA NA NA 
1	76	NA NA NA 
1	85	NA NA NA 
1	64	NA NA NA 
1	91	NA NA NA 
1	89	NA NA NA 
2	60	86	NA NA 
2	82	89	NA NA 
2	53	54	NA NA 
4	66	74	79	83	
3	5	80	101	NA 
4	34	51	57	97	
2	89	95	NA NA 
2	38	64	NA NA 
4	43	52	61	104	
1	56	NA NA NA 
1	54	NA NA NA 
1	67	NA NA NA 
3	45	81	88	NA 
2	15	89	NA NA 
2	50	51	NA NA 
3	46	69	72	NA 
3	2	74	80	NA 
4	47	53	60	112	
4	18	67	75	94	
1	76	NA NA NA 
2	86	90	NA NA 
1	82	NA NA NA 
2	82	93	NA NA 
1	69	NA NA NA 
1	86	NA NA NA 
1	66	NA NA NA 
1	69	NA NA NA 
1	83	NA NA NA 
1	62	NA NA NA 
3	74	83	85	NA 
4	52	91	110	113	
2	23	53	NA NA 
2	50	79	NA NA 
2	33	60	NA NA 
1	100	NA NA NA 
1	89	NA NA NA 
3	76	82	102	NA 
1	87	NA NA NA 
2	76	86	NA NA 
2	49	69	NA NA 
1	100	NA NA NA 
3	56	67	110	NA 
2	100	112	NA NA 
1	88	NA NA NA 
2	63	89	NA NA 
1	51	NA NA NA 
2	76	89	NA NA 
3	50	53	60	NA 
1	63	NA NA NA 
1	93	NA NA NA 
2	54	119	NA NA 
2	79	99	NA NA 
3	45	72	85	NA 
1	58	NA NA NA 
