snp	 s0	s1	s2	s3	
3	34	35	83	NA 
3	0	83	163	NA 
4	16	41	83	160	
3	20	48	85	NA 
2	12	85	NA NA 
2	57	84	NA NA 
3	44	59	84	NA 
4	48	57	84	86	
3	34	62	85	NA 
4	34	62	85	112	
3	12	85	160	NA 
4	35	44	48	84	
3	39	85	90	NA 
2	38	85	NA NA 
4	39	85	155	159	
2	1	85	NA NA 
3	45	84	120	NA 
4	8	56	85	161	
3	12	85	128	NA 
3	21	41	85	NA 
3	1	31	85	NA 
4	15	31	85	163	
3	31	84	162	NA 
4	21	84	89	162	
3	20	84	162	NA 
3	20	84	160	NA 
4	12	51	84	162	
4	12	58	84	162	
3	34	85	162	NA 
3	31	85	162	NA 
3	20	85	161	NA 
4	17	26	32	85	
4	35	36	45	85	
4	44	85	98	162	
4	44	85	148	163	
4	8	44	85	163	
3	47	85	163	NA 
3	41	85	99	NA 
4	44	67	85	98	
3	21	45	85	NA 
4	5	41	85	167	
4	18	32	85	163	
4	18	32	85	161	
4	32	34	85	161	
4	16	31	85	161	
4	5	12	85	161	
4	25	85	133	161	
4	38	62	85	162	
4	45	84	100	162	
4	43	45	84	162	
3	43	83	162	NA 
3	43	85	162	NA 
4	16	43	84	162	
3	47	84	162	NA 
3	1	84	162	NA 
4	1	24	84	162	
2	12	84	NA NA 
3	20	48	85	NA 
3	41	48	85	NA 
4	12	42	85	163	
3	35	85	86	NA 
4	35	85	86	160	
3	8	85	161	NA 
4	23	28	85	163	
4	8	85	87	163	
3	8	84	162	NA 
3	1	85	160	NA 
3	29	45	85	NA 
2	8	85	NA NA 
2	34	85	NA NA 
4	41	57	85	162	
3	59	85	162	NA 
2	8	85	NA NA 
4	38	41	59	85	
2	59	85	NA NA 
3	28	84	93	NA 
3	42	84	138	NA 
3	47	85	162	NA 
3	38	84	162	NA 
3	8	84	162	NA 
3	8	84	162	NA 
3	8	23	84	NA 
2	0	85	NA NA 
4	38	59	85	163	
2	12	86	NA NA 
4	3	17	21	86	
4	3	86	160	169	
3	8	11	86	NA 
4	8	84	159	161	
3	11	84	161	NA 
3	17	84	161	NA 
3	27	58	84	NA 
2	42	84	NA NA 
3	47	84	163	NA 
3	34	84	163	NA 
4	21	84	127	163	
2	25	84	NA NA 
4	12	85	86	161	
3	12	85	161	NA 
3	59	85	161	NA 
2	59	85	NA NA 
3	12	85	163	NA 
4	21	85	92	163	
3	21	31	85	NA 
3	42	57	85	NA 
2	41	85	NA NA 
2	57	85	NA NA 
2	47	85	NA NA 
2	47	85	NA NA 
3	43	85	161	NA 
2	59	85	NA NA 
3	42	85	163	NA 
3	43	85	160	NA 
2	28	85	NA NA 
2	28	85	NA NA 
3	31	84	108	NA 
3	39	48	84	NA 
4	35	48	85	127	
3	25	85	117	NA 
2	0	85	NA NA 
4	23	48	85	162	
3	23	85	160	NA 
4	4	23	85	155	
2	42	85	NA NA 
2	45	85	NA NA 
2	43	85	NA NA 
3	25	48	85	NA 
4	20	48	57	85	
3	39	48	85	NA 
3	17	38	85	NA 
2	42	85	NA NA 
2	47	85	NA NA 
2	25	83	NA NA 
3	45	83	160	NA 
3	41	96	139	NA 
4	42	69	85	95	
3	16	23	85	NA 
3	20	48	85	NA 
4	38	43	48	85	
4	35	82	83	91	
2	57	84	NA NA 
3	22	23	84	NA 
2	32	85	NA NA 
4	20	85	156	162	
4	39	84	162	166	
4	2	32	85	162	
4	7	41	85	162	
4	1	43	85	162	
3	47	85	162	NA 
3	38	85	161	NA 
2	58	85	NA NA 
2	58	85	NA NA 
2	59	85	NA NA 
2	59	85	NA NA 
4	25	58	85	163	
4	57	72	85	163	
4	37	59	85	163	
4	45	78	85	162	
3	45	85	162	NA 
4	43	85	161	163	
3	59	85	162	NA 
4	44	85	124	162	
2	59	85	NA NA 
2	44	85	NA NA 
4	0	85	91	147	
4	25	85	86	92	
4	23	49	85	118	
3	1	38	85	NA 
2	58	85	NA NA 
3	13	39	85	NA 
3	20	38	85	NA 
2	35	85	NA NA 
3	1	85	129	NA 
2	1	85	NA NA 
2	8	85	NA NA 
3	20	72	85	NA 
4	20	48	85	162	
4	20	38	85	162	
3	58	85	162	NA 
3	44	85	162	NA 
3	38	85	163	NA 
3	39	43	85	NA 
4	15	41	85	162	
4	31	42	85	163	
3	35	85	163	NA 
4	44	59	85	108	
4	44	65	85	117	
2	32	85	NA NA 
3	55	85	86	NA 
4	1	39	84	96	
3	8	85	163	NA 
3	8	85	162	NA 
3	59	85	162	NA 
3	8	85	160	NA 
3	43	85	115	NA 
4	20	23	85	91	
4	28	64	85	162	
3	23	48	85	NA 
3	43	85	99	NA 
3	43	85	115	NA 
4	43	48	60	85	
3	42	85	98	NA 
4	39	43	85	160	
4	44	85	107	117	
4	23	57	85	111	
2	57	85	NA NA 
4	47	85	93	161	
3	31	76	85	NA 
3	12	85	162	NA 
3	23	85	162	NA 
2	23	85	NA NA 
4	28	43	48	85	
3	59	85	124	NA 
2	42	83	NA NA 
2	35	85	NA NA 
3	0	38	85	NA 
4	38	43	85	93	
4	1	64	85	162	
4	8	15	85	162	
4	8	48	85	163	
2	8	85	NA NA 
4	31	43	85	116	
3	0	17	85	NA 
3	42	55	85	NA 
4	38	44	85	162	
4	34	65	84	162	
3	58	84	161	NA 
4	58	83	161	163	
4	21	39	85	161	
4	0	45	85	161	
4	59	85	119	161	
4	32	37	61	85	
4	23	24	53	85	
3	58	80	85	NA 
3	58	85	108	NA 
2	58	85	NA NA 
2	31	85	NA NA 
4	34	85	103	117	
2	44	85	NA NA 
2	28	85	NA NA 
3	48	57	85	NA 
3	57	85	95	NA 
4	42	84	95	159	
3	42	84	117	NA 
3	43	84	88	NA 
4	34	36	49	84	
3	34	84	86	NA 
4	19	42	84	162	
2	42	84	NA NA 
3	45	84	162	NA 
4	45	68	84	162	
4	32	47	84	161	
3	6	59	84	NA 
3	58	62	84	NA 
2	59	84	NA NA 
4	1	59	81	84	
4	28	31	86	101	
4	9	28	83	163	
2	20	83	NA NA 
3	38	84	92	NA 
3	45	85	94	NA 
4	8	42	85	163	
4	38	47	85	162	
4	40	59	85	163	
3	17	23	85	NA 
4	12	85	95	129	
3	12	85	161	NA 
4	25	45	85	161	
4	38	61	83	85	
4	28	35	85	108	
3	28	85	96	NA 
4	58	85	130	162	
2	59	85	NA NA 
3	59	84	162	NA 
4	21	84	115	125	
3	0	34	84	NA 
4	25	75	84	162	
4	20	84	132	162	
4	20	31	84	162	
3	20	84	162	NA 
3	47	84	162	NA 
4	35	48	84	163	
2	8	84	NA NA 
4	34	44	84	163	
3	23	85	163	NA 
3	12	84	89	NA 
3	11	25	85	NA 
3	59	85	163	NA 
4	59	85	93	107	
3	34	85	163	NA 
3	31	85	163	NA 
3	41	85	163	NA 
2	34	85	NA NA 
3	25	85	163	NA 
4	0	20	43	85	
2	12	85	NA NA 
2	20	85	NA NA 
3	43	85	162	NA 
4	38	43	85	162	
3	38	85	163	NA 
2	34	84	NA NA 
2	32	85	NA NA 
2	8	85	NA NA 
3	1	23	85	NA 
3	20	48	84	NA 
2	42	85	NA NA 
3	25	77	84	NA 
2	59	84	NA NA 
4	43	72	84	163	
2	45	84	NA NA 
2	48	84	NA NA 
3	45	84	163	NA 
4	1	6	84	163	
4	32	84	92	161	
4	38	58	84	162	
4	28	85	115	160	
3	0	47	85	NA 
3	8	85	161	NA 
4	35	41	85	110	
3	43	48	85	NA 
2	35	85	NA NA 
3	20	85	140	NA 
3	23	84	118	NA 
2	31	84	NA NA 
4	10	31	85	160	
3	58	84	93	NA 
2	58	84	NA NA 
3	57	62	84	NA 
2	20	84	NA NA 
4	59	82	84	161	
3	20	84	108	NA 
3	42	75	85	NA 
3	38	85	162	NA 
4	13	35	85	163	
2	43	85	NA NA 
3	41	85	162	NA 
2	32	85	NA NA 
3	34	85	161	NA 
4	47	85	162	166	
2	47	85	NA NA 
4	32	49	85	162	
2	42	85	NA NA 
3	1	85	138	NA 
3	45	85	162	NA 
3	43	85	162	NA 
3	43	85	105	NA 
3	42	85	161	NA 
4	3	35	117	162	
3	6	8	162	NA 
3	45	85	162	NA 
4	32	34	85	162	
3	42	85	160	NA 
4	42	48	85	161	
2	58	85	NA NA 
2	58	85	NA NA 
3	20	85	117	NA 
3	20	85	161	NA 
3	25	84	160	NA 
4	8	40	41	84	
3	35	85	160	NA 
4	19	23	85	163	
3	23	85	163	NA 
4	23	85	89	163	
4	20	31	85	163	
4	20	68	85	163	
3	42	85	163	NA 
3	42	84	160	NA 
3	34	85	163	NA 
3	34	85	162	NA 
4	20	31	85	162	
4	12	85	108	169	
2	16	162	NA NA 
3	16	65	162	NA 
2	14	162	NA NA 
3	55	151	162	NA 
3	38	83	161	NA 
3	57	87	161	NA 
4	16	43	84	161	
3	44	84	161	NA 
3	47	84	169	NA 
4	12	23	85	117	
3	31	85	163	NA 
3	34	83	163	NA 
3	11	47	62	NA 
3	23	47	83	NA 
3	1	15	162	NA 
3	18	150	162	NA 
3	0	26	84	NA 
3	8	62	84	NA 
4	8	34	84	86	
3	23	84	162	NA 
3	34	84	162	NA 
4	47	72	85	162	
4	45	61	85	162	
3	45	85	162	NA 
3	45	85	160	NA 
2	1	85	NA NA 
4	23	34	84	108	
3	8	26	96	NA 
3	1	83	163	NA 
4	23	35	44	83	
3	6	32	83	NA 
2	1	83	NA NA 
3	1	41	84	NA 
4	2	41	84	162	
4	9	58	84	162	
4	58	59	84	162	
3	32	84	99	NA 
2	23	84	NA NA 
3	41	84	161	NA 
4	45	84	101	161	
4	42	84	120	159	
4	41	49	84	110	
3	42	48	85	NA 
3	12	85	150	NA 
3	3	23	85	NA 
2	1	85	NA NA 
3	59	85	161	NA 
4	28	59	85	161	
2	41	85	NA NA 
4	44	85	141	161	
4	44	85	161	165	
4	31	43	84	161	
2	38	84	NA NA 
4	45	85	101	113	
3	8	20	85	NA 
4	20	85	127	151	
3	20	65	85	NA 
3	8	85	115	NA 
2	41	85	NA NA 
3	44	48	85	NA 
4	44	45	85	161	
3	43	85	162	NA 
4	48	59	85	161	
3	25	48	85	NA 
3	47	48	85	NA 
4	47	48	85	161	
3	38	85	163	NA 
4	32	76	80	85	
4	12	85	88	99	
4	34	85	95	112	
4	42	57	80	85	
4	12	45	85	162	
4	20	24	85	162	
3	4	20	85	NA 
4	35	68	85	115	
3	35	85	96	NA 
2	58	85	NA NA 
3	43	85	111	NA 
4	11	15	44	85	
4	39	82	85	160	
4	43	48	84	85	
4	28	43	48	85	
4	43	84	148	150	
3	21	84	163	NA 
4	55	85	142	163	
4	56	85	108	163	
3	58	85	163	NA 
4	43	85	98	161	
4	34	85	93	161	
3	58	85	162	NA 
4	58	83	85	162	
2	58	85	NA NA 
4	35	45	59	85	
4	21	61	85	162	
4	25	59	85	162	
4	19	44	85	163	
3	34	85	163	NA 
2	34	85	NA NA 
2	34	85	NA NA 
3	38	39	85	NA 
2	32	85	NA NA 
3	39	85	163	NA 
3	32	66	85	NA 
2	59	85	NA NA 
2	23	85	NA NA 
2	31	85	NA NA 
2	12	85	NA NA 
3	19	43	85	NA 
3	8	32	85	NA 
3	21	62	85	NA 
3	47	85	157	NA 
2	8	85	NA NA 
3	59	85	86	NA 
3	47	85	146	NA 
2	8	85	NA NA 
2	8	85	NA NA 
3	8	85	162	NA 
4	54	75	85	162	
3	57	85	118	NA 
3	10	57	85	NA 
3	39	55	85	NA 
3	23	85	161	NA 
2	59	85	NA NA 
4	25	85	102	131	
3	32	85	163	NA 
3	32	85	163	NA 
4	45	55	85	161	
4	43	85	95	117	
3	43	63	85	NA 
3	12	42	85	NA 
4	42	85	152	154	
4	50	101	139	159	
3	24	86	110	NA 
3	21	56	162	NA 
4	18	162	168	170	
4	23	50	85	162	
4	23	85	161	162	
3	42	85	161	NA 
3	57	85	163	NA 
4	57	85	162	171	
3	34	85	161	NA 
2	20	85	NA NA 
3	12	85	161	NA 
2	57	85	NA NA 
2	59	85	NA NA 
4	18	59	80	85	
3	35	85	162	NA 
4	13	28	85	161	
3	34	85	141	NA 
4	42	72	85	116	
2	38	85	NA NA 
2	42	85	NA NA 
3	47	85	105	NA 
2	21	85	NA NA 
2	20	85	NA NA 
4	1	21	84	163	
3	42	44	85	NA 
4	28	85	144	161	
4	23	53	84	161	
3	47	85	163	NA 
4	43	48	85	163	
4	38	43	85	163	
3	43	85	163	NA 
4	47	85	135	160	
2	59	85	NA NA 
2	42	85	NA NA 
2	45	84	NA NA 
3	16	57	84	NA 
2	47	85	NA NA 
4	15	43	85	163	
3	12	39	85	NA 
3	23	28	85	NA 
4	7	18	28	85	
2	20	85	NA NA 
3	20	84	169	NA 
3	45	85	163	NA 
3	21	48	85	NA 
3	1	38	85	NA 
2	45	85	NA NA 
2	43	85	NA NA 
2	41	85	NA NA 
2	25	85	NA NA 
3	31	85	162	NA 
2	35	85	NA NA 
2	58	85	NA NA 
2	43	85	NA NA 
2	43	85	NA NA 
2	43	84	NA NA 
2	23	84	NA NA 
2	8	84	NA NA 
2	1	85	NA NA 
2	47	85	NA NA 
3	32	85	162	NA 
2	28	85	NA NA 
4	12	28	85	160	
2	20	85	NA NA 
2	41	84	NA NA 
2	32	85	NA NA 
2	25	85	NA NA 
2	42	85	NA NA 
3	45	85	114	NA 
2	31	85	NA NA 
3	42	85	161	NA 
2	31	85	NA NA 
2	34	85	NA NA 
3	39	48	85	NA 
2	32	84	NA NA 
3	23	85	163	NA 
2	58	85	NA NA 
3	58	85	162	NA 
2	58	85	NA NA 
4	46	58	84	86	
2	58	84	NA NA 
2	39	84	NA NA 
3	44	84	162	NA 
3	44	84	162	NA 
2	43	84	NA NA 
4	43	86	144	160	
3	12	55	85	NA 
4	12	85	112	162	
3	25	85	162	NA 
2	31	85	NA NA 
3	29	47	85	NA 
2	43	85	NA NA 
4	43	64	85	160	
2	12	85	NA NA 
2	39	85	NA NA 
2	31	85	NA NA 
2	25	85	NA NA 
2	1	85	NA NA 
4	1	84	92	118	
2	47	85	NA NA 
3	34	64	85	NA 
2	41	84	NA NA 
3	10	20	84	NA 
4	20	25	85	160	
3	44	85	162	NA 
3	25	48	85	NA 
3	42	85	163	NA 
4	59	85	94	105	
4	11	59	85	163	
3	12	84	161	NA 
3	12	85	161	NA 
2	12	85	NA NA 
3	39	85	167	NA 
2	35	84	NA NA 
2	43	84	NA NA 
3	13	42	85	NA 
4	42	48	85	162	
3	41	85	86	NA 
2	21	85	NA NA 
4	1	42	85	160	
3	20	85	161	NA 
3	57	85	161	NA 
4	59	85	110	163	
4	45	57	62	85	
4	44	85	87	157	
2	44	85	NA NA 
3	34	85	163	NA 
2	45	84	NA NA 
3	41	84	115	NA 
3	42	84	111	NA 
3	39	85	108	NA 
4	12	32	57	85	
4	26	47	85	110	
4	28	58	85	163	
4	20	85	162	168	
3	9	20	85	NA 
4	20	53	85	115	
3	25	85	160	NA 
4	42	85	133	136	
4	42	48	85	160	
4	34	85	105	162	
2	41	85	NA NA 
4	42	43	85	92	
4	45	85	108	125	
4	42	48	51	84	
4	45	48	62	84	
4	25	34	73	84	
3	43	59	84	NA 
4	41	48	59	84	
4	25	48	84	166	
4	23	45	84	162	
4	23	64	84	162	
3	41	84	162	NA 
4	15	58	84	146	
4	31	38	84	161	
3	31	84	161	NA 
4	39	60	85	161	
3	43	85	161	NA 
4	42	85	161	162	
4	0	28	85	162	
2	1	85	NA NA 
3	20	85	163	NA 
4	27	47	85	162	
4	33	45	85	162	
2	42	85	NA NA 
3	42	85	161	NA 
4	39	85	100	161	
3	43	85	161	NA 
4	28	43	85	161	
4	23	57	59	85	
3	59	62	85	NA 
4	38	71	85	160	
4	12	85	133	162	
4	14	20	85	162	
3	25	85	162	NA 
3	35	85	160	NA 
3	42	85	160	NA 
3	43	84	160	NA 
3	42	84	96	NA 
4	58	84	161	167	
4	58	85	89	161	
2	58	85	NA NA 
3	25	62	85	NA 
3	44	85	160	NA 
3	47	48	85	NA 
3	25	84	162	NA 
2	41	85	NA NA 
3	43	85	148	NA 
4	12	34	85	90	
2	41	85	NA NA 
2	20	85	NA NA 
3	20	85	117	NA 
2	8	85	NA NA 
2	8	85	NA NA 
3	42	85	98	NA 
4	10	45	54	85	
3	42	85	161	NA 
3	35	83	163	NA 
3	31	42	83	NA 
4	43	57	84	157	
2	21	85	NA NA 
2	31	85	NA NA 
4	8	45	85	162	
4	7	8	85	130	
2	38	85	NA NA 
2	42	85	NA NA 
4	39	42	84	116	
2	43	84	NA NA 
3	8	81	84	NA 
2	59	85	NA NA 
4	24	85	88	163	
2	35	85	NA NA 
3	1	84	133	NA 
2	21	85	NA NA 
3	6	57	85	NA 
3	59	85	162	NA 
3	34	41	85	NA 
4	41	84	86	146	
2	31	85	NA NA 
4	1	47	85	163	
4	42	48	83	163	
4	35	85	137	161	
3	39	85	161	NA 
3	39	85	161	NA 
4	45	62	85	161	
3	31	85	161	NA 
3	41	85	153	NA 
2	28	85	NA NA 
4	8	26	85	154	
2	8	85	NA NA 
3	59	85	95	NA 
4	58	85	106	168	
2	8	85	NA NA 
3	23	85	118	NA 
2	25	85	NA NA 
4	43	85	157	163	
4	45	85	162	163	
3	23	85	163	NA 
4	20	25	85	92	
2	42	85	NA NA 
4	7	20	48	85	
4	12	16	70	85	
2	59	85	NA NA 
2	44	85	NA NA 
4	21	43	85	117	
3	57	85	161	NA 
3	57	85	161	NA 
3	57	85	161	NA 
3	57	85	161	NA 
3	59	83	85	NA 
4	44	58	74	85	
3	58	85	92	NA 
4	35	75	85	162	
3	47	85	162	NA 
3	31	85	150	NA 
2	59	85	NA NA 
3	32	85	88	NA 
4	15	35	84	105	
3	43	84	129	NA 
3	23	84	163	NA 
4	23	48	84	161	
4	20	48	84	161	
4	28	48	84	161	
3	23	84	161	NA 
3	39	84	147	NA 
3	47	84	162	NA 
4	31	33	84	162	
2	35	85	NA NA 
3	47	85	126	NA 
3	59	65	85	NA 
3	43	85	101	NA 
2	34	85	NA NA 
3	31	48	85	NA 
2	41	85	NA NA 
3	44	85	96	NA 
3	28	85	163	NA 
3	38	85	163	NA 
2	12	85	NA NA 
2	59	85	NA NA 
4	8	41	85	163	
2	12	85	NA NA 
3	4	23	85	NA 
3	47	48	84	NA 
3	31	43	83	NA 
2	23	83	NA NA 
2	0	83	NA NA 
2	47	83	NA NA 
2	12	86	NA NA 
3	30	57	86	NA 
4	58	62	85	163	
3	38	58	85	NA 
4	48	84	86	162	
3	38	85	112	NA 
3	59	85	168	NA 
4	58	85	92	132	
3	24	44	85	NA 
3	31	48	84	NA 
4	25	84	163	171	
3	39	84	163	NA 
2	43	85	NA NA 
4	20	38	45	85	
4	44	83	84	85	
3	58	73	84	NA 
2	39	84	NA NA 
2	35	84	NA NA 
2	32	84	NA NA 
3	48	57	85	NA 
4	32	39	57	85	
2	38	85	NA NA 
3	20	85	161	NA 
3	12	32	85	NA 
4	34	85	132	149	
3	1	85	86	NA 
2	48	85	NA NA 
2	57	85	NA NA 
2	57	85	NA NA 
3	0	84	150	NA 
4	6	8	84	99	
3	25	31	93	NA 
3	26	34	85	NA 
3	25	85	86	NA 
3	25	48	85	NA 
4	20	48	85	162	
4	14	38	85	162	
4	34	35	85	162	
4	25	32	85	154	
4	11	21	85	160	
3	31	41	85	NA 
4	42	48	58	85	
3	8	51	85	NA 
2	8	85	NA NA 
3	7	8	85	NA 
4	10	12	85	99	
4	14	34	39	85	
3	44	85	151	NA 
3	20	84	160	NA 
2	20	84	NA NA 
4	17	58	86	110	
4	7	86	114	161	
4	2	20	85	162	
4	37	38	85	162	
4	19	38	85	162	
2	45	85	NA NA 
2	35	85	NA NA 
2	34	85	NA NA 
4	38	75	85	162	
3	35	85	102	NA 
2	35	85	NA NA 
3	44	85	162	NA 
4	20	85	113	160	
3	20	85	161	NA 
4	20	71	84	161	
2	20	85	NA NA 
3	43	85	97	NA 
4	19	31	63	85	
3	47	85	105	NA 
3	8	48	85	NA 
4	8	47	85	171	
2	45	85	NA NA 
2	43	85	NA NA 
4	0	43	85	162	
3	31	45	85	NA 
3	42	85	92	NA 
4	42	85	108	136	
3	41	85	161	NA 
4	47	48	84	163	
3	42	53	85	NA 
3	28	42	85	NA 
2	42	85	NA NA 
3	45	85	96	NA 
4	28	84	86	137	
3	31	84	88	NA 
3	28	85	86	NA 
3	43	85	161	NA 
4	23	32	85	161	
4	8	20	85	161	
3	12	85	162	NA 
3	45	48	85	NA 
2	44	85	NA NA 
4	0	20	53	85	
3	59	76	85	NA 
2	28	85	NA NA 
2	45	85	NA NA 
3	42	85	93	NA 
4	42	44	85	161	
4	42	64	85	162	
3	21	85	162	NA 
4	21	24	85	162	
4	42	85	104	161	
3	35	85	162	NA 
4	23	38	85	162	
3	23	85	162	NA 
3	20	84	162	NA 
3	20	85	163	NA 
4	32	84	148	163	
4	28	84	146	163	
3	8	25	84	NA 
4	12	85	102	161	
2	12	85	NA NA 
3	57	85	162	NA 
2	45	85	NA NA 
4	45	85	162	167	
4	43	85	89	162	
3	42	85	161	NA 
4	34	35	85	162	
4	34	81	85	141	
3	41	85	162	NA 
4	1	3	32	85	
3	20	49	85	NA 
2	43	85	NA NA 
3	42	48	85	NA 
2	58	85	NA NA 
4	21	85	115	171	
2	34	85	NA NA 
2	59	85	NA NA 
3	1	43	85	NA 
3	45	85	163	NA 
3	45	84	160	NA 
3	21	84	160	NA 
3	8	84	161	NA 
4	8	84	161	162	
3	8	84	161	NA 
3	42	84	161	NA 
3	42	84	162	NA 
3	42	84	162	NA 
4	41	85	89	162	
4	44	78	85	93	
3	38	42	85	NA 
3	8	85	160	NA 
3	8	85	162	NA 
3	12	85	163	NA 
3	42	83	85	NA 
4	43	84	85	162	
3	35	85	163	NA 
3	45	85	160	NA 
2	44	85	NA NA 
3	23	43	85	NA 
3	42	60	85	NA 
4	38	85	86	89	
3	43	85	162	NA 
3	44	85	161	NA 
4	1	21	85	162	
4	47	85	88	162	
3	42	85	162	NA 
4	21	71	85	161	
3	21	85	162	NA 
3	42	85	162	NA 
3	25	85	162	NA 
3	28	85	162	NA 
2	35	85	NA NA 
2	42	85	NA NA 
3	39	85	161	NA 
3	44	85	162	NA 
4	43	66	85	161	
3	43	85	161	NA 
4	12	85	109	162	
3	57	85	92	NA 
3	34	77	85	NA 
4	14	25	85	117	
3	23	85	110	NA 
2	38	85	NA NA 
4	35	85	86	159	
3	39	57	85	NA 
2	38	84	NA NA 
3	58	85	162	NA 
2	58	85	NA NA 
3	43	82	85	NA 
2	20	83	NA NA 
4	23	85	115	143	
2	35	85	NA NA 
4	3	52	58	84	
2	38	84	NA NA 
2	42	84	NA NA 
2	43	84	NA NA 
3	45	84	161	NA 
4	0	84	162	163	
3	0	84	163	NA 
3	8	85	163	NA 
2	32	85	NA NA 
2	23	85	NA NA 
3	34	85	162	NA 
4	0	38	85	163	
3	0	84	162	NA 
4	15	86	99	159	
3	58	85	162	NA 
4	14	42	54	85	
2	42	84	NA NA 
4	39	85	101	170	
2	43	85	NA NA 
4	1	36	85	93	
3	12	44	84	NA 
3	21	28	85	NA 
3	21	84	162	NA 
4	6	43	84	162	
3	32	42	85	NA 
3	32	83	161	NA 
