snp	 s0	s1	s2	s3	
1	43	NA NA NA 
1	41	NA NA NA 
2	65	75	NA NA 
1	54	NA NA NA 
1	66	NA NA NA 
1	32	NA NA NA 
1	54	NA NA NA 
1	48	NA NA NA 
1	68	NA NA NA 
1	32	NA NA NA 
1	27	NA NA NA 
1	30	NA NA NA 
1	41	NA NA NA 
1	41	NA NA NA 
2	50	59	NA NA 
2	47	84	NA NA 
3	39	53	71	NA 
1	54	NA NA NA 
3	4	22	79	NA 
3	18	32	41	NA 
1	42	NA NA NA 
1	82	NA NA NA 
1	84	NA NA NA 
4	2	27	45	46	
3	36	51	66	NA 
1	38	NA NA NA 
1	56	NA NA NA 
1	42	NA NA NA 
1	31	NA NA NA 
2	34	37	NA NA 
1	49	NA NA NA 
3	11	57	68	NA 
1	17	NA NA NA 
2	69	81	NA NA 
1	32	NA NA NA 
2	2	36	NA NA 
2	38	42	NA NA 
1	17	NA NA NA 
1	30	NA NA NA 
1	33	NA NA NA 
1	18	NA NA NA 
2	28	37	NA NA 
3	4	43	84	NA 
1	9	NA NA NA 
1	32	NA NA NA 
4	24	29	34	45	
2	19	49	NA NA 
2	73	79	NA NA 
1	23	NA NA NA 
1	67	NA NA NA 
1	42	NA NA NA 
1	39	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	4	NA NA NA 
2	30	31	NA NA 
1	82	NA NA NA 
1	32	NA NA NA 
4	19	51	64	83	
3	8	53	65	NA 
1	62	NA NA NA 
1	6	NA NA NA 
1	37	NA NA NA 
1	85	NA NA NA 
1	7	NA NA NA 
1	29	NA NA NA 
2	34	40	NA NA 
1	62	NA NA NA 
1	50	NA NA NA 
1	55	NA NA NA 
1	31	NA NA NA 
1	33	NA NA NA 
3	13	38	69	NA 
2	6	40	NA NA 
1	32	NA NA NA 
2	47	59	NA NA 
3	17	22	58	NA 
1	53	NA NA NA 
3	31	52	76	NA 
2	67	74	NA NA 
4	4	32	61	69	
4	19	21	61	83	
3	1	17	84	NA 
1	82	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
2	6	32	NA NA 
2	10	43	NA NA 
1	40	NA NA NA 
1	36	NA NA NA 
1	37	NA NA NA 
1	2	NA NA NA 
1	49	NA NA NA 
1	39	NA NA NA 
1	32	NA NA NA 
1	30	NA NA NA 
1	18	NA NA NA 
1	32	NA NA NA 
1	42	NA NA NA 
1	32	NA NA NA 
1	37	NA NA NA 
4	51	52	57	70	
1	36	NA NA NA 
1	36	NA NA NA 
1	34	NA NA NA 
1	61	NA NA NA 
3	12	68	78	NA 
1	32	NA NA NA 
1	34	NA NA NA 
1	2	NA NA NA 
1	3	NA NA NA 
1	83	NA NA NA 
1	59	NA NA NA 
1	70	NA NA NA 
2	21	34	NA NA 
2	24	63	NA NA 
3	31	49	62	NA 
1	41	NA NA NA 
1	55	NA NA NA 
4	22	34	49	65	
3	39	67	76	NA 
3	8	40	66	NA 
4	60	77	79	80	
4	0	12	24	32	
3	33	50	82	NA 
2	75	85	NA NA 
4	17	28	46	60	
4	32	35	47	55	
1	32	NA NA NA 
1	51	NA NA NA 
4	46	49	52	79	
1	32	NA NA NA 
1	67	NA NA NA 
4	13	30	43	72	
3	13	36	37	NA 
4	14	19	33	34	
2	32	34	NA NA 
3	34	59	82	NA 
4	17	19	31	60	
2	17	20	NA NA 
3	44	52	77	NA 
3	39	70	82	NA 
3	29	56	58	NA 
2	34	37	NA NA 
1	33	NA NA NA 
1	39	NA NA NA 
3	16	39	76	NA 
1	32	NA NA NA 
1	34	NA NA NA 
1	56	NA NA NA 
4	18	41	49	80	
4	38	55	60	70	
3	31	37	75	NA 
1	77	NA NA NA 
1	37	NA NA NA 
1	81	NA NA NA 
1	38	NA NA NA 
1	39	NA NA NA 
1	55	NA NA NA 
1	32	NA NA NA 
1	34	NA NA NA 
1	5	NA NA NA 
1	38	NA NA NA 
2	22	65	NA NA 
2	45	76	NA NA 
2	6	24	NA NA 
1	15	NA NA NA 
3	32	36	64	NA 
1	32	NA NA NA 
1	64	NA NA NA 
4	49	62	67	68	
1	37	NA NA NA 
1	30	NA NA NA 
2	64	80	NA NA 
1	18	NA NA NA 
2	18	80	NA NA 
2	60	67	NA NA 
1	62	NA NA NA 
3	50	59	67	NA 
3	18	30	82	NA 
1	33	NA NA NA 
2	67	84	NA NA 
2	50	79	NA NA 
4	44	49	57	59	
1	30	NA NA NA 
4	25	27	40	85	
4	2	55	74	81	
2	39	55	NA NA 
3	25	30	77	NA 
3	61	75	85	NA 
2	8	39	NA NA 
3	42	67	84	NA 
3	11	20	21	NA 
4	10	22	31	74	
3	2	34	55	NA 
1	32	NA NA NA 
4	20	38	58	75	
3	38	43	51	NA 
2	49	74	NA NA 
1	65	NA NA NA 
1	35	NA NA NA 
1	75	NA NA NA 
1	34	NA NA NA 
2	67	75	NA NA 
1	32	NA NA NA 
1	33	NA NA NA 
2	41	57	NA NA 
2	47	53	NA NA 
1	14	NA NA NA 
1	37	NA NA NA 
3	18	64	66	NA 
2	43	81	NA NA 
1	34	NA NA NA 
1	60	NA NA NA 
3	15	81	83	NA 
3	12	15	42	NA 
2	30	33	NA NA 
2	57	79	NA NA 
2	36	40	NA NA 
1	85	NA NA NA 
1	32	NA NA NA 
1	55	NA NA NA 
1	13	NA NA NA 
1	33	NA NA NA 
1	33	NA NA NA 
1	39	NA NA NA 
1	49	NA NA NA 
1	32	NA NA NA 
2	74	83	NA NA 
1	32	NA NA NA 
1	9	NA NA NA 
2	14	63	NA NA 
3	36	50	76	NA 
3	44	49	63	NA 
4	7	59	74	76	
4	6	21	40	48	
1	37	NA NA NA 
1	18	NA NA NA 
1	76	NA NA NA 
3	44	62	83	NA 
1	71	NA NA NA 
2	75	81	NA NA 
1	70	NA NA NA 
1	83	NA NA NA 
1	34	NA NA NA 
1	36	NA NA NA 
1	40	NA NA NA 
2	81	83	NA NA 
1	67	NA NA NA 
1	32	NA NA NA 
1	31	NA NA NA 
1	32	NA NA NA 
1	13	NA NA NA 
1	13	NA NA NA 
1	38	NA NA NA 
1	67	NA NA NA 
1	37	NA NA NA 
1	32	NA NA NA 
2	33	53	NA NA 
1	9	NA NA NA 
1	16	NA NA NA 
1	42	NA NA NA 
1	54	NA NA NA 
1	85	NA NA NA 
1	38	NA NA NA 
2	14	18	NA NA 
1	40	NA NA NA 
1	17	NA NA NA 
1	38	NA NA NA 
2	32	84	NA NA 
1	37	NA NA NA 
1	71	NA NA NA 
3	27	29	44	NA 
1	7	NA NA NA 
1	30	NA NA NA 
1	41	NA NA NA 
1	53	NA NA NA 
2	30	51	NA NA 
3	33	37	41	NA 
1	32	NA NA NA 
2	31	69	NA NA 
1	42	NA NA NA 
1	57	NA NA NA 
1	11	NA NA NA 
1	44	NA NA NA 
1	12	NA NA NA 
2	50	84	NA NA 
1	71	NA NA NA 
1	49	NA NA NA 
1	39	NA NA NA 
1	32	NA NA NA 
2	39	66	NA NA 
3	16	64	85	NA 
3	52	74	81	NA 
1	30	NA NA NA 
1	31	NA NA NA 
2	12	76	NA NA 
4	13	30	35	44	
3	56	58	66	NA 
3	32	72	80	NA 
4	29	30	44	58	
4	18	22	49	72	
2	16	57	NA NA 
1	32	NA NA NA 
4	33	40	41	44	
2	1	47	NA NA 
4	20	27	33	51	
3	34	62	70	NA 
2	5	37	NA NA 
1	32	NA NA NA 
1	60	NA NA NA 
1	34	NA NA NA 
4	26	34	41	84	
2	34	53	NA NA 
4	2	32	42	69	
1	32	NA NA NA 
1	33	NA NA NA 
1	32	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	13	NA NA NA 
1	36	NA NA NA 
1	32	NA NA NA 
1	77	NA NA NA 
2	47	67	NA NA 
1	9	NA NA NA 
2	57	60	NA NA 
4	11	23	74	84	
1	81	NA NA NA 
1	25	NA NA NA 
3	9	13	61	NA 
1	36	NA NA NA 
4	25	44	49	61	
3	32	41	64	NA 
1	42	NA NA NA 
1	38	NA NA NA 
2	65	83	NA NA 
1	39	NA NA NA 
1	61	NA NA NA 
1	44	NA NA NA 
1	9	NA NA NA 
1	51	NA NA NA 
1	42	NA NA NA 
1	61	NA NA NA 
1	40	NA NA NA 
1	80	NA NA NA 
1	66	NA NA NA 
2	7	9	NA NA 
1	17	NA NA NA 
1	54	NA NA NA 
1	37	NA NA NA 
1	17	NA NA NA 
3	32	53	69	NA 
1	30	NA NA NA 
2	13	85	NA NA 
1	37	NA NA NA 
1	9	NA NA NA 
1	18	NA NA NA 
2	76	77	NA NA 
3	38	54	76	NA 
1	3	NA NA NA 
3	8	55	59	NA 
1	32	NA NA NA 
3	12	62	74	NA 
1	34	NA NA NA 
1	59	NA NA NA 
1	17	NA NA NA 
1	71	NA NA NA 
3	11	34	65	NA 
2	49	54	NA NA 
2	34	65	NA NA 
1	57	NA NA NA 
1	4	NA NA NA 
1	32	NA NA NA 
1	6	NA NA NA 
1	46	NA NA NA 
2	13	31	NA NA 
1	10	NA NA NA 
1	32	NA NA NA 
1	41	NA NA NA 
2	30	78	NA NA 
1	75	NA NA NA 
1	45	NA NA NA 
2	43	57	NA NA 
3	48	70	82	NA 
1	30	NA NA NA 
2	42	45	NA NA 
3	5	32	41	NA 
3	3	24	32	NA 
1	32	NA NA NA 
1	32	NA NA NA 
3	7	16	73	NA 
1	65	NA NA NA 
3	7	22	41	NA 
4	3	48	56	59	
1	70	NA NA NA 
3	32	45	70	NA 
2	56	69	NA NA 
1	49	NA NA NA 
1	4	NA NA NA 
3	43	55	77	NA 
4	2	17	34	64	
1	32	NA NA NA 
3	45	56	79	NA 
4	6	11	41	42	
1	9	NA NA NA 
2	41	81	NA NA 
1	32	NA NA NA 
2	57	85	NA NA 
1	52	NA NA NA 
1	33	NA NA NA 
2	16	26	NA NA 
1	61	NA NA NA 
1	40	NA NA NA 
1	33	NA NA NA 
1	32	NA NA NA 
2	25	39	NA NA 
1	36	NA NA NA 
1	40	NA NA NA 
1	42	NA NA NA 
4	24	30	40	58	
2	32	41	NA NA 
1	41	NA NA NA 
2	13	79	NA NA 
1	31	NA NA NA 
1	32	NA NA NA 
1	38	NA NA NA 
1	32	NA NA NA 
1	53	NA NA NA 
2	71	84	NA NA 
1	10	NA NA NA 
2	50	76	NA NA 
1	51	NA NA NA 
2	64	71	NA NA 
1	32	NA NA NA 
2	32	41	NA NA 
1	32	NA NA NA 
1	35	NA NA NA 
1	32	NA NA NA 
1	10	NA NA NA 
2	0	42	NA NA 
1	32	NA NA NA 
1	45	NA NA NA 
1	36	NA NA NA 
1	70	NA NA NA 
1	32	NA NA NA 
1	18	NA NA NA 
1	33	NA NA NA 
1	34	NA NA NA 
1	76	NA NA NA 
1	31	NA NA NA 
1	85	NA NA NA 
3	1	4	44	NA 
2	32	36	NA NA 
1	42	NA NA NA 
4	24	47	57	66	
3	11	56	83	NA 
4	3	17	32	76	
1	40	NA NA NA 
4	31	47	60	76	
1	33	NA NA NA 
1	36	NA NA NA 
2	33	38	NA NA 
2	6	16	NA NA 
2	54	70	NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	16	NA NA NA 
2	32	39	NA NA 
1	3	NA NA NA 
2	40	47	NA NA 
4	33	40	43	58	
2	59	79	NA NA 
3	45	52	58	NA 
1	64	NA NA NA 
2	2	39	NA NA 
1	39	NA NA NA 
2	59	78	NA NA 
1	51	NA NA NA 
2	43	52	NA NA 
4	25	27	42	55	
1	46	NA NA NA 
3	16	34	37	NA 
1	7	NA NA NA 
1	40	NA NA NA 
2	48	52	NA NA 
1	66	NA NA NA 
3	18	40	67	NA 
2	51	84	NA NA 
2	61	70	NA NA 
1	32	NA NA NA 
1	6	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	45	NA NA NA 
1	30	NA NA NA 
1	34	NA NA NA 
1	45	NA NA NA 
2	34	38	NA NA 
1	32	NA NA NA 
1	64	NA NA NA 
4	5	22	39	82	
1	31	NA NA NA 
3	50	53	80	NA 
2	66	67	NA NA 
1	39	NA NA NA 
1	30	NA NA NA 
1	52	NA NA NA 
1	32	NA NA NA 
1	42	NA NA NA 
1	54	NA NA NA 
1	16	NA NA NA 
2	32	35	NA NA 
1	60	NA NA NA 
1	10	NA NA NA 
1	30	NA NA NA 
1	59	NA NA NA 
1	17	NA NA NA 
1	84	NA NA NA 
1	84	NA NA NA 
1	34	NA NA NA 
3	59	65	70	NA 
1	58	NA NA NA 
1	32	NA NA NA 
1	68	NA NA NA 
1	84	NA NA NA 
1	16	NA NA NA 
2	50	79	NA NA 
2	32	63	NA NA 
1	39	NA NA NA 
2	8	81	NA NA 
4	5	37	46	71	
1	51	NA NA NA 
1	30	NA NA NA 
2	22	41	NA NA 
1	49	NA NA NA 
2	45	51	NA NA 
2	69	83	NA NA 
3	13	45	77	NA 
1	32	NA NA NA 
2	14	52	NA NA 
1	61	NA NA NA 
2	2	49	NA NA 
2	19	32	NA NA 
1	32	NA NA NA 
1	83	NA NA NA 
1	8	NA NA NA 
2	8	47	NA NA 
1	42	NA NA NA 
3	19	32	70	NA 
1	37	NA NA NA 
1	33	NA NA NA 
2	36	37	NA NA 
1	8	NA NA NA 
1	82	NA NA NA 
1	41	NA NA NA 
2	5	34	NA NA 
2	67	76	NA NA 
2	18	30	NA NA 
1	32	NA NA NA 
1	17	NA NA NA 
1	84	NA NA NA 
3	56	70	71	NA 
2	56	66	NA NA 
1	12	NA NA NA 
2	49	57	NA NA 
1	74	NA NA NA 
2	52	72	NA NA 
3	74	78	81	NA 
1	35	NA NA NA 
1	39	NA NA NA 
4	10	15	25	77	
1	21	NA NA NA 
1	13	NA NA NA 
1	26	NA NA NA 
2	49	83	NA NA 
1	60	NA NA NA 
1	28	NA NA NA 
3	71	83	85	NA 
1	69	NA NA NA 
2	46	68	NA NA 
2	54	64	NA NA 
1	41	NA NA NA 
2	48	58	NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	85	NA NA NA 
3	46	53	61	NA 
1	8	NA NA NA 
1	32	NA NA NA 
1	83	NA NA NA 
3	66	75	77	NA 
4	6	26	38	59	
4	8	11	68	84	
1	49	NA NA NA 
1	36	NA NA NA 
1	79	NA NA NA 
1	11	NA NA NA 
1	61	NA NA NA 
1	70	NA NA NA 
1	33	NA NA NA 
1	62	NA NA NA 
1	14	NA NA NA 
1	42	NA NA NA 
4	22	34	69	71	
1	49	NA NA NA 
1	32	NA NA NA 
3	34	36	79	NA 
2	11	42	NA NA 
2	38	42	NA NA 
2	27	65	NA NA 
1	33	NA NA NA 
1	57	NA NA NA 
1	60	NA NA NA 
1	32	NA NA NA 
1	69	NA NA NA 
1	64	NA NA NA 
2	13	83	NA NA 
3	49	61	67	NA 
1	37	NA NA NA 
1	37	NA NA NA 
1	85	NA NA NA 
2	13	69	NA NA 
1	31	NA NA NA 
2	13	30	NA NA 
1	34	NA NA NA 
3	40	54	70	NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	34	NA NA NA 
2	4	42	NA NA 
1	69	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	61	NA NA NA 
3	67	75	79	NA 
1	30	NA NA NA 
1	32	NA NA NA 
1	41	NA NA NA 
1	10	NA NA NA 
1	7	NA NA NA 
4	30	56	75	79	
3	10	34	79	NA 
3	12	28	72	NA 
1	6	NA NA NA 
3	29	63	84	NA 
3	48	50	61	NA 
1	60	NA NA NA 
1	42	NA NA NA 
3	15	57	80	NA 
2	7	35	NA NA 
2	59	71	NA NA 
1	38	NA NA NA 
1	16	NA NA NA 
2	9	36	NA NA 
2	18	32	NA NA 
4	37	50	56	62	
4	6	33	43	52	
2	29	73	NA NA 
1	69	NA NA NA 
2	50	52	NA NA 
1	32	NA NA NA 
2	34	68	NA NA 
1	64	NA NA NA 
3	14	32	40	NA 
2	69	83	NA NA 
4	3	34	43	67	
2	59	80	NA NA 
1	16	NA NA NA 
1	65	NA NA NA 
1	30	NA NA NA 
3	5	14	43	NA 
1	72	NA NA NA 
1	82	NA NA NA 
1	13	NA NA NA 
1	34	NA NA NA 
1	71	NA NA NA 
3	7	12	32	NA 
1	32	NA NA NA 
1	38	NA NA NA 
1	40	NA NA NA 
1	36	NA NA NA 
1	37	NA NA NA 
1	32	NA NA NA 
1	40	NA NA NA 
1	35	NA NA NA 
2	61	79	NA NA 
1	85	NA NA NA 
2	41	58	NA NA 
1	83	NA NA NA 
3	45	52	65	NA 
1	32	NA NA NA 
3	27	33	39	NA 
1	9	NA NA NA 
1	32	NA NA NA 
1	31	NA NA NA 
1	43	NA NA NA 
1	46	NA NA NA 
1	48	NA NA NA 
2	31	80	NA NA 
1	30	NA NA NA 
1	82	NA NA NA 
1	32	NA NA NA 
3	48	53	59	NA 
1	2	NA NA NA 
1	77	NA NA NA 
1	45	NA NA NA 
1	58	NA NA NA 
1	52	NA NA NA 
3	3	59	71	NA 
4	16	51	74	77	
2	55	64	NA NA 
3	32	39	60	NA 
1	69	NA NA NA 
2	14	38	NA NA 
1	42	NA NA NA 
1	45	NA NA NA 
1	13	NA NA NA 
3	14	22	40	NA 
3	5	19	37	NA 
4	10	25	44	81	
3	1	42	74	NA 
3	47	59	71	NA 
4	20	27	33	72	
4	17	23	27	40	
4	29	31	33	37	
2	39	50	NA NA 
1	69	NA NA NA 
4	32	51	69	76	
4	36	41	64	81	
3	41	62	84	NA 
1	81	NA NA NA 
3	19	30	57	NA 
1	69	NA NA NA 
2	13	32	NA NA 
2	52	54	NA NA 
2	13	67	NA NA 
4	30	56	57	71	
3	60	76	80	NA 
2	53	71	NA NA 
1	49	NA NA NA 
1	31	NA NA NA 
2	16	84	NA NA 
1	16	NA NA NA 
2	16	68	NA NA 
2	32	62	NA NA 
1	50	NA NA NA 
1	83	NA NA NA 
1	46	NA NA NA 
1	32	NA NA NA 
2	13	41	NA NA 
1	40	NA NA NA 
1	38	NA NA NA 
1	82	NA NA NA 
3	35	37	43	NA 
2	31	32	NA NA 
1	36	NA NA NA 
1	42	NA NA NA 
1	17	NA NA NA 
2	60	67	NA NA 
1	4	NA NA NA 
1	33	NA NA NA 
1	30	NA NA NA 
1	58	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
3	30	60	83	NA 
1	32	NA NA NA 
2	62	71	NA NA 
4	6	21	33	36	
1	37	NA NA NA 
1	34	NA NA NA 
1	32	NA NA NA 
3	8	40	41	NA 
1	77	NA NA NA 
1	32	NA NA NA 
2	31	32	NA NA 
1	43	NA NA NA 
2	43	56	NA NA 
1	82	NA NA NA 
1	43	NA NA NA 
1	4	NA NA NA 
2	7	34	NA NA 
3	9	30	41	NA 
1	48	NA NA NA 
2	77	80	NA NA 
1	10	NA NA NA 
1	36	NA NA NA 
1	30	NA NA NA 
1	30	NA NA NA 
1	77	NA NA NA 
1	82	NA NA NA 
1	34	NA NA NA 
1	82	NA NA NA 
2	18	31	NA NA 
1	55	NA NA NA 
2	26	39	NA NA 
2	7	25	NA NA 
1	32	NA NA NA 
2	33	38	NA NA 
1	72	NA NA NA 
3	34	41	61	NA 
2	55	70	NA NA 
4	34	41	59	84	
2	47	69	NA NA 
4	2	16	40	77	
1	38	NA NA NA 
2	44	56	NA NA 
1	76	NA NA NA 
1	32	NA NA NA 
1	13	NA NA NA 
1	46	NA NA NA 
3	23	30	82	NA 
1	74	NA NA NA 
1	16	NA NA NA 
2	37	39	NA NA 
1	32	NA NA NA 
1	31	NA NA NA 
2	61	84	NA NA 
1	2	NA NA NA 
1	14	NA NA NA 
1	30	NA NA NA 
1	39	NA NA NA 
1	37	NA NA NA 
2	33	34	NA NA 
1	33	NA NA NA 
1	35	NA NA NA 
3	9	31	52	NA 
3	30	50	55	NA 
1	77	NA NA NA 
2	7	31	NA NA 
1	64	NA NA NA 
1	41	NA NA NA 
2	18	57	NA NA 
2	41	57	NA NA 
2	60	81	NA NA 
4	19	21	27	53	
3	59	69	79	NA 
1	32	NA NA NA 
2	52	56	NA NA 
3	55	79	82	NA 
1	16	NA NA NA 
1	6	NA NA NA 
1	64	NA NA NA 
1	48	NA NA NA 
3	24	66	69	NA 
4	19	31	42	61	
3	20	57	82	NA 
2	34	84	NA NA 
4	23	60	74	75	
4	14	33	35	80	
4	26	71	73	83	
1	72	NA NA NA 
1	8	NA NA NA 
3	39	51	58	NA 
3	50	62	79	NA 
2	46	57	NA NA 
3	41	53	62	NA 
1	81	NA NA NA 
2	18	36	NA NA 
3	24	28	30	NA 
2	42	77	NA NA 
2	6	37	NA NA 
2	38	41	NA NA 
1	33	NA NA NA 
3	16	19	35	NA 
1	40	NA NA NA 
1	66	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	49	NA NA NA 
1	31	NA NA NA 
2	10	42	NA NA 
2	36	57	NA NA 
1	41	NA NA NA 
3	45	58	76	NA 
1	39	NA NA NA 
1	79	NA NA NA 
2	32	38	NA NA 
3	11	23	40	NA 
3	2	14	62	NA 
1	14	NA NA NA 
3	21	52	65	NA 
2	49	75	NA NA 
1	31	NA NA NA 
3	25	31	48	NA 
2	68	77	NA NA 
1	44	NA NA NA 
3	30	33	70	NA 
3	24	30	55	NA 
2	45	82	NA NA 
4	12	23	46	51	
3	36	41	77	NA 
4	6	36	54	82	
2	16	31	NA NA 
1	48	NA NA NA 
1	36	NA NA NA 
1	32	NA NA NA 
1	38	NA NA NA 
2	54	56	NA NA 
1	58	NA NA NA 
1	65	NA NA NA 
1	76	NA NA NA 
2	2	50	NA NA 
3	16	47	63	NA 
1	70	NA NA NA 
4	10	21	37	67	
3	57	60	79	NA 
1	55	NA NA NA 
1	32	NA NA NA 
2	32	34	NA NA 
2	29	30	NA NA 
1	36	NA NA NA 
4	16	47	63	77	
3	21	49	82	NA 
1	83	NA NA NA 
3	31	53	84	NA 
1	31	NA NA NA 
1	32	NA NA NA 
3	14	21	31	NA 
1	36	NA NA NA 
3	36	56	70	NA 
1	84	NA NA NA 
2	13	37	NA NA 
4	0	54	71	79	
1	14	NA NA NA 
2	59	70	NA NA 
2	32	81	NA NA 
1	16	NA NA NA 
3	30	52	65	NA 
2	60	76	NA NA 
3	37	64	84	NA 
2	16	35	NA NA 
1	60	NA NA NA 
1	38	NA NA NA 
1	85	NA NA NA 
1	32	NA NA NA 
1	54	NA NA NA 
1	42	NA NA NA 
1	72	NA NA NA 
2	57	83	NA NA 
1	32	NA NA NA 
1	30	NA NA NA 
1	33	NA NA NA 
1	32	NA NA NA 
1	43	NA NA NA 
1	37	NA NA NA 
1	32	NA NA NA 
2	22	32	NA NA 
2	67	70	NA NA 
1	31	NA NA NA 
3	55	65	66	NA 
2	52	70	NA NA 
4	23	42	64	85	
1	64	NA NA NA 
2	38	39	NA NA 
2	28	52	NA NA 
1	42	NA NA NA 
2	16	46	NA NA 
3	23	39	62	NA 
1	39	NA NA NA 
1	57	NA NA NA 
1	27	NA NA NA 
1	36	NA NA NA 
1	6	NA NA NA 
1	59	NA NA NA 
1	3	NA NA NA 
2	16	52	NA NA 
2	49	56	NA NA 
2	33	42	NA NA 
1	60	NA NA NA 
1	81	NA NA NA 
2	31	55	NA NA 
1	34	NA NA NA 
2	17	32	NA NA 
1	83	NA NA NA 
1	32	NA NA NA 
1	32	NA NA NA 
1	56	NA NA NA 
2	68	85	NA NA 
1	68	NA NA NA 
1	79	NA NA NA 
3	18	32	39	NA 
1	61	NA NA NA 
1	14	NA NA NA 
1	32	NA NA NA 
1	62	NA NA NA 
1	40	NA NA NA 
1	81	NA NA NA 
2	32	75	NA NA 
1	52	NA NA NA 
2	34	59	NA NA 
1	32	NA NA NA 
1	37	NA NA NA 
2	16	82	NA NA 
1	34	NA NA NA 
