snp	 s0	s1	s2	s3	
2	32	82	NA NA 
1	110	NA NA NA 
2	47	100	NA NA 
4	47	108	112	150	
1	63	NA NA NA 
2	36	126	NA NA 
2	45	106	NA NA 
3	4	33	89	NA 
2	32	109	NA NA 
2	32	102	NA NA 
2	42	100	NA NA 
4	18	32	100	104	
2	50	110	NA NA 
4	45	69	89	121	
4	45	102	132	138	
4	46	95	119	154	
3	31	36	96	NA 
3	38	65	147	NA 
3	57	126	128	NA 
4	42	93	95	131	
2	49	111	NA NA 
2	44	106	NA NA 
2	46	97	NA NA 
2	50	83	NA NA 
2	49	111	NA NA 
3	49	87	102	NA 
3	49	128	141	NA 
2	42	89	NA NA 
3	57	90	95	NA 
3	42	97	102	NA 
3	46	87	89	NA 
2	43	128	NA NA 
4	33	55	81	133	
4	57	60	97	102	
3	45	58	96	NA 
4	44	100	104	122	
4	41	46	53	95	
4	50	57	95	127	
2	57	110	NA NA 
4	34	57	98	115	
4	49	106	119	124	
4	49	96	113	126	
3	38	104	153	NA 
4	36	38	95	153	
4	20	35	46	104	
4	42	44	99	110	
3	38	51	110	NA 
4	44	79	81	152	
2	42	76	NA NA 
4	42	55	100	113	
3	42	102	122	NA 
4	32	61	102	125	
4	41	46	73	100	
2	37	111	NA NA 
3	32	106	110	NA 
3	12	46	73	NA 
2	32	83	NA NA 
2	36	102	NA NA 
2	33	102	NA NA 
3	43	81	154	NA 
4	45	112	119	141	
3	24	47	95	NA 
2	45	104	NA NA 
4	39	47	62	137	
4	32	49	96	145	
2	46	98	NA NA 
4	49	89	112	133	
4	45	54	74	109	
3	49	63	80	NA 
4	32	33	96	111	
3	33	43	98	NA 
3	37	87	122	NA 
3	18	43	100	NA 
2	47	128	NA NA 
3	45	74	86	NA 
4	25	36	87	123	
4	17	44	73	96	
3	43	96	126	NA 
3	37	96	152	NA 
3	38	89	109	NA 
3	44	54	100	NA 
2	47	102	NA NA 
2	47	97	NA NA 
3	3	36	110	NA 
4	33	99	106	108	
3	20	45	106	NA 
3	34	37	104	NA 
4	42	96	124	144	
2	43	96	NA NA 
3	46	71	111	NA 
3	42	79	122	NA 
4	32	38	62	106	
2	44	128	NA NA 
3	46	109	126	NA 
2	33	100	NA NA 
2	46	102	NA NA 
4	42	65	80	114	
2	45	110	NA NA 
4	49	110	119	122	
3	40	44	109	NA 
3	35	44	95	NA 
4	57	58	97	126	
4	37	46	59	128	
3	42	48	128	NA 
4	42	46	64	74	
2	38	120	NA NA 
2	38	111	NA NA 
4	43	59	67	111	
4	28	57	100	124	
3	35	42	102	NA 
3	13	46	102	NA 
2	36	98	NA NA 
3	44	66	106	NA 
4	46	100	113	132	
4	43	67	73	110	
3	47	74	97	NA 
2	43	89	NA NA 
3	49	62	97	NA 
4	37	75	102	116	
2	57	104	NA NA 
2	45	111	NA NA 
3	16	38	112	NA 
3	0	33	126	NA 
4	22	33	126	148	
4	33	97	113	135	
4	38	104	114	121	
4	30	49	56	126	
4	45	66	98	116	
3	33	48	126	NA 
3	42	109	127	NA 
3	42	104	122	NA 
3	46	67	109	NA 
2	46	112	NA NA 
4	33	36	106	130	
3	33	73	112	NA 
4	44	84	89	128	
3	18	43	110	NA 
4	0	101	102	109	
4	36	73	111	146	
2	37	73	NA NA 
3	23	46	112	NA 
3	50	105	110	NA 
2	47	110	NA NA 
4	33	63	86	95	
2	38	110	NA NA 
3	57	79	112	NA 
2	38	112	NA NA 
3	32	103	109	NA 
2	33	97	NA NA 
2	42	126	NA NA 
3	49	107	110	NA 
4	49	89	109	126	
3	33	82	114	NA 
2	47	126	NA NA 
4	32	37	106	151	
2	45	97	NA NA 
2	50	104	NA NA 
2	33	110	NA NA 
3	45	81	109	NA 
2	42	111	NA NA 
2	43	106	NA NA 
2	43	100	NA NA 
3	42	60	74	NA 
2	49	112	NA NA 
3	32	68	82	NA 
3	33	84	109	NA 
4	38	48	105	111	
1	89	NA NA NA 
4	43	52	82	110	
4	17	36	80	89	
3	45	86	98	NA 
3	18	33	98	NA 
2	44	87	NA NA 
3	33	83	126	NA 
2	38	109	NA NA 
2	37	100	NA NA 
2	44	106	NA NA 
2	49	128	NA NA 
2	37	106	NA NA 
2	38	100	NA NA 
2	57	81	NA NA 
4	42	58	77	142	
2	37	89	NA NA 
3	32	73	101	NA 
3	37	45	126	NA 
2	38	102	NA NA 
2	33	102	NA NA 
3	33	36	126	NA 
3	42	61	106	NA 
4	13	44	102	142	
2	47	96	NA NA 
2	43	112	NA NA 
3	42	76	106	NA 
3	36	37	98	NA 
3	42	102	117	NA 
2	46	106	NA NA 
2	44	89	NA NA 
2	37	106	NA NA 
2	36	109	NA NA 
2	33	104	NA NA 
2	50	109	NA NA 
3	32	78	112	NA 
2	42	111	NA NA 
2	57	95	NA NA 
3	57	96	125	NA 
3	44	95	110	NA 
2	45	128	NA NA 
3	38	95	102	NA 
3	19	49	102	NA 
3	38	96	145	NA 
4	36	76	87	110	
2	32	110	NA NA 
2	32	106	NA NA 
2	36	112	NA NA 
2	37	98	NA NA 
2	46	97	NA NA 
2	57	112	NA NA 
3	37	47	106	NA 
4	16	45	95	102	
4	45	58	82	109	
3	11	32	112	NA 
2	33	110	NA NA 
2	49	109	NA NA 
2	43	102	NA NA 
2	49	71	NA NA 
3	46	50	106	NA 
3	42	83	112	NA 
4	33	50	83	89	
2	50	96	NA NA 
3	47	89	153	NA 
4	46	77	89	119	
3	18	37	96	NA 
3	42	85	111	NA 
2	104	106	NA NA 
3	43	70	98	NA 
2	37	98	NA NA 
3	37	92	112	NA 
2	38	100	NA NA 
3	32	46	112	NA 
3	43	97	143	NA 
3	43	55	110	NA 
3	47	63	111	NA 
3	4	45	104	NA 
4	49	67	112	137	
3	49	59	96	NA 
2	47	102	NA NA 
2	32	128	NA NA 
2	36	104	NA NA 
3	38	112	126	NA 
2	57	102	NA NA 
2	42	102	NA NA 
3	41	42	73	NA 
2	44	106	NA NA 
4	43	80	83	108	
2	45	89	NA NA 
2	47	104	NA NA 
4	48	49	102	149	
4	43	80	95	104	
4	37	48	121	126	
4	42	90	109	120	
3	44	96	120	NA 
4	0	36	95	96	
2	46	87	NA NA 
2	46	102	NA NA 
3	32	48	106	NA 
2	38	96	NA NA 
2	42	98	NA NA 
2	33	110	NA NA 
3	49	65	110	NA 
2	46	81	NA NA 
3	45	85	109	NA 
2	45	102	NA NA 
2	46	109	NA NA 
2	47	104	NA NA 
2	38	111	NA NA 
3	33	110	151	NA 
2	32	76	NA NA 
3	38	76	147	NA 
2	49	112	NA NA 
3	47	58	109	NA 
3	32	79	111	NA 
3	32	109	111	NA 
2	47	109	NA NA 
3	44	73	90	NA 
4	32	34	106	127	
4	44	51	111	113	
4	47	49	77	109	
2	46	126	NA NA 
3	37	47	96	NA 
3	37	100	128	NA 
1	82	NA NA NA 
3	33	79	118	NA 
2	49	89	NA NA 
3	38	62	89	NA 
3	47	83	111	NA 
2	57	111	NA NA 
2	37	104	NA NA 
3	42	83	89	NA 
3	49	76	83	NA 
4	16	33	77	95	
4	42	62	89	122	
3	37	53	128	NA 
3	44	77	117	NA 
2	46	128	NA NA 
2	49	110	NA NA 
4	73	74	101	129	
4	36	104	106	128	
4	45	50	83	105	
4	43	61	74	106	
4	43	71	106	141	
2	47	128	NA NA 
3	3	57	111	NA 
3	49	92	98	NA 
2	49	112	NA NA 
4	33	106	112	128	
2	46	95	NA NA 
2	46	89	NA NA 
2	44	106	NA NA 
2	33	89	NA NA 
2	43	96	NA NA 
3	42	47	89	NA 
2	43	102	NA NA 
2	37	97	NA NA 
1	102	NA NA NA 
3	46	83	104	NA 
3	50	72	109	NA 
2	43	80	NA NA 
2	44	104	NA NA 
2	46	87	NA NA 
2	43	109	NA NA 
2	38	110	NA NA 
2	33	110	NA NA 
3	46	56	110	NA 
2	43	98	NA NA 
3	38	53	109	NA 
3	33	90	104	NA 
2	36	98	NA NA 
3	49	87	126	NA 
3	18	37	100	NA 
3	37	70	106	NA 
4	42	67	74	110	
3	57	97	120	NA 
3	57	73	102	NA 
3	15	50	73	NA 
2	46	126	NA NA 
4	35	37	83	152	
4	37	74	106	119	
2	33	95	NA NA 
3	44	56	111	NA 
3	42	71	74	NA 
3	32	97	112	NA 
2	46	69	NA NA 
2	38	80	NA NA 
3	33	82	128	NA 
3	33	87	97	NA 
2	33	81	NA NA 
4	44	71	92	154	
2	36	97	NA NA 
2	38	97	NA NA 
3	49	102	104	NA 
2	46	87	NA NA 
2	38	104	NA NA 
4	32	87	105	134	
2	38	111	NA NA 
3	57	61	102	NA 
3	36	70	102	NA 
3	23	46	98	NA 
3	43	44	104	NA 
3	46	66	111	NA 
4	49	111	126	154	
4	49	111	124	137	
2	49	111	NA NA 
2	45	76	NA NA 
2	36	79	NA NA 
3	45	80	106	NA 
3	45	109	111	NA 
2	32	109	NA NA 
2	37	100	NA NA 
4	35	37	77	97	
2	46	104	NA NA 
3	1	36	96	NA 
2	36	111	NA NA 
2	33	83	NA NA 
3	37	81	137	NA 
2	36	77	NA NA 
2	49	71	NA NA 
4	32	41	102	128	
2	45	96	NA NA 
3	38	102	119	NA 
2	45	102	NA NA 
3	45	75	111	NA 
4	47	70	112	149	
4	1	11	42	110	
2	45	109	NA NA 
4	25	45	71	74	
2	38	106	NA NA 
2	44	89	NA NA 
1	112	NA NA NA 
2	46	110	NA NA 
3	38	64	111	NA 
2	36	104	NA NA 
2	50	96	NA NA 
3	46	63	102	NA 
2	46	102	NA NA 
2	36	81	NA NA 
2	38	102	NA NA 
2	49	111	NA NA 
2	49	111	NA NA 
2	38	100	NA NA 
2	49	95	NA NA 
2	49	80	NA NA 
3	47	96	112	NA 
2	32	110	NA NA 
2	37	83	NA NA 
2	37	128	NA NA 
4	33	47	87	102	
2	42	104	NA NA 
2	49	104	NA NA 
2	49	110	NA NA 
3	32	94	126	NA 
2	38	110	NA NA 
2	49	102	NA NA 
2	38	96	NA NA 
2	47	100	NA NA 
2	47	97	NA NA 
2	45	104	NA NA 
2	45	112	NA NA 
3	36	78	98	NA 
2	33	98	NA NA 
2	33	87	NA NA 
3	27	38	80	NA 
3	19	38	110	NA 
2	38	79	NA NA 
2	33	112	NA NA 
2	47	102	NA NA 
3	45	89	147	NA 
2	36	73	NA NA 
3	47	71	106	NA 
3	42	110	145	NA 
2	49	106	NA NA 
4	42	44	60	104	
4	33	120	130	133	
2	36	102	NA NA 
3	20	42	112	NA 
4	27	30	43	112	
4	23	47	49	89	
2	43	109	NA NA 
1	96	NA NA NA 
3	45	89	109	NA 
4	46	72	89	110	
3	45	106	120	NA 
4	15	32	88	106	
2	42	80	NA NA 
2	42	87	NA NA 
2	32	69	NA NA 
2	36	110	NA NA 
3	33	98	146	NA 
3	29	37	95	NA 
2	46	112	NA NA 
4	44	89	100	142	
2	33	110	NA NA 
4	13	38	80	112	
3	32	80	102	NA 
3	49	112	139	NA 
4	23	30	57	128	
2	43	106	NA NA 
1	109	NA NA NA 
2	70	89	NA NA 
2	32	95	NA NA 
2	32	98	NA NA 
2	104	112	NA NA 
1	112	NA NA NA 
2	36	77	NA NA 
4	32	39	117	128	
4	32	65	74	111	
3	32	106	111	NA 
2	37	111	NA NA 
4	44	61	100	123	
3	40	44	65	NA 
3	43	89	153	NA 
3	36	38	89	NA 
3	43	62	96	NA 
2	44	128	NA NA 
4	37	82	98	134	
3	32	102	104	NA 
2	43	87	NA NA 
2	47	96	NA NA 
4	47	59	128	155	
4	49	66	90	128	
4	38	82	94	124	
3	25	83	111	NA 
2	37	126	NA NA 
4	36	71	90	97	
3	35	36	128	NA 
3	47	102	122	NA 
3	15	47	98	NA 
2	36	104	NA NA 
3	41	49	104	NA 
2	43	104	NA NA 
4	47	63	127	140	
2	44	89	NA NA 
4	32	70	87	141	
3	57	89	141	NA 
2	42	109	NA NA 
4	26	32	111	125	
3	32	102	121	NA 
3	50	106	153	NA 
4	45	102	107	154	
3	32	42	98	NA 
4	33	44	70	98	
3	37	87	100	NA 
2	36	100	NA NA 
2	33	82	NA NA 
4	49	82	89	120	
3	23	49	100	NA 
2	42	89	NA NA 
3	42	109	116	NA 
3	33	105	111	NA 
4	1	38	40	110	
3	38	110	127	NA 
3	36	47	89	NA 
3	45	89	110	NA 
4	38	49	98	128	
4	36	95	98	125	
3	44	97	99	NA 
2	36	77	NA NA 
3	45	106	149	NA 
4	36	76	84	104	
3	45	98	127	NA 
4	42	87	97	118	
3	13	38	126	NA 
4	36	78	79	106	
4	2	3	47	102	
2	46	111	NA NA 
3	5	46	104	NA 
4	47	74	94	117	
3	57	76	92	NA 
3	43	76	95	NA 
3	37	84	128	NA 
4	46	52	123	126	
4	42	64	97	110	
4	34	43	76	81	
4	44	96	108	129	
2	43	87	NA NA 
3	46	126	139	NA 
3	37	50	111	NA 
3	57	89	111	NA 
2	37	73	NA NA 
2	38	128	NA NA 
2	49	128	NA NA 
4	44	45	109	123	
4	37	38	43	128	
2	42	104	NA NA 
2	49	112	NA NA 
1	62	NA NA NA 
2	46	102	NA NA 
4	32	52	102	126	
2	49	110	NA NA 
2	49	98	NA NA 
4	28	36	63	80	
3	33	91	98	NA 
2	47	109	NA NA 
2	45	87	NA NA 
2	42	87	NA NA 
2	32	89	NA NA 
2	33	106	NA NA 
2	38	96	NA NA 
3	22	38	102	NA 
2	45	111	NA NA 
4	45	105	110	154	
3	45	81	107	NA 
3	33	89	96	NA 
2	37	128	NA NA 
2	57	73	NA NA 
3	8	46	81	NA 
4	38	65	82	87	
3	33	39	126	NA 
2	32	100	NA NA 
2	45	109	NA NA 
3	38	96	107	NA 
2	33	83	NA NA 
2	49	110	NA NA 
2	49	80	NA NA 
3	49	109	139	NA 
3	42	59	102	NA 
2	33	96	NA NA 
2	44	95	NA NA 
2	33	126	NA NA 
3	49	62	87	NA 
3	35	42	102	NA 
2	42	63	NA NA 
4	28	36	95	130	
4	19	46	62	87	
4	36	37	97	128	
3	34	37	79	NA 
4	8	49	79	131	
3	32	96	118	NA 
4	57	92	93	126	
2	38	111	NA NA 
3	36	110	134	NA 
4	44	59	65	95	
2	42	79	NA NA 
3	39	45	102	NA 
3	45	104	141	NA 
3	57	60	98	NA 
1	104	NA NA NA 
1	89	NA NA NA 
2	50	95	NA NA 
2	49	110	NA NA 
4	32	41	53	110	
3	37	71	98	NA 
2	36	82	NA NA 
2	46	76	NA NA 
4	12	13	50	89	
4	40	45	58	102	
4	46	67	74	87	
3	49	89	140	NA 
4	1	33	89	106	
2	46	110	NA NA 
4	36	38	104	120	
2	43	76	NA NA 
2	46	74	NA NA 
2	49	109	NA NA 
4	42	57	95	124	
3	35	36	89	NA 
1	111	NA NA NA 
1	104	NA NA NA 
3	20	46	128	NA 
3	50	102	143	NA 
4	10	47	50	98	
3	33	109	123	NA 
4	35	46	119	120	
2	32	111	NA NA 
4	32	112	133	138	
3	46	62	97	NA 
4	7	37	82	97	
2	49	102	NA NA 
4	49	57	100	124	
2	47	109	NA NA 
3	33	64	112	NA 
2	46	109	NA NA 
3	43	52	102	NA 
4	49	82	97	131	
2	36	96	NA NA 
4	47	111	138	148	
3	47	62	74	NA 
3	21	37	109	NA 
3	36	60	106	NA 
2	49	71	NA NA 
3	49	104	137	NA 
2	47	128	NA NA 
2	38	102	NA NA 
2	43	112	NA NA 
2	36	104	NA NA 
3	38	89	120	NA 
3	37	69	107	NA 
2	38	109	NA NA 
4	43	79	83	109	
3	47	106	126	NA 
2	49	112	NA NA 
2	46	104	NA NA 
2	33	98	NA NA 
2	47	97	NA NA 
3	57	65	106	NA 
2	45	95	NA NA 
2	44	95	NA NA 
3	44	65	106	NA 
