snp	 s0	s1	s2	s3	
1	108	NA NA NA 
1	85	NA NA NA 
1	39	NA NA NA 
1	26	NA NA NA 
1	70	NA NA NA 
1	12	NA NA NA 
1	31	NA NA NA 
2	48	112	NA NA 
1	33	NA NA NA 
2	5	13	NA NA 
1	81	NA NA NA 
1	107	NA NA NA 
1	96	NA NA NA 
1	93	NA NA NA 
1	70	NA NA NA 
1	12	NA NA NA 
1	64	NA NA NA 
1	21	NA NA NA 
1	3	NA NA NA 
1	37	NA NA NA 
2	40	52	NA NA 
1	96	NA NA NA 
1	10	NA NA NA 
1	46	NA NA NA 
1	80	NA NA NA 
3	33	77	78	NA 
3	23	64	170	NA 
2	58	109	NA NA 
1	47	NA NA NA 
2	20	50	NA NA 
3	67	80	113	NA 
1	81	NA NA NA 
2	36	46	NA NA 
1	29	NA NA NA 
2	10	51	NA NA 
2	12	116	NA NA 
1	17	NA NA NA 
2	32	158	NA NA 
1	19	NA NA NA 
1	69	NA NA NA 
3	4	82	130	NA 
3	3	144	167	NA 
3	42	126	160	NA 
3	24	55	83	NA 
2	31	56	NA NA 
3	0	35	135	NA 
2	61	95	NA NA 
1	98	NA NA NA 
3	5	69	151	NA 
1	6	NA NA NA 
3	26	38	155	NA 
4	42	97	107	109	
3	15	140	166	NA 
3	13	142	157	NA 
4	48	62	67	148	
1	101	NA NA NA 
2	53	62	NA NA 
2	14	72	NA NA 
1	86	NA NA NA 
1	36	NA NA NA 
1	23	NA NA NA 
1	20	NA NA NA 
1	6	NA NA NA 
2	90	135	NA NA 
1	147	NA NA NA 
1	17	NA NA NA 
1	113	NA NA NA 
1	5	NA NA NA 
1	102	NA NA NA 
1	30	NA NA NA 
2	41	47	NA NA 
1	21	NA NA NA 
1	69	NA NA NA 
1	23	NA NA NA 
1	48	NA NA NA 
1	13	NA NA NA 
1	60	NA NA NA 
1	10	NA NA NA 
1	67	NA NA NA 
1	20	NA NA NA 
1	78	NA NA NA 
1	71	NA NA NA 
2	91	93	NA NA 
1	23	NA NA NA 
1	82	NA NA NA 
1	60	NA NA NA 
1	23	NA NA NA 
2	74	101	NA NA 
4	14	99	110	115	
1	14	NA NA NA 
1	19	NA NA NA 
4	20	75	128	160	
2	16	172	NA NA 
3	46	95	114	NA 
1	16	NA NA NA 
1	94	NA NA NA 
1	103	NA NA NA 
1	35	NA NA NA 
3	6	13	38	NA 
1	91	NA NA NA 
1	23	NA NA NA 
3	8	101	104	NA 
2	23	131	NA NA 
2	96	123	NA NA 
1	37	NA NA NA 
1	29	NA NA NA 
1	102	NA NA NA 
2	35	106	NA NA 
1	99	NA NA NA 
1	41	NA NA NA 
1	43	NA NA NA 
2	106	116	NA NA 
1	31	NA NA NA 
1	36	NA NA NA 
1	23	NA NA NA 
1	104	NA NA NA 
1	15	NA NA NA 
2	70	146	NA NA 
1	10	NA NA NA 
1	70	NA NA NA 
1	88	NA NA NA 
1	40	NA NA NA 
1	99	NA NA NA 
1	53	NA NA NA 
3	5	33	41	NA 
3	3	97	112	NA 
1	5	NA NA NA 
1	23	NA NA NA 
3	20	46	82	NA 
1	129	NA NA NA 
1	45	NA NA NA 
1	13	NA NA NA 
1	3	NA NA NA 
1	107	NA NA NA 
1	62	NA NA NA 
2	70	101	NA NA 
4	38	52	60	67	
1	10	NA NA NA 
1	89	NA NA NA 
1	102	NA NA NA 
1	69	NA NA NA 
1	42	NA NA NA 
1	36	NA NA NA 
1	33	NA NA NA 
2	80	115	NA NA 
1	114	NA NA NA 
1	41	NA NA NA 
1	26	NA NA NA 
1	7	NA NA NA 
1	15	NA NA NA 
1	71	NA NA NA 
1	101	NA NA NA 
1	30	NA NA NA 
1	40	NA NA NA 
1	89	NA NA NA 
2	7	118	NA NA 
1	100	NA NA NA 
2	51	121	NA NA 
1	80	NA NA NA 
1	53	NA NA NA 
2	15	77	NA NA 
1	48	NA NA NA 
1	110	NA NA NA 
1	61	NA NA NA 
1	32	NA NA NA 
1	70	NA NA NA 
1	50	NA NA NA 
1	73	NA NA NA 
1	122	NA NA NA 
2	39	52	NA NA 
1	19	NA NA NA 
1	138	NA NA NA 
1	11	NA NA NA 
3	2	47	169	NA 
1	77	NA NA NA 
2	78	157	NA NA 
3	45	76	123	NA 
1	19	NA NA NA 
1	51	NA NA NA 
1	65	NA NA NA 
1	79	NA NA NA 
1	28	NA NA NA 
2	37	61	NA NA 
1	38	NA NA NA 
2	80	82	NA NA 
1	14	NA NA NA 
1	29	NA NA NA 
1	83	NA NA NA 
3	20	43	96	NA 
1	100	NA NA NA 
1	46	NA NA NA 
3	42	44	90	NA 
1	78	NA NA NA 
1	29	NA NA NA 
1	29	NA NA NA 
1	23	NA NA NA 
4	64	72	79	152	
1	78	NA NA NA 
1	13	NA NA NA 
1	37	NA NA NA 
1	72	NA NA NA 
2	44	113	NA NA 
1	81	NA NA NA 
1	42	NA NA NA 
1	42	NA NA NA 
1	10	NA NA NA 
1	41	NA NA NA 
1	13	NA NA NA 
2	6	39	NA NA 
1	70	NA NA NA 
1	58	NA NA NA 
1	5	NA NA NA 
1	50	NA NA NA 
1	98	NA NA NA 
1	42	NA NA NA 
3	58	66	116	NA 
1	93	NA NA NA 
4	19	23	55	66	
1	101	NA NA NA 
1	37	NA NA NA 
1	64	NA NA NA 
2	40	66	NA NA 
1	107	NA NA NA 
2	85	122	NA NA 
1	94	NA NA NA 
1	57	NA NA NA 
2	14	93	NA NA 
1	104	NA NA NA 
1	35	NA NA NA 
1	23	NA NA NA 
1	66	NA NA NA 
4	89	98	152	165	
1	96	NA NA NA 
1	62	NA NA NA 
1	53	NA NA NA 
1	132	NA NA NA 
1	92	NA NA NA 
2	17	63	NA NA 
1	100	NA NA NA 
1	15	NA NA NA 
2	61	171	NA NA 
4	4	9	74	101	
1	11	NA NA NA 
1	3	NA NA NA 
1	61	NA NA NA 
3	14	70	78	NA 
2	12	35	NA NA 
1	13	NA NA NA 
1	90	NA NA NA 
4	30	62	70	92	
1	32	NA NA NA 
1	106	NA NA NA 
1	70	NA NA NA 
2	86	168	NA NA 
1	23	NA NA NA 
2	32	44	NA NA 
1	70	NA NA NA 
1	31	NA NA NA 
1	65	NA NA NA 
3	42	72	82	NA 
2	35	42	NA NA 
1	38	NA NA NA 
1	51	NA NA NA 
1	70	NA NA NA 
2	50	128	NA NA 
1	53	NA NA NA 
2	1	70	NA NA 
4	63	90	103	148	
1	10	NA NA NA 
1	10	NA NA NA 
4	14	86	104	150	
2	2	42	NA NA 
3	28	120	165	NA 
3	17	58	133	NA 
4	31	69	104	157	
4	1	26	53	77	
3	17	137	149	NA 
1	90	NA NA NA 
2	99	106	NA NA 
3	35	146	172	NA 
3	5	69	128	NA 
2	36	140	NA NA 
3	41	53	136	NA 
2	103	114	NA NA 
2	9	23	NA NA 
1	42	NA NA NA 
2	23	115	NA NA 
1	63	NA NA NA 
1	40	NA NA NA 
1	144	NA NA NA 
1	75	NA NA NA 
1	92	NA NA NA 
1	82	NA NA NA 
1	7	NA NA NA 
1	65	NA NA NA 
1	15	NA NA NA 
1	73	NA NA NA 
1	50	NA NA NA 
1	7	NA NA NA 
1	70	NA NA NA 
1	35	NA NA NA 
1	78	NA NA NA 
1	100	NA NA NA 
1	91	NA NA NA 
2	37	126	NA NA 
1	38	NA NA NA 
3	16	44	58	NA 
4	25	71	77	120	
1	13	NA NA NA 
3	19	28	150	NA 
4	11	12	68	112	
4	60	61	86	150	
1	23	NA NA NA 
4	71	81	82	146	
1	37	NA NA NA 
3	27	37	55	NA 
3	66	102	139	NA 
1	74	NA NA NA 
1	26	NA NA NA 
1	103	NA NA NA 
1	52	NA NA NA 
1	75	NA NA NA 
1	37	NA NA NA 
1	30	NA NA NA 
3	15	20	27	NA 
1	53	NA NA NA 
1	35	NA NA NA 
1	14	NA NA NA 
2	26	89	NA NA 
1	6	NA NA NA 
1	17	NA NA NA 
3	9	106	116	NA 
1	46	NA NA NA 
3	12	64	121	NA 
1	9	NA NA NA 
1	103	NA NA NA 
1	47	NA NA NA 
1	12	NA NA NA 
1	89	NA NA NA 
1	83	NA NA NA 
2	28	46	NA NA 
3	36	53	74	NA 
1	89	NA NA NA 
1	78	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
2	57	67	NA NA 
1	92	NA NA NA 
1	51	NA NA NA 
1	103	NA NA NA 
1	21	NA NA NA 
1	41	NA NA NA 
1	26	NA NA NA 
1	60	NA NA NA 
1	43	NA NA NA 
1	96	NA NA NA 
1	3	NA NA NA 
1	94	NA NA NA 
1	9	NA NA NA 
1	11	NA NA NA 
2	41	66	NA NA 
2	0	52	NA NA 
1	80	NA NA NA 
2	38	98	NA NA 
1	26	NA NA NA 
1	87	NA NA NA 
3	19	152	164	NA 
1	70	NA NA NA 
4	7	106	140	158	
1	53	NA NA NA 
3	35	39	106	NA 
4	6	13	15	74	
1	14	NA NA NA 
2	35	48	NA NA 
1	48	NA NA NA 
3	104	108	114	NA 
1	72	NA NA NA 
1	109	NA NA NA 
1	61	NA NA NA 
2	124	128	NA NA 
1	16	NA NA NA 
1	42	NA NA NA 
1	6	NA NA NA 
2	6	24	NA NA 
1	102	NA NA NA 
1	73	NA NA NA 
2	30	78	NA NA 
1	11	NA NA NA 
