snp	 s0	s1	s2	s3	
1	105	NA NA NA 
2	124	129	NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	108	NA NA NA 
1	138	NA NA NA 
1	124	NA NA NA 
1	141	NA NA NA 
1	133	NA NA NA 
3	33	113	131	NA 
1	147	NA NA NA 
3	108	113	117	NA 
1	124	NA NA NA 
1	149	NA NA NA 
1	105	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	124	NA NA NA 
1	107	NA NA NA 
1	151	NA NA NA 
2	85	145	NA NA 
1	155	NA NA NA 
1	108	NA NA NA 
2	72	131	NA NA 
1	124	NA NA NA 
1	114	NA NA NA 
1	147	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
1	119	NA NA NA 
2	113	134	NA NA 
1	131	NA NA NA 
2	108	135	NA NA 
1	129	NA NA NA 
2	114	121	NA NA 
1	143	NA NA NA 
2	119	151	NA NA 
1	124	NA NA NA 
1	145	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
3	113	117	152	NA 
1	139	NA NA NA 
2	113	149	NA NA 
2	119	154	NA NA 
1	114	NA NA NA 
2	92	142	NA NA 
2	105	151	NA NA 
2	114	132	NA NA 
1	107	NA NA NA 
1	129	NA NA NA 
1	107	NA NA NA 
1	132	NA NA NA 
1	145	NA NA NA 
1	129	NA NA NA 
2	131	134	NA NA 
1	147	NA NA NA 
1	119	NA NA NA 
1	107	NA NA NA 
1	132	NA NA NA 
1	119	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
3	16	113	133	NA 
4	4	90	106	148	
2	103	124	NA NA 
1	108	NA NA NA 
3	107	142	150	NA 
1	144	NA NA NA 
1	114	NA NA NA 
2	129	142	NA NA 
1	108	NA NA NA 
1	133	NA NA NA 
2	85	107	NA NA 
1	114	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	138	NA NA NA 
3	105	131	137	NA 
1	145	NA NA NA 
1	155	NA NA NA 
2	119	140	NA NA 
2	131	134	NA NA 
1	149	NA NA NA 
1	140	NA NA NA 
1	132	NA NA NA 
1	134	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	154	NA NA NA 
1	114	NA NA NA 
2	114	122	NA NA 
1	141	NA NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	133	NA NA NA 
1	150	NA NA NA 
1	138	NA NA NA 
1	140	NA NA NA 
1	151	NA NA NA 
1	151	NA NA NA 
2	119	140	NA NA 
3	107	119	152	NA 
1	119	NA NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
3	20	107	154	NA 
1	147	NA NA NA 
1	142	NA NA NA 
2	113	134	NA NA 
1	105	NA NA NA 
3	50	107	149	NA 
3	108	129	150	NA 
3	73	101	107	NA 
1	132	NA NA NA 
1	105	NA NA NA 
4	86	91	113	119	
3	85	114	136	NA 
3	7	49	105	NA 
1	119	NA NA NA 
2	105	145	NA NA 
4	90	114	141	155	
3	85	88	132	NA 
3	108	124	135	NA 
3	94	107	117	NA 
2	149	154	NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
1	139	NA NA NA 
3	107	139	142	NA 
1	108	NA NA NA 
1	91	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
2	107	141	NA NA 
2	119	147	NA NA 
2	122	141	NA NA 
1	119	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	105	NA NA NA 
1	138	NA NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
1	93	NA NA NA 
1	119	NA NA NA 
2	101	134	NA NA 
1	114	NA NA NA 
1	151	NA NA NA 
1	148	NA NA NA 
1	114	NA NA NA 
2	108	123	NA NA 
2	71	105	NA NA 
2	31	108	NA NA 
2	137	147	NA NA 
2	103	151	NA NA 
1	108	NA NA NA 
2	113	140	NA NA 
1	138	NA NA NA 
2	91	129	NA NA 
1	108	NA NA NA 
2	138	145	NA NA 
2	119	129	NA NA 
1	124	NA NA NA 
1	114	NA NA NA 
3	108	143	150	NA 
1	145	NA NA NA 
1	155	NA NA NA 
1	138	NA NA NA 
1	114	NA NA NA 
2	105	149	NA NA 
1	119	NA NA NA 
1	107	NA NA NA 
2	119	151	NA NA 
1	108	NA NA NA 
2	91	122	NA NA 
1	133	NA NA NA 
2	114	148	NA NA 
1	114	NA NA NA 
2	114	132	NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
2	67	114	NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	134	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	145	NA NA NA 
2	105	132	NA NA 
1	149	NA NA NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	138	NA NA NA 
1	105	NA NA NA 
1	140	NA NA NA 
1	105	NA NA NA 
1	119	NA NA NA 
1	105	NA NA NA 
3	21	140	148	NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
1	133	NA NA NA 
2	133	145	NA NA 
1	155	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
4	79	105	119	122	
1	149	NA NA NA 
1	134	NA NA NA 
2	108	119	NA NA 
2	137	142	NA NA 
1	139	NA NA NA 
1	94	NA NA NA 
1	139	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	142	NA NA NA 
1	151	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	155	NA NA NA 
1	131	NA NA NA 
1	134	NA NA NA 
1	134	NA NA NA 
2	119	149	NA NA 
1	119	NA NA NA 
1	124	NA NA NA 
1	155	NA NA NA 
1	105	NA NA NA 
1	148	NA NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
1	108	NA NA NA 
1	105	NA NA NA 
2	93	143	NA NA 
1	134	NA NA NA 
1	138	NA NA NA 
1	119	NA NA NA 
1	151	NA NA NA 
2	43	131	NA NA 
1	151	NA NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
2	64	114	NA NA 
1	108	NA NA NA 
2	107	132	NA NA 
1	114	NA NA NA 
1	145	NA NA NA 
1	107	NA NA NA 
1	150	NA NA NA 
1	134	NA NA NA 
2	119	125	NA NA 
3	86	105	141	NA 
2	142	144	NA NA 
1	107	NA NA NA 
2	77	107	NA NA 
1	119	NA NA NA 
1	105	NA NA NA 
2	114	132	NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
2	42	108	NA NA 
1	105	NA NA NA 
2	114	115	NA NA 
1	114	NA NA NA 
1	107	NA NA NA 
2	30	147	NA NA 
1	151	NA NA NA 
1	131	NA NA NA 
1	108	NA NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
1	141	NA NA NA 
2	107	124	NA NA 
1	124	NA NA NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	108	NA NA NA 
1	148	NA NA NA 
1	105	NA NA NA 
2	105	107	NA NA 
3	63	119	144	NA 
1	119	NA NA NA 
2	108	140	NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
3	114	124	153	NA 
2	124	149	NA NA 
1	114	NA NA NA 
2	103	139	NA NA 
1	108	NA NA NA 
1	150	NA NA NA 
1	124	NA NA NA 
3	49	107	121	NA 
4	117	124	128	151	
1	107	NA NA NA 
1	105	NA NA NA 
2	92	154	NA NA 
1	105	NA NA NA 
1	143	NA NA NA 
2	114	115	NA NA 
1	147	NA NA NA 
1	149	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	143	NA NA NA 
2	144	151	NA NA 
1	155	NA NA NA 
2	94	108	NA NA 
2	86	155	NA NA 
1	107	NA NA NA 
2	65	105	NA NA 
1	145	NA NA NA 
2	114	133	NA NA 
2	72	114	NA NA 
1	107	NA NA NA 
2	141	145	NA NA 
2	118	152	NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	141	NA NA NA 
1	145	NA NA NA 
1	134	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	151	NA NA NA 
2	119	149	NA NA 
1	114	NA NA NA 
2	105	148	NA NA 
2	45	124	NA NA 
2	119	125	NA NA 
1	119	NA NA NA 
2	4	119	NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
2	105	129	NA NA 
1	132	NA NA NA 
1	107	NA NA NA 
2	94	105	NA NA 
1	131	NA NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
3	72	103	108	NA 
2	108	112	NA NA 
2	105	107	NA NA 
3	119	133	151	NA 
2	52	108	NA NA 
1	107	NA NA NA 
3	79	88	114	NA 
2	103	119	NA NA 
1	114	NA NA NA 
2	40	155	NA NA 
1	152	NA NA NA 
2	93	124	NA NA 
2	119	136	NA NA 
3	72	119	138	NA 
2	107	118	NA NA 
2	105	122	NA NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	139	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	148	NA NA NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	119	NA NA NA 
3	68	119	144	NA 
1	119	NA NA NA 
1	119	NA NA NA 
2	12	122	NA NA 
2	107	108	NA NA 
2	85	108	NA NA 
1	149	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	149	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	129	NA NA NA 
2	114	133	NA NA 
2	68	151	NA NA 
2	119	152	NA NA 
1	147	NA NA NA 
1	151	NA NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
4	133	142	143	151	
4	90	105	129	134	
1	147	NA NA NA 
2	123	138	NA NA 
3	105	118	140	NA 
1	108	NA NA NA 
3	76	96	119	NA 
2	119	138	NA NA 
2	101	105	NA NA 
3	105	123	151	NA 
4	52	136	142	147	
3	115	135	143	NA 
1	144	NA NA NA 
2	119	124	NA NA 
2	84	147	NA NA 
3	131	139	151	NA 
2	114	139	NA NA 
4	68	110	138	139	
2	28	155	NA NA 
1	147	NA NA NA 
1	114	NA NA NA 
3	93	114	145	NA 
3	101	114	117	NA 
4	69	99	115	151	
2	85	108	NA NA 
3	118	125	155	NA 
2	127	155	NA NA 
2	70	105	NA NA 
2	119	140	NA NA 
3	105	122	129	NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	149	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
3	90	122	131	NA 
1	138	NA NA NA 
1	105	NA NA NA 
3	107	116	122	NA 
4	54	132	133	149	
3	107	127	138	NA 
1	119	NA NA NA 
3	99	114	133	NA 
2	108	114	NA NA 
2	43	129	NA NA 
2	105	141	NA NA 
3	115	142	148	NA 
1	105	NA NA NA 
3	92	140	147	NA 
1	105	NA NA NA 
2	108	144	NA NA 
2	138	140	NA NA 
4	4	79	108	131	
1	147	NA NA NA 
3	99	119	131	NA 
2	93	119	NA NA 
3	107	119	146	NA 
1	107	NA NA NA 
1	124	NA NA NA 
1	138	NA NA NA 
1	143	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	114	NA NA NA 
1	108	NA NA NA 
1	145	NA NA NA 
1	133	NA NA NA 
1	141	NA NA NA 
1	134	NA NA NA 
3	74	114	124	NA 
1	131	NA NA NA 
2	103	108	NA NA 
2	119	154	NA NA 
1	119	NA NA NA 
2	119	146	NA NA 
1	107	NA NA NA 
3	81	103	107	NA 
1	105	NA NA NA 
2	132	143	NA NA 
2	86	152	NA NA 
2	134	151	NA NA 
2	119	134	NA NA 
1	114	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
2	84	149	NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
1	147	NA NA NA 
1	108	NA NA NA 
2	140	144	NA NA 
1	140	NA NA NA 
1	143	NA NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
1	155	NA NA NA 
1	145	NA NA NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	133	NA NA NA 
2	105	108	NA NA 
1	150	NA NA NA 
3	101	103	105	NA 
1	114	NA NA NA 
1	141	NA NA NA 
1	105	NA NA NA 
2	114	143	NA NA 
1	105	NA NA NA 
2	72	114	NA NA 
2	116	119	NA NA 
4	83	103	131	150	
2	70	147	NA NA 
2	118	140	NA NA 
2	51	143	NA NA 
2	20	114	NA NA 
1	143	NA NA NA 
1	119	NA NA NA 
2	17	144	NA NA 
2	119	138	NA NA 
1	119	NA NA NA 
1	132	NA NA NA 
3	119	138	141	NA 
2	129	147	NA NA 
1	114	NA NA NA 
1	139	NA NA NA 
1	119	NA NA NA 
3	86	103	107	NA 
3	83	136	140	NA 
3	105	115	139	NA 
2	119	133	NA NA 
4	3	92	105	145	
3	35	40	142	NA 
1	105	NA NA NA 
1	147	NA NA NA 
2	15	138	NA NA 
1	107	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	132	NA NA NA 
1	132	NA NA NA 
1	149	NA NA NA 
2	35	119	NA NA 
2	61	105	NA NA 
1	107	NA NA NA 
1	151	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	129	NA NA NA 
2	30	107	NA NA 
1	148	NA NA NA 
2	21	107	NA NA 
1	140	NA NA NA 
1	119	NA NA NA 
3	1	108	123	NA 
1	143	NA NA NA 
2	107	127	NA NA 
2	119	134	NA NA 
1	133	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
2	107	148	NA NA 
3	105	114	145	NA 
2	122	141	NA NA 
2	93	119	NA NA 
2	44	105	NA NA 
3	87	137	147	NA 
1	105	NA NA NA 
3	55	93	105	NA 
1	133	NA NA NA 
1	131	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	148	NA NA NA 
1	143	NA NA NA 
1	105	NA NA NA 
2	114	141	NA NA 
1	105	NA NA NA 
3	55	134	154	NA 
1	119	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	139	NA NA NA 
1	105	NA NA NA 
2	31	129	NA NA 
2	119	146	NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
3	82	84	119	NA 
1	144	NA NA NA 
4	102	105	143	152	
4	23	114	115	129	
1	114	NA NA NA 
1	133	NA NA NA 
1	134	NA NA NA 
2	114	140	NA NA 
2	49	124	NA NA 
1	149	NA NA NA 
1	108	NA NA NA 
1	132	NA NA NA 
3	30	60	108	NA 
2	108	122	NA NA 
1	147	NA NA NA 
1	131	NA NA NA 
1	114	NA NA NA 
1	122	NA NA NA 
1	114	NA NA NA 
2	140	145	NA NA 
3	115	119	143	NA 
3	61	108	123	NA 
3	74	127	137	NA 
2	114	144	NA NA 
4	89	114	137	155	
3	78	107	132	NA 
2	68	107	NA NA 
1	105	NA NA NA 
2	41	105	NA NA 
1	108	NA NA NA 
1	143	NA NA NA 
2	113	155	NA NA 
1	108	NA NA NA 
1	140	NA NA NA 
1	107	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	107	NA NA NA 
1	105	NA NA NA 
2	108	113	NA NA 
4	108	124	131	147	
2	119	123	NA NA 
2	142	143	NA NA 
1	105	NA NA NA 
1	142	NA NA NA 
1	119	NA NA NA 
1	107	NA NA NA 
2	108	129	NA NA 
1	148	NA NA NA 
2	36	119	NA NA 
3	105	139	140	NA 
1	108	NA NA NA 
4	105	119	131	145	
1	119	NA NA NA 
2	105	119	NA NA 
3	57	90	140	NA 
1	133	NA NA NA 
3	50	108	141	NA 
3	91	124	146	NA 
4	122	129	148	150	
2	114	133	NA NA 
3	54	86	108	NA 
2	50	148	NA NA 
3	31	59	140	NA 
2	99	108	NA NA 
2	115	144	NA NA 
2	94	133	NA NA 
1	147	NA NA NA 
1	107	NA NA NA 
2	94	105	NA NA 
3	44	113	132	NA 
3	70	107	133	NA 
2	108	144	NA NA 
1	147	NA NA NA 
1	105	NA NA NA 
1	154	NA NA NA 
1	152	NA NA NA 
1	105	NA NA NA 
1	145	NA NA NA 
1	138	NA NA NA 
1	129	NA NA NA 
3	113	117	145	NA 
1	114	NA NA NA 
1	119	NA NA NA 
1	144	NA NA NA 
2	119	144	NA NA 
2	27	114	NA NA 
2	92	115	NA NA 
1	151	NA NA NA 
1	147	NA NA NA 
1	139	NA NA NA 
1	141	NA NA NA 
1	107	NA NA NA 
2	107	136	NA NA 
1	114	NA NA NA 
1	131	NA NA NA 
1	152	NA NA NA 
1	149	NA NA NA 
2	16	142	NA NA 
1	138	NA NA NA 
2	119	132	NA NA 
1	119	NA NA NA 
2	86	129	NA NA 
1	147	NA NA NA 
3	85	87	145	NA 
2	86	142	NA NA 
1	119	NA NA NA 
2	105	132	NA NA 
1	119	NA NA NA 
1	145	NA NA NA 
2	55	143	NA NA 
2	115	154	NA NA 
1	155	NA NA NA 
3	85	110	150	NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	129	NA NA NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
2	108	115	NA NA 
1	105	NA NA NA 
1	138	NA NA NA 
2	72	119	NA NA 
1	142	NA NA NA 
2	50	108	NA NA 
3	22	54	151	NA 
3	37	114	150	NA 
3	119	121	125	NA 
2	119	131	NA NA 
3	107	118	127	NA 
2	1	108	NA NA 
2	84	108	NA NA 
2	119	152	NA NA 
3	42	90	151	NA 
2	9	134	NA NA 
1	132	NA NA NA 
2	150	154	NA NA 
1	105	NA NA NA 
2	119	152	NA NA 
2	115	124	NA NA 
3	119	127	154	NA 
3	61	105	150	NA 
3	4	91	139	NA 
2	92	134	NA NA 
2	114	149	NA NA 
3	137	151	155	NA 
1	131	NA NA NA 
1	108	NA NA NA 
3	108	143	149	NA 
2	105	142	NA NA 
2	138	151	NA NA 
1	144	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	147	NA NA NA 
1	114	NA NA NA 
1	150	NA NA NA 
4	101	107	108	127	
3	21	102	105	NA 
2	127	138	NA NA 
1	105	NA NA NA 
3	105	119	129	NA 
2	119	147	NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
2	105	139	NA NA 
1	107	NA NA NA 
1	147	NA NA NA 
1	114	NA NA NA 
2	108	138	NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
3	93	108	127	NA 
2	107	122	NA NA 
4	107	122	137	152	
3	1	43	151	NA 
2	119	154	NA NA 
1	108	NA NA NA 
2	152	154	NA NA 
1	131	NA NA NA 
1	107	NA NA NA 
2	114	143	NA NA 
1	119	NA NA NA 
1	133	NA NA NA 
1	145	NA NA NA 
1	107	NA NA NA 
1	155	NA NA NA 
3	100	102	108	NA 
1	124	NA NA NA 
1	145	NA NA NA 
1	92	NA NA NA 
2	44	155	NA NA 
2	58	108	NA NA 
1	148	NA NA NA 
2	94	119	NA NA 
1	119	NA NA NA 
2	137	150	NA NA 
1	105	NA NA NA 
1	132	NA NA NA 
1	133	NA NA NA 
2	125	141	NA NA 
1	144	NA NA NA 
1	105	NA NA NA 
2	86	150	NA NA 
2	67	129	NA NA 
1	134	NA NA NA 
3	90	119	131	NA 
1	108	NA NA NA 
1	105	NA NA NA 
1	152	NA NA NA 
1	108	NA NA NA 
1	133	NA NA NA 
1	132	NA NA NA 
2	105	145	NA NA 
2	108	110	NA NA 
1	129	NA NA NA 
1	133	NA NA NA 
4	23	68	86	134	
1	108	NA NA NA 
1	114	NA NA NA 
3	107	137	141	NA 
1	149	NA NA NA 
2	56	114	NA NA 
1	139	NA NA NA 
1	143	NA NA NA 
2	91	144	NA NA 
3	124	139	155	NA 
2	76	114	NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
2	105	148	NA NA 
1	145	NA NA NA 
1	114	NA NA NA 
1	147	NA NA NA 
2	139	148	NA NA 
1	129	NA NA NA 
1	133	NA NA NA 
2	103	149	NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	144	NA NA NA 
1	124	NA NA NA 
1	114	NA NA NA 
1	131	NA NA NA 
2	113	134	NA NA 
2	67	124	NA NA 
1	155	NA NA NA 
2	144	147	NA NA 
1	105	NA NA NA 
1	151	NA NA NA 
2	47	114	NA NA 
2	108	114	NA NA 
1	107	NA NA NA 
2	105	143	NA NA 
1	139	NA NA NA 
3	65	92	114	NA 
1	119	NA NA NA 
1	108	NA NA NA 
3	59	124	146	NA 
2	108	130	NA NA 
1	108	NA NA NA 
1	139	NA NA NA 
1	114	NA NA NA 
2	108	154	NA NA 
2	114	152	NA NA 
2	138	142	NA NA 
1	149	NA NA NA 
1	107	NA NA NA 
1	134	NA NA NA 
1	138	NA NA NA 
1	119	NA NA NA 
1	144	NA NA NA 
1	108	NA NA NA 
1	140	NA NA NA 
1	119	NA NA NA 
1	124	NA NA NA 
1	148	NA NA NA 
1	108	NA NA NA 
1	105	NA NA NA 
1	147	NA NA NA 
1	131	NA NA NA 
1	114	NA NA NA 
2	107	127	NA NA 
1	138	NA NA NA 
1	155	NA NA NA 
1	105	NA NA NA 
1	119	NA NA NA 
3	32	61	119	NA 
1	114	NA NA NA 
2	122	127	NA NA 
1	147	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
1	144	NA NA NA 
1	152	NA NA NA 
1	107	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	142	NA NA NA 
2	108	130	NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
2	144	152	NA NA 
2	107	139	NA NA 
1	114	NA NA NA 
1	107	NA NA NA 
2	78	107	NA NA 
1	119	NA NA NA 
1	114	NA NA NA 
1	129	NA NA NA 
1	155	NA NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
2	105	151	NA NA 
2	138	152	NA NA 
1	147	NA NA NA 
1	140	NA NA NA 
2	107	136	NA NA 
1	105	NA NA NA 
1	133	NA NA NA 
1	114	NA NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	105	NA NA NA 
1	147	NA NA NA 
2	142	151	NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
1	108	NA NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
2	119	129	NA NA 
1	119	NA NA NA 
1	145	NA NA NA 
1	119	NA NA NA 
1	105	NA NA NA 
2	124	151	NA NA 
1	114	NA NA NA 
1	119	NA NA NA 
1	150	NA NA NA 
1	131	NA NA NA 
1	140	NA NA NA 
1	149	NA NA NA 
1	132	NA NA NA 
1	119	NA NA NA 
2	94	144	NA NA 
1	119	NA NA NA 
2	52	114	NA NA 
3	119	144	148	NA 
2	79	148	NA NA 
1	147	NA NA NA 
2	105	125	NA NA 
1	108	NA NA NA 
2	115	119	NA NA 
2	130	140	NA NA 
3	82	108	118	NA 
1	92	NA NA NA 
2	120	134	NA NA 
3	84	108	150	NA 
3	76	80	114	NA 
1	119	NA NA NA 
1	142	NA NA NA 
1	150	NA NA NA 
3	141	147	155	NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	134	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	108	NA NA NA 
1	151	NA NA NA 
1	108	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	147	NA NA NA 
1	114	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	105	NA NA NA 
1	138	NA NA NA 
1	129	NA NA NA 
2	107	146	NA NA 
1	138	NA NA NA 
1	150	NA NA NA 
1	134	NA NA NA 
1	105	NA NA NA 
1	107	NA NA NA 
1	149	NA NA NA 
3	56	132	151	NA 
2	132	133	NA NA 
2	44	105	NA NA 
1	105	NA NA NA 
1	108	NA NA NA 
1	107	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	107	NA NA NA 
1	107	NA NA NA 
2	130	132	NA NA 
1	148	NA NA NA 
1	155	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
1	114	NA NA NA 
1	154	NA NA NA 
1	105	NA NA NA 
2	107	154	NA NA 
1	105	NA NA NA 
1	142	NA NA NA 
1	114	NA NA NA 
1	105	NA NA NA 
