snp	 s0	s1	s2	s3	
1	130	NA NA NA 
4	20	30	123	131	
1	130	NA NA NA 
1	131	NA NA NA 
2	75	126	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
3	29	111	126	NA 
1	111	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
2	154	157	NA NA 
2	99	139	NA NA 
2	130	157	NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
2	6	115	NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
2	80	123	NA NA 
1	126	NA NA NA 
2	126	130	NA NA 
3	27	108	115	NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	70	131	NA NA 
1	115	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
2	9	131	NA NA 
2	115	130	NA NA 
1	126	NA NA NA 
2	66	126	NA NA 
2	35	123	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
2	0	126	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	154	157	NA NA 
2	154	158	NA NA 
3	108	146	150	NA 
1	131	NA NA NA 
4	29	36	49	130	
3	29	49	130	NA 
3	29	49	126	NA 
2	13	49	NA NA 
1	123	NA NA NA 
3	19	27	126	NA 
1	126	NA NA NA 
2	32	126	NA NA 
1	130	NA NA NA 
2	28	123	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
4	53	77	122	167	
4	33	116	124	126	
4	52	63	130	162	
2	126	177	NA NA 
3	3	36	126	NA 
1	126	NA NA NA 
3	133	150	151	NA 
2	150	157	NA NA 
3	23	49	146	NA 
3	23	49	130	NA 
3	37	49	130	NA 
3	38	49	126	NA 
4	37	49	126	175	
3	27	49	126	NA 
2	115	123	NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
2	45	115	NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
4	49	62	126	131	
1	130	NA NA NA 
1	130	NA NA NA 
2	123	147	NA NA 
2	54	126	NA NA 
2	111	118	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
3	22	123	187	NA 
4	24	30	49	94	
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
3	15	108	131	NA 
1	131	NA NA NA 
3	79	133	150	NA 
1	131	NA NA NA 
2	77	131	NA NA 
1	131	NA NA NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
2	32	115	NA NA 
2	111	158	NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
3	126	158	164	NA 
2	28	131	NA NA 
2	131	157	NA NA 
2	126	131	NA NA 
1	75	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
0	NA NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
2	111	131	NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
3	130	132	151	NA 
2	57	111	NA NA 
1	111	NA NA NA 
3	32	52	141	NA 
4	23	29	49	131	
4	36	49	126	152	
2	32	130	NA NA 
4	23	49	112	126	
4	33	49	91	126	
1	115	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
4	8	51	111	157	
1	115	NA NA NA 
2	108	131	NA NA 
1	126	NA NA NA 
4	28	44	52	126	
1	123	NA NA NA 
3	26	107	111	NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
2	43	126	NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
2	130	158	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	131	166	NA NA 
3	60	99	131	NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
4	4	78	150	151	
4	80	92	150	158	
2	150	158	NA NA 
1	115	NA NA NA 
2	45	130	NA NA 
4	100	130	138	153	
2	54	130	NA NA 
1	130	NA NA NA 
2	103	123	NA NA 
2	48	115	NA NA 
1	131	NA NA NA 
2	30	115	NA NA 
3	12	71	115	NA 
1	130	NA NA NA 
4	47	52	130	133	
2	130	161	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
3	37	49	131	NA 
3	49	55	131	NA 
3	10	126	135	NA 
3	63	101	111	NA 
4	24	49	115	146	
1	115	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
2	150	158	NA NA 
2	44	126	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	131	160	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
2	131	141	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
2	13	126	NA NA 
2	14	131	NA NA 
2	62	130	NA NA 
4	14	98	123	133	
2	19	111	NA NA 
3	28	92	111	NA 
1	115	NA NA NA 
1	123	NA NA NA 
1	111	NA NA NA 
2	68	131	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
4	27	47	84	126	
4	24	104	126	158	
1	131	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
2	120	126	NA NA 
4	27	29	49	126	
3	32	49	126	NA 
1	126	NA NA NA 
3	11	131	197	NA 
2	27	126	NA NA 
3	123	126	132	NA 
3	15	154	158	NA 
3	93	154	158	NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
3	32	130	141	NA 
3	45	57	131	NA 
4	3	59	131	159	
2	132	154	NA NA 
1	115	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
3	55	101	130	NA 
2	123	129	NA NA 
3	30	48	150	NA 
3	99	126	134	NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
3	101	126	168	NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
2	118	126	NA NA 
2	126	157	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
3	33	96	123	NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
3	25	41	126	NA 
2	29	130	NA NA 
3	13	49	130	NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
3	14	131	133	NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
2	111	181	NA NA 
1	111	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	111	NA NA NA 
2	115	121	NA NA 
1	130	NA NA NA 
2	29	131	NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
3	125	130	141	NA 
1	131	NA NA NA 
2	127	131	NA NA 
2	12	126	NA NA 
4	25	52	91	131	
3	38	91	126	NA 
1	126	NA NA NA 
2	81	130	NA NA 
1	123	NA NA NA 
2	8	131	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
3	35	117	123	NA 
3	26	100	130	NA 
1	130	NA NA NA 
1	131	NA NA NA 
4	125	127	133	150	
1	111	NA NA NA 
0	NA NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
2	145	150	NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
3	23	49	140	NA 
4	27	49	87	123	
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	104	126	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
2	53	130	NA NA 
3	10	49	126	NA 
4	10	15	49	131	
4	17	49	50	140	
3	17	49	140	NA 
1	111	NA NA NA 
1	126	NA NA NA 
3	24	93	131	NA 
4	49	113	131	138	
1	130	NA NA NA 
1	130	NA NA NA 
2	81	130	NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	111	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
3	93	111	141	NA 
2	43	111	NA NA 
2	43	131	NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
2	54	126	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
2	37	111	NA NA 
2	154	158	NA NA 
3	17	130	131	NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
3	127	139	145	NA 
2	129	139	NA NA 
1	126	NA NA NA 
4	99	126	165	167	
1	123	NA NA NA 
3	2	73	131	NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	26	131	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
3	36	118	131	NA 
1	131	NA NA NA 
4	127	145	150	154	
1	131	NA NA NA 
1	130	NA NA NA 
2	36	141	NA NA 
1	115	NA NA NA 
4	20	49	139	140	
1	115	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
3	40	119	126	NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
0	NA NA NA NA 
2	20	141	NA NA 
1	111	NA NA NA 
2	100	111	NA NA 
1	115	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	126	130	NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
2	22	130	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
3	32	49	126	NA 
3	32	49	130	NA 
1	131	NA NA NA 
2	126	131	NA NA 
1	123	NA NA NA 
2	115	165	NA NA 
1	123	NA NA NA 
2	111	152	NA NA 
1	111	NA NA NA 
0	NA NA NA NA 
2	19	150	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
2	121	123	NA NA 
2	107	126	NA NA 
2	81	130	NA NA 
2	130	173	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
0	NA NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
2	5	123	NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
0	NA NA NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
1	111	NA NA NA 
2	14	150	NA NA 
0	NA NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
0	NA NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
2	107	131	NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
2	131	160	NA NA 
2	42	115	NA NA 
1	111	NA NA NA 
2	111	168	NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
2	98	115	NA NA 
2	111	191	NA NA 
1	115	NA NA NA 
3	37	97	111	NA 
3	63	111	165	NA 
2	21	111	NA NA 
3	10	151	154	NA 
2	154	157	NA NA 
1	111	NA NA NA 
3	30	111	113	NA 
1	111	NA NA NA 
2	49	130	NA NA 
4	57	124	131	167	
4	53	107	115	146	
2	111	151	NA NA 
1	111	NA NA NA 
3	111	127	131	NA 
4	29	47	80	130	
2	87	126	NA NA 
1	126	NA NA NA 
2	131	137	NA NA 
4	1	116	123	130	
2	123	130	NA NA 
1	126	NA NA NA 
2	125	141	NA NA 
2	51	123	NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
2	62	130	NA NA 
1	123	NA NA NA 
2	126	173	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
3	94	130	190	NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	131	158	NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
2	27	126	NA NA 
2	140	158	NA NA 
2	150	158	NA NA 
4	13	29	150	158	
3	25	146	158	NA 
3	38	49	150	NA 
2	140	158	NA NA 
1	130	NA NA NA 
3	2	150	158	NA 
3	91	146	158	NA 
1	111	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
2	115	126	NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
3	3	76	131	NA 
4	15	24	123	146	
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
4	17	49	111	127	
4	93	123	150	185	
2	15	141	NA NA 
2	111	178	NA NA 
2	111	158	NA NA 
1	115	NA NA NA 
2	99	131	NA NA 
1	131	NA NA NA 
1	111	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
2	121	130	NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
2	62	131	NA NA 
2	126	131	NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	27	115	NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
2	48	130	NA NA 
1	123	NA NA NA 
3	13	15	123	NA 
1	130	NA NA NA 
2	27	111	NA NA 
1	111	NA NA NA 
2	111	130	NA NA 
1	130	NA NA NA 
2	115	128	NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
1	111	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	131	158	NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
2	87	131	NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	87	NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
4	17	52	137	141	
1	87	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
2	126	131	NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	85	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
2	52	111	NA NA 
0	NA NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
3	52	94	115	NA 
1	115	NA NA NA 
1	111	NA NA NA 
3	23	24	123	NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
3	32	91	130	NA 
2	74	126	NA NA 
3	60	126	198	NA 
2	37	141	NA NA 
4	75	85	131	151	
1	111	NA NA NA 
2	4	131	NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
3	8	131	148	NA 
2	9	126	NA NA 
3	14	33	123	NA 
3	60	67	130	NA 
2	112	123	NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
2	21	111	NA NA 
2	53	146	NA NA 
2	111	151	NA NA 
3	20	86	111	NA 
2	130	175	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
2	30	126	NA NA 
2	126	132	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	3	126	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	111	NA NA NA 
1	115	NA NA NA 
1	115	NA NA NA 
2	111	160	NA NA 
2	95	115	NA NA 
3	32	49	141	NA 
2	124	146	NA NA 
3	4	129	154	NA 
3	146	154	157	NA 
4	122	139	145	162	
4	14	49	80	130	
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
4	38	42	60	131	
1	131	NA NA NA 
1	131	NA NA NA 
2	115	190	NA NA 
1	131	NA NA NA 
2	131	180	NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	131	133	NA NA 
1	131	NA NA NA 
2	123	130	NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	115	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	126	NA NA NA 
2	126	192	NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
2	94	126	NA NA 
1	130	NA NA NA 
1	115	NA NA NA 
1	111	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	115	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
4	25	49	119	126	
1	131	NA NA NA 
1	131	NA NA NA 
2	129	146	NA NA 
3	48	150	172	NA 
1	131	NA NA NA 
2	133	139	NA NA 
2	133	141	NA NA 
2	126	131	NA NA 
1	130	NA NA NA 
3	13	49	130	NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
0	NA NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
2	7	94	NA NA 
1	131	NA NA NA 
1	111	NA NA NA 
1	111	NA NA NA 
1	126	NA NA NA 
3	29	59	131	NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
2	82	131	NA NA 
1	131	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	126	NA NA NA 
1	115	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	111	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	39	139	NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
2	33	126	NA NA 
1	130	NA NA NA 
1	123	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
1	126	NA NA NA 
2	67	115	NA NA 
4	38	49	63	154	
3	49	95	154	NA 
4	24	49	134	146	
3	23	49	141	NA 
4	32	49	129	141	
3	24	49	146	NA 
1	130	NA NA NA 
2	130	190	NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
2	47	130	NA NA 
1	123	NA NA NA 
2	4	130	NA NA 
3	1	33	115	NA 
1	130	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	130	NA NA NA 
1	130	NA NA NA 
1	126	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	126	NA NA NA 
4	7	30	58	126	
3	14	126	133	NA 
3	44	60	131	NA 
3	27	90	115	NA 
1	115	NA NA NA 
3	115	142	149	NA 
1	115	NA NA NA 
1	126	NA NA NA 
1	130	NA NA NA 
2	29	126	NA NA 
