snp	 s0	s1	s2	s3	
1	55	NA NA NA 
1	80	NA NA NA 
2	56	60	NA NA 
1	54	NA NA NA 
1	20	NA NA NA 
1	80	NA NA NA 
2	38	45	NA NA 
1	85	NA NA NA 
1	0	NA NA NA 
1	83	NA NA NA 
3	21	48	82	NA 
1	0	NA NA NA 
4	3	20	52	77	
3	54	58	67	NA 
1	20	NA NA NA 
1	57	NA NA NA 
3	0	60	76	NA 
2	16	48	NA NA 
2	40	55	NA NA 
1	84	NA NA NA 
1	45	NA NA NA 
1	0	NA NA NA 
1	54	NA NA NA 
1	68	NA NA NA 
1	16	NA NA NA 
1	68	NA NA NA 
1	57	NA NA NA 
1	82	NA NA NA 
1	68	NA NA NA 
1	55	NA NA NA 
1	66	NA NA NA 
1	0	NA NA NA 
1	71	NA NA NA 
1	50	NA NA NA 
1	48	NA NA NA 
2	48	101	NA NA 
2	54	58	NA NA 
1	16	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	83	NA NA NA 
1	54	NA NA NA 
1	65	NA NA NA 
3	0	63	70	NA 
2	51	91	NA NA 
1	54	NA NA NA 
1	0	NA NA NA 
4	26	31	93	101	
3	53	66	93	NA 
3	16	54	86	NA 
1	16	NA NA NA 
1	16	NA NA NA 
1	56	NA NA NA 
2	66	89	NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
4	34	50	57	96	
4	7	16	18	93	
1	46	NA NA NA 
3	10	16	41	NA 
4	1	15	82	101	
3	0	32	73	NA 
1	72	NA NA NA 
2	58	77	NA NA 
1	16	NA NA NA 
1	77	NA NA NA 
2	8	55	NA NA 
2	57	120	NA NA 
2	42	67	NA NA 
1	16	NA NA NA 
3	0	60	75	NA 
3	56	70	92	NA 
1	20	NA NA NA 
1	61	NA NA NA 
3	65	74	80	NA 
1	16	NA NA NA 
3	51	72	81	NA 
2	0	19	NA NA 
2	77	82	NA NA 
2	78	86	NA NA 
3	8	20	22	NA 
1	59	NA NA NA 
2	12	20	NA NA 
2	81	96	NA NA 
2	48	50	NA NA 
2	72	80	NA NA 
1	20	NA NA NA 
1	48	NA NA NA 
2	0	55	NA NA 
2	62	92	NA NA 
1	45	NA NA NA 
1	48	NA NA NA 
2	53	102	NA NA 
2	74	90	NA NA 
4	16	48	109	112	
2	60	101	NA NA 
1	51	NA NA NA 
3	29	32	61	NA 
2	62	86	NA NA 
4	16	59	71	90	
3	52	59	64	NA 
4	7	37	54	65	
2	66	106	NA NA 
3	59	101	124	NA 
2	60	80	NA NA 
1	86	NA NA NA 
1	0	NA NA NA 
1	81	NA NA NA 
1	66	NA NA NA 
1	56	NA NA NA 
3	16	86	98	NA 
3	53	70	77	NA 
4	8	72	74	98	
2	66	77	NA NA 
1	84	NA NA NA 
1	0	NA NA NA 
1	83	NA NA NA 
3	62	65	85	NA 
4	2	32	65	91	
3	0	56	75	NA 
2	48	81	NA NA 
4	45	49	54	98	
2	57	86	NA NA 
1	45	NA NA NA 
2	16	47	NA NA 
2	68	85	NA NA 
1	68	NA NA NA 
1	0	NA NA NA 
1	75	NA NA NA 
1	16	NA NA NA 
1	48	NA NA NA 
3	32	46	47	NA 
2	16	70	NA NA 
3	16	57	100	NA 
4	71	74	98	101	
2	0	77	NA NA 
3	0	55	56	NA 
3	20	66	72	NA 
1	52	NA NA NA 
2	71	77	NA NA 
2	42	65	NA NA 
4	14	56	102	115	
3	0	61	103	NA 
3	48	62	98	NA 
3	23	45	104	NA 
1	61	NA NA NA 
1	0	NA NA NA 
3	43	45	71	NA 
4	16	104	108	110	
3	54	62	78	NA 
4	12	27	51	83	
4	0	48	54	56	
1	47	NA NA NA 
1	92	NA NA NA 
4	0	6	65	101	
1	0	NA NA NA 
3	0	71	83	NA 
1	0	NA NA NA 
4	55	58	60	80	
3	28	46	62	NA 
2	0	67	NA NA 
2	16	101	NA NA 
3	13	47	65	NA 
4	5	8	15	47	
1	58	NA NA NA 
1	56	NA NA NA 
1	63	NA NA NA 
1	66	NA NA NA 
1	0	NA NA NA 
2	72	101	NA NA 
4	20	38	57	68	
1	45	NA NA NA 
1	0	NA NA NA 
2	0	15	NA NA 
1	57	NA NA NA 
2	32	83	NA NA 
1	71	NA NA NA 
1	92	NA NA NA 
1	93	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	61	NA NA NA 
1	57	NA NA NA 
1	0	NA NA NA 
1	61	NA NA NA 
2	70	72	NA NA 
2	76	105	NA NA 
4	0	60	86	92	
1	60	NA NA NA 
4	20	64	102	114	
3	16	65	115	NA 
2	20	76	NA NA 
1	20	NA NA NA 
2	62	82	NA NA 
2	72	83	NA NA 
1	58	NA NA NA 
2	59	101	NA NA 
4	8	22	62	83	
2	56	92	NA NA 
2	31	48	NA NA 
1	70	NA NA NA 
1	59	NA NA NA 
1	72	NA NA NA 
1	0	NA NA NA 
1	77	NA NA NA 
2	0	70	NA NA 
1	51	NA NA NA 
1	48	NA NA NA 
4	5	74	77	100	
1	86	NA NA NA 
2	48	53	NA NA 
1	70	NA NA NA 
1	20	NA NA NA 
1	47	NA NA NA 
2	20	26	NA NA 
3	16	46	75	NA 
1	85	NA NA NA 
1	93	NA NA NA 
1	16	NA NA NA 
1	68	NA NA NA 
1	20	NA NA NA 
1	45	NA NA NA 
1	71	NA NA NA 
1	54	NA NA NA 
1	61	NA NA NA 
1	74	NA NA NA 
1	0	NA NA NA 
1	45	NA NA NA 
1	74	NA NA NA 
1	92	NA NA NA 
1	58	NA NA NA 
1	68	NA NA NA 
1	54	NA NA NA 
2	48	62	NA NA 
1	46	NA NA NA 
3	71	72	75	NA 
1	81	NA NA NA 
3	29	35	93	NA 
1	55	NA NA NA 
1	70	NA NA NA 
1	82	NA NA NA 
1	68	NA NA NA 
1	47	NA NA NA 
1	80	NA NA NA 
2	5	76	NA NA 
2	71	81	NA NA 
1	59	NA NA NA 
1	81	NA NA NA 
1	55	NA NA NA 
2	2	80	NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
2	20	98	NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	85	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	47	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
1	46	NA NA NA 
1	59	NA NA NA 
1	16	NA NA NA 
1	75	NA NA NA 
1	89	NA NA NA 
1	63	NA NA NA 
1	77	NA NA NA 
1	89	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	16	NA NA NA 
1	51	NA NA NA 
1	55	NA NA NA 
1	62	NA NA NA 
1	66	NA NA NA 
1	54	NA NA NA 
1	57	NA NA NA 
1	47	NA NA NA 
1	64	NA NA NA 
1	80	NA NA NA 
1	54	NA NA NA 
2	15	50	NA NA 
1	89	NA NA NA 
1	16	NA NA NA 
2	67	84	NA NA 
1	16	NA NA NA 
1	89	NA NA NA 
1	47	NA NA NA 
1	16	NA NA NA 
1	87	NA NA NA 
1	72	NA NA NA 
1	59	NA NA NA 
1	54	NA NA NA 
2	20	64	NA NA 
1	68	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
1	48	NA NA NA 
1	87	NA NA NA 
1	48	NA NA NA 
1	75	NA NA NA 
1	48	NA NA NA 
1	62	NA NA NA 
1	58	NA NA NA 
2	83	84	NA NA 
2	81	87	NA NA 
2	48	61	NA NA 
1	74	NA NA NA 
2	10	60	NA NA 
4	35	64	77	114	
3	31	63	84	NA 
3	16	54	83	NA 
1	54	NA NA NA 
4	16	54	111	113	
1	57	NA NA NA 
1	82	NA NA NA 
1	50	NA NA NA 
1	47	NA NA NA 
1	87	NA NA NA 
3	7	61	76	NA 
2	50	93	NA NA 
2	35	48	NA NA 
1	54	NA NA NA 
1	0	NA NA NA 
4	0	67	76	81	
2	55	91	NA NA 
4	45	82	105	118	
1	0	NA NA NA 
1	53	NA NA NA 
1	20	NA NA NA 
1	62	NA NA NA 
1	54	NA NA NA 
1	82	NA NA NA 
2	29	58	NA NA 
1	82	NA NA NA 
1	58	NA NA NA 
2	68	74	NA NA 
1	87	NA NA NA 
1	76	NA NA NA 
1	16	NA NA NA 
1	20	NA NA NA 
1	80	NA NA NA 
1	87	NA NA NA 
1	50	NA NA NA 
1	54	NA NA NA 
1	90	NA NA NA 
1	56	NA NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
1	46	NA NA NA 
1	0	NA NA NA 
1	62	NA NA NA 
1	16	NA NA NA 
1	87	NA NA NA 
1	86	NA NA NA 
1	16	NA NA NA 
1	48	NA NA NA 
1	60	NA NA NA 
2	81	102	NA NA 
1	64	NA NA NA 
3	16	60	70	NA 
3	1	61	66	NA 
2	51	63	NA NA 
1	20	NA NA NA 
3	52	66	76	NA 
1	76	NA NA NA 
1	74	NA NA NA 
1	70	NA NA NA 
1	56	NA NA NA 
3	18	54	97	NA 
1	48	NA NA NA 
1	77	NA NA NA 
1	48	NA NA NA 
1	0	NA NA NA 
1	59	NA NA NA 
1	16	NA NA NA 
3	15	74	87	NA 
1	64	NA NA NA 
1	86	NA NA NA 
1	46	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
2	68	83	NA NA 
1	55	NA NA NA 
1	93	NA NA NA 
1	92	NA NA NA 
2	47	64	NA NA 
1	47	NA NA NA 
1	0	NA NA NA 
1	74	NA NA NA 
1	67	NA NA NA 
1	56	NA NA NA 
1	66	NA NA NA 
3	54	92	102	NA 
1	83	NA NA NA 
2	70	78	NA NA 
4	62	77	79	90	
3	75	82	90	NA 
2	0	120	NA NA 
2	77	90	NA NA 
1	62	NA NA NA 
1	54	NA NA NA 
1	46	NA NA NA 
2	54	107	NA NA 
4	8	44	54	101	
2	51	64	NA NA 
1	16	NA NA NA 
4	20	100	103	114	
3	0	67	118	NA 
4	20	55	91	98	
1	45	NA NA NA 
1	58	NA NA NA 
1	64	NA NA NA 
2	73	75	NA NA 
1	87	NA NA NA 
1	20	NA NA NA 
2	61	98	NA NA 
1	16	NA NA NA 
1	45	NA NA NA 
1	47	NA NA NA 
2	82	87	NA NA 
1	20	NA NA NA 
1	85	NA NA NA 
1	82	NA NA NA 
1	0	NA NA NA 
1	74	NA NA NA 
1	48	NA NA NA 
1	85	NA NA NA 
1	0	NA NA NA 
2	0	80	NA NA 
2	56	63	NA NA 
3	67	71	86	NA 
1	20	NA NA NA 
4	6	16	85	108	
2	77	86	NA NA 
1	16	NA NA NA 
1	75	NA NA NA 
2	0	70	NA NA 
1	54	NA NA NA 
3	39	58	76	NA 
3	67	77	80	NA 
1	87	NA NA NA 
3	0	20	23	NA 
4	0	4	84	102	
3	59	81	109	NA 
1	46	NA NA NA 
1	74	NA NA NA 
2	58	109	NA NA 
1	48	NA NA NA 
2	20	56	NA NA 
1	48	NA NA NA 
1	84	NA NA NA 
4	59	63	92	94	
1	77	NA NA NA 
1	68	NA NA NA 
1	62	NA NA NA 
3	23	36	55	NA 
1	48	NA NA NA 
1	20	NA NA NA 
3	30	59	63	NA 
1	75	NA NA NA 
4	51	75	84	87	
2	7	57	NA NA 
4	0	49	85	110	
2	67	85	NA NA 
4	45	48	67	98	
1	87	NA NA NA 
2	0	55	NA NA 
2	71	81	NA NA 
4	55	68	93	98	
1	80	NA NA NA 
1	77	NA NA NA 
1	86	NA NA NA 
3	48	69	101	NA 
1	47	NA NA NA 
2	59	72	NA NA 
1	92	NA NA NA 
1	45	NA NA NA 
1	46	NA NA NA 
1	68	NA NA NA 
1	59	NA NA NA 
2	72	82	NA NA 
3	30	36	56	NA 
1	70	NA NA NA 
2	44	48	NA NA 
1	0	NA NA NA 
1	83	NA NA NA 
1	64	NA NA NA 
1	58	NA NA NA 
3	64	70	97	NA 
1	51	NA NA NA 
1	0	NA NA NA 
2	7	16	NA NA 
1	20	NA NA NA 
1	68	NA NA NA 
3	61	83	84	NA 
1	71	NA NA NA 
1	47	NA NA NA 
1	58	NA NA NA 
1	55	NA NA NA 
1	56	NA NA NA 
2	0	74	NA NA 
1	54	NA NA NA 
1	51	NA NA NA 
3	20	22	101	NA 
4	27	54	72	98	
1	20	NA NA NA 
1	54	NA NA NA 
1	82	NA NA NA 
2	49	90	NA NA 
1	0	NA NA NA 
2	51	84	NA NA 
2	92	98	NA NA 
4	46	47	64	75	
1	74	NA NA NA 
1	51	NA NA NA 
2	48	74	NA NA 
2	61	90	NA NA 
2	70	75	NA NA 
4	8	40	58	89	
1	90	NA NA NA 
1	51	NA NA NA 
2	15	58	NA NA 
4	8	15	16	95	
4	27	58	60	79	
1	50	NA NA NA 
3	0	16	114	NA 
1	0	NA NA NA 
1	64	NA NA NA 
1	60	NA NA NA 
2	0	72	NA NA 
4	46	50	71	101	
1	0	NA NA NA 
2	58	93	NA NA 
3	0	35	74	NA 
4	23	40	67	107	
1	77	NA NA NA 
3	90	100	107	NA 
4	0	26	39	69	
3	16	44	45	NA 
2	62	93	NA NA 
2	12	48	NA NA 
3	44	66	92	NA 
2	48	50	NA NA 
1	57	NA NA NA 
4	11	30	55	92	
1	92	NA NA NA 
1	74	NA NA NA 
1	75	NA NA NA 
1	82	NA NA NA 
1	67	NA NA NA 
1	51	NA NA NA 
1	84	NA NA NA 
1	51	NA NA NA 
1	70	NA NA NA 
1	51	NA NA NA 
3	55	59	67	NA 
1	70	NA NA NA 
1	0	NA NA NA 
1	59	NA NA NA 
3	0	65	66	NA 
1	48	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	20	NA NA NA 
1	56	NA NA NA 
1	54	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
1	77	NA NA NA 
1	20	NA NA NA 
1	48	NA NA NA 
1	87	NA NA NA 
2	74	81	NA NA 
1	54	NA NA NA 
1	48	NA NA NA 
1	57	NA NA NA 
2	74	84	NA NA 
1	77	NA NA NA 
2	47	85	NA NA 
1	84	NA NA NA 
2	68	115	NA NA 
1	46	NA NA NA 
4	45	57	98	109	
3	72	111	112	NA 
1	54	NA NA NA 
1	63	NA NA NA 
1	67	NA NA NA 
1	16	NA NA NA 
4	0	80	86	101	
2	65	68	NA NA 
3	35	42	48	NA 
3	46	47	75	NA 
2	92	118	NA NA 
2	74	85	NA NA 
1	48	NA NA NA 
1	92	NA NA NA 
1	16	NA NA NA 
1	70	NA NA NA 
3	16	74	101	NA 
1	47	NA NA NA 
4	55	61	75	105	
2	20	101	NA NA 
1	64	NA NA NA 
1	72	NA NA NA 
3	20	46	92	NA 
1	65	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
2	20	62	NA NA 
1	46	NA NA NA 
1	68	NA NA NA 
1	62	NA NA NA 
1	59	NA NA NA 
1	75	NA NA NA 
1	93	NA NA NA 
1	76	NA NA NA 
1	57	NA NA NA 
1	80	NA NA NA 
1	85	NA NA NA 
4	9	49	61	81	
2	5	90	NA NA 
1	46	NA NA NA 
2	89	90	NA NA 
1	86	NA NA NA 
2	67	81	NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
2	67	77	NA NA 
2	61	103	NA NA 
1	59	NA NA NA 
1	0	NA NA NA 
2	74	80	NA NA 
1	63	NA NA NA 
3	70	80	126	NA 
1	81	NA NA NA 
1	93	NA NA NA 
1	65	NA NA NA 
1	57	NA NA NA 
1	84	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
1	63	NA NA NA 
1	67	NA NA NA 
1	92	NA NA NA 
1	75	NA NA NA 
1	84	NA NA NA 
1	0	NA NA NA 
1	64	NA NA NA 
2	60	68	NA NA 
1	20	NA NA NA 
1	0	NA NA NA 
1	16	NA NA NA 
1	48	NA NA NA 
1	66	NA NA NA 
2	46	67	NA NA 
1	68	NA NA NA 
1	85	NA NA NA 
1	48	NA NA NA 
1	82	NA NA NA 
1	65	NA NA NA 
3	35	36	62	NA 
4	55	57	76	82	
2	74	87	NA NA 
1	68	NA NA NA 
1	68	NA NA NA 
1	20	NA NA NA 
1	55	NA NA NA 
1	71	NA NA NA 
1	64	NA NA NA 
2	70	76	NA NA 
2	48	52	NA NA 
3	51	77	125	NA 
1	16	NA NA NA 
1	16	NA NA NA 
1	87	NA NA NA 
1	83	NA NA NA 
2	58	77	NA NA 
1	59	NA NA NA 
1	67	NA NA NA 
1	47	NA NA NA 
1	68	NA NA NA 
2	6	83	NA NA 
1	63	NA NA NA 
2	56	85	NA NA 
1	77	NA NA NA 
1	48	NA NA NA 
1	84	NA NA NA 
1	53	NA NA NA 
2	58	81	NA NA 
1	65	NA NA NA 
1	72	NA NA NA 
2	48	62	NA NA 
2	16	86	NA NA 
1	77	NA NA NA 
1	56	NA NA NA 
2	21	83	NA NA 
2	47	78	NA NA 
1	20	NA NA NA 
1	90	NA NA NA 
1	60	NA NA NA 
4	28	60	90	101	
4	20	66	71	81	
2	26	65	NA NA 
3	0	52	80	NA 
4	0	48	64	105	
4	7	55	61	65	
4	6	20	42	98	
2	83	113	NA NA 
1	20	NA NA NA 
2	16	101	NA NA 
1	48	NA NA NA 
1	0	NA NA NA 
2	45	81	NA NA 
3	0	7	37	NA 
3	44	66	74	NA 
1	20	NA NA NA 
2	83	107	NA NA 
3	61	70	81	NA 
1	76	NA NA NA 
1	50	NA NA NA 
1	74	NA NA NA 
2	56	77	NA NA 
2	92	108	NA NA 
4	61	68	102	125	
3	16	63	68	NA 
1	65	NA NA NA 
4	57	87	94	103	
3	55	68	77	NA 
2	86	87	NA NA 
1	76	NA NA NA 
1	90	NA NA NA 
2	46	56	NA NA 
2	59	68	NA NA 
1	46	NA NA NA 
1	86	NA NA NA 
1	20	NA NA NA 
3	48	57	87	NA 
1	46	NA NA NA 
4	5	84	92	122	
2	57	58	NA NA 
3	55	57	68	NA 
1	56	NA NA NA 
2	16	83	NA NA 
1	57	NA NA NA 
1	46	NA NA NA 
1	51	NA NA NA 
1	47	NA NA NA 
2	33	59	NA NA 
1	92	NA NA NA 
1	47	NA NA NA 
4	61	69	76	82	
3	12	22	84	NA 
3	66	100	115	NA 
4	16	58	59	112	
2	0	68	NA NA 
3	16	75	90	NA 
1	0	NA NA NA 
1	0	NA NA NA 
2	54	86	NA NA 
4	0	59	86	98	
3	18	62	69	NA 
4	2	70	84	105	
1	72	NA NA NA 
1	71	NA NA NA 
2	45	72	NA NA 
2	82	104	NA NA 
1	87	NA NA NA 
4	0	62	74	101	
1	82	NA NA NA 
4	64	79	100	114	
1	16	NA NA NA 
2	86	114	NA NA 
1	16	NA NA NA 
3	16	72	101	NA 
2	16	44	NA NA 
1	16	NA NA NA 
2	32	62	NA NA 
1	63	NA NA NA 
1	89	NA NA NA 
2	85	113	NA NA 
1	63	NA NA NA 
1	16	NA NA NA 
3	55	72	81	NA 
1	90	NA NA NA 
3	61	62	86	NA 
2	10	51	NA NA 
2	51	53	NA NA 
1	55	NA NA NA 
2	20	81	NA NA 
2	19	62	NA NA 
1	70	NA NA NA 
3	0	105	107	NA 
1	0	NA NA NA 
1	92	NA NA NA 
1	46	NA NA NA 
1	55	NA NA NA 
2	20	98	NA NA 
1	71	NA NA NA 
1	48	NA NA NA 
1	46	NA NA NA 
2	55	68	NA NA 
1	74	NA NA NA 
1	55	NA NA NA 
1	20	NA NA NA 
2	20	57	NA NA 
1	62	NA NA NA 
1	72	NA NA NA 
1	66	NA NA NA 
1	20	NA NA NA 
1	48	NA NA NA 
4	11	31	59	109	
1	61	NA NA NA 
1	66	NA NA NA 
1	20	NA NA NA 
1	62	NA NA NA 
1	67	NA NA NA 
1	48	NA NA NA 
1	16	NA NA NA 
1	66	NA NA NA 
3	16	64	68	NA 
1	16	NA NA NA 
1	48	NA NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
1	56	NA NA NA 
1	90	NA NA NA 
4	56	72	74	98	
4	5	11	37	45	
4	20	48	89	104	
4	10	61	75	84	
4	8	28	38	45	
4	14	33	68	101	
1	46	NA NA NA 
3	62	81	96	NA 
3	55	68	101	NA 
1	20	NA NA NA 
1	51	NA NA NA 
2	57	65	NA NA 
3	34	57	122	NA 
3	16	62	92	NA 
4	8	16	19	41	
1	84	NA NA NA 
4	0	55	60	64	
2	57	58	NA NA 
4	16	60	68	84	
1	20	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	64	NA NA NA 
1	68	NA NA NA 
1	59	NA NA NA 
1	65	NA NA NA 
1	64	NA NA NA 
3	48	71	81	NA 
1	16	NA NA NA 
2	56	58	NA NA 
1	71	NA NA NA 
2	51	56	NA NA 
2	18	70	NA NA 
3	20	55	64	NA 
3	0	49	76	NA 
1	66	NA NA NA 
4	46	55	57	84	
1	16	NA NA NA 
1	16	NA NA NA 
1	0	NA NA NA 
3	17	50	84	NA 
1	56	NA NA NA 
2	72	119	NA NA 
2	4	57	NA NA 
3	28	45	58	NA 
2	1	80	NA NA 
1	67	NA NA NA 
1	87	NA NA NA 
1	84	NA NA NA 
2	47	67	NA NA 
1	77	NA NA NA 
3	0	71	86	NA 
1	61	NA NA NA 
1	54	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	46	NA NA NA 
2	76	84	NA NA 
2	54	101	NA NA 
2	62	114	NA NA 
1	72	NA NA NA 
1	68	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	70	NA NA NA 
3	62	63	68	NA 
3	0	57	114	NA 
1	46	NA NA NA 
1	0	NA NA NA 
1	71	NA NA NA 
1	16	NA NA NA 
1	57	NA NA NA 
1	62	NA NA NA 
2	48	63	NA NA 
4	84	98	107	126	
2	0	111	NA NA 
2	47	51	NA NA 
1	16	NA NA NA 
1	47	NA NA NA 
1	59	NA NA NA 
1	48	NA NA NA 
1	82	NA NA NA 
3	0	7	30	NA 
2	81	101	NA NA 
2	27	58	NA NA 
2	20	37	NA NA 
2	16	101	NA NA 
1	93	NA NA NA 
1	66	NA NA NA 
1	16	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	87	NA NA NA 
1	46	NA NA NA 
1	74	NA NA NA 
1	16	NA NA NA 
1	51	NA NA NA 
1	16	NA NA NA 
1	20	NA NA NA 
1	47	NA NA NA 
1	70	NA NA NA 
1	0	NA NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
1	89	NA NA NA 
3	20	45	114	NA 
2	0	75	NA NA 
1	16	NA NA NA 
1	16	NA NA NA 
2	78	92	NA NA 
1	57	NA NA NA 
3	20	68	101	NA 
3	61	77	93	NA 
4	8	26	82	101	
1	80	NA NA NA 
4	4	16	84	105	
3	28	49	75	NA 
4	6	14	39	87	
1	0	NA NA NA 
4	20	40	81	93	
4	20	31	41	93	
4	11	14	39	68	
4	5	20	56	103	
3	11	31	74	NA 
1	82	NA NA NA 
2	0	53	NA NA 
2	72	82	NA NA 
2	59	108	NA NA 
1	74	NA NA NA 
1	66	NA NA NA 
1	45	NA NA NA 
2	70	82	NA NA 
1	20	NA NA NA 
1	0	NA NA NA 
2	71	98	NA NA 
2	16	96	NA NA 
1	45	NA NA NA 
1	68	NA NA NA 
1	20	NA NA NA 
1	87	NA NA NA 
1	84	NA NA NA 
2	3	55	NA NA 
1	67	NA NA NA 
1	58	NA NA NA 
1	66	NA NA NA 
1	84	NA NA NA 
1	70	NA NA NA 
2	20	56	NA NA 
1	61	NA NA NA 
1	68	NA NA NA 
1	0	NA NA NA 
1	0	NA NA NA 
1	45	NA NA NA 
2	18	56	NA NA 
1	86	NA NA NA 
1	0	NA NA NA 
1	52	NA NA NA 
1	51	NA NA NA 
1	86	NA NA NA 
1	54	NA NA NA 
1	66	NA NA NA 
2	45	85	NA NA 
1	62	NA NA NA 
1	48	NA NA NA 
1	86	NA NA NA 
1	0	NA NA NA 
1	51	NA NA NA 
2	56	84	NA NA 
1	20	NA NA NA 
1	62	NA NA NA 
1	16	NA NA NA 
1	57	NA NA NA 
1	20	NA NA NA 
3	16	87	98	NA 
1	16	NA NA NA 
4	7	21	27	47	
2	21	90	NA NA 
1	59	NA NA NA 
2	55	92	NA NA 
1	20	NA NA NA 
1	16	NA NA NA 
1	51	NA NA NA 
1	55	NA NA NA 
1	80	NA NA NA 
1	86	NA NA NA 
1	75	NA NA NA 
2	48	51	NA NA 
2	62	85	NA NA 
2	48	65	NA NA 
1	70	NA NA NA 
1	92	NA NA NA 
2	0	5	NA NA 
1	61	NA NA NA 
1	72	NA NA NA 
3	19	55	57	NA 
3	40	80	87	NA 
2	62	81	NA NA 
2	20	101	NA NA 
1	48	NA NA NA 
2	62	74	NA NA 
3	48	59	110	NA 
2	57	70	NA NA 
2	55	93	NA NA 
3	46	59	83	NA 
2	8	58	NA NA 
1	16	NA NA NA 
1	0	NA NA NA 
3	20	70	83	NA 
2	84	86	NA NA 
1	47	NA NA NA 
3	0	52	109	NA 
2	16	98	NA NA 
2	51	58	NA NA 
1	45	NA NA NA 
2	59	77	NA NA 
2	16	101	NA NA 
2	56	65	NA NA 
1	56	NA NA NA 
1	57	NA NA NA 
1	0	NA NA NA 
1	58	NA NA NA 
2	16	69	NA NA 
1	60	NA NA NA 
1	16	NA NA NA 
1	51	NA NA NA 
2	64	74	NA NA 
1	86	NA NA NA 
2	81	84	NA NA 
2	61	84	NA NA 
1	77	NA NA NA 
1	63	NA NA NA 
1	62	NA NA NA 
2	51	75	NA NA 
3	20	47	53	NA 
1	16	NA NA NA 
2	64	82	NA NA 
1	0	NA NA NA 
3	48	58	74	NA 
4	46	49	65	122	
1	16	NA NA NA 
