snp	 s0	s1	s2	s3	
4	22	37	105	171	
2	23	169	NA NA 
2	27	171	NA NA 
4	66	89	94	171	
2	56	171	NA NA 
2	55	171	NA NA 
2	64	171	NA NA 
2	64	171	NA NA 
2	75	175	NA NA 
2	22	175	NA NA 
2	18	171	NA NA 
4	35	77	140	175	
3	1	163	167	NA 
4	52	163	168	186	
2	14	175	NA NA 
2	73	171	NA NA 
3	56	83	171	NA 
3	56	87	171	NA 
2	52	171	NA NA 
3	12	150	152	NA 
3	66	69	178	NA 
3	8	43	169	NA 
3	64	69	169	NA 
4	67	126	171	172	
3	6	82	163	NA 
3	39	154	163	NA 
3	41	76	163	NA 
4	33	72	153	180	
3	64	104	178	NA 
4	48	52	175	178	
2	54	175	NA NA 
4	21	56	127	175	
4	1	55	144	169	
3	136	142	150	NA 
4	7	26	144	169	
4	36	45	48	169	
3	58	116	169	NA 
2	23	175	NA NA 
4	40	64	166	175	
3	10	31	175	NA 
3	2	17	175	NA 
3	13	48	175	NA 
2	43	171	NA NA 
3	39	44	171	NA 
3	44	66	171	NA 
3	31	80	171	NA 
4	2	20	43	171	
2	16	175	NA NA 
4	6	7	23	175	
3	26	32	163	NA 
2	66	175	NA NA 
3	30	175	177	NA 
3	16	146	171	NA 
3	5	25	171	NA 
2	10	175	NA NA 
2	8	171	NA NA 
3	17	91	171	NA 
2	11	175	NA NA 
3	17	91	175	NA 
2	76	175	NA NA 
2	41	175	NA NA 
2	16	169	NA NA 
3	34	86	163	NA 
3	47	171	180	NA 
3	24	47	171	NA 
2	16	171	NA NA 
4	56	77	143	169	
2	46	169	NA NA 
2	69	175	NA NA 
2	52	171	NA NA 
2	6	171	NA NA 
2	18	178	NA NA 
2	28	180	NA NA 
2	31	171	NA NA 
2	6	163	NA NA 
2	16	171	NA NA 
2	39	175	NA NA 
2	54	175	NA NA 
3	10	22	171	NA 
3	32	67	171	NA 
2	45	171	NA NA 
3	9	11	171	NA 
2	1	171	NA NA 
2	1	171	NA NA 
4	8	44	171	178	
2	44	171	NA NA 
2	56	175	NA NA 
3	27	151	175	NA 
2	36	169	NA NA 
2	4	163	NA NA 
1	87	NA NA NA 
2	99	137	NA NA 
4	40	44	110	171	
2	52	163	NA NA 
3	18	167	175	NA 
1	144	NA NA NA 
3	11	163	185	NA 
2	14	163	NA NA 
3	42	56	163	NA 
2	71	169	NA NA 
2	48	175	NA NA 
3	66	125	171	NA 
3	10	71	180	NA 
2	64	171	NA NA 
4	20	57	67	180	
2	0	175	NA NA 
2	1	175	NA NA 
3	9	115	134	NA 
2	78	179	NA NA 
3	75	124	175	NA 
4	60	69	140	171	
2	43	169	NA NA 
2	2	169	NA NA 
2	75	178	NA NA 
1	178	NA NA NA 
3	12	76	169	NA 
3	70	100	178	NA 
3	71	82	171	NA 
2	0	169	NA NA 
4	0	140	175	184	
4	9	150	175	176	
3	1	43	175	NA 
2	64	163	NA NA 
2	67	169	NA NA 
3	11	37	163	NA 
3	2	143	163	NA 
3	6	26	169	NA 
2	3	169	NA NA 
3	46	51	171	NA 
4	8	138	143	171	
4	16	58	145	171	
4	94	149	170	180	
3	2	7	171	NA 
2	0	169	NA NA 
3	56	132	169	NA 
3	6	23	169	NA 
4	40	49	77	169	
3	31	77	169	NA 
4	49	112	169	174	
2	17	163	NA NA 
4	4	73	163	184	
2	36	171	NA NA 
4	7	88	171	177	
4	57	165	171	174	
2	66	180	NA NA 
4	58	67	103	163	
3	46	56	175	NA 
4	7	27	69	175	
4	1	8	169	190	
3	10	11	171	NA 
4	0	51	95	175	
3	8	169	180	NA 
3	2	81	169	NA 
2	54	169	NA NA 
3	54	143	169	NA 
3	11	58	169	NA 
4	3	26	37	180	
4	25	151	175	180	
4	26	48	102	180	
4	1	28	151	180	
3	6	55	171	NA 
4	44	55	132	178	
4	36	41	134	184	
3	7	23	169	NA 
4	4	7	169	186	
2	30	163	NA NA 
4	18	89	128	178	
4	6	13	34	175	
3	6	160	171	NA 
2	22	180	NA NA 
2	21	180	NA NA 
4	22	23	40	175	
3	14	17	180	NA 
4	4	110	139	175	
4	44	67	76	175	
2	48	180	NA NA 
2	42	180	NA NA 
4	20	43	99	180	
4	16	117	119	178	
3	16	25	175	NA 
2	77	180	NA NA 
3	19	46	175	NA 
4	1	4	36	175	
3	104	130	178	NA 
3	15	21	175	NA 
2	39	175	NA NA 
4	47	72	180	190	
2	44	180	NA NA 
2	0	180	NA NA 
2	14	175	NA NA 
4	4	12	44	175	
1	171	NA NA NA 
2	1	175	NA NA 
2	53	180	NA NA 
2	64	175	NA NA 
3	26	29	171	NA 
2	7	163	NA NA 
3	0	119	163	NA 
2	26	169	NA NA 
3	71	73	175	NA 
3	36	73	171	NA 
3	71	142	163	NA 
2	43	171	NA NA 
2	23	171	NA NA 
2	8	171	NA NA 
2	47	163	NA NA 
2	54	180	NA NA 
2	80	161	NA NA 
3	27	132	134	NA 
2	9	171	NA NA 
3	59	61	180	NA 
2	67	175	NA NA 
2	17	175	NA NA 
2	55	175	NA NA 
2	20	175	NA NA 
2	6	178	NA NA 
2	22	178	NA NA 
2	74	163	NA NA 
4	57	125	163	174	
3	39	45	178	NA 
3	19	78	171	NA 
3	45	150	163	NA 
3	23	71	178	NA 
3	43	91	178	NA 
2	5	171	NA NA 
2	26	175	NA NA 
3	59	171	175	NA 
4	53	175	179	187	
2	1	163	NA NA 
3	31	126	163	NA 
1	111	NA NA NA 
4	16	135	163	176	
2	76	175	NA NA 
1	178	NA NA NA 
2	14	178	NA NA 
2	17	175	NA NA 
4	0	10	26	175	
2	25	180	NA NA 
2	9	180	NA NA 
2	9	169	NA NA 
4	42	82	96	171	
2	45	180	NA NA 
2	69	171	NA NA 
3	14	16	175	NA 
2	52	163	NA NA 
1	144	NA NA NA 
2	9	146	NA NA 
1	137	NA NA NA 
2	7	171	NA NA 
3	16	123	171	NA 
2	76	178	NA NA 
4	23	108	128	142	
2	13	180	NA NA 
2	154	180	NA NA 
2	1	169	NA NA 
2	43	171	NA NA 
3	10	120	171	NA 
2	23	171	NA NA 
2	48	171	NA NA 
2	64	171	NA NA 
2	76	171	NA NA 
2	2	171	NA NA 
3	27	98	163	NA 
3	21	66	163	NA 
2	67	169	NA NA 
2	83	94	NA NA 
2	14	163	NA NA 
3	6	9	163	NA 
3	8	113	178	NA 
2	17	180	NA NA 
2	22	180	NA NA 
2	0	171	NA NA 
2	6	171	NA NA 
3	0	171	175	NA 
4	10	14	150	175	
4	153	154	173	178	
3	14	59	186	NA 
2	18	163	NA NA 
3	2	20	169	NA 
2	44	175	NA NA 
4	48	142	145	175	
2	36	178	NA NA 
3	56	80	171	NA 
4	47	53	113	175	
4	20	53	75	175	
2	52	169	NA NA 
4	11	13	88	169	
2	16	169	NA NA 
2	0	163	NA NA 
2	19	163	NA NA 
2	128	170	NA NA 
3	5	115	186	NA 
3	2	26	171	NA 
4	76	116	175	187	
3	55	151	180	NA 
2	47	175	NA NA 
3	34	63	169	NA 
2	46	163	NA NA 
2	12	163	NA NA 
4	44	135	171	192	
4	5	19	35	178	
2	10	163	NA NA 
4	18	48	67	163	
4	17	109	131	163	
2	8	175	NA NA 
4	10	52	146	175	
2	0	178	NA NA 
3	28	38	169	NA 
2	37	171	NA NA 
2	8	171	NA NA 
2	27	171	NA NA 
3	129	136	175	NA 
3	6	29	175	NA 
3	17	87	175	NA 
4	43	76	132	175	
2	74	175	NA NA 
4	21	110	165	171	
4	23	102	107	171	
4	13	79	126	171	
2	40	171	NA NA 
2	42	175	NA NA 
3	3	36	171	NA 
3	8	129	161	NA 
2	9	180	NA NA 
3	2	138	177	NA 
2	41	169	NA NA 
4	56	122	157	169	
3	73	131	163	NA 
2	21	163	NA NA 
2	104	163	NA NA 
2	42	163	NA NA 
2	53	163	NA NA 
3	63	64	175	NA 
2	44	175	NA NA 
4	29	82	154	169	
4	45	85	123	178	
3	46	61	171	NA 
3	7	9	171	NA 
3	0	171	180	NA 
2	25	163	NA NA 
1	136	NA NA NA 
3	76	152	171	NA 
3	6	171	186	NA 
2	16	180	NA NA 
3	29	31	163	NA 
2	19	163	NA NA 
1	109	NA NA NA 
4	41	48	53	175	
3	40	148	175	NA 
2	55	175	NA NA 
2	34	171	NA NA 
4	40	134	154	169	
3	18	126	169	NA 
2	56	171	NA NA 
2	22	175	NA NA 
3	67	80	175	NA 
3	58	67	175	NA 
4	14	92	156	175	
2	66	163	NA NA 
3	11	56	163	NA 
2	23	163	NA NA 
4	0	8	88	171	
4	12	62	149	171	
4	31	33	106	180	
4	7	55	185	187	
2	73	171	NA NA 
3	42	163	180	NA 
2	43	175	NA NA 
1	171	NA NA NA 
3	17	55	178	NA 
3	52	145	171	NA 
2	154	176	NA NA 
4	45	55	169	192	
4	7	35	37	171	
3	40	61	169	NA 
3	40	171	177	NA 
4	39	53	84	178	
3	44	51	169	NA 
2	23	171	NA NA 
3	53	161	180	NA 
3	58	175	176	NA 
4	58	64	155	175	
2	47	171	NA NA 
4	0	36	43	169	
2	33	163	NA NA 
2	32	163	NA NA 
2	8	171	NA NA 
3	0	18	180	NA 
2	10	163	NA NA 
3	13	103	163	NA 
3	30	31	163	NA 
2	14	171	NA NA 
2	76	169	NA NA 
2	54	169	NA NA 
2	40	169	NA NA 
4	16	85	155	163	
3	46	112	175	NA 
4	24	62	66	175	
4	56	115	136	180	
3	71	163	171	NA 
3	52	169	171	NA 
4	8	46	55	171	
2	3	171	NA NA 
2	3	171	NA NA 
4	38	64	72	171	
2	69	178	NA NA 
3	0	163	184	NA 
3	30	88	163	NA 
2	55	169	NA NA 
3	7	34	180	NA 
2	45	180	NA NA 
3	89	136	138	NA 
2	14	150	NA NA 
2	74	171	NA NA 
2	46	178	NA NA 
2	13	171	NA NA 
3	13	141	171	NA 
2	7	169	NA NA 
2	0	171	NA NA 
2	2	171	NA NA 
2	48	180	NA NA 
2	36	180	NA NA 
3	53	171	173	NA 
2	43	171	NA NA 
2	79	180	NA NA 
2	71	171	NA NA 
3	76	103	171	NA 
2	42	171	NA NA 
3	46	97	171	NA 
3	30	62	163	NA 
2	11	163	NA NA 
3	23	64	163	NA 
4	66	83	113	163	
3	23	123	163	NA 
3	24	43	163	NA 
2	2	171	NA NA 
2	53	169	NA NA 
3	53	64	171	NA 
2	27	175	NA NA 
2	17	175	NA NA 
3	53	74	169	NA 
3	2	147	171	NA 
2	55	175	NA NA 
2	104	169	NA NA 
2	69	163	NA NA 
3	9	18	145	NA 
3	3	158	180	NA 
3	17	26	178	NA 
2	40	171	NA NA 
2	24	175	NA NA 
4	30	164	171	174	
3	71	163	176	NA 
4	0	11	112	180	
3	19	38	171	NA 
2	9	171	NA NA 
3	0	18	169	NA 
2	26	171	NA NA 
2	21	171	NA NA 
3	14	171	175	NA 
3	8	20	163	NA 
2	44	163	NA NA 
3	14	25	169	NA 
3	31	48	178	NA 
4	18	26	166	171	
4	74	121	158	171	
3	46	87	175	NA 
4	69	75	103	171	
4	18	134	162	171	
2	0	180	NA NA 
3	0	78	175	NA 
2	135	171	NA NA 
4	30	74	76	169	
3	47	158	169	NA 
4	40	48	58	169	
4	25	45	73	163	
4	32	92	123	163	
3	39	54	163	NA 
4	67	115	134	178	
3	8	92	180	NA 
2	1	180	NA NA 
4	31	47	180	188	
4	0	1	35	180	
2	26	169	NA NA 
2	2	178	NA NA 
2	42	171	NA NA 
2	66	180	NA NA 
2	77	171	NA NA 
2	71	171	NA NA 
2	19	169	NA NA 
3	17	163	170	NA 
2	48	163	NA NA 
2	11	163	NA NA 
3	16	175	177	NA 
2	10	180	NA NA 
2	7	178	NA NA 
2	67	178	NA NA 
2	33	163	NA NA 
2	22	169	NA NA 
3	23	33	178	NA 
2	9	178	NA NA 
4	7	69	83	175	
3	17	32	175	NA 
2	32	169	NA NA 
3	43	54	171	NA 
2	30	175	NA NA 
4	2	156	180	184	
4	59	78	146	171	
2	23	171	NA NA 
3	0	10	171	NA 
2	27	171	NA NA 
3	31	166	171	NA 
2	55	169	NA NA 
3	47	101	169	NA 
2	41	169	NA NA 
3	77	159	178	NA 
4	0	7	22	178	
2	23	169	NA NA 
2	53	175	NA NA 
3	27	33	175	NA 
4	19	20	21	171	
2	10	178	NA NA 
4	17	31	121	178	
2	18	175	NA NA 
4	32	77	103	163	
3	69	105	163	NA 
2	66	163	NA NA 
4	22	163	184	191	
4	1	8	158	175	
2	50	175	NA NA 
2	66	175	NA NA 
3	41	124	175	NA 
4	17	52	69	175	
4	14	60	80	171	
4	9	76	87	163	
3	66	169	174	NA 
4	30	87	129	169	
4	18	28	72	178	
3	6	169	188	NA 
3	32	34	171	NA 
2	43	171	NA NA 
3	67	155	171	NA 
4	43	74	110	163	
4	67	88	139	169	
2	47	171	NA NA 
2	33	163	NA NA 
3	29	67	163	NA 
2	34	163	NA NA 
4	11	41	85	178	
2	16	171	NA NA 
3	54	163	169	NA 
4	9	33	116	163	
3	2	13	163	NA 
1	50	NA NA NA 
3	58	164	175	NA 
3	36	45	175	NA 
4	7	88	93	169	
3	14	33	178	NA 
2	18	175	NA NA 
3	17	147	180	NA 
4	17	20	47	180	
3	61	64	180	NA 
4	18	26	29	178	
1	171	NA NA NA 
3	7	29	171	NA 
2	56	175	NA NA 
3	2	22	178	NA 
3	0	6	171	NA 
3	10	173	175	NA 
2	16	171	NA NA 
2	8	175	NA NA 
2	19	169	NA NA 
2	17	171	NA NA 
3	48	85	171	NA 
3	47	147	169	NA 
3	14	56	169	NA 
4	21	24	95	169	
3	27	164	175	NA 
3	1	136	171	NA 
1	150	NA NA NA 
4	4	22	29	180	
2	71	180	NA NA 
3	41	72	169	NA 
3	55	56	178	NA 
2	56	178	NA NA 
3	20	113	178	NA 
2	25	178	NA NA 
3	29	39	180	NA 
3	16	156	175	NA 
2	15	175	NA NA 
4	2	151	167	175	
3	14	17	175	NA 
4	0	79	145	178	
2	47	175	NA NA 
2	2	169	NA NA 
3	2	69	171	NA 
4	3	114	169	184	
3	16	169	184	NA 
3	21	128	169	NA 
2	42	169	NA NA 
3	15	33	169	NA 
2	43	169	NA NA 
3	52	165	171	NA 
3	54	105	171	NA 
4	89	94	177	178	
2	14	178	NA NA 
3	44	66	171	NA 
2	43	175	NA NA 
3	43	138	175	NA 
4	41	120	154	175	
3	39	171	175	NA 
2	42	171	NA NA 
2	30	171	NA NA 
2	49	169	NA NA 
2	53	178	NA NA 
2	42	171	NA NA 
2	8	175	NA NA 
2	34	175	NA NA 
3	29	169	190	NA 
2	55	163	NA NA 
3	26	94	169	NA 
2	1	169	NA NA 
3	2	10	169	NA 
2	39	169	NA NA 
2	27	169	NA NA 
2	14	171	NA NA 
2	9	171	NA NA 
3	10	58	175	NA 
2	64	175	NA NA 
2	2	171	NA NA 
3	0	139	171	NA 
4	8	40	171	174	
2	66	171	NA NA 
2	76	171	NA NA 
2	21	169	NA NA 
2	13	169	NA NA 
2	9	171	NA NA 
3	22	57	171	NA 
4	23	92	169	171	
4	44	96	147	180	
2	146	180	NA NA 
2	55	175	NA NA 
3	46	100	175	NA 
4	32	35	57	175	
4	13	29	88	163	
2	48	163	NA NA 
3	34	42	163	NA 
2	28	180	NA NA 
2	2	180	NA NA 
4	19	25	178	185	
2	14	169	NA NA 
2	67	175	NA NA 
2	58	175	NA NA 
3	41	55	175	NA 
3	19	122	180	NA 
3	13	132	178	NA 
3	9	25	178	NA 
2	77	171	NA NA 
3	74	169	171	NA 
3	73	130	175	NA 
4	31	48	77	175	
3	4	154	169	NA 
2	55	169	NA NA 
4	42	132	167	175	
3	15	31	175	NA 
2	48	175	NA NA 
2	43	180	NA NA 
3	19	142	180	NA 
4	129	133	180	181	
1	134	NA NA NA 
1	108	NA NA NA 
4	0	10	54	169	
2	47	171	NA NA 
2	43	175	NA NA 
2	47	175	NA NA 
4	19	22	57	171	
2	0	178	NA NA 
4	55	82	178	191	
2	31	171	NA NA 
3	41	139	175	NA 
3	58	151	175	NA 
2	10	144	NA NA 
2	16	178	NA NA 
2	6	163	NA NA 
4	23	61	105	163	
4	4	63	105	163	
4	55	65	160	171	
3	24	116	171	NA 
2	7	171	NA NA 
3	2	96	178	NA 
3	2	18	171	NA 
2	53	171	NA NA 
3	16	26	171	NA 
2	76	180	NA NA 
2	7	180	NA NA 
2	2	180	NA NA 
3	71	163	182	NA 
2	120	146	NA NA 
1	63	NA NA NA 
2	19	171	NA NA 
2	21	178	NA NA 
2	11	171	NA NA 
2	53	171	NA NA 
2	53	175	NA NA 
3	35	66	169	NA 
3	17	74	171	NA 
2	6	163	NA NA 
4	1	23	59	172	
4	2	13	85	180	
4	11	17	25	175	
2	31	178	NA NA 
3	19	126	178	NA 
3	45	66	175	NA 
4	32	126	140	163	
4	30	40	169	173	
2	49	178	NA NA 
2	46	175	NA NA 
2	41	178	NA NA 
2	0	163	NA NA 
2	1	163	NA NA 
3	6	9	163	NA 
2	53	163	NA NA 
2	55	169	NA NA 
2	48	163	NA NA 
3	16	21	171	NA 
2	71	163	NA NA 
3	49	149	180	NA 
3	29	35	175	NA 
4	99	114	175	178	
4	45	48	61	157	
2	13	163	NA NA 
4	69	73	163	169	
4	13	58	81	169	
4	58	129	148	171	
3	40	171	185	NA 
2	16	163	NA NA 
2	45	163	NA NA 
2	12	169	NA NA 
3	41	168	175	NA 
2	17	171	NA NA 
2	104	171	NA NA 
4	72	78	85	125	
2	6	171	NA NA 
4	1	36	85	171	
2	73	169	NA NA 
2	36	171	NA NA 
2	55	171	NA NA 
4	37	71	162	163	
3	33	123	171	NA 
3	19	155	169	NA 
2	11	169	NA NA 
3	26	163	187	NA 
2	54	180	NA NA 
4	104	138	161	180	
4	10	40	58	180	
2	9	180	NA NA 
4	0	134	152	163	
3	58	167	175	NA 
4	5	42	66	178	
4	5	45	59	178	
4	26	38	171	175	
4	10	32	110	171	
4	14	47	144	175	
3	56	69	171	NA 
2	26	169	NA NA 
4	6	73	171	192	
2	10	163	NA NA 
4	16	20	141	163	
4	16	25	163	175	
3	29	41	171	NA 
2	58	171	NA NA 
2	21	171	NA NA 
3	54	175	178	NA 
4	0	2	102	175	
4	7	73	110	171	
4	7	23	61	171	
4	25	72	161	163	
4	53	136	163	170	
4	23	54	120	163	
3	48	76	175	NA 
3	19	25	169	NA 
2	17	169	NA NA 
3	12	41	169	NA 
3	74	123	175	NA 
4	10	25	88	169	
2	11	169	NA NA 
4	2	19	23	169	
3	17	169	186	NA 
3	25	57	175	NA 
4	8	119	143	163	
2	8	163	NA NA 
4	2	24	42	171	
3	41	55	175	NA 
2	45	180	NA NA 
2	75	178	NA NA 
2	49	175	NA NA 
2	26	171	NA NA 
2	64	175	NA NA 
2	45	171	NA NA 
4	7	85	126	163	
2	6	163	NA NA 
3	14	20	171	NA 
2	41	180	NA NA 
3	0	34	171	NA 
2	14	169	NA NA 
2	21	169	NA NA 
2	25	169	NA NA 
3	19	41	169	NA 
3	56	73	178	NA 
3	39	61	169	NA 
2	52	169	NA NA 
2	43	169	NA NA 
2	10	169	NA NA 
4	52	129	135	169	
2	32	163	NA NA 
2	26	169	NA NA 
4	22	69	104	171	
3	16	64	175	NA 
3	73	74	171	NA 
2	17	171	NA NA 
3	0	6	178	NA 
2	43	169	NA NA 
4	28	57	164	171	
4	53	72	105	171	
2	45	171	NA NA 
4	61	150	171	177	
2	45	171	NA NA 
4	7	96	138	178	
4	9	53	174	178	
4	31	134	163	178	
2	9	178	NA NA 
3	57	178	182	NA 
2	52	163	NA NA 
3	7	26	163	NA 
4	13	38	112	163	
2	136	163	NA NA 
3	28	92	163	NA 
4	8	33	42	171	
4	55	149	171	181	
2	55	163	NA NA 
2	54	163	NA NA 
2	136	138	NA NA 
3	2	60	171	NA 
2	23	171	NA NA 
2	55	171	NA NA 
3	1	47	171	NA 
2	18	178	NA NA 
2	40	180	NA NA 
2	67	178	NA NA 
3	40	106	163	NA 
2	47	163	NA NA 
3	21	69	171	NA 
3	55	133	175	NA 
2	57	175	NA NA 
2	42	175	NA NA 
2	2	171	NA NA 
2	3	169	NA NA 
2	48	178	NA NA 
2	69	171	NA NA 
3	61	72	171	NA 
2	43	171	NA NA 
3	41	167	175	NA 
4	42	130	133	175	
2	45	175	NA NA 
3	26	38	163	NA 
3	6	21	163	NA 
3	74	163	181	NA 
4	40	153	169	177	
2	5	169	NA NA 
2	17	169	NA NA 
3	0	44	169	NA 
2	40	163	NA NA 
2	56	169	NA NA 
3	26	178	183	NA 
2	43	171	NA NA 
2	55	171	NA NA 
3	32	34	171	NA 
3	2	26	171	NA 
2	53	175	NA NA 
2	58	171	NA NA 
2	138	163	NA NA 
4	24	65	68	175	
3	40	64	175	NA 
4	27	114	175	182	
3	32	73	175	NA 
3	55	157	175	NA 
3	2	169	175	NA 
3	146	161	175	NA 
3	10	61	171	NA 
2	6	169	NA NA 
4	0	69	90	169	
3	8	104	169	NA 
4	41	82	169	171	
4	15	16	85	171	
3	31	69	175	NA 
2	77	175	NA NA 
4	17	41	83	175	
3	13	16	175	NA 
4	20	69	169	178	
4	10	81	157	169	
1	169	NA NA NA 
4	29	169	185	186	
4	6	130	150	169	
2	71	169	NA NA 
4	0	8	31	171	
3	18	96	169	NA 
4	18	28	130	169	
2	21	178	NA NA 
4	22	113	142	178	
4	13	23	24	180	
2	118	148	NA NA 
3	21	121	178	NA 
3	95	178	184	NA 
2	10	175	NA NA 
3	1	11	175	NA 
3	8	18	175	NA 
3	28	97	169	NA 
4	1	144	152	169	
3	1	174	178	NA 
4	5	8	151	175	
2	44	171	NA NA 
2	47	175	NA NA 
3	134	142	177	NA 
3	26	108	134	NA 
2	67	171	NA NA 
3	0	52	163	NA 
3	39	46	169	NA 
2	25	175	NA NA 
3	0	35	171	NA 
2	0	171	NA NA 
2	0	171	NA NA 
4	8	74	90	171	
3	23	55	171	NA 
3	34	143	163	NA 
2	18	163	NA NA 
3	19	172	180	NA 
2	15	171	NA NA 
2	26	180	NA NA 
3	46	53	180	NA 
2	34	178	NA NA 
2	90	180	NA NA 
3	19	174	175	NA 
4	6	29	48	175	
4	0	22	48	175	
3	0	19	175	NA 
2	19	169	NA NA 
4	27	127	136	150	
3	8	40	178	NA 
4	3	60	74	180	
3	8	19	171	NA 
2	6	169	NA NA 
2	20	175	NA NA 
3	26	30	175	NA 
3	32	165	175	NA 
4	2	20	130	163	
1	95	NA NA NA 
1	134	NA NA NA 
2	32	175	NA NA 
2	6	169	NA NA 
2	21	178	NA NA 
2	26	169	NA NA 
4	19	20	63	178	
2	0	172	NA NA 
2	6	13	NA NA 
2	6	178	NA NA 
2	54	175	NA NA 
3	11	24	178	NA 
2	0	180	NA NA 
4	20	42	167	169	
3	39	78	169	NA 
3	40	128	169	NA 
3	10	146	169	NA 
2	28	169	NA NA 
4	30	58	73	163	
3	10	131	178	NA 
3	64	74	171	NA 
3	52	95	163	NA 
3	54	151	169	NA 
2	25	169	NA NA 
3	40	68	169	NA 
3	37	175	190	NA 
2	52	175	NA NA 
3	22	132	180	NA 
4	97	142	173	181	
2	1	163	NA NA 
4	104	138	163	168	
3	131	136	171	NA 
4	11	20	164	178	
4	19	21	178	185	
2	9	175	NA NA 
3	21	67	175	NA 
4	58	105	138	171	
4	6	141	175	186	
1	97	NA NA NA 
1	147	NA NA NA 
2	17	175	NA NA 
2	90	177	NA NA 
3	55	56	169	NA 
3	16	41	169	NA 
2	76	169	NA NA 
2	57	175	NA NA 
3	3	16	180	NA 
3	77	163	169	NA 
3	35	71	175	NA 
2	43	169	NA NA 
2	40	169	NA NA 
4	40	124	140	169	
2	18	169	NA NA 
2	3	175	NA NA 
3	10	11	175	NA 
2	16	175	NA NA 
3	21	72	178	NA 
2	27	178	NA NA 
4	22	67	97	163	
2	45	163	NA NA 
3	31	109	175	NA 
2	12	175	NA NA 
2	1	175	NA NA 
2	0	171	NA NA 
2	25	175	NA NA 
3	52	126	175	NA 
