snp	 s0	s1	s2	s3	
3	33	82	115	NA 
4	33	40	82	138	
4	22	33	111	122	
2	14	33	NA NA 
3	28	33	38	NA 
2	31	33	NA NA 
2	31	33	NA NA 
2	31	33	NA NA 
3	19	28	40	NA 
4	22	31	33	56	
2	31	33	NA NA 
2	33	109	NA NA 
2	33	109	NA NA 
2	33	109	NA NA 
4	26	33	94	143	
4	33	60	80	119	
2	33	82	NA NA 
3	33	96	143	NA 
3	29	33	89	NA 
3	27	33	103	NA 
2	31	33	NA NA 
3	33	43	103	NA 
4	33	76	87	112	
4	33	48	106	113	
4	27	33	36	58	
4	33	40	96	145	
4	33	56	74	94	
2	31	33	NA NA 
2	31	33	NA NA 
2	33	88	NA NA 
3	33	94	144	NA 
2	33	93	NA NA 
2	33	88	NA NA 
3	33	39	109	NA 
3	33	39	42	NA 
4	26	33	42	58	
3	36	41	48	NA 
4	24	36	37	58	
4	33	41	64	89	
2	33	93	NA NA 
3	33	109	139	NA 
3	33	88	113	NA 
4	30	33	34	112	
2	31	33	NA NA 
4	33	94	105	145	
2	33	113	NA NA 
4	33	51	90	107	
4	33	51	107	143	
2	33	124	NA NA 
2	33	109	NA NA 
4	33	73	111	124	
2	33	124	NA NA 
3	33	113	124	NA 
4	33	60	113	126	
3	33	113	138	NA 
2	33	109	NA NA 
2	33	113	NA NA 
4	33	57	93	113	
3	33	102	142	NA 
2	33	116	NA NA 
3	18	33	51	NA 
2	33	116	NA NA 
2	33	94	NA NA 
2	33	102	NA NA 
4	3	33	49	50	
2	33	93	NA NA 
3	33	100	119	NA 
2	33	114	NA NA 
4	3	33	70	114	
3	33	69	111	NA 
2	33	93	NA NA 
3	33	35	44	NA 
3	33	64	126	NA 
2	33	113	NA NA 
3	0	33	113	NA 
2	33	113	NA NA 
2	33	80	NA NA 
4	26	33	51	124	
2	33	116	NA NA 
4	33	89	93	102	
2	33	89	NA NA 
4	33	45	105	144	
3	33	75	106	NA 
3	33	35	127	NA 
2	33	113	NA NA 
2	33	125	NA NA 
3	33	51	87	NA 
2	33	93	NA NA 
3	33	88	143	NA 
4	16	26	33	36	
3	23	33	94	NA 
3	30	31	34	NA 
4	33	72	79	80	
3	33	91	143	NA 
3	33	82	133	NA 
2	33	89	NA NA 
3	33	82	88	NA 
3	33	76	100	NA 
3	33	79	111	NA 
4	33	46	82	127	
2	33	82	NA NA 
4	33	82	134	135	
2	33	102	NA NA 
3	33	51	93	NA 
3	33	60	88	NA 
3	33	82	88	NA 
4	16	33	76	114	
2	33	102	NA NA 
4	33	91	102	144	
4	20	33	40	102	
3	33	69	97	NA 
2	33	93	NA NA 
4	15	33	94	111	
3	28	33	113	NA 
3	33	94	120	NA 
3	24	35	58	NA 
3	33	35	58	NA 
4	33	64	75	101	
3	33	45	115	NA 
3	33	102	142	NA 
4	6	33	91	98	
2	33	88	NA NA 
2	33	88	NA NA 
2	33	109	NA NA 
2	33	109	NA NA 
3	33	88	145	NA 
4	33	88	93	145	
4	31	33	92	139	
3	33	79	85	NA 
3	33	75	111	NA 
2	33	82	NA NA 
2	33	89	NA NA 
2	33	94	NA NA 
3	5	33	61	NA 
3	33	80	114	NA 
3	13	33	93	NA 
4	33	62	68	103	
2	33	93	NA NA 
4	33	88	132	143	
3	23	33	91	NA 
4	33	35	101	113	
3	30	36	113	NA 
4	40	91	93	123	
2	33	61	NA NA 
3	33	82	121	NA 
4	33	96	102	144	
3	33	58	143	NA 
4	31	33	50	113	
3	33	114	120	NA 
4	33	86	111	140	
3	31	33	99	NA 
4	33	35	43	58	
4	28	33	58	137	
3	33	43	76	NA 
3	33	39	145	NA 
4	33	75	110	122	
4	33	57	82	122	
4	23	33	35	137	
4	33	105	123	145	
4	33	69	86	98	
2	33	121	NA NA 
3	31	33	110	NA 
3	15	33	122	NA 
3	31	33	94	NA 
3	6	33	100	NA 
4	33	75	81	124	
4	33	42	57	61	
2	33	113	NA NA 
3	12	31	33	NA 
2	33	109	NA NA 
2	33	113	NA NA 
2	33	123	NA NA 
4	28	33	44	140	
3	7	33	61	NA 
4	17	33	61	83	
3	33	88	143	NA 
3	33	40	82	NA 
3	33	97	102	NA 
2	33	82	NA NA 
4	33	48	55	75	
4	33	91	100	108	
3	33	36	38	NA 
3	33	109	110	NA 
3	33	34	76	NA 
2	33	100	NA NA 
2	33	56	NA NA 
4	33	55	66	145	
4	20	33	94	145	
2	33	116	NA NA 
2	33	88	NA NA 
3	33	107	113	NA 
2	31	33	NA NA 
2	33	127	NA NA 
3	29	33	109	NA 
2	26	33	NA NA 
2	33	113	NA NA 
3	31	33	113	NA 
3	31	33	44	NA 
2	31	33	NA NA 
3	33	49	109	NA 
2	33	39	NA NA 
4	33	74	81	144	
2	33	113	NA NA 
3	33	74	96	NA 
3	33	82	144	NA 
4	33	50	76	106	
3	33	87	113	NA 
2	33	93	NA NA 
2	33	125	NA NA 
2	33	61	NA NA 
3	25	31	33	NA 
4	26	33	82	139	
3	33	65	88	NA 
4	33	44	62	80	
3	33	44	143	NA 
1	33	NA NA NA 
3	33	79	127	NA 
3	33	94	141	NA 
4	29	33	124	144	
2	33	126	NA NA 
4	33	41	43	144	
4	26	27	33	100	
4	10	33	81	92	
3	33	55	116	NA 
4	23	33	113	137	
4	25	33	110	138	
4	33	37	39	55	
4	27	33	39	59	
4	23	39	54	55	
4	21	27	39	130	
4	20	39	113	143	
4	20	39	113	144	
4	21	28	39	144	
3	20	33	36	NA 
4	33	93	102	139	
3	33	93	144	NA 
4	33	61	82	144	
2	31	33	NA NA 
4	33	122	125	145	
3	33	38	61	NA 
3	22	35	39	NA 
3	33	61	82	NA 
2	33	97	NA NA 
4	6	29	36	96	
4	31	40	110	143	
3	33	113	144	NA 
3	33	94	143	NA 
3	33	43	89	NA 
3	33	68	89	NA 
3	33	88	144	NA 
4	33	74	81	144	
4	33	66	90	115	
3	33	66	72	NA 
3	4	33	82	NA 
4	25	28	33	88	
2	33	91	NA NA 
4	33	63	91	118	
4	33	104	122	143	
3	33	57	114	NA 
3	33	96	144	NA 
2	20	33	NA NA 
4	14	33	100	110	
4	33	77	115	116	
4	33	83	84	129	
4	33	44	51	83	
3	31	33	138	NA 
4	33	49	52	115	
2	31	33	NA NA 
4	33	51	77	96	
3	33	82	117	NA 
2	33	122	NA NA 
4	9	33	129	145	
4	33	47	107	127	
3	33	49	111	NA 
2	33	61	NA NA 
4	33	44	88	94	
4	33	53	58	66	
4	33	39	80	144	
3	33	51	89	NA 
2	33	89	NA NA 
4	10	33	93	127	
3	33	109	143	NA 
3	33	58	143	NA 
2	33	113	NA NA 
2	33	113	NA NA 
2	33	113	NA NA 
2	14	33	NA NA 
4	17	33	36	45	
3	33	73	91	NA 
3	33	82	83	NA 
3	33	59	88	NA 
3	33	61	144	NA 
4	17	33	54	84	
2	33	129	NA NA 
4	33	56	69	133	
3	33	83	144	NA 
4	27	33	61	62	
4	33	35	124	145	
4	18	33	91	145	
3	33	91	145	NA 
2	33	49	NA NA 
3	33	45	114	NA 
4	35	51	58	127	
4	20	35	58	90	
4	31	33	41	113	
4	33	38	57	143	
3	33	72	86	NA 
3	35	82	96	NA 
4	20	33	82	145	
4	33	49	72	97	
4	33	49	112	144	
3	33	49	95	NA 
2	33	94	NA NA 
4	5	31	33	96	
3	33	51	101	NA 
3	33	34	100	NA 
3	33	113	138	NA 
4	10	33	40	113	
2	33	49	NA NA 
4	33	39	49	85	
4	33	58	84	145	
4	30	33	58	145	
3	31	33	145	NA 
3	31	33	143	NA 
3	33	76	115	NA 
4	33	36	49	62	
4	33	66	95	143	
3	33	61	143	NA 
4	16	33	93	120	
4	31	33	70	132	
2	31	33	NA NA 
4	31	33	100	145	
2	33	102	NA NA 
3	31	33	81	NA 
3	3	31	33	NA 
3	33	113	143	NA 
3	33	109	120	NA 
4	0	33	100	109	
2	33	109	NA NA 
2	33	91	NA NA 
3	33	86	115	NA 
3	14	33	80	NA 
3	33	80	101	NA 
2	33	58	NA NA 
3	33	58	61	NA 
4	33	58	61	113	
3	33	93	145	NA 
4	33	82	84	143	
3	33	68	96	NA 
2	33	93	NA NA 
3	33	82	137	NA 
4	33	49	70	115	
3	33	126	145	NA 
2	31	33	NA NA 
4	31	33	121	131	
3	22	33	36	NA 
2	33	82	NA NA 
3	33	100	122	NA 
2	33	113	NA NA 
3	24	33	90	NA 
3	26	33	113	NA 
3	33	100	144	NA 
