snp	 s0	s1	s2	s3	
4	50	73	95	98	
4	50	73	95	98	
4	50	73	95	102	
4	48	73	95	102	
4	52	83	95	98	
4	52	83	95	98	
4	48	73	95	98	
4	48	73	95	101	
4	48	73	95	102	
4	46	73	95	102	
4	38	83	95	102	
4	46	74	95	102	
4	37	74	95	102	
4	41	74	95	102	
4	41	74	95	102	
4	48	74	95	101	
4	41	73	95	101	
4	41	73	95	101	
4	37	73	95	101	
4	31	74	95	101	
4	34	81	95	101	
4	24	74	95	101	
4	26	74	95	101	
4	43	74	95	102	
4	38	74	95	111	
4	38	74	95	111	
4	40	74	95	110	
4	34	74	95	111	
4	34	83	95	114	
4	31	73	95	114	
4	36	73	95	121	
4	23	74	95	121	
4	31	83	112	121	
4	31	81	103	121	
4	36	81	108	121	
4	22	35	74	126	
4	35	74	87	126	
3	32	74	126	NA 
3	37	74	126	NA 
4	40	79	109	134	
4	31	34	79	121	
4	52	60	79	111	
4	35	62	79	111	
4	37	65	79	111	
4	29	65	79	102	
4	34	66	79	93	
4	25	63	79	93	
4	37	60	79	93	
4	46	63	79	84	
4	45	63	79	84	
3	37	79	84	NA 
3	46	79	84	NA 
4	52	79	84	98	
4	52	79	84	168	
4	24	58	79	93	
4	41	79	93	134	
3	41	79	140	NA 
4	41	79	139	182	
4	49	79	85	132	
4	38	39	79	84	
4	31	52	79	82	
4	34	60	79	91	
4	33	60	79	85	
4	23	64	79	93	
4	32	62	79	91	
4	35	66	79	85	
4	36	79	85	175	
3	53	79	121	NA 
4	48	61	79	111	
4	41	79	111	121	
3	40	79	111	NA 
3	38	79	121	NA 
4	31	66	79	121	
4	41	64	79	121	
3	43	79	121	NA 
3	23	79	121	NA 
4	24	65	79	121	
3	24	79	124	NA 
4	24	61	79	121	
3	48	79	114	NA 
3	29	79	114	NA 
4	36	64	79	86	
4	43	79	86	111	
4	37	63	79	111	
4	37	62	79	111	
3	35	79	110	NA 
4	29	62	79	124	
4	29	62	79	124	
4	38	41	79	91	
4	17	40	79	85	
4	40	62	79	85	
4	34	61	79	93	
4	53	61	79	85	
4	49	64	79	84	
4	41	60	79	84	
4	37	60	79	88	
4	24	79	111	156	
4	48	55	79	114	
3	49	79	121	NA 
4	37	40	79	121	
4	53	56	79	121	
4	34	53	79	121	
3	52	79	88	NA 
4	45	60	79	88	
4	40	61	79	88	
4	38	64	79	98	
3	44	79	93	NA 
3	32	79	84	NA 
4	24	61	79	110	
4	29	61	79	110	
4	29	63	79	110	
4	42	49	79	102	
3	37	79	93	NA 
4	34	73	79	88	
4	24	73	79	88	
4	24	64	79	88	
4	29	65	79	88	
4	43	67	79	111	
3	49	79	121	NA 
4	36	49	79	121	
4	49	64	79	114	
3	49	79	111	NA 
4	44	64	79	114	
4	25	64	79	109	
4	23	64	79	109	
4	40	64	79	109	
4	52	59	79	102	
4	52	59	79	102	
4	52	59	79	109	
4	52	59	79	109	
4	29	41	79	109	
4	36	55	79	98	
4	38	65	79	182	
4	35	61	79	182	
4	35	61	79	182	
4	31	67	79	176	
4	34	54	79	182	
4	23	65	79	182	
4	25	62	79	182	
4	24	63	79	182	
4	19	29	79	109	
4	41	79	111	153	
4	9	45	79	110	
4	24	34	79	111	
4	38	79	84	119	
4	36	65	79	88	
4	36	65	79	88	
4	37	65	79	94	
4	32	65	79	98	
4	33	56	79	91	
4	38	62	79	91	
4	38	65	79	110	
4	40	42	79	110	
4	29	40	79	110	
3	53	79	111	NA 
4	53	62	79	111	
4	53	79	114	141	
3	48	79	114	NA 
3	35	79	114	NA 
4	38	79	114	161	
4	48	59	79	114	
4	52	64	79	114	
4	52	60	79	121	
3	49	79	121	NA 
3	52	79	111	NA 
3	48	79	110	NA 
4	31	79	114	157	
3	46	79	114	NA 
4	36	61	79	114	
4	36	64	79	114	
4	31	59	79	114	
4	43	61	79	114	
4	53	64	73	126	
4	53	59	73	126	
4	41	60	73	126	
4	49	59	74	126	
4	49	59	73	126	
4	48	59	73	126	
4	41	59	73	126	
3	48	73	126	NA 
4	37	63	81	126	
4	35	63	74	126	
4	40	74	110	126	
3	50	74	126	NA 
4	26	50	74	126	
3	36	74	126	NA 
4	36	64	74	126	
4	36	64	74	126	
4	29	64	74	126	
4	29	62	74	126	
4	34	62	74	126	
4	26	63	74	126	
4	26	63	74	126	
4	38	63	74	126	
4	38	60	74	126	
3	26	74	126	NA 
4	32	74	126	145	
4	32	74	126	176	
4	26	74	83	126	
4	31	74	126	142	
4	23	74	95	126	
4	25	63	74	126	
4	35	60	74	126	
4	35	74	106	126	
4	35	74	126	159	
3	44	83	126	NA 
4	33	73	74	126	
4	24	73	74	126	
4	41	73	79	126	
4	48	73	79	126	
4	48	64	79	126	
4	48	64	83	126	
4	48	65	73	126	
4	48	62	73	126	
4	49	62	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	41	61	73	126	
4	46	61	73	126	
4	48	60	73	126	
4	53	60	73	126	
4	40	59	73	126	
4	31	59	73	126	
4	26	59	73	126	
4	53	59	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	49	64	73	126	
4	41	65	73	126	
4	25	64	73	126	
4	34	64	73	126	
4	34	64	73	126	
4	34	64	73	126	
4	34	61	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	31	64	73	126	
4	36	61	73	126	
4	37	61	73	126	
4	53	61	73	126	
4	53	64	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	40	65	73	126	
4	35	63	73	126	
4	40	62	73	126	
4	43	64	74	126	
4	33	64	74	126	
4	40	55	74	126	
4	36	61	74	126	
4	37	61	74	126	
3	35	74	126	NA 
4	31	74	126	173	
4	38	65	74	126	
4	38	59	74	126	
4	33	65	74	126	
3	34	74	126	NA 
4	26	54	81	126	
4	35	65	74	126	
4	41	60	73	126	
4	41	61	73	126	
4	43	64	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	50	64	73	126	
4	40	59	73	126	
4	40	63	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	53	64	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	59	73	126	
4	53	54	73	126	
4	53	59	73	126	
4	53	62	73	126	
4	50	61	73	126	
4	50	54	73	126	
4	50	63	74	126	
4	50	63	74	126	
3	50	74	126	NA 
3	50	74	126	NA 
4	52	62	74	126	
4	52	63	83	126	
4	52	64	83	126	
4	52	61	73	126	
4	52	61	73	126	
4	52	61	73	126	
4	52	60	73	126	
4	34	60	73	126	
4	36	63	73	126	
4	41	63	73	126	
4	41	63	73	126	
4	37	59	73	126	
4	36	59	73	126	
4	40	59	73	126	
4	40	64	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	49	63	73	126	
4	50	65	73	126	
4	49	65	73	126	
4	52	61	73	126	
4	48	61	73	126	
4	53	61	73	126	
4	43	59	73	126	
4	37	65	73	126	
4	40	63	73	126	
4	53	59	73	126	
4	35	59	73	126	
4	34	59	73	126	
4	31	59	73	126	
4	41	62	73	126	
4	37	62	73	126	
4	31	59	73	126	
4	41	66	73	126	
4	46	66	73	126	
4	46	62	73	126	
4	38	62	73	126	
4	46	62	73	126	
4	52	61	73	126	
4	41	62	73	126	
4	46	65	73	126	
4	46	62	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	53	62	73	126	
4	53	66	73	126	
4	53	65	73	126	
4	48	65	73	126	
4	48	65	73	126	
4	48	63	73	126	
4	53	63	73	126	
4	50	63	73	126	
4	33	63	73	126	
4	29	59	73	126	
4	45	62	73	126	
4	46	65	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	49	63	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	44	66	73	126	
4	36	65	73	126	
4	25	60	73	126	
4	33	60	73	126	
4	33	65	81	126	
4	24	65	73	126	
4	32	64	73	126	
4	23	61	73	126	
4	24	61	73	126	
4	24	61	83	126	
4	33	59	83	126	
4	43	59	73	126	
4	44	61	73	126	
4	37	63	73	126	
4	40	63	73	126	
4	33	59	73	126	
4	38	55	74	126	
3	44	74	126	NA 
4	52	70	83	126	
4	52	61	83	126	
4	49	64	74	126	
4	52	64	74	126	
3	52	74	126	NA 
4	41	74	84	126	
3	48	74	126	NA 
4	48	63	74	126	
3	24	74	126	NA 
3	24	73	126	NA 
4	35	73	83	126	
3	32	83	126	NA 
4	52	59	74	126	
4	52	60	73	126	
4	44	60	73	126	
4	40	60	73	126	
4	49	61	73	126	
3	53	79	121	NA 
3	53	79	137	NA 
4	45	63	79	88	
4	36	64	79	88	
4	38	65	79	88	
4	37	59	79	84	
4	24	79	84	166	
3	26	79	84	NA 
4	26	59	79	98	
4	36	56	79	98	
4	31	63	79	98	
4	31	62	79	94	
3	37	79	85	NA 
4	48	76	79	85	
4	46	65	79	85	
4	49	62	79	85	
4	48	60	79	85	
4	48	63	79	85	
3	26	79	85	NA 
3	29	79	85	NA 
4	35	65	79	85	
3	35	79	114	NA 
4	40	63	79	124	
3	24	79	124	NA 
3	32	79	124	NA 
4	25	64	79	124	
3	25	79	124	NA 
3	38	79	124	NA 
4	50	70	79	121	
4	50	59	79	121	
4	53	60	79	121	
4	53	65	79	121	
4	53	65	79	121	
4	53	59	79	121	
4	44	61	79	121	
4	50	61	79	121	
3	50	79	121	NA 
3	31	79	114	NA 
3	49	79	85	NA 
3	52	79	114	NA 
4	50	65	79	114	
4	41	65	79	111	
3	38	79	111	NA 
4	33	62	79	111	
4	40	62	79	111	
4	31	60	79	110	
4	43	48	79	110	
3	35	79	111	NA 
3	52	79	111	NA 
4	46	61	79	111	
4	37	63	79	111	
4	38	60	79	111	
4	46	63	79	110	
4	50	62	79	111	
4	48	62	79	111	
4	53	61	79	121	
4	53	60	79	121	
4	38	62	79	121	
4	32	62	79	121	
4	40	62	79	121	
4	43	60	79	121	
4	45	73	79	114	
4	48	52	79	114	
3	49	79	114	NA 
3	32	79	85	NA 
4	37	79	102	173	
3	37	79	93	NA 
4	37	70	79	124	
3	46	79	124	NA 
4	35	37	79	124	
3	26	79	121	NA 
3	41	79	124	NA 
4	35	63	79	124	
4	31	63	79	124	
3	23	79	114	NA 
3	26	79	124	NA 
4	41	59	79	121	
3	36	79	114	NA 
4	40	65	79	109	
4	49	62	79	101	
4	49	61	79	91	
4	49	60	79	91	
4	48	59	79	88	
4	38	59	79	85	
4	48	59	79	85	
4	48	61	79	94	
4	46	61	79	102	
4	48	65	79	102	
4	41	65	79	102	
4	40	63	79	168	
4	37	62	79	172	
4	32	65	79	165	
4	32	62	79	165	
4	32	61	79	165	
4	32	61	79	157	
4	45	61	79	159	
3	35	79	162	NA 
4	35	63	79	157	
4	38	40	79	166	
4	26	44	79	84	
4	45	79	84	142	
4	48	65	79	84	
4	40	63	79	91	
4	40	63	79	82	
4	40	61	79	94	
4	48	61	79	94	
4	48	63	79	88	
4	49	63	79	84	
4	48	62	79	84	
4	48	62	79	84	
4	53	79	93	179	
3	53	79	84	NA 
3	53	79	84	NA 
3	38	79	84	NA 
4	35	64	79	85	
4	38	61	79	85	
4	34	61	79	85	
4	26	59	79	85	
4	35	64	79	85	
4	40	64	79	93	
4	40	59	79	93	
3	40	79	110	NA 
4	27	49	79	110	
4	49	64	79	124	
4	38	62	79	124	
4	33	65	79	124	
4	25	59	79	124	
4	25	63	79	124	
4	35	63	79	124	
3	40	79	124	NA 
3	50	79	114	NA 
3	36	79	111	NA 
3	32	79	111	NA 
4	33	79	111	142	
4	23	64	79	114	
4	35	59	79	109	
4	32	59	79	101	
4	35	59	79	102	
4	26	59	79	101	
4	48	59	79	93	
4	41	79	93	121	
4	37	63	79	121	
3	33	79	114	NA 
3	25	79	124	NA 
4	25	65	79	124	
3	49	79	124	NA 
4	44	55	79	124	
4	48	65	79	124	
4	38	53	79	124	
3	53	79	124	NA 
4	46	62	79	124	
4	53	79	82	124	
3	53	79	86	NA 
4	38	59	79	102	
4	34	61	79	88	
4	32	61	79	88	
4	32	66	79	91	
4	32	63	79	91	
4	38	63	79	88	
4	53	79	83	176	
3	50	79	168	NA 
4	49	61	79	91	
4	52	59	79	91	
4	52	60	79	93	
4	37	59	79	93	
4	41	59	79	102	
4	36	61	79	94	
4	35	63	79	85	
4	48	55	79	91	
4	48	55	79	85	
4	48	65	79	85	
4	53	59	79	85	
4	53	61	79	85	
4	52	61	79	85	
4	52	61	79	85	
4	36	64	79	111	
4	45	59	79	114	
4	31	61	79	114	
4	41	62	79	114	
4	48	62	79	114	
4	48	62	79	114	
4	38	62	79	111	
3	44	79	111	NA 
4	41	79	85	154	
4	46	64	79	85	
4	53	62	79	85	
4	49	64	79	85	
4	49	64	79	85	
3	43	79	124	NA 
3	45	79	111	NA 
4	29	40	79	121	
4	36	79	121	167	
3	36	79	121	NA 
4	38	66	79	121	
4	38	79	121	133	
4	41	61	79	121	
4	35	61	79	121	
4	44	61	79	111	
3	46	79	124	NA 
4	46	59	79	124	
4	46	60	79	124	
4	48	60	79	124	
4	48	61	79	124	
4	48	61	79	124	
4	53	59	79	98	
3	48	79	91	NA 
4	24	56	79	91	
4	24	61	79	121	
4	24	59	79	121	
4	24	62	79	121	
4	31	62	79	121	
4	49	60	79	111	
4	48	60	79	111	
4	49	60	79	111	
3	38	79	111	NA 
4	37	79	111	117	
4	29	79	111	141	
4	35	60	79	121	
4	31	61	79	121	
4	25	59	79	121	
4	44	53	79	98	
4	34	60	79	98	
4	31	60	79	111	
4	25	60	79	124	
4	41	63	79	110	
4	38	63	79	111	
4	31	61	79	111	
4	50	61	79	110	
4	49	63	79	110	
4	38	63	79	111	
3	34	79	111	NA 
4	23	66	79	111	
3	35	79	121	NA 
4	44	63	79	142	
3	36	62	79	NA 
4	38	62	79	88	
