snp	 s0	s1	s2	s3	
3	1	98	128	NA 
1	128	NA NA NA 
2	59	128	NA NA 
3	87	114	149	NA 
3	105	147	158	NA 
2	52	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	93	125	147	NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	139	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	43	157	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	56	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	106	125	NA NA 
2	30	128	NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
2	78	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	39	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	2	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
4	84	107	110	150	
2	16	154	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	49	53	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	55	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	47	125	NA NA 
3	59	125	148	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	28	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
4	49	120	125	132	
1	125	NA NA NA 
2	4	154	NA NA 
2	18	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
3	116	156	157	NA 
3	31	51	125	NA 
2	90	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	125	133	NA NA 
1	125	NA NA NA 
3	92	116	137	NA 
4	88	93	119	130	
4	81	83	109	125	
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	99	120	125	NA 
3	23	55	128	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
4	13	90	125	142	
3	63	67	125	NA 
2	48	157	NA NA 
1	125	NA NA NA 
4	117	120	125	151	
3	125	136	145	NA 
1	125	NA NA NA 
2	117	125	NA NA 
2	20	154	NA NA 
4	87	100	121	133	
3	37	74	125	NA 
1	125	NA NA NA 
4	87	106	127	147	
4	61	67	114	157	
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	47	154	NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
2	154	157	NA NA 
1	154	NA NA NA 
3	50	85	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	46	125	NA NA 
1	125	NA NA NA 
3	15	19	125	NA 
1	125	NA NA NA 
2	125	128	NA NA 
2	128	136	NA NA 
3	90	123	134	NA 
3	4	56	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	154	NA NA NA 
4	42	123	140	157	
1	154	NA NA NA 
1	125	NA NA NA 
2	17	125	NA NA 
1	157	NA NA NA 
2	31	154	NA NA 
1	128	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
2	53	125	NA NA 
1	125	NA NA NA 
2	116	125	NA NA 
1	125	NA NA NA 
4	2	31	127	154	
1	154	NA NA NA 
2	56	157	NA NA 
2	16	154	NA NA 
2	33	154	NA NA 
4	74	96	113	154	
3	44	59	154	NA 
3	58	105	154	NA 
4	4	41	136	154	
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	125	155	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	95	128	NA NA 
1	128	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
2	127	128	NA NA 
2	40	125	NA NA 
1	125	NA NA NA 
2	58	128	NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
2	112	154	NA NA 
3	92	110	147	NA 
3	50	125	132	NA 
1	154	NA NA NA 
2	53	154	NA NA 
4	0	91	123	129	
3	82	106	130	NA 
3	84	97	137	NA 
2	29	154	NA NA 
3	102	150	154	NA 
3	116	128	154	NA 
1	154	NA NA NA 
4	112	128	132	144	
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	74	125	NA NA 
4	95	97	154	157	
2	52	154	NA NA 
3	105	118	154	NA 
1	154	NA NA NA 
2	48	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
0	NA NA NA NA 
1	154	NA NA NA 
2	61	157	NA NA 
2	47	157	NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	118	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
2	125	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	87	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	5	125	NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
2	107	146	NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
3	91	99	147	NA 
4	54	91	128	132	
4	82	122	125	134	
3	84	108	148	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
4	11	98	116	146	
2	125	157	NA NA 
2	44	125	NA NA 
3	85	104	125	NA 
1	125	NA NA NA 
2	125	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	125	149	NA NA 
2	40	125	NA NA 
2	50	125	NA NA 
2	42	125	NA NA 
2	120	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	24	125	NA NA 
2	48	154	NA NA 
1	154	NA NA NA 
2	14	154	NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
2	56	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	64	125	NA NA 
4	28	55	125	153	
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
0	NA NA NA NA 
3	20	53	154	NA 
4	22	59	80	154	
1	154	NA NA NA 
4	36	40	50	154	
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	53	154	NA NA 
1	125	NA NA NA 
2	61	125	NA NA 
2	111	148	NA NA 
4	89	110	120	137	
3	31	36	125	NA 
2	18	125	NA NA 
2	117	149	NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	107	109	128	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	125	151	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	64	154	NA NA 
3	9	42	154	NA 
2	15	157	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	125	151	NA NA 
1	125	NA NA NA 
2	125	142	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
2	117	128	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	6	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	128	NA NA NA 
2	82	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	50	125	NA NA 
2	91	125	NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
4	16	42	98	154	
2	49	154	NA NA 
1	154	NA NA NA 
3	105	119	154	NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
2	88	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	128	NA NA NA 
1	154	NA NA NA 
2	117	128	NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
2	91	154	NA NA 
2	68	125	NA NA 
4	1	57	114	157	
1	125	NA NA NA 
4	100	115	125	151	
2	150	157	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	82	154	NA NA 
4	47	68	90	154	
4	46	68	78	154	
4	109	121	141	154	
1	154	NA NA NA 
3	11	110	135	NA 
4	0	85	99	138	
4	28	102	125	143	
3	58	115	125	NA 
4	36	49	80	154	
2	28	154	NA NA 
2	56	157	NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
4	13	17	50	157	
2	55	125	NA NA 
1	125	NA NA NA 
2	53	154	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	57	125	NA NA 
4	36	84	124	136	
3	86	119	130	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	92	95	148	NA 
4	88	99	114	129	
1	157	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
4	84	109	136	146	
1	125	NA NA NA 
2	67	125	NA NA 
2	118	128	NA NA 
2	125	146	NA NA 
1	125	NA NA NA 
2	58	154	NA NA 
1	154	NA NA NA 
2	140	154	NA NA 
2	53	157	NA NA 
2	59	157	NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	73	125	NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	49	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	73	97	125	NA 
1	128	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	113	154	NA NA 
2	9	154	NA NA 
1	157	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
2	46	128	NA NA 
2	49	154	NA NA 
2	89	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	154	157	NA NA 
3	112	143	154	NA 
2	118	154	NA NA 
1	154	NA NA NA 
2	57	154	NA NA 
2	30	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
2	105	131	NA NA 
1	154	NA NA NA 
2	66	154	NA NA 
2	33	154	NA NA 
3	6	48	154	NA 
1	125	NA NA NA 
3	16	96	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	101	157	NA NA 
1	125	NA NA NA 
3	20	117	125	NA 
1	125	NA NA NA 
2	7	125	NA NA 
1	125	NA NA NA 
2	67	154	NA NA 
2	58	154	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
4	31	60	64	125	
3	70	124	125	NA 
1	125	NA NA NA 
2	48	128	NA NA 
1	128	NA NA NA 
3	65	88	128	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	108	125	NA NA 
1	125	NA NA NA 
2	120	125	NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
2	51	154	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	9	125	NA NA 
1	125	NA NA NA 
2	104	125	NA NA 
2	63	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
2	7	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	48	125	NA NA 
1	125	NA NA NA 
2	125	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	1	36	154	NA 
1	154	NA NA NA 
3	68	133	154	NA 
1	154	NA NA NA 
1	154	NA NA NA 
3	26	125	156	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	6	21	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	18	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	16	23	125	NA 
2	53	125	NA NA 
1	125	NA NA NA 
2	123	125	NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	110	125	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	7	154	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	125	142	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
2	44	125	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
3	42	88	125	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
2	53	157	NA NA 
2	5	125	NA NA 
1	125	NA NA NA 
4	7	57	102	128	
1	125	NA NA NA 
1	125	NA NA NA 
2	61	125	NA NA 
4	96	134	150	154	
2	101	125	NA NA 
2	37	128	NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
2	56	154	NA NA 
1	154	NA NA NA 
2	44	154	NA NA 
4	78	125	154	156	
1	157	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
4	11	75	78	154	
1	154	NA NA NA 
2	53	128	NA NA 
2	54	157	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
3	87	102	154	NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
3	122	145	157	NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	66	154	NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
3	99	118	154	NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	10	157	NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
2	56	154	NA NA 
2	125	128	NA NA 
3	65	125	156	NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
2	125	128	NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	157	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
1	154	NA NA NA 
2	108	148	NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	128	NA NA NA 
1	157	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	125	NA NA NA 
1	128	NA NA NA 
1	125	NA NA NA 
