snp	 s0	s1	s2	s3	
2	37	90	NA NA 
2	37	160	NA NA 
2	37	163	NA NA 
3	11	37	111	NA 
2	18	76	NA NA 
2	27	150	NA NA 
4	27	70	98	135	
2	16	152	NA NA 
2	17	151	NA NA 
4	15	67	150	153	
3	14	51	87	NA 
2	12	137	NA NA 
4	12	72	141	147	
2	12	109	NA NA 
2	16	108	NA NA 
2	26	104	NA NA 
4	16	100	108	160	
3	18	140	165	NA 
2	14	119	NA NA 
3	13	30	86	NA 
3	16	17	102	NA 
2	27	73	NA NA 
3	18	84	117	NA 
3	18	83	146	NA 
4	27	53	120	138	
2	27	133	NA NA 
2	37	85	NA NA 
4	4	37	99	113	
2	37	137	NA NA 
3	37	118	148	NA 
2	27	133	NA NA 
3	13	109	116	NA 
3	12	40	141	NA 
2	12	138	NA NA 
2	27	163	NA NA 
3	26	90	163	NA 
3	26	55	111	NA 
2	26	104	NA NA 
4	26	73	85	104	
2	16	102	NA NA 
4	14	102	114	129	
4	14	93	106	133	
4	26	47	72	103	
3	27	28	160	NA 
3	27	67	129	NA 
3	12	27	104	NA 
2	27	133	NA NA 
3	27	91	137	NA 
3	14	51	141	NA 
4	14	52	56	98	
2	14	79	NA NA 
3	18	31	133	NA 
4	14	33	46	83	
4	14	86	90	153	
3	26	60	83	NA 
2	13	119	NA NA 
2	18	90	NA NA 
4	18	32	129	140	
3	14	77	83	NA 
4	14	101	119	153	
4	14	41	104	137	
4	12	41	131	163	
2	27	150	NA NA 
4	13	27	91	133	
3	16	86	152	NA 
3	26	80	160	NA 
3	13	26	150	NA 
4	18	29	60	80	
4	13	134	149	150	
2	13	140	NA NA 
3	17	73	79	NA 
4	27	59	87	89	
3	27	77	85	NA 
4	20	27	64	86	
2	27	100	NA NA 
3	27	53	109	NA 
3	22	41	109	NA 
4	22	41	44	98	
4	22	43	61	91	
2	14	91	NA NA 
2	18	129	NA NA 
2	13	133	NA NA 
2	13	137	NA NA 
2	26	129	NA NA 
2	26	146	NA NA 
2	37	119	NA NA 
3	27	90	169	NA 
2	17	129	NA NA 
2	16	86	NA NA 
3	14	108	162	NA 
3	27	106	140	NA 
2	27	133	NA NA 
3	27	39	91	NA 
2	26	133	NA NA 
2	18	133	NA NA 
2	26	150	NA NA 
3	26	91	155	NA 
3	26	66	160	NA 
3	13	111	153	NA 
4	13	103	129	163	
2	16	129	NA NA 
2	14	138	NA NA 
2	37	108	NA NA 
3	2	16	85	NA 
2	16	136	NA NA 
2	13	99	NA NA 
2	18	98	NA NA 
3	13	145	166	NA 
2	12	85	NA NA 
4	12	14	57	166	
3	21	45	141	NA 
4	16	46	123	136	
3	27	69	87	NA 
3	37	104	157	NA 
2	37	109	NA NA 
2	14	150	NA NA 
2	17	160	NA NA 
3	14	153	166	NA 
2	14	129	NA NA 
3	14	113	129	NA 
3	27	86	140	NA 
3	27	70	73	NA 
2	37	84	NA NA 
3	37	84	129	NA 
2	26	133	NA NA 
4	8	16	34	129	
3	14	71	91	NA 
4	14	15	118	119	
4	18	86	100	111	
3	13	56	102	NA 
2	14	108	NA NA 
2	17	118	NA NA 
2	26	118	NA NA 
2	12	98	NA NA 
3	8	21	83	NA 
2	17	166	NA NA 
2	17	138	NA NA 
3	17	90	136	NA 
3	14	16	111	NA 
3	26	111	137	NA 
2	26	136	NA NA 
3	26	64	73	NA 
2	26	162	NA NA 
4	16	37	99	138	
2	37	104	NA NA 
3	37	81	162	NA 
4	13	37	99	129	
2	37	140	NA NA 
3	26	90	150	NA 
3	26	83	127	NA 
2	26	86	NA NA 
4	26	79	109	146	
4	13	28	40	86	
2	14	91	NA NA 
4	16	85	90	168	
3	16	165	168	NA 
3	9	14	79	NA 
2	17	133	NA NA 
2	13	138	NA NA 
3	27	121	133	NA 
3	10	37	133	NA 
3	26	104	119	NA 
4	26	79	152	165	
3	18	96	141	NA 
2	18	87	NA NA 
4	18	98	117	138	
4	26	45	152	163	
2	26	133	NA NA 
4	26	100	101	160	
4	17	18	68	108	
4	12	27	65	73	
3	27	85	143	NA 
3	12	17	102	NA 
2	26	108	NA NA 
3	16	26	133	NA 
3	26	136	163	NA 
2	26	87	NA NA 
3	14	87	167	NA 
3	14	85	104	NA 
2	16	118	NA NA 
2	18	118	NA NA 
3	14	86	158	NA 
2	14	129	NA NA 
2	14	140	NA NA 
2	14	98	NA NA 
3	20	26	129	NA 
2	16	141	NA NA 
2	16	137	NA NA 
2	16	168	NA NA 
2	14	136	NA NA 
2	14	165	NA NA 
2	14	155	NA NA 
3	26	125	137	NA 
4	27	85	100	168	
2	26	87	NA NA 
2	14	90	NA NA 
2	14	90	NA NA 
4	37	44	87	92	
3	26	84	128	NA 
2	26	109	NA NA 
2	26	109	NA NA 
2	14	151	NA NA 
4	27	130	136	155	
2	37	109	NA NA 
2	37	160	NA NA 
4	37	51	119	165	
2	37	129	NA NA 
2	37	162	NA NA 
2	26	136	NA NA 
2	26	129	NA NA 
3	27	138	158	NA 
3	27	34	74	NA 
3	18	49	109	NA 
2	16	100	NA NA 
2	26	87	NA NA 
2	26	111	NA NA 
4	10	25	37	141	
2	37	133	NA NA 
2	37	133	NA NA 
2	37	133	NA NA 
2	27	136	NA NA 
2	27	118	NA NA 
2	27	118	NA NA 
2	14	85	NA NA 
3	16	79	104	NA 
3	16	111	118	NA 
3	17	50	91	NA 
2	26	99	NA NA 
2	26	168	NA NA 
2	26	169	NA NA 
2	14	169	NA NA 
2	26	100	NA NA 
2	26	136	NA NA 
2	26	166	NA NA 
2	17	166	NA NA 
2	27	140	NA NA 
2	27	133	NA NA 
2	26	118	NA NA 
2	13	100	NA NA 
3	20	26	133	NA 
3	88	115	127	NA 
2	14	165	NA NA 
2	12	104	NA NA 
2	16	146	NA NA 
2	16	146	NA NA 
3	16	66	138	NA 
2	16	85	NA NA 
3	14	90	141	NA 
2	17	73	NA NA 
2	16	73	NA NA 
2	26	109	NA NA 
2	26	151	NA NA 
2	26	91	NA NA 
2	12	85	NA NA 
4	14	105	146	168	
2	12	100	NA NA 
2	12	104	NA NA 
3	6	12	98	NA 
3	16	46	146	NA 
2	26	85	NA NA 
2	14	162	NA NA 
3	26	99	118	NA 
2	18	100	NA NA 
2	26	160	NA NA 
3	26	104	109	NA 
4	26	84	102	153	
3	14	38	166	NA 
2	14	168	NA NA 
2	12	83	NA NA 
2	14	111	NA NA 
2	14	109	NA NA 
2	16	140	NA NA 
3	14	98	104	NA 
3	14	32	91	NA 
2	16	133	NA NA 
2	16	90	NA NA 
3	16	17	138	NA 
2	26	158	NA NA 
2	14	136	NA NA 
2	12	129	NA NA 
2	12	138	NA NA 
2	14	111	NA NA 
2	14	136	NA NA 
4	14	45	119	129	
2	14	111	NA NA 
2	14	104	NA NA 
2	14	108	NA NA 
2	14	118	NA NA 
2	16	166	NA NA 
2	26	74	NA NA 
2	14	98	NA NA 
2	16	140	NA NA 
2	17	137	NA NA 
3	13	123	153	NA 
3	27	150	165	NA 
2	16	155	NA NA 
2	17	166	NA NA 
2	16	160	NA NA 
2	16	74	NA NA 
2	16	141	NA NA 
2	26	104	NA NA 
2	37	72	NA NA 
2	17	70	NA NA 
2	13	109	NA NA 
3	27	116	133	NA 
3	17	18	165	NA 
2	37	118	NA NA 
2	27	119	NA NA 
2	26	150	NA NA 
2	26	84	NA NA 
2	12	84	NA NA 
3	15	102	152	NA 
4	17	60	104	143	
3	37	86	96	NA 
4	37	72	100	146	
2	37	100	NA NA 
4	12	27	37	91	
3	27	141	160	NA 
3	27	138	166	NA 
3	27	46	169	NA 
3	13	99	146	NA 
3	16	64	146	NA 
4	16	83	128	150	
3	16	85	100	NA 
2	12	87	NA NA 
3	27	87	140	NA 
4	12	73	127	148	
2	14	98	NA NA 
3	21	47	118	NA 
2	17	104	NA NA 
2	12	104	NA NA 
3	26	92	98	NA 
2	26	153	NA NA 
3	27	37	104	NA 
3	26	76	86	NA 
2	26	76	NA NA 
2	18	102	NA NA 
3	16	102	164	NA 
4	16	27	83	100	
3	16	76	150	NA 
2	16	108	NA NA 
2	37	160	NA NA 
3	27	40	160	NA 
4	12	27	91	149	
3	12	33	108	NA 
2	12	158	NA NA 
2	14	141	NA NA 
3	27	92	141	NA 
3	15	72	163	NA 
2	16	136	NA NA 
4	27	104	141	150	
2	18	104	NA NA 
3	14	72	120	NA 
2	27	129	NA NA 
3	27	99	153	NA 
3	27	36	133	NA 
3	16	65	165	NA 
2	13	162	NA NA 
2	14	168	NA NA 
2	14	168	NA NA 
2	14	87	NA NA 
2	14	111	NA NA 
2	17	99	NA NA 
4	22	58	86	136	
4	14	138	154	158	
3	16	79	140	NA 
3	15	24	138	NA 
2	12	136	NA NA 
3	14	102	132	NA 
3	13	150	160	NA 
3	18	54	80	NA 
4	16	66	155	160	
3	14	51	109	NA 
4	14	131	153	168	
2	14	168	NA NA 
3	12	17	98	NA 
2	18	166	NA NA 
3	13	137	165	NA 
4	6	8	12	104	
2	12	90	NA NA 
4	12	69	88	169	
3	12	73	163	NA 
4	14	15	57	79	
2	14	146	NA NA 
3	16	85	151	NA 
4	14	79	109	156	
2	37	158	NA NA 
3	14	74	84	NA 
2	14	151	NA NA 
4	12	77	137	162	
4	6	13	17	129	
2	12	87	NA NA 
2	13	85	NA NA 
3	13	118	158	NA 
3	27	133	163	NA 
4	23	26	66	160	
4	16	26	158	168	
3	27	44	118	NA 
2	12	168	NA NA 
4	37	73	78	123	
2	26	99	NA NA 
2	26	166	NA NA 
4	26	64	133	166	
2	14	140	NA NA 
3	14	45	146	NA 
3	14	49	98	NA 
3	14	74	119	NA 
3	13	14	163	NA 
2	13	158	NA NA 
2	12	98	NA NA 
3	12	102	109	NA 
4	8	21	108	146	
3	12	122	151	NA 
2	27	76	NA NA 
3	13	133	158	NA 
2	14	150	NA NA 
2	14	98	NA NA 
2	17	108	NA NA 
3	5	12	151	NA 
3	27	76	153	NA 
2	13	158	NA NA 
3	13	45	137	NA 
2	14	153	NA NA 
3	37	102	155	NA 
3	37	67	79	NA 
2	37	118	NA NA 
2	37	119	NA NA 
3	21	37	150	NA 
2	16	150	NA NA 
3	14	165	168	NA 
2	17	129	NA NA 
3	27	57	87	NA 
4	26	87	138	153	
3	26	75	136	NA 
2	26	86	NA NA 
2	37	119	NA NA 
2	27	158	NA NA 
3	26	110	141	NA 
4	17	25	108	132	
4	13	70	102	165	
4	5	13	22	129	
3	12	108	119	NA 
4	14	71	96	158	
3	12	118	139	NA 
2	12	118	NA NA 
4	21	43	53	140	
4	14	138	140	150	
4	14	54	100	139	
2	14	98	NA NA 
3	37	66	104	NA 
2	27	99	NA NA 
3	27	100	113	NA 
3	26	119	159	NA 
2	26	166	NA NA 
4	13	27	40	163	
2	27	118	NA NA 
3	26	45	98	NA 
2	18	152	NA NA 
3	17	119	157	NA 
2	18	129	NA NA 
2	13	166	NA NA 
2	12	162	NA NA 
2	12	166	NA NA 
2	18	133	NA NA 
2	14	104	NA NA 
4	14	99	105	159	
4	15	26	107	133	
4	14	56	83	89	
3	16	77	166	NA 
3	16	82	141	NA 
2	16	168	NA NA 
3	16	118	164	NA 
4	26	29	82	162	
4	14	73	79	90	
2	14	168	NA NA 
3	14	72	118	NA 
2	13	165	NA NA 
3	18	37	137	NA 
3	27	35	133	NA 
2	12	158	NA NA 
2	16	168	NA NA 
2	16	162	NA NA 
4	16	40	95	153	
2	13	83	NA NA 
3	16	132	141	NA 
2	16	102	NA NA 
2	13	138	NA NA 
2	13	137	NA NA 
3	13	84	90	NA 
4	26	35	84	100	
2	26	129	NA NA 
2	26	111	NA NA 
2	26	129	NA NA 
2	26	129	NA NA 
3	27	37	163	NA 
2	13	136	NA NA 
2	17	133	NA NA 
3	14	65	94	NA 
2	14	160	NA NA 
2	14	150	NA NA 
2	13	168	NA NA 
2	12	146	NA NA 
2	26	80	NA NA 
2	13	84	NA NA 
3	27	72	73	NA 
2	27	83	NA NA 
2	37	108	NA NA 
2	37	85	NA NA 
2	37	86	NA NA 
3	27	88	108	NA 
2	27	129	NA NA 
2	27	129	NA NA 
2	27	137	NA NA 
3	27	140	166	NA 
2	27	109	NA NA 
2	37	119	NA NA 
2	37	108	NA NA 
3	14	17	86	NA 
2	16	73	NA NA 
2	16	108	NA NA 
3	27	28	99	NA 
2	27	74	NA NA 
2	16	168	NA NA 
4	3	16	87	155	
3	26	105	169	NA 
2	27	169	NA NA 
4	16	80	85	166	
2	14	111	NA NA 
4	14	91	125	165	
2	12	129	NA NA 
3	13	109	143	NA 
4	11	18	104	147	
4	13	21	37	151	
4	18	121	136	166	
4	35	37	134	136	
2	14	168	NA NA 
3	16	64	119	NA 
3	14	51	138	NA 
3	14	38	129	NA 
3	26	85	166	NA 
2	18	150	NA NA 
2	13	140	NA NA 
3	26	99	104	NA 
4	26	36	67	141	
2	26	140	NA NA 
3	27	86	117	NA 
2	27	129	NA NA 
3	27	113	136	NA 
2	16	100	NA NA 
2	14	129	NA NA 
3	14	90	129	NA 
2	14	129	NA NA 
2	14	166	NA NA 
3	12	109	124	NA 
4	16	59	83	117	
4	16	109	128	147	
3	17	127	137	NA 
2	14	138	NA NA 
2	27	76	NA NA 
2	12	150	NA NA 
2	16	169	NA NA 
3	27	40	111	NA 
2	13	151	NA NA 
3	17	151	158	NA 
2	37	140	NA NA 
4	37	74	104	118	
2	37	111	NA NA 
4	13	108	117	158	
2	26	162	NA NA 
4	37	48	87	119	
2	37	80	NA NA 
3	37	146	161	NA 
2	37	166	NA NA 
4	14	84	164	166	
4	14	41	111	158	
2	14	160	NA NA 
2	14	79	NA NA 
2	14	91	NA NA 
4	16	76	120	168	
2	16	168	NA NA 
2	16	169	NA NA 
3	17	83	87	NA 
2	16	136	NA NA 
4	16	56	73	86	
2	14	79	NA NA 
4	1	18	26	90	
2	12	137	NA NA 
2	16	118	NA NA 
2	16	98	NA NA 
3	14	118	132	NA 
3	27	118	122	NA 
4	8	21	108	149	
3	13	31	160	NA 
4	13	102	121	160	
2	16	150	NA NA 
4	26	56	108	134	
2	13	118	NA NA 
4	9	27	119	156	
2	16	70	NA NA 
3	0	18	100	NA 
2	12	109	NA NA 
3	12	21	151	NA 
3	12	122	137	NA 
2	14	98	NA NA 
4	14	118	167	168	
3	12	140	154	NA 
3	22	43	146	NA 
2	13	119	NA NA 
4	13	103	119	138	
3	27	150	161	NA 
4	12	14	27	119	
4	37	38	105	162	
4	18	109	111	121	
4	18	21	83	126	
4	26	79	119	168	
3	12	27	168	NA 
4	27	109	111	168	
2	27	108	NA NA 
3	27	146	150	NA 
3	16	37	141	NA 
4	37	85	88	108	
4	17	37	101	137	
2	27	158	NA NA 
2	17	129	NA NA 
2	27	153	NA NA 
3	27	118	141	NA 
4	17	68	129	136	
2	27	108	NA NA 
2	27	153	NA NA 
3	27	100	168	NA 
2	27	84	NA NA 
2	27	79	NA NA 
2	26	133	NA NA 
2	26	87	NA NA 
3	26	87	103	NA 
3	12	38	119	NA 
2	17	79	NA NA 
2	18	141	NA NA 
4	18	70	83	111	
2	26	137	NA NA 
2	26	160	NA NA 
2	26	100	NA NA 
3	26	158	165	NA 
2	26	168	NA NA 
2	27	119	NA NA 
2	12	67	NA NA 
3	37	115	141	NA 
4	9	34	37	153	
2	26	99	NA NA 
3	13	27	153	NA 
4	16	32	54	140	
2	27	136	NA NA 
2	27	163	NA NA 
3	14	132	146	NA 
2	14	118	NA NA 
3	14	37	118	NA 
2	37	111	NA NA 
3	37	91	160	NA 
2	37	98	NA NA 
2	27	76	NA NA 
3	27	37	76	NA 
2	26	90	NA NA 
2	26	146	NA NA 
4	13	118	144	158	
4	14	81	85	95	
2	14	165	NA NA 
2	14	74	NA NA 
3	14	83	101	NA 
4	14	26	130	136	
4	15	73	99	148	
3	18	94	163	NA 
3	12	99	107	NA 
4	12	44	104	168	
2	37	74	NA NA 
2	17	160	NA NA 
3	27	163	165	NA 
2	18	166	NA NA 
2	13	166	NA NA 
3	18	168	169	NA 
3	26	50	85	NA 
3	27	120	163	NA 
2	12	129	NA NA 
3	16	100	146	NA 
3	16	72	87	NA 
4	14	16	83	100	
4	13	29	87	98	
2	26	118	NA NA 
2	18	72	NA NA 
2	12	165	NA NA 
2	14	153	NA NA 
3	14	111	140	NA 
3	14	83	138	NA 
4	15	26	102	166	
3	14	24	109	NA 
3	26	89	162	NA 
2	26	111	NA NA 
4	37	45	88	152	
3	26	91	98	NA 
4	26	54	119	158	
3	18	84	86	NA 
4	14	33	100	117	
3	14	70	99	NA 
2	14	80	NA NA 
4	14	15	44	86	
3	14	66	100	NA 
3	27	66	90	NA 
2	14	90	NA NA 
2	14	73	NA NA 
4	12	86	138	158	
2	15	73	NA NA 
2	14	74	NA NA 
2	14	87	NA NA 
4	18	86	121	129	
2	12	86	NA NA 
4	12	31	102	105	
3	12	119	146	NA 
3	15	37	119	NA 
2	37	166	NA NA 
2	16	102	NA NA 
2	27	133	NA NA 
4	27	47	69	111	
2	27	158	NA NA 
4	13	14	31	84	
4	17	144	146	160	
3	16	21	146	NA 
3	14	53	165	NA 
2	14	118	NA NA 
3	16	90	129	NA 
2	16	140	NA NA 
2	16	160	NA NA 
3	14	163	166	NA 
2	26	73	NA NA 
2	27	109	NA NA 
3	16	140	166	NA 
3	16	55	85	NA 
2	14	102	NA NA 
2	26	129	NA NA 
2	13	86	NA NA 
2	14	162	NA NA 
4	13	30	33	84	
2	13	104	NA NA 
3	26	73	133	NA 
4	26	105	133	166	
3	24	26	136	NA 
2	26	138	NA NA 
4	18	152	162	169	
2	12	160	NA NA 
3	16	91	110	NA 
3	16	87	141	NA 
2	16	109	NA NA 
3	16	103	162	NA 
2	12	118	NA NA 
3	14	74	155	NA 
2	17	99	NA NA 
2	17	104	NA NA 
3	12	16	102	NA 
4	16	27	119	124	
2	13	104	NA NA 
3	13	111	127	NA 
3	12	15	90	NA 
2	12	137	NA NA 
4	14	79	104	137	
3	17	27	119	NA 
4	16	124	155	165	
2	12	80	NA NA 
3	13	67	79	NA 
2	14	111	NA NA 
4	14	83	104	141	
4	16	76	79	109	
2	16	140	NA NA 
3	26	118	162	NA 
4	12	44	72	74	
3	17	24	137	NA 
3	37	74	117	NA 
