snp	 s0	s1	s2	s3	
4	73	92	115	169	
1	75	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
2	1	73	NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	73	95	NA NA 
1	77	NA NA NA 
2	77	110	NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	23	86	NA NA 
1	73	NA NA NA 
2	86	88	NA NA 
0	NA NA NA NA 
2	77	136	NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
3	6	77	81	NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
2	81	176	NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
2	73	125	NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	73	101	NA NA 
1	81	NA NA NA 
2	15	81	NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
3	68	73	161	NA 
3	33	40	73	NA 
2	75	176	NA NA 
3	75	79	104	NA 
1	75	NA NA NA 
4	42	73	118	176	
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
2	77	179	NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	47	73	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	170	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
3	19	24	77	NA 
2	77	93	NA NA 
1	73	NA NA NA 
2	73	128	NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
4	73	77	104	147	
1	73	NA NA NA 
1	77	NA NA NA 
2	75	99	NA NA 
1	81	NA NA NA 
2	73	107	NA NA 
0	NA NA NA NA 
3	75	96	182	NA 
3	58	75	143	NA 
2	75	181	NA NA 
1	77	NA NA NA 
2	83	112	NA NA 
2	81	178	NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
2	77	178	NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	163	NA NA NA 
1	1	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	77	112	NA NA 
1	75	NA NA NA 
2	75	113	NA NA 
3	53	60	75	NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	128	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	76	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
2	67	77	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	95	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
2	77	126	NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	81	187	NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	77	187	NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	75	102	NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
3	86	88	90	NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	83	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	48	81	NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
2	55	73	NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	86	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	186	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
4	61	77	147	170	
0	NA NA NA NA 
3	51	59	77	NA 
3	75	94	101	NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
2	44	81	NA NA 
4	22	26	36	77	
1	77	NA NA NA 
2	81	110	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	21	81	88	161	
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
2	12	77	NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
2	79	185	NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
2	79	81	NA NA 
2	81	103	NA NA 
3	66	69	81	NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	136	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
2	73	157	NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
4	17	39	77	187	
1	96	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
2	54	81	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
2	81	104	NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
2	81	117	NA NA 
1	77	NA NA NA 
3	77	176	179	NA 
3	77	99	162	NA 
4	33	47	75	184	
2	75	183	NA NA 
4	24	48	81	138	
4	75	127	141	168	
1	75	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
4	25	49	75	150	
1	34	NA NA NA 
0	NA NA NA NA 
3	77	96	181	NA 
3	84	85	94	NA 
2	40	81	NA NA 
2	77	93	NA NA 
3	39	70	85	NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
4	18	83	175	184	
3	71	121	186	NA 
3	81	110	113	NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
3	39	81	185	NA 
2	1	73	NA NA 
4	81	83	143	164	
3	3	65	81	NA 
4	78	81	84	91	
2	36	77	NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
3	73	153	164	NA 
1	81	NA NA NA 
2	62	75	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	24	81	NA NA 
1	75	NA NA NA 
3	61	77	116	NA 
2	81	148	NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	86	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	73	75	NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	75	111	NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
3	81	131	176	NA 
1	77	NA NA NA 
2	81	184	NA NA 
2	81	97	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	77	122	NA NA 
1	77	NA NA NA 
2	18	77	NA NA 
2	25	73	NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
3	75	96	187	NA 
1	75	NA NA NA 
2	77	94	NA NA 
4	24	31	64	81	
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
2	2	81	NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	76	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	81	139	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	77	83	NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	96	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	73	182	NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	84	NA NA NA 
1	78	NA NA NA 
1	99	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
2	68	75	NA NA 
2	0	73	NA NA 
1	81	NA NA NA 
2	81	101	NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
2	23	77	NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
2	77	91	NA NA 
2	81	156	NA NA 
3	79	81	176	NA 
2	73	166	NA NA 
2	73	179	NA NA 
3	81	174	176	NA 
1	81	NA NA NA 
2	28	75	NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
4	8	75	90	112	
3	83	85	144	NA 
1	77	NA NA NA 
1	81	NA NA NA 
2	71	112	NA NA 
1	75	NA NA NA 
3	73	77	139	NA 
3	73	77	81	NA 
1	73	NA NA NA 
2	77	182	NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	77	NA NA NA 
1	89	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
2	77	170	NA NA 
1	76	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	69	77	NA NA 
1	77	NA NA NA 
2	77	95	NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
2	73	82	NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
2	34	103	NA NA 
1	77	NA NA NA 
2	77	96	NA NA 
2	75	181	NA NA 
2	75	153	NA NA 
2	77	176	NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	75	178	NA NA 
3	45	75	119	NA 
3	75	151	155	NA 
1	77	NA NA NA 
2	73	81	NA NA 
2	73	187	NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
2	81	148	NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
2	81	117	NA NA 
1	84	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
2	75	176	NA NA 
2	15	84	NA NA 
2	73	96	NA NA 
3	73	149	174	NA 
2	77	176	NA NA 
3	42	75	182	NA 
1	73	NA NA NA 
1	81	NA NA NA 
2	75	176	NA NA 
1	73	NA NA NA 
4	18	30	75	182	
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
2	77	141	NA NA 
1	73	NA NA NA 
3	41	53	77	NA 
3	81	97	113	NA 
1	81	NA NA NA 
2	46	75	NA NA 
4	77	110	150	186	
2	81	170	NA NA 
4	73	107	113	124	
2	42	75	NA NA 
2	73	105	NA NA 
1	77	NA NA NA 
2	71	75	NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
2	73	97	NA NA 
2	59	77	NA NA 
2	77	139	NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
2	73	174	NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
3	75	113	154	NA 
1	75	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
2	22	73	NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	81	NA NA NA 
2	73	186	NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
2	75	169	NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
2	75	184	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	77	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
2	81	176	NA NA 
1	81	NA NA NA 
2	70	77	NA NA 
1	77	NA NA NA 
3	14	81	89	NA 
1	81	NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	77	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	75	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	75	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
1	81	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	81	NA NA NA 
1	75	NA NA NA 
1	75	NA NA NA 
