snp	 s0	s1	s2	s3	
3	44	101	147	NA 
3	47	107	147	NA 
3	55	90	147	NA 
4	52	61	110	148	
2	42	141	NA NA 
2	113	147	NA NA 
3	67	116	122	NA 
2	122	123	NA NA 
3	47	119	122	NA 
4	59	68	122	150	
2	49	122	NA NA 
4	22	102	110	134	
3	87	102	110	NA 
2	97	110	NA NA 
2	66	110	NA NA 
2	110	136	NA NA 
2	110	142	NA NA 
2	122	123	NA NA 
2	80	147	NA NA 
2	132	141	NA NA 
2	111	141	NA NA 
3	87	90	141	NA 
2	85	141	NA NA 
4	59	122	141	142	
2	71	122	NA NA 
3	42	122	139	NA 
2	66	122	NA NA 
2	66	122	NA NA 
2	87	122	NA NA 
2	87	122	NA NA 
2	122	148	NA NA 
2	122	148	NA NA 
2	142	147	NA NA 
2	130	147	NA NA 
2	142	147	NA NA 
2	123	141	NA NA 
2	113	141	NA NA 
2	113	141	NA NA 
3	37	101	141	NA 
2	103	141	NA NA 
2	111	141	NA NA 
3	21	76	141	NA 
2	135	141	NA NA 
3	92	110	147	NA 
2	80	110	NA NA 
2	76	110	NA NA 
4	82	95	110	111	
4	60	84	122	129	
2	10	122	NA NA 
2	47	122	NA NA 
2	122	136	NA NA 
4	48	87	122	145	
3	85	100	110	NA 
2	122	148	NA NA 
4	23	87	124	141	
4	3	12	113	147	
3	111	119	147	NA 
3	69	113	147	NA 
2	123	147	NA NA 
3	76	141	147	NA 
4	55	122	142	146	
2	87	147	NA NA 
3	97	116	147	NA 
3	50	110	130	NA 
3	102	110	123	NA 
3	40	66	122	NA 
3	92	110	149	NA 
2	108	110	NA NA 
3	46	80	110	NA 
3	61	110	122	NA 
3	12	80	141	NA 
4	30	43	80	141	
2	107	141	NA NA 
2	3	147	NA NA 
2	135	141	NA NA 
2	66	122	NA NA 
4	82	83	122	129	
3	3	102	147	NA 
2	139	147	NA NA 
3	103	139	141	NA 
2	76	141	NA NA 
2	66	141	NA NA 
3	134	147	150	NA 
3	1	45	147	NA 
2	44	110	NA NA 
4	38	51	103	110	
4	104	110	114	136	
4	66	94	110	148	
2	110	134	NA NA 
4	3	10	90	110	
4	40	47	110	111	
4	34	51	103	122	
4	59	86	90	122	
2	10	122	NA NA 
3	61	71	122	NA 
2	110	148	NA NA 
3	34	110	148	NA 
2	110	148	NA NA 
4	66	112	136	147	
3	112	139	147	NA 
3	71	113	141	NA 
2	59	147	NA NA 
3	123	142	147	NA 
2	111	147	NA NA 
2	61	147	NA NA 
2	142	147	NA NA 
2	136	147	NA NA 
2	123	141	NA NA 
3	80	134	147	NA 
2	59	147	NA NA 
2	55	147	NA NA 
2	92	147	NA NA 
3	4	34	42	NA 
3	34	42	118	NA 
4	28	34	49	130	
3	34	47	72	NA 
2	61	147	NA NA 
3	130	145	147	NA 
2	134	141	NA NA 
2	44	141	NA NA 
4	13	26	87	147	
2	66	147	NA NA 
2	119	141	NA NA 
2	122	130	NA NA 
3	25	82	122	NA 
2	61	122	NA NA 
2	59	122	NA NA 
2	113	122	NA NA 
2	43	122	NA NA 
3	113	116	122	NA 
2	113	122	NA NA 
2	80	147	NA NA 
2	113	147	NA NA 
3	71	102	122	NA 
3	44	122	142	NA 
2	66	122	NA NA 
3	42	49	122	NA 
2	49	122	NA NA 
3	83	141	144	NA 
4	16	130	141	147	
2	66	147	NA NA 
3	34	141	142	NA 
3	12	43	141	NA 
4	47	49	86	147	
4	97	122	134	147	
3	80	116	122	NA 
2	43	122	NA NA 
4	107	119	122	130	
3	108	138	147	NA 
3	71	126	147	NA 
3	43	66	147	NA 
4	32	80	84	147	
3	16	90	110	NA 
4	3	80	110	121	
4	13	29	110	144	
2	110	116	NA NA 
3	47	63	122	NA 
3	37	136	147	NA 
3	42	51	141	NA 
2	55	141	NA NA 
2	134	141	NA NA 
2	49	147	NA NA 
2	116	141	NA NA 
3	40	54	110	NA 
2	103	110	NA NA 
2	47	141	NA NA 
4	70	82	86	141	
2	55	147	NA NA 
3	93	130	147	NA 
2	85	147	NA NA 
2	43	147	NA NA 
4	18	67	102	113	
3	7	95	122	NA 
2	40	147	NA NA 
2	142	147	NA NA 
3	75	134	141	NA 
4	43	122	132	136	
4	66	90	122	139	
2	92	141	NA NA 
2	61	141	NA NA 
2	3	141	NA NA 
3	90	141	145	NA 
2	66	141	NA NA 
2	80	141	NA NA 
3	50	90	147	NA 
2	103	141	NA NA 
3	44	78	147	NA 
2	44	147	NA NA 
3	78	123	147	NA 
3	34	136	141	NA 
2	119	141	NA NA 
3	119	147	149	NA 
2	116	147	NA NA 
2	107	147	NA NA 
2	71	147	NA NA 
4	35	55	122	130	
2	113	122	NA NA 
3	41	76	122	NA 
4	40	111	122	132	
3	9	122	139	NA 
3	90	122	138	NA 
2	61	122	NA NA 
3	80	105	110	NA 
4	0	96	103	110	
4	55	68	84	110	
4	22	107	110	114	
4	85	110	134	145	
3	34	61	110	NA 
3	76	124	141	NA 
2	103	141	NA NA 
2	42	147	NA NA 
4	10	22	141	147	
3	141	142	147	NA 
4	2	17	80	147	
3	53	81	141	NA 
4	37	59	140	141	
2	43	141	NA NA 
2	87	147	NA NA 
2	97	122	NA NA 
3	47	59	122	NA 
2	135	147	NA NA 
2	103	147	NA NA 
3	48	55	147	NA 
3	102	122	134	NA 
3	102	118	139	NA 
4	4	47	102	148	
4	66	76	110	118	
4	34	87	112	134	
3	50	66	122	NA 
4	13	28	34	42	
4	12	28	34	47	
4	13	53	119	122	
3	40	122	132	NA 
4	60	64	99	122	
3	115	122	130	NA 
2	66	110	NA NA 
2	76	110	NA NA 
4	1	49	69	141	
2	139	141	NA NA 
4	26	50	124	147	
2	10	141	NA NA 
2	141	142	NA NA 
4	17	113	129	147	
3	16	139	141	NA 
3	34	130	141	NA 
4	65	123	136	141	
2	87	110	NA NA 
2	110	113	NA NA 
4	28	97	102	122	
2	87	122	NA NA 
3	95	122	135	NA 
3	77	122	142	NA 
2	122	123	NA NA 
4	52	54	122	139	
2	44	122	NA NA 
2	119	122	NA NA 
3	4	107	122	NA 
4	79	82	110	148	
4	99	104	119	122	
2	136	147	NA NA 
4	84	114	147	150	
4	28	138	147	148	
4	31	47	145	147	
4	66	113	122	134	
3	93	139	147	NA 
4	73	108	132	147	
3	57	87	147	NA 
2	10	110	NA NA 
3	40	111	141	NA 
2	136	141	NA NA 
2	141	142	NA NA 
2	108	141	NA NA 
3	40	54	122	NA 
4	84	99	114	141	
4	40	107	130	141	
3	6	49	141	NA 
4	107	134	141	142	
3	40	66	141	NA 
2	135	141	NA NA 
2	47	141	NA NA 
3	6	122	148	NA 
2	107	122	NA NA 
2	87	110	NA NA 
2	97	110	NA NA 
2	76	110	NA NA 
3	54	76	110	NA 
2	59	110	NA NA 
3	87	110	134	NA 
3	47	54	110	NA 
3	32	66	110	NA 
2	87	110	NA NA 
2	136	141	NA NA 
3	58	103	141	NA 
3	64	110	129	NA 
2	71	110	NA NA 
2	10	110	NA NA 
2	47	122	NA NA 
3	33	59	122	NA 
3	57	109	122	NA 
2	103	122	NA NA 
4	46	57	122	124	
3	1	136	141	NA 
4	83	94	134	147	
3	42	142	147	NA 
3	13	136	147	NA 
3	80	97	147	NA 
2	135	147	NA NA 
4	1	43	44	147	
4	34	74	141	144	
3	71	113	141	NA 
3	123	130	141	NA 
3	47	130	141	NA 
3	40	71	147	NA 
4	28	71	83	147	
2	108	141	NA NA 
2	3	147	NA NA 
2	110	134	NA NA 
3	49	110	148	NA 
2	90	147	NA NA 
4	75	77	129	147	
3	32	61	122	NA 
3	34	122	134	NA 
2	110	130	NA NA 
4	34	110	123	130	
4	27	34	80	118	
3	34	80	110	NA 
3	53	58	122	NA 
2	122	139	NA NA 
4	103	119	122	142	
4	25	42	98	122	
3	87	132	141	NA 
2	141	148	NA NA 
3	47	106	147	NA 
3	3	119	141	NA 
2	85	147	NA NA 
2	136	147	NA NA 
2	76	147	NA NA 
3	58	139	147	NA 
2	132	147	NA NA 
2	107	122	NA NA 
2	110	132	NA NA 
2	122	136	NA NA 
3	122	139	150	NA 
2	71	122	NA NA 
2	122	139	NA NA 
2	122	130	NA NA 
2	76	122	NA NA 
3	32	96	110	NA 
2	44	110	NA NA 
3	53	59	110	NA 
2	139	141	NA NA 
2	130	141	NA NA 
2	80	147	NA NA 
2	43	141	NA NA 
3	28	40	122	NA 
3	122	123	148	NA 
4	2	77	141	144	
3	89	103	141	NA 
2	107	141	NA NA 
2	107	141	NA NA 
3	37	122	139	NA 
3	59	122	134	NA 
3	34	55	122	NA 
4	20	66	112	122	
2	97	110	NA NA 
2	16	141	NA NA 
3	76	122	126	NA 
3	34	71	122	NA 
2	76	147	NA NA 
2	76	141	NA NA 
3	10	16	141	NA 
2	111	147	NA NA 
3	50	103	147	NA 
3	77	121	147	NA 
2	59	147	NA NA 
2	142	147	NA NA 
2	123	147	NA NA 
3	30	66	110	NA 
3	76	80	110	NA 
2	110	148	NA NA 
2	49	110	NA NA 
4	82	88	113	141	
4	49	71	140	141	
2	113	141	NA NA 
2	139	141	NA NA 
3	23	55	122	NA 
2	54	122	NA NA 
2	130	141	NA NA 
2	71	141	NA NA 
4	4	49	130	147	
2	59	147	NA NA 
2	10	122	NA NA 
4	27	122	130	140	
2	97	147	NA NA 
2	85	147	NA NA 
2	44	110	NA NA 
2	110	113	NA NA 
3	30	66	147	NA 
3	87	119	147	NA 
3	61	142	147	NA 
3	43	130	141	NA 
3	3	107	122	NA 
3	36	122	148	NA 
2	122	148	NA NA 
3	17	76	147	NA 
2	141	148	NA NA 
2	87	141	NA NA 
2	122	135	NA NA 
2	55	110	NA NA 
3	16	110	130	NA 
3	49	90	110	NA 
3	59	61	122	NA 
3	80	108	122	NA 
2	59	122	NA NA 
3	13	44	122	NA 
2	16	122	NA NA 
3	76	87	141	NA 
4	74	85	89	141	
2	135	141	NA NA 
4	0	84	93	147	
2	54	147	NA NA 
3	110	116	132	NA 
2	21	110	NA NA 
2	107	141	NA NA 
2	113	141	NA NA 
2	54	141	NA NA 
3	84	87	110	NA 
2	110	135	NA NA 
2	110	136	NA NA 
3	22	87	122	NA 
3	86	113	122	NA 
4	39	99	122	148	
2	122	134	NA NA 
2	107	122	NA NA 
4	33	79	122	150	
4	33	86	122	150	
4	35	59	110	139	
3	78	110	131	NA 
4	24	54	86	122	
4	76	122	132	138	
4	75	90	122	126	
4	109	122	125	150	
4	32	55	123	141	
3	76	116	122	NA 
4	64	71	110	148	
3	53	110	130	NA 
3	42	59	122	NA 
2	55	122	NA NA 
4	23	29	80	110	
3	43	73	141	NA 
3	21	136	141	NA 
4	103	138	141	148	
2	130	147	NA NA 
2	107	147	NA NA 
3	13	76	147	NA 
2	97	147	NA NA 
2	71	147	NA NA 
4	42	132	138	147	
2	107	147	NA NA 
4	5	44	147	149	
4	28	34	134	142	
4	28	34	139	142	
2	123	141	NA NA 
2	80	110	NA NA 
3	107	110	119	NA 
4	87	97	110	119	
4	31	100	110	119	
4	44	50	116	122	
3	38	71	122	NA 
4	37	83	86	122	
2	122	136	NA NA 
4	50	83	114	122	
3	26	87	122	NA 
2	40	110	NA NA 
3	8	110	116	NA 
2	44	110	NA NA 
3	34	110	142	NA 
3	110	142	145	NA 
4	61	76	88	110	
4	11	110	124	133	
2	110	113	NA NA 
4	61	80	118	122	
3	69	87	122	NA 
2	87	110	NA NA 
2	110	113	NA NA 
3	76	101	110	NA 
2	110	123	NA NA 
4	4	95	110	113	
3	25	116	122	NA 
3	71	110	136	NA 
2	107	147	NA NA 
2	76	147	NA NA 
2	66	141	NA NA 
4	47	70	89	147	
2	110	119	NA NA 
3	110	111	127	NA 
2	87	122	NA NA 
3	51	130	147	NA 
2	134	147	NA NA 
2	71	122	NA NA 
3	23	71	122	NA 
2	71	122	NA NA 
2	113	122	NA NA 
2	61	122	NA NA 
3	108	113	122	NA 
3	9	54	122	NA 
3	61	122	135	NA 
2	47	122	NA NA 
3	80	108	122	NA 
3	7	97	122	NA 
2	76	141	NA NA 
2	87	141	NA NA 
2	141	142	NA NA 
2	119	147	NA NA 
2	59	141	NA NA 
2	43	141	NA NA 
2	80	141	NA NA 
2	87	147	NA NA 
2	61	122	NA NA 
2	71	122	NA NA 
3	4	66	147	NA 
3	42	110	116	NA 
2	55	110	NA NA 
2	43	110	NA NA 
2	44	110	NA NA 
2	110	123	NA NA 
2	44	110	NA NA 
3	108	110	111	NA 
4	51	65	132	141	
4	54	123	139	147	
2	97	147	NA NA 
3	113	139	141	NA 
4	6	122	123	141	
4	25	59	140	141	
3	100	141	148	NA 
3	42	110	111	NA 
4	43	95	105	110	
2	76	122	NA NA 
3	66	122	140	NA 
2	103	141	NA NA 
2	76	147	NA NA 
4	12	105	141	150	
2	103	110	NA NA 
2	76	110	NA NA 
3	47	110	139	NA 
4	41	87	122	136	
3	76	122	145	NA 
2	44	122	NA NA 
2	113	122	NA NA 
2	66	122	NA NA 
2	122	135	NA NA 
4	63	87	107	122	
4	10	43	111	122	
2	61	122	NA NA 
2	61	147	NA NA 
2	61	110	NA NA 
3	73	110	139	NA 
2	110	134	NA NA 
2	122	123	NA NA 
2	71	147	NA NA 
2	66	141	NA NA 
2	10	141	NA NA 
2	87	141	NA NA 
2	76	141	NA NA 
3	9	52	141	NA 
3	14	60	141	NA 
2	90	141	NA NA 
2	135	141	NA NA 
3	108	110	148	NA 
2	61	122	NA NA 
2	92	122	NA NA 
3	54	122	126	NA 
2	55	122	NA NA 
3	47	71	122	NA 
2	42	122	NA NA 
2	32	122	NA NA 
2	32	110	NA NA 
3	80	110	148	NA 
2	87	110	NA NA 
2	55	110	NA NA 
2	66	110	NA NA 
2	66	110	NA NA 
3	110	116	122	NA 
2	110	113	NA NA 
2	110	123	NA NA 
3	12	142	147	NA 
2	134	147	NA NA 
4	1	28	43	141	
2	76	141	NA NA 
3	12	85	122	NA 
3	79	122	136	NA 
2	76	122	NA NA 
3	122	135	150	NA 
3	71	110	113	NA 
3	26	85	110	NA 
2	110	135	NA NA 
2	116	147	NA NA 
2	111	141	NA NA 
2	107	141	NA NA 
2	55	141	NA NA 
2	135	141	NA NA 
2	43	141	NA NA 
3	13	141	148	NA 
4	71	93	129	147	
4	116	121	143	147	
3	1	107	147	NA 
4	19	49	55	147	
4	36	62	121	147	
3	82	95	147	NA 
4	43	57	66	147	
3	40	75	147	NA 
2	40	141	NA NA 
4	118	130	141	146	
4	37	131	141	147	
3	94	123	141	NA 
2	122	135	NA NA 
2	87	141	NA NA 
3	72	76	141	NA 
2	111	141	NA NA 
2	44	141	NA NA 
4	16	38	130	141	
4	55	73	74	141	
2	55	141	NA NA 
2	110	113	NA NA 
4	36	76	110	150	
4	17	72	76	110	
4	49	59	93	110	
3	54	82	141	NA 
2	134	141	NA NA 
3	17	92	147	NA 
3	44	63	122	NA 
3	48	110	113	NA 
2	110	136	NA NA 
3	61	110	148	NA 
2	107	122	NA NA 
3	101	122	134	NA 
4	27	82	110	116	
3	110	130	134	NA 
4	36	46	104	110	
2	110	123	NA NA 
2	108	122	NA NA 
2	122	134	NA NA 
4	24	66	131	147	
4	12	32	44	147	
4	43	109	116	147	
2	116	141	NA NA 
2	141	148	NA NA 
3	80	128	141	NA 
2	76	147	NA NA 
3	32	80	147	NA 
2	103	141	NA NA 
3	10	65	141	NA 
4	119	123	141	148	
2	66	122	NA NA 
2	90	141	NA NA 
3	12	44	141	NA 
3	34	50	90	NA 
3	34	112	139	NA 
3	34	44	118	NA 
4	34	97	118	136	
4	2	90	94	122	
4	27	49	100	141	
3	21	71	141	NA 
2	132	147	NA NA 
3	77	99	147	NA 
3	13	22	147	NA 
4	87	95	126	147	
2	116	147	NA NA 
4	36	80	93	147	
3	29	111	147	NA 
3	42	87	141	NA 
2	32	122	NA NA 
3	10	65	141	NA 
4	36	59	96	147	
4	26	86	125	147	
2	32	122	NA NA 
4	20	30	53	122	
3	47	130	147	NA 
3	142	145	147	NA 
3	76	111	122	NA 
2	71	122	NA NA 
2	122	139	NA NA 
4	8	37	101	122	
2	122	134	NA NA 
2	113	122	NA NA 
2	107	122	NA NA 
2	32	122	NA NA 
2	71	122	NA NA 
2	122	130	NA NA 
2	90	122	NA NA 
3	119	142	147	NA 
2	123	147	NA NA 
2	123	147	NA NA 
2	136	147	NA NA 
3	24	147	148	NA 
2	142	147	NA NA 
3	47	76	147	NA 
3	59	69	147	NA 
3	13	49	110	NA 
3	16	69	110	NA 
3	87	90	110	NA 
3	56	122	148	NA 
3	34	65	142	NA 
3	34	61	63	NA 
4	34	61	75	114	
2	61	122	NA NA 
2	40	122	NA NA 
3	4	90	122	NA 
3	18	21	122	NA 
3	58	122	125	NA 
3	55	107	122	NA 
3	37	101	122	NA 
3	110	116	147	NA 
2	71	147	NA NA 
2	87	147	NA NA 
2	80	147	NA NA 
4	90	105	113	147	
2	10	147	NA NA 
4	70	93	133	147	
3	103	116	147	NA 
2	108	122	NA NA 
3	54	97	122	NA 
2	107	122	NA NA 
2	47	147	NA NA 
2	32	147	NA NA 
3	28	59	147	NA 
2	10	147	NA NA 
3	52	139	147	NA 
3	25	108	147	NA 
4	84	113	119	122	
4	66	72	102	142	
3	75	87	102	NA 
3	73	87	102	NA 
3	66	110	120	NA 
2	110	132	NA NA 
2	110	135	NA NA 
2	44	110	NA NA 
4	33	82	104	110	
2	103	110	NA NA 
3	6	43	122	NA 
2	16	122	NA NA 
4	21	118	122	139	
3	44	122	142	NA 
4	63	73	80	141	
3	21	87	141	NA 
2	111	122	NA NA 
3	83	110	131	NA 
3	86	100	110	NA 
4	57	110	123	136	
2	122	123	NA NA 
2	40	122	NA NA 
2	10	122	NA NA 
2	87	122	NA NA 
3	55	122	135	NA 
2	43	122	NA NA 
3	33	122	144	NA 
4	21	55	87	110	
4	32	55	125	147	
2	97	147	NA NA 
2	80	141	NA NA 
2	32	141	NA NA 
3	10	141	147	NA 
2	87	122	NA NA 
3	97	111	122	NA 
3	1	12	110	NA 
2	80	110	NA NA 
2	97	141	NA NA 
2	122	148	NA NA 
2	116	122	NA NA 
2	107	122	NA NA 
2	122	136	NA NA 
2	59	122	NA NA 
2	66	122	NA NA 
2	116	122	NA NA 
2	107	122	NA NA 
4	1	26	95	141	
2	123	147	NA NA 
4	55	91	102	141	
2	54	141	NA NA 
2	130	141	NA NA 
3	12	113	141	NA 
2	3	141	NA NA 
4	34	36	73	116	
3	76	81	110	NA 
3	40	107	147	NA 
2	87	141	NA NA 
2	10	141	NA NA 
3	107	109	147	NA 
2	113	141	NA NA 
4	40	72	90	147	
4	23	119	139	147	
2	87	147	NA NA 
2	59	147	NA NA 
3	55	110	141	NA 
2	130	141	NA NA 
4	110	113	135	149	
3	90	141	142	NA 
3	92	141	148	NA 
2	110	113	NA NA 
2	44	147	NA NA 
4	17	66	123	147	
2	66	147	NA NA 
3	10	136	147	NA 
2	40	147	NA NA 
2	42	141	NA NA 
2	80	141	NA NA 
2	71	147	NA NA 
3	6	93	147	NA 
4	34	69	103	141	
2	141	148	NA NA 
3	29	119	141	NA 
2	119	141	NA NA 
2	87	147	NA NA 
2	147	148	NA NA 
2	139	141	NA NA 
2	66	141	NA NA 
2	71	141	NA NA 
2	132	147	NA NA 
2	111	147	NA NA 
2	44	110	NA NA 
2	76	110	NA NA 
2	66	110	NA NA 
2	110	136	NA NA 
2	49	110	NA NA 
4	87	110	122	125	
2	43	122	NA NA 
2	49	122	NA NA 
3	55	61	147	NA 
2	136	147	NA NA 
3	61	87	147	NA 
2	10	147	NA NA 
2	32	147	NA NA 
3	124	130	141	NA 
2	134	141	NA NA 
3	34	132	138	NA 
2	142	147	NA NA 
2	123	147	NA NA 
2	66	147	NA NA 
2	71	147	NA NA 
2	107	147	NA NA 
2	80	147	NA NA 
2	141	148	NA NA 
2	141	148	NA NA 
3	33	41	141	NA 
2	59	141	NA NA 
2	130	147	NA NA 
2	54	147	NA NA 
3	34	90	141	NA 
2	13	141	NA NA 
2	6	141	NA NA 
3	55	107	122	NA 
2	71	122	NA NA 
3	69	71	122	NA 
2	92	122	NA NA 
2	122	134	NA NA 
2	134	147	NA NA 
2	55	147	NA NA 
2	59	110	NA NA 
2	61	110	NA NA 
2	76	147	NA NA 
2	76	147	NA NA 
2	97	147	NA NA 
2	136	141	NA NA 
3	54	76	110	NA 
2	110	132	NA NA 
2	87	147	NA NA 
2	107	147	NA NA 
2	107	122	NA NA 
2	108	122	NA NA 
2	12	122	NA NA 
2	113	122	NA NA 
2	113	122	NA NA 
2	76	122	NA NA 
3	55	122	145	NA 
3	76	122	148	NA 
3	122	139	141	NA 
3	12	40	122	NA 
4	10	62	122	131	
3	122	149	150	NA 
3	34	55	141	NA 
4	4	50	113	141	
3	110	111	113	NA 
2	103	147	NA NA 
2	123	141	NA NA 
2	40	141	NA NA 
4	54	55	75	141	
3	49	123	141	NA 
4	59	113	123	141	
3	111	119	122	NA 
2	139	141	NA NA 
4	8	10	80	147	
3	4	34	90	NA 
4	69	74	105	110	
2	110	113	NA NA 
2	110	119	NA NA 
3	4	107	110	NA 
2	110	142	NA NA 
2	110	142	NA NA 
2	103	110	NA NA 
4	37	108	112	147	
4	46	80	125	147	
4	7	56	122	150	
4	30	34	61	147	
3	47	108	147	NA 
2	43	147	NA NA 
4	6	30	131	147	
4	3	8	44	147	
3	10	12	122	NA 
3	12	80	122	NA 
2	116	147	NA NA 
2	123	147	NA NA 
4	80	84	86	141	
4	40	80	87	141	
2	80	110	NA NA 
3	80	122	141	NA 
2	76	122	NA NA 
2	32	122	NA NA 
3	38	80	102	NA 
3	73	102	136	NA 
4	5	84	110	121	
3	42	118	122	NA 
3	74	116	122	NA 
3	54	133	147	NA 
3	67	71	110	NA 
3	42	80	147	NA 
2	80	110	NA NA 
2	55	141	NA NA 
2	92	141	NA NA 
2	85	141	NA NA 
2	141	142	NA NA 
2	71	141	NA NA 
3	42	123	141	NA 
3	61	98	141	NA 
2	47	141	NA NA 
2	44	141	NA NA 
2	43	141	NA NA 
2	132	141	NA NA 
2	132	141	NA NA 
2	90	141	NA NA 
2	71	147	NA NA 
2	66	147	NA NA 
2	90	110	NA NA 
3	87	110	141	NA 
2	16	147	NA NA 
2	111	141	NA NA 
2	113	147	NA NA 
2	113	147	NA NA 
4	37	76	111	147	
3	23	107	147	NA 
2	113	147	NA NA 
2	85	147	NA NA 
4	57	88	147	149	
2	47	147	NA NA 
3	40	111	147	NA 
3	130	134	147	NA 
2	66	147	NA NA 
2	130	147	NA NA 
2	80	147	NA NA 
2	132	147	NA NA 
2	1	147	NA NA 
4	81	87	122	141	
2	110	130	NA NA 
3	1	134	141	NA 
4	8	38	47	141	
2	76	141	NA NA 
2	139	141	NA NA 
4	75	112	113	147	
4	38	71	111	147	
4	53	59	70	147	
4	9	32	100	147	
2	108	141	NA NA 
3	69	80	141	NA 
3	34	87	141	NA 
4	13	88	141	145	
3	48	80	141	NA 
2	119	141	NA NA 
3	110	136	139	NA 
2	107	110	NA NA 
2	47	110	NA NA 
4	23	34	109	110	
3	34	75	85	NA 
4	34	55	75	123	
3	34	75	116	NA 
4	25	34	61	72	
4	32	34	43	141	
2	110	113	NA NA 
3	102	113	141	NA 
4	19	41	59	122	
3	43	134	147	NA 
2	113	147	NA NA 
4	27	58	70	147	
4	37	63	122	150	
3	16	142	147	NA 
2	142	147	NA NA 
2	116	147	NA NA 
4	121	142	145	147	
2	147	148	NA NA 
3	100	113	147	NA 
2	42	110	NA NA 
2	110	130	NA NA 
3	16	112	122	NA 
2	122	136	NA NA 
3	47	116	122	NA 
3	53	66	147	NA 
2	141	142	NA NA 
3	28	113	141	NA 
4	1	10	110	113	
3	110	116	134	NA 
2	90	110	NA NA 
4	3	32	110	119	
3	108	110	121	NA 
4	7	19	144	147	
3	49	87	147	NA 
2	80	147	NA NA 
4	49	51	141	143	
3	8	55	147	NA 
4	40	76	78	147	
3	25	123	147	NA 
4	60	101	113	147	
4	16	105	134	147	
4	6	29	54	141	
3	54	59	122	NA 
4	26	86	103	141	
2	44	122	NA NA 
3	1	8	122	NA 
2	107	122	NA NA 
3	108	110	123	NA 
2	113	122	NA NA 
4	40	118	122	123	
4	34	112	138	139	
2	107	141	NA NA 
4	56	77	141	150	
4	16	76	92	141	
4	40	107	140	141	
2	103	141	NA NA 
