snp	 s0	s1	s2	s3	
1	2	NA NA NA 
1	7	NA NA NA 
1	8	NA NA NA 
1	8	NA NA NA 
1	9	NA NA NA 
1	7	NA NA NA 
1	3	NA NA NA 
1	7	NA NA NA 
2	2	4	NA NA 
2	7	77	NA NA 
1	5	NA NA NA 
1	7	NA NA NA 
0	NA NA NA NA 
1	6	NA NA NA 
2	1	8	NA NA 
1	5	NA NA NA 
1	8	NA NA NA 
1	9	NA NA NA 
1	6	NA NA NA 
1	5	NA NA NA 
1	9	NA NA NA 
2	9	76	NA NA 
1	8	NA NA NA 
1	8	NA NA NA 
1	9	NA NA NA 
1	9	NA NA NA 
1	7	NA NA NA 
1	8	NA NA NA 
1	10	NA NA NA 
2	6	70	NA NA 
1	7	NA NA NA 
1	9	NA NA NA 
1	8	NA NA NA 
2	7	93	NA NA 
2	9	73	NA NA 
2	3	7	NA NA 
1	8	NA NA NA 
1	7	NA NA NA 
2	2	99	NA NA 
1	8	NA NA NA 
3	9	26	83	NA 
2	8	39	NA NA 
1	7	NA NA NA 
1	7	NA NA NA 
1	9	NA NA NA 
2	8	20	NA NA 
3	7	32	81	NA 
2	6	43	NA NA 
2	6	76	NA NA 
1	7	NA NA NA 
4	5	8	59	85	
1	5	NA NA NA 
3	8	10	76	NA 
1	8	NA NA NA 
3	9	62	102	NA 
3	6	66	120	NA 
1	9	NA NA NA 
3	8	35	108	NA 
3	8	54	67	NA 
1	9	NA NA NA 
4	9	41	77	98	
3	9	26	77	NA 
2	2	8	NA NA 
4	7	22	94	113	
2	8	43	NA NA 
1	7	NA NA NA 
4	9	53	60	111	
2	7	53	NA NA 
4	7	60	76	91	
3	5	34	73	NA 
1	7	NA NA NA 
1	8	NA NA NA 
1	6	NA NA NA 
1	5	NA NA NA 
1	9	NA NA NA 
1	8	NA NA NA 
1	4	NA NA NA 
1	7	NA NA NA 
1	10	NA NA NA 
2	5	76	NA NA 
3	8	23	39	NA 
1	4	NA NA NA 
3	4	13	59	NA 
1	5	NA NA NA 
1	2	NA NA NA 
1	9	NA NA NA 
1	9	NA NA NA 
1	7	NA NA NA 
2	9	73	NA NA 
1	8	NA NA NA 
1	7	NA NA NA 
1	1	NA NA NA 
1	9	NA NA NA 
1	8	NA NA NA 
1	8	NA NA NA 
1	9	NA NA NA 
1	5	NA NA NA 
1	9	NA NA NA 
1	8	NA NA NA 
1	9	NA NA NA 
1	7	NA NA NA 
1	9	NA NA NA 
2	9	95	NA NA 
4	8	32	85	106	
3	9	22	44	NA 
1	2	NA NA NA 
1	9	NA NA NA 
1	7	NA NA NA 
3	2	38	113	NA 
3	6	9	76	NA 
3	9	26	76	NA 
3	9	114	120	NA 
2	8	24	NA NA 
3	8	38	83	NA 
1	9	NA NA NA 
2	9	43	NA NA 
1	9	NA NA NA 
2	7	9	NA NA 
3	5	76	96	NA 
1	7	NA NA NA 
1	8	NA NA NA 
2	6	7	NA NA 
3	7	35	73	NA 
2	7	27	NA NA 
2	8	46	NA NA 
1	2	NA NA NA 
1	7	NA NA NA 
1	7	NA NA NA 
3	8	36	43	NA 
2	8	105	NA NA 
1	5	NA NA NA 
2	7	77	NA NA 
1	5	NA NA NA 
1	9	NA NA NA 
